frame robot_id x y phi px py
2203 255 -105.588 -352.74 -0 1737.11 1670.98
2204 255 -103.484 -352.239 -0 1740.77 1669.98
2205 255 -101.308 -352.814 -0 1744.53 1670.94
2206 255 -99.3049 -352.859 -0 1747.99 1670.94
2207 255 -97.5503 -352.691 -0 1751.04 1670.56
2208 255 -95.4033 -352.385 -0 1754.77 1669.92
2209 255 -93.5244 -352.886 -0 1758.01 1670.75
2210 16 -91.4284 -353.039 0.034469 1761.63 1670.95
2211 16 -89.4173 -353.076 0.034469 1765.11 1670.93
2212 255 -87.3815 -352.953 -0 1768.64 1670.62
2213 255 -85.4482 -353.1 -0 1771.99 1670.82
2214 255 -83.6198 -352.879 -0 1775.16 1670.34
2215 255 -81.4392 -352.602 -0 1778.95 1669.74
2216 255 -79.6379 -353.276 -0 1782.04 1670.9
2217 16 -77.5808 -352.297 -0 1785.64 1669.03
2218 255 -75.737 -352.221 -0 1788.83 1668.82
2219 255 -73.7009 -352.877 -0 1792.34 1669.93
2220 16 -71.812 -352.091 -0 1795.63 1668.42
2221 255 -69.8484 -351.729 -0 1799.05 1667.68
2222 255 -67.8338 -351.968 -0 1802.53 1668.04
2223 255 -65.9526 -351.923 -0 1805.78 1667.88
2224 255 -63.8713 -351.824 -0 1809.39 1667.61
2225 255 -62.0238 -351.966 -0 1812.59 1667.8
2226 255 -59.8932 -352.359 -0 1816.26 1668.43
2227 255 -58.0226 -351.82 -0 1819.52 1667.37
2228 255 -56.0883 -351.745 -0 1822.87 1667.15
2229 255 -54.0478 -352.089 -0 1826.39 1667.7
2230 255 -52.2968 -352.311 -0 1829.41 1668.03
2231 255 -50.2345 -351.715 -0 1833 1666.86
2232 255 -48.2176 -351.555 -0 1836.5 1666.49
2233 16 -46.1667 -352.356 0.0416425 1840.02 1667.87
2234 255 -44.074 -351.398 -0 1843.67 1666.04
2235 16 -42.1684 -351.293 -0 1846.98 1665.77
2236 255 -40.0018 -350.694 -0 1850.75 1664.59
2237 16 -37.9782 -351.955 -0 1854.2 1666.8
2238 255 -35.7963 -351.606 -0 1857.99 1666.08
2239 255 -34.1051 -350.951 -0 1860.94 1664.82
2240 255 -32.1372 -351.658 -0 1864.32 1666.03
2241 255 -30.0919 -351.552 -0 1867.86 1665.75
2242 255 -28.2234 -351.204 -0 1871.11 1665.04
2243 255 -26.0396 -351.101 -0 1874.89 1664.76
2244 255 -24.251 -351.66 -0 1877.97 1665.71
2245 255 -22.1406 -351.242 -0 1881.63 1664.86
2246 255 -20.1628 -351.268 -0 1885.05 1664.83
2247 255 -18.39 -352.044 -0 1888.09 1666.17
2248 255 -16.2106 -351.255 -0 1891.89 1664.65
2249 255 -14.3605 -350.782 -0 1895.1 1663.71
2250 255 -12.3609 -350.738 -0 1898.57 1663.55
2251 255 -10.4594 -351.093 -0 1901.84 1664.12
2252 255 -8.31199 -350.761 -0 1905.57 1663.43
2253 255 -6.57494 -351.199 -0 1908.56 1664.16
2254 255 -4.60281 -350.748 -0 1911.98 1663.26
2255 255 -2.50102 -350.917 -0 1915.61 1663.48
2256 255 -0.558704 -350.574 -0 1918.98 1662.77
2257 255 1.47494 -350.716 -0 1922.49 1662.95
2258 255 3.41237 -351.048 -0 1925.83 1663.48
2259 255 5.49011 -350.512 -0 1929.44 1662.42
2260 255 7.33783 -350.599 -0 1932.64 1662.5
2261 255 9.1272 -351.138 -0 1935.71 1663.41
2262 255 11.3534 -350.444 -0 1939.58 1662.06
2263 16 13.2896 -350.516 -0 1942.93 1662.11
2264 255 15.3631 -350.416 -0 1946.52 1661.84
2265 255 17.2385 -350.408 -0 1949.76 1661.75
2266 255 19.4371 -350.237 -0 1953.57 1661.35
2267 255 21.4102 -350.013 -0 1956.99 1660.86
2268 255 23.4618 -350.524 -0 1960.51 1661.71
2269 16 25.7237 -350.77 -0 1964.42 1662.07
2270 16 27.7051 -350.832 -0 1967.84 1662.1
2271 255 29.6181 -350.391 -0 1971.16 1661.22
2272 16 31.4742 -351.202 -0 1974.34 1662.62
2273 255 33.7178 -350.364 -0 1978.25 1661
2274 255 35.3716 -350.186 -0 1981.11 1660.61
2275 255 37.2406 -350.078 -0 1984.35 1660.34
2276 255 39.393 -350.397 -0 1988.05 1660.83
2277 16 41.3903 -350.3 -0 1991.51 1660.58
2278 255 43.5237 -350.48 -0 1995.19 1660.82
2279 255 45.4723 -350.544 -0 1998.55 1660.86
2280 255 47.6561 -350.201 -0 2002.34 1660.14
2281 255 49.2205 -349.832 -0 2005.05 1659.41
2282 255 50.9899 -350.648 -0 2008.08 1660.82
2283 255 53.2102 -349.989 -0 2011.94 1659.53
2284 255 55.2348 -350.04 -0 2015.44 1659.55
2285 255 57.0467 -350.167 -0 2018.56 1659.7
2286 255 59.0705 -350.314 -0 2022.05 1659.89
2287 255 61.1258 -349.832 -0 2025.62 1658.93
2288 255 63.0345 -349.581 -0 2028.93 1658.39
2289 255 64.8828 -349.68 -0 2032.12 1658.5
2290 255 67.1315 -349.73 -0 2036 1658.5
2291 255 68.9695 -349.481 -0 2039.18 1657.97
2292 255 70.992 -349.426 -0 2042.68 1657.79
2293 255 73.1688 -350.112 -0 2046.41 1658.95
2294 255 75.0452 -349.194 -0 2049.69 1657.2
2295 255 77.1778 -349.592 -0 2053.36 1657.84
2296 16 79.1431 -349.36 -0 2056.76 1657.34
2297 16 81.324 -349.352 -0 2060.52 1657.24
2298 255 83.1565 -349.368 -0 2063.69 1657.19
2299 16 85.4332 -349.026 -0 2067.63 1656.48
2300 16 87.2749 -348.846 -0 2070.82 1656.08
2301 16 89.4736 -349.443 -0 2074.59 1657.07
2302 255 91.3817 -349.154 -0 2077.9 1656.47
2303 255 93.2411 -349.235 -0 2081.11 1656.54
2304 255 95.434 -349.056 -0 2084.9 1656.13
2305 255 97.2695 -349.415 -0 2088.05 1656.71
2306 255 99.3345 -349.007 -0 2091.63 1655.88
2307 255 101.227 -349.092 -0 2094.9 1655.96
2308 255 103.375 -349.489 -0 2098.59 1656.6
2309 255 105.284 -349.332 -0 2101.89 1656.23
2310 255 107.108 -348.919 -0 2105.05 1655.41
2311 255 109.17 -349.56 -0 2108.59 1656.49
2312 255 111.102 -349.076 -0 2111.94 1655.53
2313 255 113.164 -348.948 -0 2115.51 1655.22
2314 255 114.962 -349.634 -0 2118.58 1656.39
2315 255 117.212 -349.22 -0 2122.48 1655.55
2316 255 119.021 -348.983 -0 2125.61 1655.04
2317 255 120.86 -348.24 -0 2128.81 1653.62
2318 255 123.015 -349.146 -0 2132.5 1655.18
2319 255 124.542 -348.967 -0 2135.14 1654.79
2320 255 127.064 -348.393 -0 2139.51 1653.65
2321 255 128.856 -348.927 -0 2142.58 1654.55
2322 255 131.107 -348.807 -0 2146.47 1654.24
2323 255 132.954 -348.385 -0 2149.68 1653.39
2324 255 134.939 -348.11 -0 2153.11 1652.81
2325 255 136.971 -348.326 -0 2156.61 1653.13
2326 255 138.953 -348.501 -0 2160.02 1653.36
2327 255 140.644 -348.058 -0 2162.96 1652.49
2328 255 141.141 -347.815 -0 2163.82 1652.03
2329 255 141.701 -349.261 -0 2164.73 1654.63
2330 255 143.521 -348.67 -0 2167.89 1653.49
2331 255 145.447 -348.563 -0 2171.22 1653.21
2332 255 147.877 -348.558 -0 2175.41 1653.11
2333 255 149.716 -347.585 -0 2178.62 1651.26
2334 16 151.996 -347.95 0.0831414 2182.54 1651.84
2335 16 154.003 -348.398 0.0831413 2185.98 1652.57
2336 16 155.839 -348.239 0.0906598 2189.16 1652.21
2337 16 157.873 -348.286 0.110657 2192.66 1652.21
2338 16 159.698 -347.516 0.124355 2195.84 1650.74
2339 16 161.885 -347.544 0.141897 2199.61 1650.7
2340 16 163.51 -347.183 0.165149 2202.43 1649.98
2341 16 165.53 -346.731 0.179854 2205.93 1649.07
2342 16 167.225 -346.126 0.197396 2208.87 1647.91
2343 16 169.456 -346.698 0.244979 2212.7 1648.86
2344 16 171.105 -345.277 0.244979 2215.6 1646.21
2345 16 173.051 -345.164 0.244979 2218.96 1645.92
2346 16 174.86 -344.014 0.266252 2222.12 1643.76
2347 16 176.586 -343.407 0.291457 2225.12 1642.59
2348 16 178.755 -343.048 0.305879 2228.88 1641.85
2349 16 180.641 -342.664 0.321751 2232.15 1641.07
2350 16 182.203 -341.43 0.358771 2234.89 1638.77
2351 16 184.413 -340.776 0.367174 2238.72 1637.49
2352 16 186.389 -340.183 0.380506 2242.16 1636.33
2353 16 188.085 -338.918 0.404892 2245.13 1633.96
2354 16 189.956 -338.498 0.418224 2248.37 1633.12
2355 16 192.166 -337.898 0.448723 2252.21 1631.94
2356 16 193.601 -336.694 0.463648 2254.73 1629.7
2357 16 195.491 -336.185 0.499347 2258.01 1628.7
2358 16 197.195 -334.788 0.489957 2261 1626.09
2359 16 199.118 -334.193 0.514451 2264.34 1624.93
2360 16 200.603 -333.041 0.54042 2266.95 1622.78
2361 16 202.016 -331.801 0.551655 2269.44 1620.46
2362 16 204.108 -331.243 0.571338 2273.06 1619.37
2363 16 205.318 -329.839 0.620249 2275.21 1616.76
2364 16 206.964 -329.168 0.588002 2278.07 1615.48
2365 16 208.278 -327.572 0.62025 2280.41 1612.52
2366 16 210.039 -326.993 0.635027 2283.46 1611.4
2367 16 211.128 -325.356 0.661043 2285.41 1608.38
2368 16 212.768 -324.521 0.694738 2288.27 1606.8
2369 16 213.797 -322.697 0.708626 2290.12 1603.44
2370 16 215.101 -321.599 0.708626 2292.41 1601.39
2371 16 216.36 -320.38 0.750929 2294.63 1599.12
2372 16 218.048 -318.958 0.785398 2297.6 1596.47
2373 16 219.021 -317.5 0.785398 2299.34 1593.78
2374 16 220.616 -316.036 0.80865 2302.15 1591.05
2375 16 222.085 -314.8 0.825377 2304.74 1588.74
2376 16 223.254 -313.083 0.844154 2306.82 1585.57
2377 16 224.65 -311.8 0.86217 2309.28 1583.18
2378 16 225.9 -310.329 0.896055 2311.5 1580.46
2379 16 227.325 -308.762 0.896055 2314.02 1577.55
2380 16 228.443 -307.555 0.91972 2316 1575.31
2381 16 229.685 -305.829 0.927295 2318.21 1572.12
2382 16 230.695 -304.391 0.96007 2320.01 1569.46
2383 16 232.181 -302.941 0.982794 2322.64 1566.76
2384 16 232.813 -301.276 0.982794 2323.8 1563.71
2385 16 233.609 -299.677 1.00148 2325.24 1560.77
2386 16 234.867 -298.213 1.01914 2327.47 1558.05
2387 16 235.744 -296.819 1.0122 2329.04 1555.48
2388 16 236.203 -294.845 1.05165 2329.91 1551.87
2389 16 237.37 -293.501 1.0637 2331.98 1549.38
2390 16 238.192 -291.731 1.10715 2333.47 1546.13
2391 16 239.018 -290.008 1.10715 2334.97 1542.96
2392 16 239.782 -288.54 1.10715 2336.35 1540.25
2393 16 240.703 -286.658 1.15257 2338.02 1536.79
2394 16 241.028 -284.979 1.1659 2338.65 1533.72
2395 16 241.497 -282.969 1.19029 2339.55 1530.04
2396 16 242.279 -281.336 1.20682 2340.96 1527.04
2397 16 242.807 -279.574 1.22203 2341.95 1523.81
2398 16 243.347 -277.484 1.24905 2342.97 1519.98
2399 16 243.839 -275.735 1.24905 2343.89 1516.78
2400 16 244.454 -273.688 1.27934 2345.04 1513.02
2401 16 245.005 -272.001 1.30454 2346.06 1509.93
2402 16 245.635 -269.838 1.32582 2347.24 1505.97
2403 16 245.659 -267.901 1.35213 2347.37 1502.44
2404 16 246.625 -266.343 1.3633 2349.1 1499.56
2405 16 246.768 -264.23 1.39094 2349.43 1495.7
2406 16 246.876 -262.388 1.39861 2349.7 1492.34
2407 16 247.324 -260.617 1.41815 2350.55 1489.1
2408 16 247.664 -258.91 1.43373 2351.21 1485.98
2409 16 247.854 -256.846 1.46014 2351.62 1482.21
2410 16 249.041 -255.199 1.5708 2353.74 1479.16
2411 16 247.568 -253.172 1.5708 2351.29 1475.52
2412 16 246.613 -251.127 1.5708 2349.73 1471.83
2413 16 245.986 -249.563 1.5708 2348.71 1469
2414 16 248.135 -247.946 1.5708 2352.49 1465.97
2415 16 247.14 -245.797 1.5708 2350.87 1462.09
2416 16 247.574 -244.473 1.5708 2351.67 1459.66
2417 16 245.665 -243.697 1.5708 2348.41 1458.32
2418 255 247.781 -242.57 1.5708 2352.11 1456.19
2419 16 247.156 -240.223 1.5708 2351.13 1451.93
2420 16 247.728 -238.649 1.5708 2352.19 1449.04
2421 255 245.849 -236.809 1.5708 2349.03 1445.75
2422 16 244.645 -234.899 1.5708 2347.03 1442.32
2423 16 244.333 -233.031 1.5708 2346.57 1438.92
2424 16 245.102 -231.133 1.5708 2347.98 1435.43
2425 255 245.628 -229.166 1.5708 2348.97 1431.82
2426 16 245.735 -227.004 1.5708 2349.25 1427.87
2427 16 246.515 -225.239 1.5708 2350.67 1424.62
2428 16 246.35 -223.116 1.63522 2350.48 1420.76
2429 16 245.348 -221.208 1.63965 2348.83 1417.31
2430 255 243.445 -219.451 1.5708 2345.62 1414.18
2431 16 242.973 -217.398 1.5708 2344.9 1410.45
2432 16 243.059 -215.508 1.5708 2345.13 1407
2433 16 243.734 -213.527 1.5708 2346.38 1403.35
2434 16 244.556 -211.658 1.5708 2347.87 1399.91
2435 16 244.947 -209.539 1.5708 2348.64 1396.03
2436 16 244.782 -207.895 1.5708 2348.43 1393.03
2437 16 242.125 -206.176 1.5708 2343.91 1390
2438 16 242.192 -204.1 1.5708 2344.12 1386.2
2439 16 242.108 -202.387 1.5708 2344.05 1383.08
2440 16 242.501 -200.424 1.5708 2344.81 1379.48
2441 16 243.7 -198.737 1.5708 2346.95 1376.35
2442 16 243.521 -196.596 1.5708 2346.73 1372.45
2443 16 241.999 -194.999 1.63322 2344.17 1369.59
2444 16 240.64 -193.221 1.5708 2341.9 1366.39
2445 16 240.308 -191.222 1.5708 2341.42 1362.75
2446 16 241.292 -189.526 1.5708 2343.19 1359.62
2447 16 241.971 -187.529 1.5708 2344.45 1355.94
2448 16 241.991 -185.798 1.5708 2344.55 1352.78
2449 16 241.272 -183.725 1.63965 2343.4 1349.02
2450 16 239.84 -181.997 1.63322 2341 1345.92
2451 16 238.324 -180.19 1.5708 2338.46 1342.67
2452 16 238.49 -178.247 1.5708 2338.83 1339.11
2453 16 239.62 -176.4 1.5708 2340.86 1335.69
2454 16 240.363 -174.42 1.5708 2342.23 1332.05
2455 16 240.555 -172.697 1.5708 2342.64 1328.89
2456 16 239.179 -170.708 1.62338 2340.35 1325.31
2457 16 238.51 -168.805 1.63322 2339.27 1321.85
2458 16 237.445 -166.892 1.5708 2337.51 1318.39
2459 255 236.948 -164.851 1.5708 2336.74 1314.68
2460 16 237.582 -163.037 1.5708 2337.91 1311.34
2461 16 238.142 -160.953 1.5708 2338.97 1307.51
2462 16 238.495 -158.941 1.5708 2339.67 1303.81
2463 255 238.651 -156.817 1.5708 2340.03 1299.92
2464 16 239.245 -155.037 1.5708 2341.13 1296.64
2465 16 236.461 -153.41 1.5708 2336.39 1293.77
2466 16 236.429 -151.373 1.5708 2336.42 1290.05
2467 16 236.257 -149.574 1.5708 2336.2 1286.76
2468 16 236.187 -147.634 1.5708 2336.16 1283.21
2469 16 237.326 -145.864 1.5708 2338.21 1279.93
2470 16 238.292 -144.068 1.5708 2339.95 1276.61
2471 16 237.695 -142.048 1.5708 2339.01 1272.94
2472 16 235.146 -140.271 1.5708 2334.68 1269.78
2473 16 234.537 -138.345 1.5708 2333.71 1266.28
2474 16 234.45 -136.594 1.5708 2333.63 1263.07
2475 16 234.926 -134.618 1.5708 2334.54 1259.44
2476 16 236.035 -132.811 1.5708 2336.53 1256.09
2477 16 235.772 -131.193 1.5708 2336.15 1253.14
2478 16 235.581 -129.029 1.63522 2335.91 1249.18
2479 16 233.313 -127.401 1.5708 2332.06 1246.28
2480 16 233.177 -125.677 1.5708 2331.9 1243.13
2481 16 233.766 -123.716 1.5708 2333 1239.52
2482 16 234.478 -121.698 1.5708 2334.32 1235.8
2483 16 234.892 -119.878 1.5708 2335.11 1232.45
2484 16 233.854 -118.122 1.63965 2333.39 1229.27
2485 16 233.345 -116.012 1.63965 2332.6 1225.43
2486 255 231.465 -114.266 1.5708 2329.43 1222.29
2487 16 231.375 -112.56 1.5708 2329.34 1219.17
2488 16 232.367 -110.584 1.5708 2331.14 1215.52
2489 16 232.429 -108.452 1.5708 2331.34 1211.61
2490 16 232.864 -106.447 1.5708 2332.18 1207.92
2491 16 233.299 -104.761 1.5708 2333 1204.81
2492 16 233.181 -102.542 1.63522 2332.89 1200.75
2493 16 230.94 -100.854 1.62955 2329.09 1197.74
2494 16 231.016 -98.8629 1.64757 2329.31 1194.08
2495 16 229.863 -96.9453 1.5708 2327.39 1190.61
2496 16 229.608 -95.0082 1.5708 2327.03 1187.07
2497 16 230.872 -93.083 1.5708 2329.3 1183.49
2498 16 231.722 -91.2755 1.5708 2330.85 1180.15
2499 16 231.898 -89.1572 1.5708 2331.25 1176.26
2500 16 231.508 -87.5208 1.64474 2330.64 1173.27
2501 16 229.754 -85.6583 1.5708 2327.69 1169.92
2502 16 228.44 -83.7688 1.5708 2325.49 1166.5
2503 16 229.198 -82.0746 1.5708 2326.88 1163.37
2504 16 229.671 -80.1245 1.5708 2327.78 1159.77
2505 16 230.754 -78.3576 1.5708 2329.73 1156.49
2506 16 230.291 -76.1757 1.5708 2329.02 1152.51
2507 16 227.912 -74.696 1.5708 2324.96 1149.88
2508 16 227.444 -72.7463 1.5708 2324.24 1146.32
2509 16 227.043 -70.789 1.5708 2323.63 1142.74
2510 16 228.096 -69.1594 1.5708 2325.52 1139.71
2511 16 228.184 -67.0531 1.5708 2325.76 1135.84
2512 16 228.879 -65.4929 1.5708 2327.03 1132.96
2513 16 227.63 -63.4224 1.64474 2324.96 1129.2
2514 16 225.795 -61.8272 1.5708 2321.85 1126.34
2515 255 224.984 -59.9146 1.5708 2320.53 1122.86
2516 16 225.438 -57.9838 1.5708 2321.39 1119.3
2517 16 226.96 -56.1608 1.5708 2324.11 1115.89
2518 16 226.825 -53.9943 1.5708 2323.97 1111.92
2519 16 227.301 -52.2812 1.5708 2324.86 1108.76
2520 16 226.169 -50.2734 1.64474 2322.99 1105.11
2521 16 225.257 -48.3763 1.63736 2321.49 1101.66
2522 16 225.374 -46.2991 1.6421 2321.78 1097.84
2523 16 224.098 -44.3456 1.5708 2319.66 1094.3
2524 255 224.266 -42.7136 1.5708 2320.02 1091.3
2525 16 224.364 -40.6245 1.5708 2320.27 1087.46
2526 16 225.113 -38.6452 1.5708 2321.66 1083.79
2527 16 225.41 -36.4848 1.5708 2322.26 1079.81
2528 16 226.196 -34.702 1.5708 2323.7 1076.51
2529 16 225.466 -32.6426 1.63736 2322.52 1072.75
2530 16 223.851 -31.009 1.63322 2319.8 1069.81
2531 16 222.872 -29.1132 1.5708 2318.18 1066.36
2532 16 222.682 -27.2475 1.5708 2317.93 1062.94
2533 16 223.547 -25.4913 1.5708 2319.5 1059.68
2534 16 223.982 -23.398 1.5708 2320.35 1055.81
2535 16 224.576 -21.7047 1.5708 2321.45 1052.68
2536 16 221.273 -20.1194 1.5708 2315.79 1049.88
2537 16 221.238 -18.1366 1.5708 2315.82 1046.24
2538 16 221.322 -16.2791 1.5708 2316.04 1042.82
2539 16 220.753 -14.3062 1.5708 2315.14 1039.21
2540 16 222.353 -12.5328 1.5708 2317.99 1035.9
2541 16 223.151 -10.9953 1.5708 2319.43 1033.04
2542 16 223.294 -10.9371 1.5708 2319.68 1032.93
2543 16 221.81 -10.5075 1.5708 2317.13 1032.19
2544 16 222.801 -8.57022 1.5708 2318.93 1028.59
2545 16 220.584 -6.84608 1.6421 2315.16 1025.5
2546 16 219.561 -5.10444 1.65394 2313.46 1022.33
2547 16 219.338 -3.19339 1.66575 2313.16 1018.82
2548 16 219.474 -1.11586 1.68145 2313.48 1015
2549 16 219.546 0.789233 1.69515 2313.69 1011.49
2550 16 218.484 2.61894 1.75065 2311.93 1008.16
2551 16 217.713 4.57421 1.75065 2310.67 1004.59
2552 16 217.448 6.45345 1.77829 2310.29 1001.14
2553 16 217.267 8.48207 1.80189 2310.06 997.414
2554 16 217.144 10.4525 1.81577 2309.93 993.792
2555 16 216.092 12.2511 1.8314 2308.19 990.518
2556 16 215.121 13.9552 1.8693 2306.58 987.415
2557 16 215.508 15.9081 1.8693 2307.33 983.807
2558 16 214.977 17.9778 1.89255 2306.5 980.015
2559 16 213.638 19.4318 1.90553 2304.24 977.385
2560 16 212.842 21.1789 1.91957 2302.93 974.195
2561 16 212.112 22.7829 1.9513 2301.73 971.267
2562 16 211.23 24.6805 1.96932 2300.28 967.803
2563 16 210.128 26.1203 1.96932 2298.43 965.19
2564 16 209.746 27.8793 2.0032 2297.84 961.963
2565 16 208.555 29.753 2.03444 2295.86 958.553
2566 16 207.546 31.047 2.03444 2294.16 956.204
2567 16 206.632 32.9021 2.05168 2292.65 952.818
2568 16 205.361 34.4082 2.08319 2290.51 950.088
2569 16 203.912 35.9832 2.08994 2288.07 947.236
2570 16 203.163 37.8708 2.11122 2286.85 943.783
2571 16 202.131 39.2992 2.13411 2285.12 941.187
2572 16 200.547 40.9589 2.1588 2282.44 938.183
2573 16 199.443 42.5336 2.17085 2280.59 935.319
2574 16 198.053 44.3813 2.19959 2278.25 931.961
2575 16 197.084 46.1322 2.20835 2276.65 928.767
2576 16 195.37 47.4724 2.2143 2273.73 926.355
2577 16 193.937 49.2144 2.24554 2271.31 923.192
2578 16 192.774 50.7139 2.24554 2269.36 920.468
2579 16 191.326 52.2831 2.28315 2266.91 917.624
2580 16 190.031 53.6431 2.30861 2264.72 915.161
2581 16 188.335 55.0842 2.35619 2261.83 912.561
2582 16 186.974 56.2859 2.35619 2259.52 910.392
2583 16 185.522 57.7718 2.35619 2257.06 907.701
2584 16 184.273 59.4798 2.35619 2254.97 904.593
2585 16 182.671 60.452 2.35619 2252.22 902.854
2586 16 181.105 61.665 2.40878 2249.56 900.67
2587 16 179.476 62.6386 2.42276 2246.77 898.93
2588 16 177.787 63.8294 2.44685 2243.88 896.79
2589 16 176.107 64.7664 2.46685 2241.01 895.118
2590 16 174.534 65.8139 2.48055 2238.32 893.239
2591 16 172.828 66.9677 2.49809 2235.4 891.168
2592 16 171.315 68.1197 2.52134 2232.82 889.094
2593 16 169.333 68.5553 2.57026 2229.4 888.357
2594 16 167.839 69.65 2.55359 2226.85 886.388
2595 16 165.922 70.7393 2.58994 2223.56 884.442
2596 16 164.217 71.378 2.60117 2220.63 883.321
2597 16 162.592 72.616 2.6292 2217.85 881.091
2598 16 160.379 73.6667 2.67795 2214.05 879.227
2599 16 158.618 74.753 2.67794 2211.04 877.281
2600 16 156.481 75.1223 2.69183 2207.34 876.671
2601 16 154.782 76.4137 2.67795 2204.44 874.345
2602 16 152.81 77.1488 2.7367 2201.04 873.054
2603 16 150.911 77.7038 2.75099 2197.77 872.093
2604 16 149.293 78.8331 2.76109 2195 870.063
2605 16 147.215 79.1098 2.78282 2191.4 869.622
2606 16 145.573 80.1766 2.79282 2188.59 867.708
2607 16 143.621 80.5911 2.81984 2185.21 867.008
2608 16 141.793 81.0473 2.83571 2182.06 866.227
2609 16 139.554 81.0238 2.86329 2178.16 866.345
2610 16 137.908 81.7991 2.86329 2175.33 864.969
2611 16 136.203 82.1772 2.89661 2172.38 864.328
2612 16 134.076 82.7291 2.9105 2168.71 863.38
2613 16 132.176 82.8366 2.92292 2165.41 863.245
2614 16 130.17 82.9894 2.9442 2161.93 863.03
2615 255 128.065 83.2189 2.96174 2158.28 862.677
2616 16 125.969 83.6284 2.97644 2154.65 861.991
2617 16 124.09 83.7683 2.9997 2151.39 861.795
2618 16 122.13 84.1288 3.01724 2147.99 861.195
2619 16 120.118 84.7081 3.03672 2144.52 860.193
2620 16 118.192 84.6764 3.05845 2141.17 860.316
2621 16 115.828 85.4157 3.08284 2137.09 859.03
2622 255 113.655 84.7842 -3.14159 2133.28 860.269
2623 255 111.46 84.8386 -3.14159 2129.47 860.242
2624 255 109.33 85.5057 -3.14159 2125.79 859.081
2625 255 107.304 84.8325 -3.14159 2122.24 860.392
2626 255 105.494 85.3693 -3.14159 2119.11 859.461
2627 255 103.511 85.5322 -3.14159 2115.67 859.227
2628 255 101.58 85.3957 -3.14159 2112.31 859.544
2629 255 99.635 85.0251 -3.14159 2108.91 860.293
2630 255 97.52 84.7374 -3.14159 2105.22 860.896
2631 255 95.5786 85.0412 -3.14159 2101.85 860.399
2632 255 93.7632 85.0109 -3.14159 2098.69 860.516
2633 255 91.5703 84.4071 -3.14159 2094.85 861.705
2634 255 89.5997 84.3966 -3.14159 2091.43 861.791
2635 255 87.682 84.7925 -3.14159 2088.1 861.123
2636 255 85.9113 84.4016 -3.14159 2085.01 861.905
2637 255 83.9713 83.6751 -3.14159 2081.6 863.312
2638 255 82.3518 83.9203 -3.14159 2078.8 862.913
2639 255 80.4196 83.8294 -3.14159 2075.43 863.146
2640 255 78.1877 83.6813 -3.14159 2071.54 863.495
2641 255 76.4014 84.1783 -3.14159 2068.45 862.636
2642 255 74.3775 83.7048 -3.14159 2064.91 863.579
2643 255 72.4729 83.434 -3.14159 2061.59 864.143
2644 255 70.6331 83.7878 -3.14159 2058.4 863.551
2645 255 68.3359 83.8861 -3.14159 2054.4 863.446
2646 255 66.6113 83.6818 -3.14159 2051.39 863.882
2647 255 64.2955 83.848 -3.14159 2047.37 863.652
2648 255 62.629 83.6279 -3.14159 2044.46 864.115
2649 16 60.3564 84.0462 -3.10457 2040.52 863.418
2650 255 58.4302 84.0889 -3.14159 2037.17 863.404
2651 255 56.5549 83.908 -3.14159 2033.9 863.801
2652 255 54.0572 83.6738 -3.14159 2029.54 864.318
2653 255 52.1938 83.2437 -3.14159 2026.28 865.175
2654 255 49.827 83.8831 -3.14159 2022.18 864.073
2655 16 47.9775 83.5988 3.14159 2018.95 864.66
2656 255 45.6308 83.1756 -3.14159 2014.85 865.521
2657 255 43.6642 83.1707 -3.14159 2011.43 865.596
2658 255 41.9857 82.9335 -3.14159 2008.5 866.091
2659 255 39.8785 82.9896 -3.14159 2004.83 866.058
2660 255 37.8967 82.925 -3.14159 2001.37 866.244
2661 255 35.8197 83.1993 -3.14159 1997.77 865.806
2662 255 34.1342 82.8856 -3.14159 1994.82 866.443
2663 255 31.9363 82.4523 -3.14159 1990.98 867.317
2664 255 29.9647 82.3922 -3.14159 1987.54 867.495
2665 255 28.1515 82.6248 -3.14159 1984.39 867.126
2666 255 26.0427 82.5168 -3.14159 1980.71 867.396
2667 255 24.2978 82.7899 -3.14159 1977.69 866.95
2668 255 22.2888 83.3766 -3.14159 1974.21 865.933
2669 255 20.5299 82.8936 -3.14159 1971.13 866.885
2670 255 18.5087 82.2237 -3.14159 1967.58 868.191
2671 255 16.6976 82.6303 -3.14159 1964.44 867.5
2672 255 14.8175 82.6167 -3.14159 1961.16 867.588
2673 255 12.736 82.2357 -3.14159 1957.52 868.363
2674 255 10.8956 82.2101 -3.14159 1954.32 868.472
2675 255 8.90239 82.265 -3.14159 1950.85 868.437
2676 16 6.91061 81.7438 3.14159 1947.36 869.468
2677 16 4.76626 81.8953 -3.11035 1943.63 869.259
2678 16 3.02247 81.9777 -3.10827 1940.59 869.166
2679 16 1.17671 81.5369 -3.11457 1937.36 870.043
2680 255 -1.26843 82.0543 -3.14159 1933.12 869.168
2681 255 -3.26343 82.2264 -3.14159 1929.65 868.917
2682 255 -5.34162 81.5177 -3.14159 1926 870.297
2683 16 -7.21995 81.7865 3.14159 1922.74 869.863
2684 255 -9.46044 81.7222 -3.14159 1918.83 870.058
2685 255 -11.6219 81.7113 -3.14159 1915.06 870.15
2686 255 -13.6225 81.3601 -3.14159 1911.56 870.867
2687 255 -15.8646 81.1025 -3.14159 1907.64 871.419
2688 255 -17.7343 81.295 -3.14159 1904.39 871.126
