5534 0 1.5709823369979858 0.7070410251617432 -0.020159941166639328 -0.005393896717578173 0.7068644762039185
5659 1 0.0 1.0 0.0 0.0 0.0
5688 0 1.5709017515182495 0.7070695161819458 -0.01716803014278412 -0.006186777725815773 0.7069085836410522
5813 1 0.0 1.0 0.0 0.0 0.0
5842 0 1.5709507465362549 0.7070521712303162 -0.01692277193069458 -0.004267600830644369 0.7069459557533264
5967 1 0.0 1.0 0.0 0.0 0.0
5997 0 1.571366786956787 0.7069050669670105 -0.019315557554364204 -0.0016786000924184918 0.7070426940917969
6121 1 0.0 1.0 0.0 0.0 0.0
6151 0 1.5720758438110352 0.7066542506217957 -0.02228524535894394 -0.0034114934969693422 0.7071998119354248
6277 1 0.0 1.0 0.0 0.0 0.0
6307 0 1.5708591938018799 0.7070845365524292 -0.020818717777729034 -0.0024156442377716303 0.7068184614181519
6432 1 0.0 1.0 0.0 0.0 0.0
6461 0 1.5710217952728271 0.7070270776748657 -0.020494364202022552 -0.004580564331263304 0.7068746089935303
6586 1 0.0 1.0 0.0 0.0 0.0
