frame robot_id x y phi px py
3450 16 206.848 -173.022 0.785398 2278.8 1332.92
3451 16 208.087 -171.838 0.785398 2280.99 1330.71
3452 16 209.393 -170.268 0.726642 2283.32 1327.79
3453 16 211.067 -169.432 0.785398 2286.25 1326.2
3454 16 211.979 -167.872 0.726642 2287.9 1323.32
3455 16 213.658 -166.617 0.785398 2290.86 1320.96
3456 16 214.954 -165.551 0.732815 2293.15 1318.97
3457 16 216.326 -164.015 0.732815 2295.59 1316.11
3458 16 217.748 -163.084 0.71883 2298.09 1314.35
3459 16 219.182 -161.637 0.726642 2300.63 1311.66
3460 16 220.617 -160.48 0.726642 2303.17 1309.49
3461 16 221.918 -159.124 0.726642 2305.48 1306.96
3462 16 223.347 -157.372 0.785398 2308.02 1303.71
3463 16 224.957 -156.554 0.726642 2310.85 1302.15
3464 16 226.23 -154.868 0.737815 2313.12 1299.02
3465 16 227.56 -153.8 0.732815 2315.47 1297.02
3466 16 229.203 -152.412 0.737815 2318.38 1294.42
3467 16 230.236 -150.83 0.739975 2320.23 1291.49
3468 16 232.024 -149.932 0.785398 2323.37 1289.78
3469 16 233.391 -148.37 0.737815 2325.8 1286.88
3470 16 234.972 -147.226 0.785398 2328.59 1284.73
3471 16 236.465 -145.817 0.732815 2331.23 1282.09
3472 16 237.621 -144.452 0.732815 2333.29 1279.56
3473 16 239.16 -143.076 0.737815 2336.02 1276.98
3474 16 240.647 -141.946 0.737815 2338.64 1274.86
3475 16 241.947 -140.649 0.741947 2340.95 1272.44
3476 16 243.371 -139.169 0.785398 2343.48 1269.68
3477 16 244.718 -137.934 0.741947 2345.86 1267.38
3478 16 245.938 -136.677 0.737815 2348.03 1265.03
3479 16 247.273 -135.544 0.737815 2350.39 1262.91
3480 16 248.809 -134.291 0.737815 2353.1 1260.56
3481 16 250.34 -133.389 0.737815 2355.8 1258.85
3482 16 251.596 -132.164 0.732815 2358.02 1256.57
3483 16 252.932 -130.731 0.785398 2360.4 1253.9
3484 16 254.051 -129.407 0.726642 2362.39 1251.43
3485 16 255.586 -128.197 0.726642 2365.1 1249.16
3486 16 256.747 -126.853 0.785398 2367.17 1246.66
3487 16 258.191 -125.566 0.737815 2369.73 1244.26
3488 16 259.803 -124.654 0.726642 2372.56 1242.53
3489 16 260.744 -123.157 0.732815 2374.26 1239.75
3490 16 262.434 -121.901 0.726642 2377.24 1237.39
3491 16 263.763 -120.66 0.726642 2379.59 1235.07
3492 16 265.024 -119.097 0.71883 2381.84 1232.17
3493 16 266.707 -118.282 0.726642 2384.8 1230.61
3494 16 267.956 -116.514 0.726642 2387.04 1227.33
3495 16 269.255 -115.276 0.785398 2389.34 1225.02
3496 16 270.521 -113.86 0.73544 2391.59 1222.38
3497 16 271.992 -112.315 0.741947 2394.21 1219.5
3498 16 273.633 -111.307 0.785398 2397.1 1217.6
3499 16 274.829 -109.825 0.71883 2399.23 1214.84
3500 16 276.263 -108.408 0.732815 2401.78 1212.2
3501 16 278.031 -107.451 0.741947 2404.88 1210.38
3502 16 279.261 -105.983 0.741947 2407.08 1207.65
3503 16 281.025 -104.857 0.737815 2410.18 1205.52
3504 16 281.74 -103.493 0.785398 2411.48 1203
3505 16 281.383 -103.001 0.815692 2410.88 1202.11
3506 16 281.579 -103.125 0.855053 2411.22 1202.33
3507 16 281.818 -103.285 0.902507 2411.62 1202.61
3508 16 281.886 -103.273 0.982794 2411.74 1202.59
3509 16 281.731 -103.205 1.03038 2411.48 1202.47
3510 16 281.042 -102.926 1.07145 2410.3 1201.99
3511 16 281.001 -102.947 1.10715 2410.22 1202.03
3512 16 280.851 -103.09 1.17601 2409.96 1202.29
3513 16 280.94 -103.243 1.2315 2410.11 1202.57
3514 16 280.852 -103.213 1.2925 2409.95 1202.52
3515 16 280.189 -103.055 1.33971 2408.81 1202.26
3516 16 279.886 -103.044 1.39861 2408.29 1202.25
3517 16 281.026 -103.305 1.47113 2410.25 1202.68
3518 16 281.844 -103.223 1.5708 2411.67 1202.5
3519 16 280.736 -103.124 1.5708 2409.76 1202.36
3520 16 278.46 -103.007 1.5708 2405.82 1202.24
3521 16 278.552 -103.255 1.6421 2405.97 1202.69
3522 16 279.838 -103.072 1.72345 2408.2 1202.3
3523 16 279.984 -102.982 1.78947 2408.46 1202.13
3524 16 278.938 -103.179 1.8314 2406.64 1202.53
3525 16 278.965 -103.139 1.8805 2406.69 1202.46
3526 16 278.83 -102.983 1.93478 2406.46 1202.18
3527 16 278.932 -102.821 2.0032 2406.64 1201.88
3528 16 278.5 -102.897 2.06474 2405.89 1202.03
3529 16 278.698 -102.591 2.11122 2406.25 1201.47
3530 16 278.101 -102.814 2.1588 2405.2 1201.9
3531 16 278.096 -102.721 2.2143 2405.2 1201.73
3532 16 278.01 -102.512 2.27305 2405.06 1201.35
3533 16 277.761 -102.556 2.32395 2404.63 1201.44
3534 16 277.261 -101.544 2.35619 2403.8 1199.61
3535 16 275.755 -100.224 2.35619 2401.25 1197.26
3536 16 274.219 -98.5661 2.35619 2398.66 1194.29
3537 16 272.873 -97.3633 2.35619 2396.37 1192.14
3538 16 271.549 -96.0945 2.35619 2394.13 1189.87
3539 16 269.86 -94.6442 2.35619 2391.27 1187.29
3540 16 268.748 -93.411 2.35619 2389.39 1185.08
3541 16 267.313 -91.7912 2.3259 2386.97 1182.17
3542 16 265.759 -90.8465 2.35619 2384.32 1180.5
3543 16 264.331 -89.4605 2.3259 2381.9 1178.03
3544 16 263.111 -88.0719 2.35619 2379.85 1175.53
3545 16 261.538 -87.1885 2.35619 2377.16 1173.98
3546 16 260.514 -85.2906 2.35619 2375.46 1170.55
3547 16 258.736 -84.3772 2.31622 2372.42 1168.95
3548 16 257.302 -82.8269 2.35619 2369.99 1166.17
3549 16 255.986 -81.5973 2.32173 2367.76 1163.97
3550 16 254.498 -80.1941 2.3259 2365.24 1161.46
3551 16 253.154 -78.7059 2.35619 2362.98 1158.79
3552 16 251.931 -77.5334 2.31622 2360.9 1156.7
3553 16 250.132 -76.2371 2.35619 2357.84 1154.4
3554 16 248.587 -75.0879 2.3259 2355.21 1152.35
3555 16 247.161 -73.6147 2.35619 2352.8 1149.71
3556 16 245.821 -72.4877 2.33181 2350.52 1147.7
3557 16 244.11 -71.1558 2.3259 2347.61 1145.33
3558 16 242.679 -69.7824 2.35619 2345.18 1142.88
3559 16 241.238 -68.6207 2.31622 2342.73 1140.81
3560 16 239.863 -66.9465 2.35619 2340.42 1137.8
3561 16 238.448 -65.6754 2.35619 2338.02 1135.53
3562 16 236.465 -64.5283 2.35619 2334.63 1133.51
3563 16 235.411 -62.8231 2.35619 2332.87 1130.43
3564 16 233.946 -61.3777 2.35619 2330.39 1127.84
3565 16 232.403 -60.1673 2.3259 2327.76 1125.68
3566 16 231.145 -58.6134 2.35619 2325.64 1122.89
3567 16 229.242 -57.425 2.32917 2322.39 1120.79
3568 16 228.235 -55.8205 2.35619 2320.71 1117.89
3569 16 226.648 -54.3628 2.33579 2318.02 1115.28
3570 16 224.944 -53.6807 2.33181 2315.09 1114.1
3571 16 223.645 -52.0437 2.35619 2312.9 1111.15
3572 16 222.405 -50.6384 2.35619 2310.81 1108.63
3573 16 221.174 -49.3372 2.35619 2308.73 1106.29
3574 16 219.912 -47.8567 2.33579 2306.6 1103.63
3575 16 218.647 -46.5747 2.3259 2304.46 1101.34
3576 16 217.052 -45.1669 2.33181 2301.75 1098.82
3577 16 215.742 -44.0527 2.35619 2299.52 1096.83
3578 16 214.181 -42.5527 2.35619 2296.87 1094.14
3579 16 212.814 -41.3332 2.32763 2294.55 1091.96
3580 16 211.574 -40.1057 2.33181 2292.45 1089.76
3581 16 210.05 -38.5346 2.35619 2289.87 1086.95
3582 16 208.33 -37.5462 2.31622 2286.92 1085.2
3583 16 206.968 -36.0542 2.3259 2284.62 1082.52
3584 16 205.521 -34.8718 2.35619 2282.16 1080.41
3585 16 203.869 -33.569 2.35619 2279.35 1078.09
3586 16 202.659 -32.0994 2.35619 2277.3 1075.45
3587 16 201.345 -30.8661 2.35619 2275.07 1073.24
3588 16 199.756 -29.4033 2.3259 2272.38 1070.62
3589 16 197.948 -28.5499 2.35619 2269.27 1069.13
3590 16 196.58 -26.8447 2.35619 2266.97 1066.05
3591 16 195.396 -25.4265 2.35619 2264.97 1063.5
3592 16 193.511 -24.2295 2.35619 2261.75 1061.38
3593 16 192.494 -22.5209 2.33398 2260.05 1058.29
3594 16 190.86 -21.3039 2.35619 2257.26 1056.12
3595 16 189.529 -19.7942 2.33579 2255.01 1053.41
3596 16 187.685 -18.7769 2.3259 2251.85 1051.62
3597 16 186.454 -17.0502 2.35619 2249.78 1048.5
3598 16 184.917 -15.8979 2.35619 2247.16 1046.45
3599 16 183.109 -14.5738 2.35619 2244.08 1044.09
3600 16 181.829 -13.0035 2.35619 2241.92 1041.26
3601 16 180.379 -11.8239 2.35619 2239.45 1039.15
3602 16 178.971 -10.3812 2.35619 2237.06 1036.56
3603 16 177.656 -8.99769 2.35619 2234.83 1034.08
3604 16 176.255 -7.62721 2.35619 2232.46 1031.62
3605 16 174.895 -6.53903 2.3259 2230.14 1029.68
3606 16 173.672 -5.0023 2.35619 2228.07 1026.91
3607 16 172.218 -3.89339 2.35619 2225.59 1024.93
3608 16 171.095 -2.38899 2.35619 2223.7 1022.22
3609 16 169.317 -1.0852 2.35619 2220.67 1019.89
3610 16 168.023 0.176375 2.35619 2218.47 1017.63
3611 16 166.567 1.62606 2.35619 2216 1015.03
3612 16 165.011 2.59212 2.35619 2213.33 1013.32
3613 16 163.416 4.00093 2.35619 2210.62 1010.8
3614 16 162.097 5.33222 2.35619 2208.38 1008.41
3615 16 160.921 6.77373 2.33294 2206.4 1005.81
3616 16 159.179 8.12403 2.35619 2203.43 1003.4
3617 16 157.793 9.2698 2.35619 2201.06 1001.35
3618 16 156.147 10.7391 2.3259 2198.26 998.718
3619 16 154.575 11.6463 2.35619 2195.57 997.114
3620 16 153.138 13.3409 2.35619 2193.14 994.061
3621 16 151.72 14.5941 2.35619 2190.72 991.816
3622 16 150.29 15.6963 2.35619 2188.28 989.85
3623 16 148.69 17.321 2.35619 2185.57 986.93
3624 16 147.154 18.3308 2.31622 2182.94 985.137
3625 16 145.912 20.003 2.35619 2180.85 982.116
3626 16 144.426 21.1685 2.35619 2178.31 980.035
3627 16 142.935 22.7066 2.35619 2175.78 977.27
3628 16 141.481 24.1977 2.35619 2173.31 974.59
3629 16 139.712 25.1324 2.35619 2170.28 972.943
3630 16 138.423 26.8665 2.3259 2168.1 969.81
3631 16 137.279 28.1891 2.35619 2166.17 967.426
3632 16 135.551 29.4666 2.35619 2163.21 965.148
3633 16 134.294 31.0044 2.35619 2161.09 962.374
3634 16 132.769 32.2668 2.35619 2158.49 960.115
3635 16 131.068 33.3422 2.35619 2155.57 958.207
3636 16 130.288 34.9025 2.3259 2154.28 955.373
3637 16 128.628 36.2011 2.35619 2151.44 953.052
3638 16 127.428 37.587 2.35619 2149.41 950.554
3639 16 125.812 38.6827 2.31622 2146.65 948.605
3640 16 124.631 40.199 2.35619 2144.65 945.866
3641 16 122.768 41.5031 2.35619 2141.47 943.543
3642 16 121.283 42.503 2.35619 2138.92 941.764
3643 16 120.284 44.2203 2.35619 2137.25 938.649
3644 16 118.69 45.4914 2.35619 2134.53 936.376
3645 16 117.024 46.5856 2.35619 2131.68 934.431
3646 16 115.797 47.9375 2.31622 2129.6 931.995
3647 16 114.222 49.1406 2.35619 2126.9 929.846
3648 16 112.411 50.4224 2.3259 2123.8 927.562
3649 16 111.176 51.6284 2.3259 2121.7 925.394
3650 16 110.054 53.2366 2.35619 2119.82 922.483
3651 16 108.057 54.3847 2.35619 2116.39 920.451
3652 16 106.859 55.9341 2.35619 2114.36 917.651
3653 16 105.197 57.2364 2.35619 2111.52 915.322
3654 16 103.848 58.4245 2.35619 2109.22 913.191
3655 16 102.152 59.8573 2.35619 2106.33 910.624
3656 16 100.89 61.2214 2.33492 2104.19 908.166
3657 16 99.4969 62.4279 2.32763 2101.81 906.003
3658 16 97.9328 63.981 2.35619 2099.15 903.209
3659 16 97.2368 64.4543 2.35619 2097.96 902.366
3660 16 97.1408 64.0945 2.43297 2097.78 903.031
3661 16 96.9021 64.2641 2.49809 2097.37 902.728
3662 16 96.6003 64.1672 2.54317 2096.84 902.918
3663 16 96.6054 64.289 2.60117 2096.85 902.694
3664 16 96.4426 64.0555 2.65469 2096.56 903.129
3665 16 96.5755 64.1281 2.70918 2096.79 902.99
3666 16 96.4124 63.9054 2.75099 2096.5 903.406
3667 16 96.4517 63.8322 2.80953 2096.57 903.539
3668 16 96.4881 63.9377 2.87065 2096.63 903.344
3669 16 96.4238 64.1219 2.9341 2096.53 903.008
3670 16 96.4196 63.9606 2.97644 2096.52 903.304
3671 16 96.2967 63.9032 3.02448 2096.3 903.415
3672 16 96.3846 63.2213 3.08609 2096.43 904.664
3673 255 96.3325 63.5588 -3.14159 2096.35 904.046
3674 16 96.2441 62.9532 -3.09617 2096.17 905.162
3675 16 96.3007 63.1496 -3.03094 2096.28 904.799
3676 16 96.363 62.5913 -2.97644 2096.36 905.823
3677 16 96.3466 62.614 -2.92753 2096.34 905.782
3678 16 96.4462 62.2948 -2.87534 2096.5 906.364
3679 16 96.2833 62.5692 -2.81984 2096.23 905.866
3680 16 96.2885 62.3101 -2.76109 2096.22 906.342
3681 16 96.4666 61.9947 -2.71183 2096.52 906.915
3682 16 96.3366 62.0838 -2.67795 2096.3 906.756
3683 16 96.498 61.4474 -2.58994 2096.56 907.919
3684 16 96.1116 61.6647 -2.54154 2095.89 907.535
3685 16 96.5041 60.9315 -2.49809 2096.55 908.867
3686 16 96.4091 60.7036 -2.42924 2096.37 909.289
3687 16 96.5243 60.4554 -2.35619 2096.56 909.741
3688 16 96.3067 60.345 -2.33294 2096.18 909.952
3689 16 95.3373 59.1041 -2.35619 2094.45 912.27
3690 16 93.4095 58.1444 -2.35619 2091.06 914.107
3691 16 92.188 56.7008 -2.35619 2088.88 916.806
3692 16 90.7199 55.1566 -2.33181 2086.26 919.699
3693 16 89.1789 54.0558 -2.35619 2083.54 921.781
3694 16 88.5083 52.1771 -2.33579 2082.3 925.258
3695 16 86.3778 51.3316 -2.35619 2078.57 926.893
3696 16 85.31 49.9731 -2.35619 2076.66 929.43
3697 16 84.353 48.3892 -2.32763 2074.93 932.376
3698 16 82.7977 47.4361 -2.33398 2072.19 934.186
3699 16 81.4474 45.7976 -2.3259 2069.78 937.248
3700 16 80.2638 44.4906 -2.35619 2067.67 939.694
3701 16 78.9229 43.4202 -2.33294 2065.3 941.711
3702 16 77.4249 41.8804 -2.35619 2062.64 944.597
3703 16 76.0951 40.9061 -2.33398 2060.29 946.438
3704 16 75.1047 39.0295 -2.33398 2058.49 949.922
3705 16 74.3 37.4921 -2.35619 2057.04 952.776
3706 16 72.4671 36.3204 -2.35619 2053.8 954.998
3707 16 71.525 34.8179 -2.35619 2052.11 957.794
3708 16 70.2442 33.6353 -2.35619 2049.84 960.014
3709 16 68.5379 32.3613 -2.35619 2046.82 962.42
3710 16 67.8608 30.7579 -2.35619 2045.58 965.389
3711 16 66.3228 29.4808 -2.35619 2042.86 967.793
3712 16 65.0248 28.3305 -2.35619 2040.56 969.955
3713 16 64.1823 26.509 -2.35619 2039.03 973.332
3714 16 62.724 25.1915 -2.35619 2036.44 975.807
3715 16 61.2228 24.0834 -2.35619 2033.79 977.899
3716 16 59.9889 22.2583 -2.33294 2031.58 981.297
3717 16 58.5599 21.0841 -2.35619 2029.05 983.507
3718 16 57.2093 19.7842 -2.35619 2026.65 985.945
3719 16 56.3672 18.113 -2.33181 2025.12 989.045
3720 16 54.607 17.0043 -2.35619 2022.02 991.148
3721 16 53.4801 15.6281 -2.33181 2020.01 993.717
3722 16 52.1726 14.3699 -2.35619 2017.69 996.077
3723 16 50.3645 13.0877 -2.35619 2014.5 998.5
3724 16 49.2144 11.6968 -2.3259 2012.45 1001.1
3725 16 47.9195 10.0508 -2.35619 2010.14 1004.17
3726 16 46.5705 8.85603 -2.3259 2007.75 1006.41
3727 16 45.3267 7.36676 -2.3259 2005.53 1009.19
3728 16 44.2127 6.01937 -2.35619 2003.54 1011.71
3729 16 43.1014 4.47697 -2.35619 2001.55 1014.58
3730 16 41.7323 3.16262 -2.33181 1999.12 1017.05
3731 16 40.183 2.14727 -2.35619 1996.39 1018.97
3732 16 38.9617 0.6507 -2.35619 1994.22 1021.76
3733 16 38.0596 -0.734252 -2.33398 1992.6 1024.34
3734 16 36.1164 -1.91635 -2.32917 1989.17 1026.58
3735 16 35.2353 -3.4663 -2.35619 1987.59 1029.46
3736 16 33.7044 -4.86369 -2.35619 1984.87 1032.08
3737 16 32.1976 -6.043 -2.35619 1982.21 1034.3
3738 16 31.618 -7.73467 -2.33181 1981.14 1037.43
3739 16 30.0871 -9.04919 -2.35619 1978.43 1039.9
3740 16 28.4977 -9.97714 -2.33181 1975.63 1041.66
3741 16 27.5579 -11.7826 -2.35619 1973.93 1045.01
3742 16 26.5007 -13.252 -2.35619 1972.04 1047.74
3743 16 24.7698 -14.4343 -2.35619 1968.99 1049.98
3744 16 23.8756 -16.0083 -2.35619 1967.38 1052.9
3745 16 22.7005 -17.4282 -2.33492 1965.28 1055.55
3746 16 21.378 -18.9132 -2.35619 1962.93 1058.32
3747 16 20.5056 -20.4019 -2.33294 1961.36 1061.09
3748 16 18.6949 -21.4693 -2.35619 1958.17 1063.11
3749 16 17.5537 -22.8834 -2.3259 1956.14 1065.75
3750 16 16.35 -24.6006 -2.32763 1953.99 1068.95
3751 16 14.3809 -25.3282 -2.3259 1950.54 1070.36
3752 16 13.605 -26.9847 -2.35619 1949.13 1073.42
3753 16 12.5245 -28.6912 -2.28963 1947.19 1076.59
3754 16 10.8931 -29.7006 -2.32173 1944.32 1078.51
3755 16 9.66262 -31.2296 -2.32395 1942.12 1081.36
3756 16 8.42885 -32.6427 -2.35619 1939.93 1084
3757 16 6.65882 -33.8963 -2.29744 1936.81 1086.36
3758 16 5.67523 -35.3265 -2.31622 1935.04 1089.02
3759 16 4.45966 -36.5765 -2.31274 1932.89 1091.36
3760 16 2.69714 -37.8599 -2.35619 1929.78 1093.78
3761 16 1.77213 -39.3595 -2.32173 1928.12 1096.57
3762 16 0.352807 -40.7148 -2.3259 1925.6 1099.11
3763 16 -0.823937 -41.9612 -2.3259 1923.51 1101.44
3764 16 -2.19827 -43.4242 -2.35619 1921.07 1104.17
3765 16 -3.71478 -44.5898 -2.35619 1918.39 1106.36
3766 16 -4.41062 -46.2876 -2.35619 1917.12 1109.5
3767 16 -5.84986 -47.7676 -2.33181 1914.57 1112.27
3768 16 -7.25169 -48.8655 -2.33056 1912.09 1114.34
3769 16 -8.4217 -50.4917 -2.35619 1910 1117.36
3770 16 -9.32165 -51.8811 -2.35619 1908.39 1119.94
3771 16 -10.8029 -53.2044 -2.35619 1905.77 1122.42
3772 16 -11.959 -54.7051 -2.32763 1903.71 1125.22
3773 16 -13.0791 -56.4333 -2.35619 1901.7 1128.43
3774 16 -14.3603 -57.6508 -2.29744 1899.43 1130.71
3775 16 -15.7404 -58.8896 -2.3259 1896.99 1133.03
3776 16 -16.8721 -60.5289 -2.35619 1894.96 1136.08
3777 16 -18.0046 -61.8176 -2.33056 1892.95 1138.48
3778 16 -19.4079 -63.2456 -2.35619 1890.46 1141.15
3779 16 -20.4588 -64.5939 -2.35619 1888.59 1143.66
3780 16 -22.2323 -65.8394 -2.35619 1885.46 1146.01
3781 16 -22.9402 -67.6305 -2.31622 1884.17 1149.32
3782 16 -24.2907 -68.8105 -2.35619 1881.78 1151.53
3783 16 -25.8923 -70.1865 -2.31622 1878.95 1154.12
3784 16 -27.1005 -71.4314 -2.32173 1876.81 1156.44
3785 16 -28.5747 -72.7653 -2.35619 1874.2 1158.94
3786 16 -30.0064 -74.0022 -2.31622 1871.67 1161.26
3787 16 -31.1737 -75.7588 -2.31622 1869.58 1164.53
3788 16 -32.3374 -77.117 -2.27942 1867.51 1167.06
3789 16 -33.6622 -78.2715 -2.31622 1865.17 1169.22
3790 16 -34.9509 -79.9228 -2.30361 1862.87 1172.3
3791 16 -36.3389 -80.8945 -2.32395 1860.42 1174.13
3792 16 -37.3336 -82.4192 -2.3259 1858.64 1176.96
3793 16 -38.8819 -83.1852 -2.35619 1855.93 1178.42
3794 16 -39.8832 -84.7241 -2.35619 1854.13 1181.28
3795 16 -41.2853 -85.7919 -2.35619 1851.66 1183.29
3796 16 -42.4587 -87.0192 -2.35619 1849.58 1185.58
3797 16 -43.8438 -88.6219 -2.35619 1847.12 1188.57
3798 16 -45.4391 -89.5242 -2.35619 1844.31 1190.28
3799 16 -46.0207 -91.3501 -2.35619 1843.24 1193.65
3800 16 -47.7968 -92.3666 -2.35619 1840.12 1195.58
3801 16 -48.8809 -93.9893 -2.35619 1838.18 1198.59
3802 16 -49.8779 -95.3991 -2.35619 1836.4 1201.21
3803 16 -50.921 -96.7384 -2.35619 1834.54 1203.7
3804 16 -52.6508 -98.0139 -2.35619 1831.49 1206.1
3805 16 -53.4769 -99.5872 -2.35619 1830 1209.01
3806 16 -55.2095 -100.832 -2.35619 1826.95 1211.36
3807 16 -56.0346 -102.351 -2.35619 1825.47 1214.17
3808 16 -57.4041 -103.973 -2.35619 1823.03 1217.19
3809 16 -58.7451 -105.108 -2.35619 1820.66 1219.32
3810 16 -59.6625 -106.797 -2.35619 1819.01 1222.45
3811 16 -61.3259 -107.838 -2.35619 1816.09 1224.42
3812 16 -62.5862 -109.095 -2.35619 1813.86 1226.77
3813 16 -63.2099 -110.199 -2.31622 1812.73 1228.81
3814 16 -63.3151 -109.92 -2.27942 1812.56 1228.3
3815 16 -63.5246 -109.872 -2.19959 1812.2 1228.22
3816 16 -62.8888 -110.405 -2.1588 1813.29 1229.17
3817 16 -63.0728 -110.505 -2.08994 1812.96 1229.36
3818 16 -63.1191 -110.648 -2.03444 1812.88 1229.63
3819 16 -63.6013 -110.47 -1.98902 1812.05 1229.32
3820 16 -63.2635 -110.774 -1.93797 1812.62 1229.86
3821 16 -62.9332 -110.853 -1.8805 1813.19 1229.99
3822 16 -63.0865 -110.792 -1.81578 1812.93 1229.89
3823 16 -63.4572 -110.722 -1.76819 1812.29 1229.78
3824 16 -62.8495 -110.844 -1.71269 1813.34 1229.97
3825 16 -61.7108 -110.968 -1.66146 1815.31 1230.16
3826 16 -61.9673 -110.731 -1.5708 1814.87 1229.73
3827 16 -63.2657 -110.748 -1.5708 1812.62 1229.82
3828 16 -63.9011 -110.772 -1.5708 1811.51 1229.89
3829 16 -62.9382 -110.889 -1.44109 1813.18 1230.06
3830 16 -62.0272 -110.78 -1.39094 1814.77 1229.83
3831 16 -62.0262 -110.754 -1.32582 1814.77 1229.78
3832 16 -61.9767 -110.818 -1.2925 1814.85 1229.89
3833 16 -61.6167 -110.639 -1.22777 1815.49 1229.55
3834 16 -61.1661 -110.502 -1.17846 1816.27 1229.28
3835 16 -61.4632 -110.663 -1.10715 1815.75 1229.59
3836 16 -61.6402 -110.834 -1.06031 1815.44 1229.91
3837 16 -61.3417 -110.711 -1.00748 1815.96 1229.67
3838 16 -60.6299 -110.591 -0.950547 1817.2 1229.43
3839 16 -60.492 -110.534 -0.896056 1817.44 1229.32
3840 16 -60.47 -110.71 -0.837981 1817.48 1229.64
3841 16 -60.3521 -110.706 -0.785398 1817.68 1229.62
3842 16 -60.1647 -110.769 -0.737815 1818 1229.73
3843 16 -59.2226 -111.497 -0.726642 1819.61 1231.03
3844 16 -57.7198 -112.375 -0.732815 1822.19 1232.57
3845 16 -55.978 -113.777 -0.708626 1825.17 1235.07
3846 16 -54.5332 -114.831 -0.708626 1827.64 1236.94
3847 16 -53.1601 -116.135 -0.71883 1829.98 1239.27
3848 16 -51.485 -117.736 -0.726642 1832.84 1242.13
3849 16 -50.0194 -118.997 -0.71883 1835.34 1244.38
3850 16 -48.2958 -120.056 -0.708626 1838.29 1246.25
3851 16 -46.7572 -121.337 -0.71883 1840.92 1248.53
3852 16 -45.1499 -122.697 -0.694738 1843.66 1250.95
3853 16 -43.7305 -123.927 -0.708626 1846.09 1253.15
3854 16 -42.0266 -124.992 -0.708626 1849.01 1255.03
3855 16 -40.6167 -126.479 -0.71883 1851.4 1257.69
3856 16 -39.0571 -127.624 -0.694738 1854.07 1259.72
3857 16 -37.5388 -128.935 -0.737815 1856.66 1262.06
3858 16 -36.1466 -130.06 -0.732815 1859.04 1264.06
3859 16 -34.3946 -131.289 -0.71883 1862.04 1266.24
3860 16 -32.7343 -132.159 -0.737815 1864.89 1267.76
3861 16 -31.3747 -133.495 -0.726642 1867.2 1270.15
3862 16 -29.784 -134.679 -0.71883 1869.92 1272.25
3863 16 -28.167 -135.985 -0.737815 1872.68 1274.57
3864 16 -26.5116 -137.054 -0.71883 1875.52 1276.46
3865 16 -25.0566 -138.062 -0.785398 1878.01 1278.25
3866 16 -23.5397 -139.558 -0.71883 1880.59 1280.92
3867 16 -22.1913 -140.77 -0.726642 1882.89 1283.09
3868 16 -20.8019 -142.012 -0.71883 1885.25 1285.3
3869 16 -18.9912 -143.068 -0.737815 1888.36 1287.16
3870 16 -17.8141 -144.586 -0.71883 1890.35 1289.88
3871 16 -15.8714 -145.707 -0.732815 1893.68 1291.86
3872 16 -14.2773 -146.619 -0.71883 1896.41 1293.46
3873 16 -12.4652 -147.839 -0.726642 1899.52 1295.62
3874 16 -11.053 -149.144 -0.726642 1901.92 1297.94
3875 16 -9.58852 -150.538 -0.708626 1904.41 1300.43
3876 16 -8.06128 -151.56 -0.71883 1907.02 1302.24
3877 16 -6.66735 -152.736 -0.71883 1909.4 1304.33
3878 16 -5.03414 -154.157 -0.71883 1912.18 1306.86
3879 16 -3.54969 -155.395 -0.708626 1914.72 1309.07
3880 16 -1.84089 -156.651 -0.694738 1917.64 1311.29
3881 16 -0.410565 -158.038 -0.708626 1920.07 1313.77
3882 16 1.32033 -159.278 -0.694738 1923.03 1315.97
3883 16 2.69037 -160.632 -0.726642 1925.35 1318.38
3884 16 4.35397 -161.588 -0.71883 1928.21 1320.06
3885 16 5.90232 -163.172 -0.71883 1930.83 1322.9
3886 16 7.20457 -164.308 -0.726642 1933.05 1324.92
3887 16 8.89705 -165.49 -0.737815 1935.95 1327.01
3888 16 10.3861 -166.607 -0.732815 1938.49 1328.99
3889 16 11.822 -168.004 -0.732815 1940.93 1331.48
3890 16 13.3248 -169.071 -0.737815 1943.5 1333.37
3891 16 14.5565 -170.272 -0.745419 1945.59 1335.52
3892 16 16.1442 -171.86 -0.745419 1948.29 1338.35
3893 16 17.7183 -172.551 -0.785398 1950.99 1339.55
3894 16 19.489 -173.892 -0.745419 1954.01 1341.93
3895 16 20.9639 -175.08 -0.750929 1956.53 1344.04
3896 16 22.6474 -176.297 -0.741947 1959.4 1346.19
3897 16 24.2764 -177.315 -0.748378 1962.19 1347.99
3898 16 25.7886 -178.472 -0.737815 1964.77 1350.04
3899 16 27.1399 -180.278 -0.785398 1967.05 1353.28
3900 16 28.5858 -181.146 -0.741947 1969.53 1354.81
3901 16 30.5824 -182.127 -0.732815 1972.95 1356.52
3902 16 31.8127 -183.442 -0.737815 1975.04 1358.87
3903 16 33.5907 -184.769 -0.726642 1978.07 1361.22
3904 16 35.1443 -185.803 -0.726642 1980.73 1363.05
3905 16 36.7441 -186.937 -0.726642 1983.46 1365.05
3906 16 38.2183 -188.552 -0.71883 1985.96 1367.94
3907 16 39.3937 -189.839 -0.71883 1987.95 1370.24
3908 16 41.4552 -190.577 -0.741947 1991.49 1371.5
3909 16 42.6091 -192.131 -0.71883 1993.44 1374.3
3910 16 44.2239 -193.452 -0.726642 1996.19 1376.64
