time_micros,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
15348619,-0.09395036846399307,-0.07300601899623871,10.217850685119629,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15349584,-0.21722283959388733,-0.17653095722198486,10.087995529174805,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15350547,-0.3524634838104248,0.023936400189995766,10.199898719787598,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15351515,-0.5266007781028748,0.15857864916324615,10.208276748657227,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15352687,-0.5732767581939697,0.2303878515958786,10.152624130249023,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15353821,-0.6732112765312195,0.21782124042510986,10.21186637878418,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15354793,-0.6648335456848145,0.12865814566612244,10.169978141784668,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15355756,-0.4194854199886322,-0.17294049263000488,10.140655517578125,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15356721,-0.3369048237800598,-0.07599806785583496,10.148435592651367,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15357689,-0.3309207260608673,-0.0005984100280329585,10.192119598388672,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15358658,-0.23337990045547485,0.11130426079034805,10.191520690917969,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15359711,-0.2321830838918686,0.0867694541811943,10.302824974060059,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15360869,-0.07180920243263245,0.020944349467754364,10.125696182250977,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15361861,0.0335109606385231,-0.2106403261423111,10.019777297973633,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15362827,0.05984099954366684,-0.2656940519809723,10.231614112854004,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15363789,-0.04547915980219841,-0.17174367606639862,10.052091598510742,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15364753,0.02992049977183342,-0.20764827728271484,10.202890396118164,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15365716,0.12746132910251617,-0.2579147219657898,10.253755569458008,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15366918,0.052660081535577774,-0.3566523492336273,10.117916107177734,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15367963,0.023337990045547485,-0.25851312279701233,10.206480979919434,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15368931,-0.05804577097296715,-0.2752686142921448,10.146041870117188,0.028099801391363144,-0.04245513305068016,-0.007941247895359993
15370130,-0.24953697621822357,-0.0748012512922287,10.028155326843262,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15371318,-0.15977546572685242,-0.05684895068407059,10.176560401916504,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15372510,-0.1280597448348999,-0.24115923047065735,10.120908737182617,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15373705,0.10711538791656494,-0.49727872014045715,10.063461303710938,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15374756,0.01436183974146843,-0.29262250661849976,9.944975852966309,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15375722,-0.0885646790266037,-0.1986721158027649,10.192119598388672,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15376689,-0.023936400189995766,-0.14062635600566864,10.103554725646973,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15377655,-0.027526861056685448,-0.17772777378559113,10.169978141784668,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15378620,0.009574560448527336,-0.21363237500190735,10.179553031921387,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15379867,-0.024534810334444046,-0.33151915669441223,10.179553031921387,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15381106,0.09574560075998306,-0.2710797190666199,10.118515014648438,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15382194,-0.04667598009109497,-0.31237003207206726,10.189725875854492,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15383174,0.010172969661653042,-0.15678341686725616,10.083806991577148,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15384130,-0.01615707017481327,-0.3225429952144623,10.131081581115723,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15385096,0.07599806785583496,-0.37699830532073975,9.96651840209961,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15386062,0.21961647272109985,-0.5690879225730896,10.033540725708008,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15387380,0.25851312279701233,-0.5744736194610596,10.105948448181152,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15388550,0.10352493077516556,-0.46376776695251465,10.18433952331543,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15389588,0.19747529923915863,-0.4643661677837372,10.087397575378418,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15390555,0.4434218108654022,-0.4607757031917572,10.201095581054688,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15391522,0.12028041481971741,-0.5421594381332397,10.10415267944336,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15392493,0.10113129019737244,-0.38717126846313477,10.173568725585938,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15393672,0.10292652249336243,-0.45359477400779724,10.081413269042969,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15394737,-0.05744735896587372,-0.28065428137779236,10.098767280578613,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15395696,-0.11250108480453491,-0.3530619144439697,10.126294136047363,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15396659,-0.23278149962425232,-0.22021488845348358,10.07423210144043,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15397616,-0.4176901876926422,-0.19029438495635986,10.107743263244629,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15398575,-0.17473572492599487,-0.1555866003036499,10.21066951751709,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15399796,-0.1376343071460724,-0.1298549771308899,10.120908737182617,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15401019,-0.15977546572685242,-0.1711452603340149,10.013195037841797,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15402231,-0.2184196561574936,-0.0688171535730362,10.099365234375,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15403401,-0.35126668214797974,-0.09514719247817993,10.150829315185547,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15404586,-0.41230449080467224,-0.08437581360340118,10.142451286315918,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15405785,-0.24355287849903107,-0.15798024833202362,9.958141326904297,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15406839,-0.27467018365859985,-0.19388484954833984,10.064658164978027,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15407808,-0.3740062415599823,-0.052660081535577774,9.971904754638672,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15408771,-0.2638988196849823,-0.18191663920879364,10.031147003173828,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15409922,-0.039495062083005905,-0.27467018365859985,10.170576095581055,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15411113,0.0748012512922287,-0.36323487758636475,10.142451286315918,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15412166,-0.038298241794109344,-0.29860660433769226,10.114924430847168,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15413138,-0.07360442727804184,-0.3363064229488373,10.073634147644043,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15414109,0.001196820056065917,-0.24355287849903107,10.142451286315918,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15415211,-0.1873023360967636,-0.33989688754081726,10.117916107177734,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15416212,-0.004787280224263668,-0.3853760361671448,10.125097274780273,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15417397,-0.05804577097296715,-0.24714332818984985,10.161600112915039,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15418556,-0.21722283959388733,-0.21722283959388733,10.128687858581543,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15419743,-0.21004191040992737,-0.005984100047498941,10.059870719909668,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15420950,-0.5032628178596497,-0.018550710752606392,10.158608436584473,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15422146,-0.6361098289489746,0.0472743920981884,10.174166679382324,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15423322,-0.6558573842048645,0.18251505494117737,10.07662582397461,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15424538,-0.5260024070739746,0.10651697963476181,10.121506690979004,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15425606,-0.41230449080467224,-0.004188870079815388,10.12808895111084,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15426574,-0.4709486663341522,0.10113129019737244,10.110136985778809,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15427540,-0.29022884368896484,-0.06283304840326309,10.161002159118652,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15428522,-0.14601203799247742,-0.05684895068407059,10.141254425048828,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15429747,-0.2525290250778198,-0.08976150304079056,10.055682182312012,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15430931,-0.22320693731307983,0.05864417925477028,10.146041870117188,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15431978,-0.27706384658813477,-0.1555866003036499,10.171175003051758,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15432955,-0.4494059085845947,-0.07061237841844559,10.064059257507324,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15433926,-0.4667598009109497,0.06582509726285934,10.153820991516113,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15434897,-0.5852450132369995,0.026928450912237167,10.080216407775879,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15435910,-0.6606446504592896,0.16994844377040863,10.088594436645508,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15436889,-0.7557918429374695,0.23278149962425232,10.094578742980957,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15437860,-0.6283305287361145,0.18012140691280365,10.141852378845215,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15438825,-0.5643006563186646,0.28484317660331726,10.165190696716309,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15439789,-0.6989428997039795,0.16456274688243866,10.148435592651367,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15440756,-0.4918930232524872,0.20824667811393738,10.098767280578613,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15441724,-0.6265352964401245,0.20525462925434113,10.127490997314453,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15442839,-0.5152310132980347,0.16097229719161987,10.093381881713867,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15443962,-0.41409972310066223,0.0885646790266037,10.07542896270752,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15445169,-0.28065428137779236,-0.06283304840326309,10.056280136108398,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15446375,0.006582510191947222,-0.15319296717643738,10.082012176513672,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15447411,-0.09933605790138245,-0.06163623183965683,9.953353881835938,0.01618792861700058,-0.056810468435287476,-0.13041973114013672
15448370,-0.008976150304079056,-0.16456274688243866,10.071240425109863,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15449341,0.0035904599353671074,-0.0963440090417862,10.12928581237793,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15450313,0.0005984100280329585,-0.30399227142333984,10.257944107055664,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15451280,-0.04667598009109497,-0.21961647272109985,10.143049240112305,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15452457,-0.13464225828647614,-0.3542587161064148,10.012596130371094,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15453576,-0.19448325037956238,-0.3363064229488373,9.9892578125,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15454548,-0.23756876587867737,-0.1693500280380249,10.137065887451172,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15455513,-0.3823840022087097,-0.15678341686725616,10.067051887512207,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15456472,-0.4631693363189697,0.03231414034962654,10.229819297790527,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15457437,-0.5415610671043396,0.12087882310152054,10.177757263183594,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15458402,-0.5487419962882996,-0.04966802895069122,10.037131309509277,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15459364,-0.47513753175735474,0.01795230060815811,10.024564743041992,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15460335,-0.31596049666404724,-0.1160915419459343,10.110735893249512,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15461304,-0.07240761071443558,-0.2166244238615036,10.226826667785645,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15462269,-0.21423077583312988,-0.09813924133777618,10.204087257385254,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15463234,-0.14242158830165863,-0.17174367606639862,10.133475303649902,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15464188,0.04069187864661217,-0.18610551953315735,10.219047546386719,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15465160,0.3249366283416748,-0.47753119468688965,10.179553031921387,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15466128,0.09215514361858368,-0.22560057044029236,10.190922737121582,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15467254,0.14661045372486115,-0.33211755752563477,10.21306324005127,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15468369,-0.03470778092741966,-0.3799903690814972,10.223236083984375,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15469389,-0.24774174392223358,-0.26449722051620483,10.207677841186523,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15470345,-0.42068222165107727,-0.11788677424192429,10.152026176452637,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15471319,-0.38717126846313477,-0.01555866003036499,9.981478691101074,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15472294,-0.4368393123149872,-0.06163623183965683,10.07423210144043,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15473261,-0.3620380461215973,-0.028125271201133728,10.161002159118652,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15474229,-0.4254695177078247,0.04488075152039528,10.119112968444824,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15475340,-0.31955093145370483,-0.1986721158027649,10.253755569458008,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15476385,-0.5517340302467346,0.16635797917842865,10.093979835510254,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15477355,-0.6462827920913696,0.3303223252296448,10.12928581237793,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15478722,-0.4129028916358948,0.1908927857875824,10.112530708312988,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15479873,-0.46197253465652466,0.11070585250854492,10.016186714172363,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15480906,-0.2321830838918686,-0.17294049263000488,10.093979835510254,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15481878,0.037699829787015915,-0.3387000560760498,10.070043563842773,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15482873,-0.005984100047498941,-0.3225429952144623,9.927023887634277,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15484194,0.2381671816110611,-0.4410281777381897,10.177757263183594,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15485261,0.5260024070739746,-0.6187559366226196,10.21306324005127,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15486236,0.2561194896697998,-0.47334232926368713,10.096373558044434,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15487357,0.10891062021255493,-0.39854106307029724,10.158608436584473,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15488361,-0.04428233951330185,-0.2633003890514374,10.13048267364502,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15489589,0.038298241794109344,-0.5816545486450195,10.003021240234375,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15490785,-0.07001397013664246,-0.40452516078948975,9.952157020568848,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15491961,-0.1555866003036499,-0.2615051865577698,10.145442962646484,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15493144,-0.06522668898105621,-0.3249366283416748,10.0778226852417,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15494342,-0.06522668898105621,-0.1478072702884674,10.112530708312988,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15495534,-0.4667598009109497,0.09813924133777618,10.163395881652832,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15496744,-0.3285270929336548,0.0029920500237494707,10.174765586853027,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15497808,-0.1496025025844574,-0.14720885455608368,10.163395881652832,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15498770,0.03291254863142967,-0.3530619144439697,10.101161003112793,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15499994,0.15857864916324615,-0.46137410402297974,10.02037525177002,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15501178,0.11130426079034805,-0.41828858852386475,10.099964141845703,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15502398,-0.055652130395174026,-0.2106403261423111,10.172371864318848,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15503644,-0.11250108480453491,-0.18610551953315735,10.064658164978027,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15504874,-0.3153620660305023,-0.07599806785583496,10.008407592773438,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15505938,-0.3111732006072998,-0.008377740159630775,10.114325523376465,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15507176,-0.41409972310066223,0.06762032955884933,10.207677841186523,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15508363,-0.43983134627342224,0.18012140691280365,10.150230407714844,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15509541,-0.28484317660331726,0.07899012416601181,10.041918754577637,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15510723,-0.5966147780418396,0.09514719247817993,10.13048267364502,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15511893,-0.4883025586605072,0.2226085215806961,10.062862396240234,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15512952,-0.5032628178596497,0.23098626732826233,10.141254425048828,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15513921,-0.3853760361671448,0.11190266907215118,10.195709228515625,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15514888,-0.3051891028881073,-0.03470778092741966,10.15920639038086,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15515857,-0.5601117610931396,0.03111732006072998,10.120309829711914,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15516819,-0.5529308319091797,0.17294049263000488,10.125097274780273,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15518066,-0.4308552145957947,-0.02872367948293686,10.093381881713867,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15519256,-0.0825805813074112,-0.4308552145957947,9.978487014770508,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15520475,-0.17772777378559113,-0.2621035873889923,10.061067581176758,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15521677,-0.039495062083005905,-0.24774174392223358,10.173568725585938,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15522844,0.07779330015182495,-0.39495059847831726,10.128687858581543,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15524078,0.24115923047065735,-0.6193543672561646,10.099964141845703,0.029626963660120964,-0.04214970022439957,-0.02626720443367958
15525141,0.0412902906537056,-0.4434218108654022,10.103554725646973,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15526116,-0.08198217302560806,-0.2028609961271286,10.2429838180542,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15527090,-0.39854106307029724,-0.02872367948293686,10.125097274780273,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15528058,-0.46197253465652466,0.019149120897054672,10.15920639038086,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15529023,-0.5218135118484497,0.019747531041502953,10.057476997375488,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15530333,-0.35366031527519226,-0.026928450912237167,10.15561580657959,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15531563,-0.3470778167247772,-0.07001397013664246,10.140655517578125,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15532631,-0.40093469619750977,0.11848518252372742,10.089192390441895,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15533600,-0.41649335622787476,-0.11549313366413116,10.244180679321289,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15534566,-0.04188869893550873,-0.28843361139297485,10.295045852661133,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15535539,-0.020345939323306084,-0.5158294439315796,10.253755569458008,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15536506,-0.14301998913288116,-0.4918930232524872,10.078421592712402,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15537523,-0.28304794430732727,-0.20166417956352234,10.166387557983398,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15538535,-0.1813182383775711,-0.09335196018218994,10.183741569519043,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15539506,-0.18012140691280365,-0.0029920500237494707,10.15561580657959,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15540471,-0.2285926192998886,-0.15618501603603363,10.090988159179688,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15541439,-0.32553502917289734,-0.06462828069925308,10.121506690979004,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15542408,-0.4051235616207123,0.1005328819155693,10.158608436584473,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15543361,-0.7174935936927795,0.13464225828647614,10.161002159118652,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15544526,-0.7282649874687195,0.33570802211761475,10.083806991577148,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15545940,-0.6379050612449646,0.2579147219657898,10.257944107055664,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15547011,-0.4033283591270447,0.005984100047498941,10.174166679382324,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15547982,-0.6480780243873596,0.1986721158027649,10.190922737121582,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15548947,-0.7689568400382996,0.19448325037956238,10.158608436584473,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15549912,-0.42008382081985474,-0.06941556185483932,10.244779586791992,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15550877,-0.1926880180835724,-0.0017952299676835537,10.150829315185547,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15551849,0.007180919870734215,-0.2537258565425873,10.169978141784668,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15552809,0.29980340600013733,-0.2046562284231186,10.211268424987793,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15553768,0.019747531041502953,-0.20585304498672485,10.238795280456543,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15554728,-0.11070585250854492,-0.028125271201133728,10.174765586853027,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15555690,-0.3817855715751648,0.09095831960439682,10.191520690917969,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15556837,-0.4799248278141022,0.14242158830165863,10.043115615844727,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15557909,-0.3482746183872223,0.03470778092741966,10.15681266784668,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15558895,-0.6953524351119995,0.019149120897054672,10.014989852905273,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15559863,-0.7192888259887695,0.25492265820503235,10.008407592773438,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15560823,-0.7581855058670044,0.4332488477230072,10.342320442199707,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15561783,-0.3997378945350647,0.1316501945257187,10.149033546447754,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15562743,-0.0412902906537056,0.1537913680076599,10.056879043579102,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15563705,0.3763999044895172,-0.24056082963943481,10.083806991577148,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15565106,0.4051235616207123,-0.23158466815948486,9.950361251831055,0.028099801391363144,-0.04642575979232788,0.09926560521125793
15566356,0.08497422188520432,-0.24774174392223358,10.18553638458252,0.028099801391363144,-0.04642575979232788,0.09926560521125793
