,time_micros,accel_x,accel_y,accel_z,velocity_x,velocity_y,velocity_z,distance_x,distance_y,distance_z,distance_total
1351,19018055,0.15132775121481706,-0.0927360368056464,10.099834694476142,0.2559736374155233,-0.14907103189176713,16.26098850640569,0.20526444721633527,-0.11928651616575174,13.101527425783258,13.103678249055907
1352,19019251,0.15760353260515783,-0.09189807381222004,10.10158980715653,0.25616213124051906,-0.14918094198804654,16.273070007815047,0.20557081712529893,-0.11946493657236945,13.120990017512606,13.123144069604253
1353,19020443,0.1645246147979228,-0.09157270558046456,10.104653034762608,0.2563582445813582,-0.14929009665309845,16.285114754232485,0.2058763961528399,-0.11964289036757994,13.14040187429965,13.14255914690157
1354,19021647,0.1715125635851688,-0.09164665056475715,10.108575871352684,0.25656474570791477,-0.1494004392203784,16.297285479581593,0.20618530010667221,-0.11982276849640128,13.160023806017067,13.162184334249622
1355,19022833,0.1779839856008398,-0.09186452762190644,10.112748931772888,0.25677583471483734,-0.14950939055013798,16.309279199814675,0.20648983624664402,-0.12000008663359374,13.179366611148048,13.18153034910246
1356,19024028,0.18338691739520593,-0.09191642372796494,10.116544843747622,0.2569949820811246,-0.1496192306764929,16.321368470902954,0.20679694525023096,-0.12017888161425215,13.198870646470777,13.201037621430324
1357,19025247,0.1872933511874407,-0.0915888744023912,10.119467324540382,0.25722329267622207,-0.14973087751438943,16.33370410157157,0.20711050044400328,-0.12036140355394219,13.218781431770593,13.220951711876971
1358,19026421,0.18952057707598075,-0.09086535175050986,10.121252046983692,0.25744578983370925,-0.14983755343734453,16.34558645147473,0.20741274180126806,-0.12053731284167764,13.237971150264624,13.240144616449138
1359,19027627,0.19016978127161002,-0.08992971763738475,10.121850788492427,0.2576751345899228,-0.1499460086768152,16.35779340352565,0.2077234980135835,-0.12071814772814188,13.257698649109276,13.259875391322945
1360,19028816,0.18950341598601184,-0.08911244896374784,10.121328831265872,0.2579004541515302,-0.1500519633786331,16.369827663506026,0.20803014165356967,-0.12089655951259907,13.277162374201184,13.279342349259696
1361,19030025,0.18773903893224286,-0.08880501717132788,10.119810189564646,0.25812743064959925,-0.15015932864439324,16.38206251402521,0.20834221771722503,-0.12107810214093015,13.296968287780642,13.299151553115916
1362,19031208,0.1849471734435704,-0.08933056565397425,10.117520063170304,0.258346223155783,-0.15026500670356188,16.39403154025994,0.20864784129921832,-0.12125586564386047,13.31636242709277,13.318548914815002
1363,19032408,0.18115520039106459,-0.09080702758225682,10.114805682724159,0.2585636093962523,-0.1503739751366606,16.40616930707921,0.20895811763049382,-0.12143631441402446,13.336049830261265,13.338239589563297
1364,19033615,0.17652731025545756,-0.09309579558568365,10.112039884403858,0.25877667785973063,-0.1504863417619325,16.418374539219684,0.20927046108067052,-0.12161795142853112,13.355866808330104,13.358059861141674
1365,19034815,0.17143401033808317,-0.0958844744776916,10.109483266861531,0.25898239867213635,-0.15060140313130574,16.430505919139918,0.20958123995907707,-0.12179867311228869,13.375583415433072,13.377779745388356
1366,19036012,0.16639339516639523,-0.09884049404392015,10.107231383249873,0.2591815715661505,-0.15071971520267632,16.44260427510567,0.20989148030024174,-0.12197908461138629,13.395265212750374,13.397464814303696
1367,19037199,0.16195429623316504,-0.10172323519007534,10.105253506883248,0.2593738113157793,-0.15084046068284696,16.45459921101834,0.21019935701427356,-0.12215813223821682,13.414796822013853,13.416999670376164
1368,19038390,0.15857603153330888,-0.10441064547233861,10.103448526340614,0.25956267536933547,-0.1509648137616045,16.466632418213212,0.21050849616063844,-0.1223379313314069,13.434408581223945,13.43661468985629
1369,19039603,0.15655289097929323,-0.10687451205322135,10.101696460035582,0.25975257402609336,-0.15109445254472506,16.478885776019236,0.2108235760329321,-0.12252120890234365,13.454397469670257,13.456606901396489
1370,19040795,0.1559945815762783,-0.109123403511222,10.099930727832993,0.25993851956733227,-0.15122452764171043,16.490924893446813,0.21113342274825633,-0.12270146853929256,13.474054652143245,13.476267351960859
1371,19041989,0.15683638816433948,-0.1111034324014882,10.098211433061884,0.2601257822148005,-0.1513571851399978,16.50298215789789,0.21144401293222082,-0.12288218901834973,13.493759212839775,13.495975188813928
1372,19043172,0.15886693746540714,-0.11261573853273209,10.096733620329463,0.26031372180182205,-0.151490409558682,16.51492659377074,0.21175196406511237,-0.12306140217285765,13.513296371000205,13.515515595547123
1373,19044365,0.16177720590190833,-0.11336105496345936,10.095755114412214,0.26050672200846303,-0.15162564929725342,16.526970829622233,0.21206274858446847,-0.12324229157246927,13.533013047199944,13.535235550497566
1374,19045543,0.16520801567053944,-0.11310365935826688,10.095513071063031,0.2607013370509229,-0.15175888540797747,16.538863344019944,0.21236985475951445,-0.12342106353947986,13.5524958282192,13.554721571763642
1375,19046733,0.16877159953325296,-0.11181126841084693,10.096170801477141,0.2609021752543675,-0.15189194081738638,16.550877787273702,0.21268032834806713,-0.12360181494905255,13.572191372786056,13.574420392423878
1376,19047908,0.17207980543136203,-0.10967461730414022,10.097757504635902,0.26110436902574935,-0.15202080849271876,16.56274265234165,0.21298712598167238,-0.1237804393990315,13.591652595402557,13.593884852650651
1377,19049114,0.17480424734612238,-0.1070370256838245,10.100091063690018,0.2613151829480488,-0.15214989514569346,16.574923362164462,0.21330227209230773,-0.1239639321725772,13.611641952977328,13.613877536242637
1378,19050281,0.1767326733709495,-0.10429529872235113,10.102750689104631,0.2615214299778727,-0.15227160775930246,16.586713272218645,0.21360746760109192,-0.12414163313883231,13.630998647366008,13.633237451896276
1379,19051492,0.17780279742022068,-0.10179949465148344,10.10516731454277,0.26173674916554857,-0.1523948869473254,16.59895062983656,0.2139244308043314,-0.12432618334692552,13.65109997657874,13.653342126838712
1380,19052660,0.17812450646487898,-0.09977758077903083,10.10682330039565,0.2619447985890995,-0.1525114271616753,16.61075539945142,0.21423038232908348,-0.12450431669385036,13.6705013388853,13.672746718858397
1381,19053821,0.17796725200705096,-0.09831454100102657,10.107451718643995,0.26215141856867974,-0.1526255703437775,16.622490150896766,0.2145347401260417,-0.12468151498101948,13.689800049950492,13.692048643008956
1382,19055135,0.17768381589157,-0.09738249349262773,10.107097790710103,0.26238489510276125,-0.1527535309402268,16.63577087739376,0.21487951387820672,-0.12488223312067494,13.711659452883387,13.713911685929732
1383,19056506,0.17762283543097188,-0.09690230590886911,10.106030145921915,0.2626284160101371,-0.15288638400162788,16.64962624472382,0.2152395774365566,-0.12509184035314116,13.734486090464904,13.736742125168977
1384,19057705,0.17810016910054394,-0.0968059008120114,10.104620054122163,0.26284195811288863,-0.15300245427670148,16.66174168416871,0.21555472494433398,-0.12527529029581894,13.754463518744222,13.756722881059655
1385,19058895,0.17936388372242823,-0.09704067763207981,10.103259179156424,0.2630554011345183,-0.15311793268308366,16.673764562591906,0.21586776087168405,-0.12545750063571182,13.774305298573706,13.776567966404594
1386,19060089,0.18146857627533897,-0.0975131054544627,10.102283111321084,0.26327207461459107,-0.1532343633309963,16.685826688626822,0.21618210772877386,-0.125640462465529,13.794228175639926,13.79649416305204
1387,19061281,0.18414915990940514,-0.09805015837664434,10.101890505062695,0.2634915804132031,-0.15335123911978127,16.697868142108856,0.2164961896926264,-0.1258232571425598,13.81413203446532,13.816401338909866
1388,19062480,0.1868271734632181,-0.09842713423508889,10.10210976835493,0.2637155861941855,-0.15346925325372915,16.709980571721115,0.21681238468047323,-0.12600726677721102,13.834167301170814,13.836439945239354
1389,19063673,0.18877687659197961,-0.09844871382408146,10.102827732257403,0.26394079700795975,-0.15358670256932128,16.722033245205697,0.21712726605130372,-0.12619049571337623,13.854116686832343,13.856392656937725
1390,19064882,0.18939577239697453,-0.09803464062244127,10.103842839721219,0.2641697764967877,-0.1537052264498338,16.73424879119892,0.21744664731108834,-0.1263763253321541,13.874348393620902,13.8766277375882
1391,19066075,0.18842912536183518,-0.09724664724000717,10.104929404040268,0.26439457244334436,-0.15382124169999115,16.746303971977937,0.21776207003601325,-0.1265598340735022,13.894326734259472,13.896609410539844
1392,19067271,0.18600775734451636,-0.09624469454242918,10.105913492488561,0.2646170377211284,-0.15393635035466388,16.758390644514954,0.21807855201312773,-0.12674394194852637,13.914369769470312,13.916655789492607
1393,19068466,0.18253836660220188,-0.09521463054248412,10.106720210583262,0.264835171069218,-0.15405013183816216,16.770468175166602,0.21839503004255545,-0.12692803185607296,13.934410478939636,13.936699842860968
1394,19069661,0.17856183018842667,-0.09430529906038523,10.10734958800966,0.26504855245629316,-0.15416282667053932,16.782546457924273,0.21871176306274073,-0.12711225643394425,13.954465621956855,13.956758332629159
1395,19070854,0.1746178879750875,-0.0936054469949394,10.10782939144819,0.26525687159664746,-0.1542744979688043,16.79460509838827,0.21902821451055554,-0.12729630591002103,13.974501585839231,13.976797640406518
1396,19072080,0.17112547761166352,-0.09317774732392825,10.108217299098607,0.2654666714321994,-0.15438873388702343,16.806997772796965,0.2193536766497314,-0.1274855864977665,13.99510696510868,13.997406458878658
1397,19073275,0.168310129241555,-0.09310712787887648,10.1086064223939,0.26566780203664303,-0.15449999690483868,16.819077557471726,0.2196711496731652,-0.12767021399406778,14.01520576278986,14.01750861140731
1398,19074468,0.16620267633593125,-0.093488976514533,10.109074593579546,0.26586608182951177,-0.15461152925382052,16.831137683461865,0.2199883279087878,-0.12785466554846758,14.03528531004623,14.037591510452145
1399,19075666,0.16469049134465705,-0.09434944097905379,10.10963740436736,0.26606338103814264,-0.15472455988411343,16.843249029072297,0.2203070718392715,-0.12804002557120875,14.055463522383059,14.057773091179536
1400,19076865,0.16357793187460618,-0.09556582889295456,10.110257881228776,0.2662595109784603,-0.1548391433129561,16.85537122827189,0.22062631699293467,-0.12822567770404097,14.075673112485758,14.077986055033831
1401,19078171,0.16265095024458298,-0.09686533670335072,10.110869312917716,0.2664719331194797,-0.15496564944269067,16.86857602359456,0.2209743293375887,-0.12842806284221314,14.097703472772572,14.10002009316921
1402,19079397,0.1617542312046938,-0.09792879592278442,10.111362311114835,0.26667024380693666,-0.155085710146492,16.880972553787988,0.221301267056496,-0.12861819792285273,14.118399545123516,14.120719620733983
1403,19080608,0.16084274629300388,-0.0985317289207146,10.111545019402861,0.2668650243726975,-0.155205032070215,16.893217634806486,0.22162444060101133,-0.12880615121668976,14.138857231679268,14.141180722806427
1404,19081825,0.1599692093108708,-0.09860940223112713,10.111136802598619,0.2670597069004288,-0.15532503971273026,16.90552288829525,0.22194945226430915,-0.12899518179002015,14.159431253034322,14.161758179184199
1405,19082883,0.15922337236276843,-0.09820118984469081,10.109853923993775,0.2672281652283886,-0.15542893657158594,16.916219113746834,0.22223217966312078,-0.1291596256049129,14.177328612856666,14.179658527182117
1406,19084667,0.15866515543255674,-0.09734653617262465,10.107562596018605,0.26751122386568027,-0.1556026027921179,16.93425100541813,0.22270941968649716,-0.12943722064829405,14.207539316650331,14.209874275090236
1407,19085906,0.15828303867344298,-0.09604707500347914,10.104388514204517,0.26770733655059664,-0.15572160511804722,16.94677034278723,0.22304110907648333,-0.12963015971703531,14.228536365105045,14.23087482931963
1408,19087084,0.15800120778693175,-0.09432764676297323,10.100702912499022,0.26789346197336966,-0.15583272308593402,16.958668970818152,0.22335668757468796,-0.12981373066483054,14.248513677152669,14.25085547686735
1409,19088251,0.1577587607815042,-0.09231695669200085,10.09701509240966,0.26807756644720165,-0.15594045697439357,16.970452187430993,0.22366953409473184,-0.12999571317811967,14.268318194855402,14.270663301177299
1410,19089426,0.15764356666108648,-0.09024416931622019,10.093841776550837,0.2682627976380284,-0.15604649387334013,16.98231245151844,0.22398474288195652,-0.13017906780842084,14.288272411985936,14.290620849839163
1411,19090700,0.15794895648252816,-0.08836833230220303,10.09160198024165,0.26846402460858715,-0.15615907512869315,16.995169152441267,0.22432676604930787,-0.1303780144701348,14.309924257486147,14.31227631020355
1412,19091874,0.15903620998418394,-0.0869895204667373,10.090567263962255,0.2686507331191086,-0.1562612008257211,17.00701547840916,0.2246421620099897,-0.1305614651199042,14.3298904936578,14.332245879740933
1413,19093060,0.16114441938758226,-0.08653902682845907,10.090864145330618,0.26884185040050224,-0.15636383611153964,17.018983243285522,0.2249610084445647,-0.1307469126295325,14.350075007784337,14.352433763634625
1414,19094258,0.16434883275370937,-0.0875211965605216,10.092505345830466,0.2690387403021412,-0.15646868650501916,17.031074064689825,0.22528331685544667,-0.1309343621159655,14.370478234513836,14.372840396688192
1415,19095452,0.16860090267384378,-0.09026249177467197,10.09544250157942,0.26924004977993377,-0.1565764599201981,17.04312802303671,0.2256047894748839,-0.13112131440911023,14.390827729373342,14.393193289073384
1416,19096640,0.1737173867219693,-0.09469572624032677,10.099606033964879,0.26944642603535945,-0.15668895844297162,17.05512635500506,0.22592489182901393,-0.13130746089174047,14.411089219483088,14.41345816235422
1417,19097825,0.1793470427070883,-0.10031047227976633,10.104855438127368,0.26965895228096737,-0.15680782635262314,17.067100608699242,0.22624443768746688,-0.13149327816596834,14.431313733704396,14.43368605410248
1418,19099016,0.184983637740478,-0.10623443401983354,10.110852260357484,0.2698792677935163,-0.15693435156354077,17.079142633741327,0.22656586389540895,-0.13168018697868053,14.451654992581181,14.454030710736781
1419,19100199,0.19004490320615633,-0.11141874679860098,10.116990660683966,0.27010409091400917,-0.1570661599410035,17.091111033692915,0.22688539703496022,-0.13186599624589074,14.47187377693404,14.474252873287268
1420,19101377,0.19397180441051645,-0.11489964689070005,10.122488218129204,0.2703325896996048,-0.15720151172504077,17.10303532481387,0.22720384882562636,-0.13205117962670285,14.49202115254667,14.494403616183112
1421,19102548,0.19628317164344,-0.11604869532970466,10.126606771120041,0.27056243729359924,-0.15733740474727184,17.11489358134285,0.22752067743969717,-0.1322354217276619,14.512062692930423,14.514448507227723
1422,19103737,0.1966260004940607,-0.114708667309647,10.128872979181295,0.27079622560818667,-0.157473793352703,17.126936811315097,0.2278426541519453,-0.13242265806795825,14.532426620799077,14.53481584074358
1423,19104771,0.19489493816315434,-0.1111709407600758,10.12917432996796,0.2709977469742474,-0.15758874410544893,17.137410377572284,0.22812286582231667,-0.1325856048293633,14.550146703129487,14.552538887325086
1424,19105864,0.19135331762657476,-0.10603984052262455,10.127711187200255,0.2712068961504132,-0.15770464565114015,17.148479965899895,0.22841929495980906,-0.13275797600706,14.568889991732215,14.571285312068339
1425,19106895,0.18660861152219546,-0.10008373249785209,10.124888239056123,0.2713992896288926,-0.15780783197934542,17.15891872567436,0.22869910762741644,-0.1329206758818307,14.586580836938385,14.588979117828792
1426,19107866,0.18141960762813034,-0.09412832317403733,10.12121394961009,0.2715754480678995,-0.1578992305811474,17.16874642441943,0.22896280738749036,-0.133073996034725,14.603251689716496,14.605652760790772
1427,19109039,0.17648437679172047,-0.08894916355899066,10.117188345133355,0.2717824642418762,-0.15800356795000212,17.180613886348272,0.22928160821804608,-0.13325933421993036,14.623404549805182,14.625808994147526
1428,19110232,0.17233507429901376,-0.08513863674961379,10.113181521767961,0.2719880599855149,-0.1581051383436444,17.19267891190374,0.2296060899736088,-0.13344795364997433,14.643915415747083,14.646323293456327
1429,19111426,0.16928683118679747,-0.08302335027669566,10.10939363477811,0.2721901884619519,-0.15820426822387476,17.204749527903665,0.22993108505863236,-0.13363684954623364,14.6644578866834,14.666869203130702
1430,19112663,0.16737016992323994,-0.08267738175781418,10.105920304302298,0.27239722536214694,-0.15830654014510917,17.217250551320088,0.23026804042640533,-0.13383267473639315,14.685755625615382,14.688170507267499
1431,19113819,0.1663301663268941,-0.08397431065044109,10.102815040444016,0.2725895030344208,-0.15840361444822107,17.228929405506843,0.2305831538919131,-0.1340157893146953,14.705672268008147,14.70809048370006
1432,19114991,0.1657739367507046,-0.08662478337253585,10.100078268420962,0.2727837900882926,-0.1585051386943337,17.240766697237433,0.23090285649389658,-0.13420155733724506,14.72587844657731,14.728300044828629
1433,19116173,0.16537099605615155,-0.09020991449794899,10.097623873809605,0.272979258605631,-0.15861176681327027,17.252702088656275,0.23122551797756843,-0.13438903644561834,14.746271140446101,14.748696152570043
1434,19117344,0.16494863938323567,-0.09423322694662245,10.095299601043477,0.2731724134623488,-0.15872211392202476,17.264523684489095,0.23154540287373285,-0.13457490004102102,14.766487897680637,14.768916294354902
1435,19118536,0.16445756331074068,-0.09819485257706138,10.092977080907751,0.2733684468778152,-0.15883916218629662,17.276554513169536,0.2318712580624112,-0.13476423632234708,14.787081550660336,14.78951339515896
1436,19119700,0.16387889381077037,-0.10167929949732527,10.090654467272717,0.27355920191021094,-0.1589575168909115,17.288300034969442,0.2321896809734347,-0.1349492628720081,14.807205131901041,14.809640345724024
1437,19120884,0.16310785342231418,-0.10442814500103778,10.088496988014269,0.273752321608663,-0.15908115981459273,17.30024481540325,0.23251380372221936,-0.13513761496522858,14.827688621762478,14.830127265396085
1438,19122070,0.16188910645673307,-0.10634950310124762,10.086784300436152,0.27394432208892067,-0.1592072903252708,17.312207741583567,0.23283870168821683,-0.13532643481155435,14.848220900143996,14.850662981982847
1439,19123269,0.15992589739884264,-0.10743307483759854,10.085787509113967,0.27413607323990186,-0.1593361025820011,17.324300600806996,0.23316739084003146,-0.13551747879855017,14.868992736564364,14.8714382969239
1440,19124457,0.1571087704777752,-0.10764350425092184,10.085637585038707,0.27432271845922945,-0.1594639830650512,17.336282338258023,0.23349328622956103,-0.13570692201043144,14.889588239982213,14.892037249470352
1441,19125646,0.15365472921560777,-0.10693095244611586,10.086260321379852,0.2745054139322668,-0.15959112396750963,17.348274901780144,0.2338196731667265,-0.1358966758568288,14.91021533884043,14.912667802799778
