time_micros,gyro_x,gyro_y,gyro_z,rotation_x,rotation_y,rotation_z
18599272,0.0351244372578155,-0.04245576311398103,0.014661395631687404,2.3916771314715537,-2.845387008672665,0.9800716980739952
18600461,0.03512461266117256,-0.04245541197971392,0.014661044563465446,2.3940699845338864,-2.8482792701062136,0.9810704770703388
18601647,0.03512476986154736,-0.04245509745221446,0.014660730061794698,2.396456810802236,-2.851164212618968,0.9820667146474847
18602827,0.03512489313470492,-0.042454850954975365,0.014660483555115518,2.398831570398547,-2.854034543478869,0.983057895570813
18604013,0.03512497412594695,-0.042454689155761755,0.014660321719493954,2.4012184105472336,-2.8569194582467388,0.9840541053999585
18605203,0.03512501139072206,-0.04245461489389998,0.014660247404207342,2.403613303287798,-2.8598140978493243,0.9850536700603841
18606380,0.03512500917502813,-0.04245461962726624,0.014660252077170498,2.405982033185138,-2.8626771156578092,0.9860423154220036
18607552,0.03512497573998072,-0.04245468678940964,0.014660319180801733,2.408340698263387,-2.8655279756236487,0.9870267654368227
18608732,0.03512492152962153,-0.04245479545819941,0.014660427799811596,2.4107154597794502,-2.868398302731467,0.9880179425905895
18609925,0.035124857439887996,-0.042454923820031104,0.014660556124974751,2.4131163795416044,-2.8713002608611107,0.9890200482641814
18611122,0.03512483305286341,-0.04245501237238583,0.014660604984898781,2.415525347655571,-2.8742119550157623,0.990025517240701
18612320,0.03512512585995616,-0.04245477572366159,0.014660019399128935,2.4179363483726073,-2.8771260654197923,0.9910317860132026
18613521,0.03512657099791399,-0.042453373423784954,0.014657129105138798,2.420353486097211,-2.8800473767668464,0.9920403757698435
18614713,0.035130721479209544,-0.04244924986644276,0.014648828095610522,2.422752793847045,-2.8829465148969717,0.9930408404712754
18615902,0.03513956017674361,-0.04244042207441963,0.014631150645654269,2.4251466652041205,-2.8858377551479917,0.9940375829539791
18617095,0.03515488971255413,-0.04242508932009802,0.014600491531295327,2.427549637788185,-2.888737673974256,0.9950355829804459
18618279,0.03517774006453845,-0.04240222488047608,0.014554790812472886,2.4299360324577766,-2.891614164710953,0.9960229538333825
18619482,0.03520801868341116,-0.042371925243115685,0.014494233596909739,2.432362809321096,-2.894534726891941,0.9970219953034751
18620704,0.035244461841283554,-0.04233545813308508,0.014421347342279373,2.434830465914878,-2.8974988627293206,0.9980317123200282
18621891,0.03528484604600062,-0.042295050593213465,0.014340579028212272,2.437230191480054,-2.900375352938648,0.9990070163944335
18623075,0.0353263691322468,-0.0422535075449544,0.014257532975725386,2.439626668878504,-2.903241754958557,0.9999742218099142
18624276,0.035366097883570334,-0.04221376398683606,0.014178075605311743,2.442060288982541,-2.906146578245639,1.0009498468263702
18625460,0.03540139022887238,-0.04217846277502542,0.014107491046162532,2.444461855677369,-2.9090078893632154,1.0019068736669832
18626653,0.035430224645524956,-0.04214962532499668,0.014049822331846894,2.44688364846826,-2.911888979160757,1.0028672333253537
18627844,0.03545139900491152,-0.04212845295973107,0.014007473710634863,2.4493028261773717,-2.9147637941801987,1.0038230931535381
18629038,0.03546458954949978,-0.04211526817342211,0.013981092692139915,2.4517289999135716,-2.9176449485607607,1.0047795559330017
18630255,0.035470283960724304,-0.04210958181216602,0.013969703911732148,2.454202306055142,-2.9205812060609917,1.0057536489095076
18631433,0.03546961844599284,-0.04211025621105739,0.013971034956183848,2.456596307672982,-2.923423413728109,1.0066966159261652
18632625,0.035464156916660584,-0.04211572619312899,0.013981958007001909,2.4590183879192367,-2.926299773335607,1.0076515356884566
18633813,0.035455651329568565,-0.042124238845244785,0.013998969156420286,2.4614317614263497,-2.9291670601636346,1.0086044089264903
18634999,0.035445817603341846,-0.04213407765728645,0.014018636573821838,2.463840403785923,-2.9320301884842332,1.0095570144567967
18636184,0.03543615308426918,-0.04214374505549438,0.014037965573082158,2.466246359072404,-2.934891559072831,1.0105101291304375
18637378,0.035427811279075634,-0.04215208762413107,0.014054649146310855,2.4686700167644346,-2.937775232314754,1.0114716239923107
18638545,0.03542153924868891,-0.042158358636052204,0.014067193175844477,2.4710384487526103,-2.940594116171313,1.0124122152542432
18639729,0.03541767404678526,-0.04216222152383024,0.014074923556933495,2.4734411201123825,-2.943454325511595,1.0133670327749125
18640928,0.03541618779999562,-0.04216370470866966,0.014077896037341518,2.475874128619154,-2.9463508725033978,1.0143341510037214
18642121,0.03541676689261344,-0.04216312233560322,0.014076737848128074,2.47829500152062,-2.94923288487378,1.015296350441657
18643341,0.035418909235391906,-0.042160976943088666,0.014072453166379013,2.480770813417877,-2.9521799730413445,1.0162800268937284
18644523,0.035422024424333974,-0.04215785926496761,0.014066222798013749,2.4831697208344417,-2.955035055519006,1.0172326423001483
18645721,0.03542552416571184,-0.04215435778887304,0.01405922332813634,2.485601340994479,-2.9579285451326913,1.0181976722237494
18646900,0.03542889398639793,-0.042150987049461394,0.014052483700718321,2.4879946238643003,-2.96077591697812,1.0191469417248602
18648106,0.0354317412931462,-0.04214813958831677,0.014046789100302721,2.4904429114839974,-2.963688299056483,1.0201175567326364
18649290,0.0354338187049047,-0.042146062650916846,0.014042634287550322,2.4928466780683634,-2.966547412207865,1.0210701838072964
18650491,0.035435024813867795,-0.04214485745929554,0.014040222077209903,2.4952850411882634,-2.969447493883043,1.0220363228149054
18651668,0.03543538685714901,-0.04214449657346135,0.01403949799476055,2.4976747020664734,-2.972289597882061,1.0229831063012276
18652866,0.03543503109353207,-0.04214485354315457,0.014040209522830104,2.500106974785305,-2.9751824351210523,1.0239468311106943
18654059,0.03543414701843723,-0.04214573871421386,0.014041977671138933,2.5025290356855443,-2.9780632592537253,1.024906654556186
18655272,0.03543295106771741,-0.04214693553775549,0.014044369568764134,2.504991618008967,-2.9809924620244277,1.0258827351591693
18656470,0.03543165438105068,-0.042148232811487815,0.014046962937212804,2.5074236589490932,-2.983885531217559,1.0268469235253215
18657665,0.03543043777141592,-0.04214944970776564,0.01404939615134776,2.5098495263370637,-2.9867714389821387,1.027808863994816
18658838,0.03542943552311905,-0.04215045196767424,0.01405140064324236,2.5122306660458684,-2.989604284423856,1.0287532298178084
18660034,0.03542872822490321,-0.04215115905668006,0.014052815235902932,2.514658446300429,-2.9924927243084327,1.0297162095537484
18661223,0.03542834368949196,-0.042151543232564384,0.014053584304160552,2.5170719909424313,-2.9953642847802606,1.0306736055131958
18662404,0.035428264206218606,-0.04215162228079268,0.014053743269421534,2.519469291049545,-2.9982165297567733,1.0316245705406955
18663617,0.03542843794759496,-0.04215144809784242,0.014053395786562423,2.5219315597121095,-3.0011460461494113,1.032601278463835
18664802,0.03542879227970653,-0.0421510933734658,0.0140526871231869,2.524337015233094,-3.0040079156557224,1.033555392664462
18665972,0.035429246947212355,-0.04215063840145693,0.01405177778967933,2.526712052429134,-3.0068335284662195,1.0344973685120071
18667175,0.03542972553021823,-0.042150159621548375,0.014050820625509719,2.5291541108409867,-3.0097388050475167,1.0354658469348132
18668433,0.03543016410818985,-0.04214972095681484,0.01404994347145095,2.5317078494205227,-3.012776876454564,1.0364785400336591
18669687,0.03543051662648052,-0.042149368450331445,0.01404923843655529,2.534253493332629,-3.015805262529932,1.0374879624666649
18670909,0.0354307569702658,-0.042149128195522814,0.014048757750303828,2.5367341934623147,-3.0187563523942695,1.0384715924580408
18672122,0.035430878156225566,-0.042149007149111364,0.014048515379248144,2.539196631718844,-3.0216856991415066,1.039447961193943
18673184,0.0354308893251211,-0.042148996142875664,0.01404849304185115,2.5413525346477774,-3.024250386225768,1.0403027855540685
18674216,0.03543081135167132,-0.04214907427733895,0.014048648988721449,2.543447531753518,-3.0267426291423702,1.0411334715544203
18675451,0.03543067189363076,-0.042149213875201055,0.014048927904439332,2.5459546162900684,-3.0297251196424515,1.042127577734796
18676655,0.03543050060488693,-0.04214938526959959,0.014049270481342295,2.548398758143506,-3.0326327578320145,1.0430967542749936
18677845,0.035430325070470066,-0.04214956086937276,0.014049621549487017,2.55081446777455,-3.035506598247927,1.0440546852570582
18679027,0.03543016781934328,-0.042149718145641654,0.014049936051053577,2.5532139266912335,-3.038361129379587,1.0450061976661564
18680224,0.03543004456575983,-0.042149841389185,0.014050182557619938,2.555643827141063,-3.041251893978026,1.0459698020119985
18681432,0.03542996364777321,-0.04214992227030677,0.014050344393135718,2.558096051902529,-3.044169229262721,1.0469422727367923
18682631,0.035429926490029996,-0.04214995937433878,0.014050418708335191,2.5605300042248773,-3.047064831982499,1.047907503337955
18683838,0.035429928826484526,-0.04214995697736616,0.014050414035310495,2.5629801965908565,-3.0499797546547427,1.048879173853489
18685034,0.03542996237833452,-0.04214992336703992,0.014050346931645717,2.565408061416709,-3.0528681098627573,1.049841984447023
18686223,0.03543001668791854,-0.04214986900782784,0.014050238312628763,2.567821720031197,-3.055739556278558,1.0507991524618618
18687403,0.03543008085060508,-0.04214980480869836,0.01405010998748047,2.5702171130698424,-3.0585892632675074,1.051749066626555
18688602,0.03543014495148814,-0.04214970101552016,0.014050021456839017,2.5726510803999774,-3.0614848482386443,1.0527142699374776
18689821,0.035430201089233705,-0.042149295939914504,0.014050258112654385,2.5751256516064376,-3.0644287049173795,1.0536955899159146
18691021,0.03543024394419592,-0.04214776508651454,0.014051660407082788,2.5775616557405834,-3.067326571783819,1.054661710919687
18692199,0.035430270912862556,-0.042143560653081384,0.01405578394964693,2.579953001619171,-3.0701710273152094,1.0556103980212046
18693414,0.035430281879767885,-0.04213470000135224,0.014064611721274229,2.582419458445855,-3.073104207999779,1.0565894971351295
18694600,0.03543027872837776,-0.04211937674600313,0.01407994445323681,2.584827044895451,-3.0759663373523742,1.057546268707167
18695800,0.03543026470414241,-0.04209655442138318,0.014102808871694118,2.5872630504569454,-3.07886068323284,1.0585159064203202
18696868,0.03543024373826296,-0.0420663177167361,0.014133108491455656,2.5894310941237335,-3.0814348008252734,1.0593807380761024
18697859,0.035430219823607716,-0.04202992237565586,0.01416957558890455,2.591442826168279,-3.0838212647561725,1.0601852882429297
18699143,0.03543019650927675,-0.041989584792628314,0.014209983121749929,2.594049347102133,-3.08691034533006,1.0612306851677493
18700351,0.0354301765522116,-0.04194810161882478,0.014251526168281802,2.596501586599418,-3.089813711941124,1.0622170803474331
18701538,0.035430161737089745,-0.041908402500481216,0.014291269729113178,2.5989111950978643,-3.0926639061787573,1.063189030891955
18702743,0.03543015285269303,-0.04187312792989991,0.014326570946843812,2.6013573429601493,-3.0955548861527578,1.0641781576123843
18703963,0.03543014979601048,-0.04184429963435334,0.014355408404619786,2.603833940582159,-3.0984798383069476,1.0651816128764053
18705171,0.03543015176538034,-0.04182312134445897,0.0143765807781337,2.606286178363866,-3.1013745546205818,1.066176663498524
18706361,0.03543015750081185,-0.04180991933661495,0.014389765572072315,2.6087018765696794,-3.1042252376051085,1.0671577861727242
18707556,0.03543016553227148,-0.04180420886864094,0.01439545193952262,2.611127725317856,-3.107087507262306,1.0681434205479043
18708749,0.03543017440366881,-0.041804856644839176,0.014394777544915725,2.613549514674522,-3.109945030788042,1.069127359228326
18709950,0.03543018284980493,-0.04181030128411222,0.014389307565076271,2.6159875446080716,-3.112822090906346,1.070117519587233
18711143,0.03543018991395395,-0.04181879274321209,0.014380794913279957,2.6184093350249253,-3.1156805670182686,1.0711005025007398
18712343,0.03543019500357154,-0.04182861628895045,0.014370956099992682,2.6208453357941615,-3.1185564908297434,1.0720885766592567
18713540,0.03543019788977091,-0.041838275033282295,0.014361288699444554,2.6232752467594187,-3.1214258872578164,1.0730735176125807
18714744,0.035430198662007535,-0.0418466152910811,0.014352946127883532,2.625719367783593,-3.1243126391272926,1.0740636429495751
18715956,0.035430197652629204,-0.04185288933720157,0.014346675112933232,2.628179728744479,-3.127219007757666,1.075059911717603
18717160,0.035430195346703254,-0.04185675914822661,0.014342812222416446,2.63062384953995,-3.1301064593921857,1.0760493379760614
18718356,0.03543019229123235,-0.04185825150379798,0.014341329035408124,2.6330517301207568,-3.1329748275663474,1.077032088337161
18719539,0.03543018901509085,-0.04185767896202488,0.014341911407028025,2.635453220473191,-3.1358119790181718,1.0780041961027946
18720760,0.035430185967397436,-0.04185554271394836,0.014344056798850879,2.6379318506237346,-3.13874011521914,1.0790076797338277
18721952,0.03543018347820263,-0.04185243250339662,0.014347174476967765,2.6403516106006992,-3.1415984927709424,1.0799875425280256
18723143,0.035430181741830054,-0.04184893623531149,0.014350675953607093,2.6427693404591945,-3.1444542337722066,1.0809668222278999
18724348,0.035430180820344916,-0.04184556825851198,0.014354046693934041,2.6452154902524057,-3.1473433109875164,1.0819578459127677
18725548,0.03543018066264934,-0.04184272126825216,0.014356894156176438,2.6476514900356327,-3.150220204585932,1.0829449532432456
18726745,0.03543018113368566,-0.041840642915527186,0.014358971094684054,2.6500813998517065,-3.153089763410587,1.083929735248171
18727927,0.03543018204809708,-0.041839434978717886,0.014360176287284084,2.652480859732013,-3.1559232810456312,1.0849022582464634
18729139,0.0354301832032882,-0.0418390706258071,0.014360537173873183,2.6549412196895004,-3.1588286900703486,1.085899489630447
18730345,0.03543018440792516,-0.04183942398063111,0.014360180204663061,2.6573893997304374,-3.161719740298435,1.086891759559289
18731544,0.0354301855032794,-0.0418403058652223,0.014359295033810383,2.659823369846385,-3.164594070553032,1.0878782092349515
18732737,0.03543018637622778,-0.04184150007000458,0.014358098210229268,2.6622451600214214,-3.1674540987985034,1.088859640741083
18733934,0.03543018696399206,-0.04184279558091102,0.014356800936266016,2.664675070237356,-3.1703238052595117,1.0898442739099292
18735137,0.035430187251703986,-0.04184401161476647,0.014355584039633055,2.6671171604742034,-3.173207980031409,1.0908337587065626
18736363,0.03543018726454795,-0.041845013836965116,0.014354581779314108,2.6696059407164814,-3.1761473673650884,1.0918420909304871
18737537,0.035430187056548414,-0.041845721550776614,0.01435387468990457,2.6719891609344923,-3.1789621300836113,1.0928076078303324
18738733,0.035430186698065254,-0.041846106802806086,0.014353490513671668,2.674417041132023,-3.181829666033001,1.093791191565879
18739910,0.03543018626380217,-0.041846187154344676,0.014353411465181803,2.6768063512971305,-3.1846516529002002,1.0947591444764952
18741113,0.035430185822704914,-0.041846014295003696,0.01435358564797216,2.679248441435482,-3.187535965710483,1.0957484915303408
18742320,0.035430185430614165,-0.041845660747015394,0.014353940372289677,2.681698651547178,-3.1904298444708337,1.0967411527150175
18743516,0.035430185126022785,-0.041845206688721846,0.01435439534432709,2.6841265316369833,-3.1932973187392286,1.0977247984547653
18744739,0.035430184928833215,-0.041844728500191046,0.014354874124330518,2.6866092217149986,-3.1962294934505193,1.0987306837932478
18745943,0.035430184841661445,-0.041844290096700064,0.014355312789200086,2.6890533417857885,-3.199116084918511,1.099720972392287
18747152,0.03543018485301138,-0.04184393755586254,0.014355665295835495,2.6915076118576584,-3.2020146394718845,1.1007153979038535
18748360,0.03543018494154924,-0.04184369703514839,0.014355905550790093,2.693959851935597,-3.2049107798970047,1.101709017525225
18749544,0.03543018508072774,-0.04184357557095538,0.014356026597324618,2.696363372021429,-3.2077493728684683,1.1026829045709965
18750765,0.03543018524311845,-0.04184356407736852,0.01435603760364992,2.6988420021213035,-3.2106766710662202,1.1036872263569304
18751961,0.03543018540397635,-0.04184364172915466,0.014355959469238466,2.701269882230156,-3.2135440380945837,1.1046709792795144
18753145,0.03543018554375197,-0.04184378090765949,0.014355819871391683,2.7036734023473983,-3.2163826449957202,1.10564485230137
18754358,0.03543018564945385,-0.04184395198498402,0.014355648476977467,2.706135792474859,-3.219290790475995,1.1066425667201638
18755580,0.035430185714925656,-0.04184412738841894,0.014355472877165844,2.708616452607849,-3.2222205255738405,1.1076476715068881
18756638,0.03543018574022339,-0.04184428458889849,0.014355315600845114,2.7107641927245245,-3.2247570815299427,1.1085178754462504
18757880,0.03543018573035165,-0.04184440786216936,0.01435519235724569,2.713285452860789,-3.227734786424617,1.1095394104309717
18759075,0.03543018569364454,-0.04184448885351757,0.014355111476071398,2.7157113029893836,-3.2305998139902075,1.1105222827568841
18760260,0.03543018564006318,-0.0418445261183801,0.01435507437199621,2.7181168531132642,-3.2334408689598426,1.1114969276905766
18761459,0.03543018557963668,-0.041844523902747836,0.014355076768938473,2.7205508232344573,-3.2363154889836614,1.112483087581399
18762528,0.035430185521210224,-0.04184449046773391,0.014355110379248377,2.7227208933389315,-3.2388784300596156,1.1133623264400774
18763635,0.035430185471592525,-0.04184443625738151,0.014355164738457316,2.7249681034439726,-3.2415324731797885,1.114272823261655
18764820,0.035430185435127264,-0.04184437216763256,0.014355228937594566,2.727373653553939,-3.244373517696861,1.1152474786896558
18766040,0.035430185413655536,-0.04184430810970779,0.014355293059919293,2.7298502536656524,-3.247298470443485,1.116250925890984
18767230,0.03543018540679486,-0.04184425198570279,0.014355349204486886,2.732265953774151,-3.2501514942959235,1.11722970198918
18768429,0.035430185412436234,-0.041844209119478136,0.014355392053767038,2.734699923883858,-3.2530260926948746,1.1182158835393259
18769630,0.03543018542735386,-0.04184418212099499,0.014355419007478786,2.737137953994774,-3.2559054842291593,1.1192037119509726
18770884,0.035430185447829284,-0.04184417111315399,0.014355429953878767,2.739683574112056,-3.258911942209276,1.1202351339099865
18772124,0.03543018547021017,-0.04184417421979277,0.014355426780087357,2.742200774229619,-3.2618848354884813,1.1212550405658206
18773345,0.03543018549134783,-0.04184418820175811,0.014355412734704014,2.744679404346859,-3.264812177348819,1.122259318637081
18774544,0.035430185508884084,-0.041844209132565584,0.014355391751287253,2.7471133744631917,-3.267686775748669,1.1232455001664472
18775602,0.035430185521382475,-0.04184423302222073,0.014355367824140031,2.7492611145666013,-3.270223328578854,1.1241157072715298
18776815,0.03543018552831915,-0.041844256322672406,0.014355344502883931,2.7517235046856428,-3.2731314952105315,1.1251134005641907
18778009,0.03543018552996289,-0.04184427627644282,0.014355324544189228,2.7541473248029322,-3.2759941107208705,1.1260954649790382
18779229,0.035430185527181586,-0.04184429109711992,0.01435530973186323,2.7566239249225815,-3.2789190622783004,1.1270989133457496
18780425,0.03543018552121389,-0.04184429999344557,0.014355300853447297,2.759051805039468,-3.28178647441472,1.1280826211361912
18781624,0.03543018551344126,-0.04184430306566849,0.014355297804547747,2.7614857751561135,-3.2846610792675524,1.1290687962116381
18782820,0.03543018550518851,-0.04184430111280118,0.014355299782177342,2.7639136552719017,-3.287528491480676,1.1300525039286702
18784049,0.0354301854975717,-0.04184429539260231,0.014355305525229154,2.7664085253903483,-3.290475020852068,1.1310633544871163
18785256,0.03543018549140254,-0.04184428737348169,0.014355313562858251,2.768858735506248,-3.2933688046353904,1.132056110636168
18786468,0.035430185487149775,-0.04184427851059177,0.014355322438506058,2.771319095622333,-3.296274575308568,1.1330529798959703
18787658,0.0354301854849507,-0.04184427006885621,0.01435533088683717,2.77373479573616,-3.2991276003939514,1.1340317547452325
18788854,0.035430185484661265,-0.04184426300528842,0.014355337951270527,2.776162675850542,-3.3019950099957294,1.1350154650778304
18790077,0.035430185485930805,-0.04184425791313361,0.014355343039613267,2.778645365967595,-3.3049271517316963,1.1360213832744908
18791272,0.03543018548828714,-0.04184425502222263,0.014355345923451463,2.781071216082129,-3.307792163287219,1.1370042716526534
18792480,0.03543018549121948,-0.041844254244121575,0.014355346692751878,2.783523456198112,-3.310688342278612,1.137997852593615
18793676,0.03543018549424926,-0.04184425524743989,0.014355345680341112,2.7859513363131505,-3.3135557513487774,1.138981563455853
18794852,0.03543018549698274,-0.04184425754789802,0.01435534337168028,2.7883386164264494,-3.3163752105894964,1.1399488241481153
18796056,0.035430185499142404,-0.041844260599048604,0.01435534031404943,2.790782736542595,-3.3192618000226184,1.140939114645932
18797249,0.035430185500577714,-0.04184426387231859,0.014355337036473206,2.7932045266577776,-3.32212201718466,1.1419203574151655
18798462,0.03543018550125802,-0.04184426691865072,0.014355333988100665,2.7956669167749384,-3.3250301845527557,1.1429180499770515
18799538,0.03543018550125208,-0.04184426940785701,0.014355331498913288,2.797851196878866,-3.327609894589209,1.1438030598784887
18800526,0.035430185500699464,-0.04184427114533467,0.014355329763094848,2.7998568369742634,-3.329978624721037,1.1446156896897253
18801610,0.03543018549977899,-0.04184427206866081,0.014355328842531458,2.8020573570788727,-3.33257751492302,1.1455072794254455
18802813,0.03543018549867868,-0.04184427222855707,0.01435532868593704,2.80449944719489,-3.335461707658198,1.1464967466213598
18803996,0.03543018549757069,-0.041844271759736644,0.014355329158081655,2.806900937308903,-3.338297950357689,1.147469763854332
18805194,0.035430185496593304,-0.04184427084727967,0.014355330073470226,2.809332877424295,-3.341170155497078,1.148455118646751
18806386,0.03543018549584071,-0.041844269693593165,0.014355331229413255,2.8117526375390574,-3.3440279755569757,1.1494355385191568
18807603,0.035430185495360304,-0.04184426848991626,0.014355332434529643,2.814223147656193,-3.346945733034199,1.150436520972918
18808796,0.0354301854951563,-0.04184426739496918,0.014355333530086802,2.8166449377710054,-3.3498059504370277,1.1514177635024765
18809975,0.03543018549519795,-0.0418442665219367,0.014355334402992501,2.819038307884473,-3.3526326027820215,1.1523874910906544
18811216,0.0354301854954304,-0.04184426593370682,0.01435533499052349,2.821557538003924,-3.3556079000770387,1.1534082137252453
18812377,0.035430185495786394,-0.04184426564528245,0.014355335277878873,2.823914368115698,-3.3583913973660837,1.1543631363702747
18813561,0.035430185496197024,-0.04184426563161708,0.014355335290311983,2.8263178882297146,-3.3612300371500226,1.1553369765190207
18814753,0.035430185496600604,-0.04184426583880967,0.014355335081908987,2.828737648344529,-3.3640878569466524,1.1563173966545386
18815948,0.0354301854969488,-0.041844266196597084,0.014355334723078043,2.8311634984596563,-3.3669528692672674,1.1573002842658289
18817150,0.035430185497209866,-0.04184426663033904,0.014355334288554487,2.8336035585754757,-3.369834664116703,1.1582889293478458
18818356,0.03543018549736921,-0.041844267071118844,0.014355333847298524,2.8360517386916917,-3.372726048996095,1.1592808643996453
18819551,0.03543018549742772,-0.04184426746309385,0.014355333455149794,2.838477588806852,-3.375591061403425,1.1602637519241226
18820755,0.03543018549739855,-0.04184426776774474,0.014355333150587898,2.840921708922877,-3.3784776513310733,1.1612540419277741
18821949,0.035430185497303014,-0.041844267965126324,0.01435533295349391,2.8433455290379324,-3.3813402662728254,1.1622361069179121
18823153,0.035430185497166346,-0.041844268052572124,0.014355332866458643,2.8457896491539416,-3.384226856220122,1.1632263969019634
18824352,0.03543018549701376,-0.04184426804152785,0.014355332877960873,2.8482236192694588,-3.3871014586668786,1.164212574386871
18825535,0.03543018549686732,-0.04184426795328313,0.014355332966644842,2.8506251093834245,-3.3899377011083645,1.1651855918779912
18826718,0.03543018549674385,-0.04184426781435154,0.014355333105946538,2.853026599497382,-3.3927739435404334,1.1661586093785534
18827938,0.03543018549665395,-0.04184426765214035,0.01435533326842699,2.8555031996148967,-3.395698893459039,1.1671620593904906
18829135,0.035430185496601936,-0.04184426749138603,0.014355333429336908,2.857933109730193,-3.398568700868154,1.1681465919132383
18830353,0.03543018549658656,-0.04184426735164056,0.014355333569128059,2.860405649847511,-3.4014888557659226,1.1691483969461407
18831572,0.03543018549660228,-0.0418442672459065,0.014355333674814456,2.8628802199649264,-3.4044114081562222,1.1701510244864517
18832764,0.03543018549664085,-0.04184426718035674,0.014355333740247955,2.8652999800797434,-3.4072692280444747,1.1711314445303387
18833999,0.03543018549669286,-0.04184426715495417,0.014355333765493906,2.867807030198706,-3.410230140426899,1.1721472320775952
18835257,0.03543018549674921,-0.041844267164712616,0.014355333755566007,2.8703607703198886,-3.4132461953078366,1.1731819371250163
18836443,0.035430185496802054,-0.041844267201313644,0.014355333718806183,2.872768350434139,-3.416089630198076,1.1741574221672253
18837681,0.0354301854968456,-0.0418442672548078,0.014355333665181335,2.875281490553401,-3.4190577350872973,1.1751756772074813
18838870,0.035430185496876355,-0.04184426731517293,0.014355333604724064,2.8776951606679453,-3.4219083624850155,1.1761536297420254
18840089,0.03543018549689309,-0.04184426737356622,0.014355333546280751,2.8801697307853806,-3.4248309148842315,1.1771562572733592
18841275,0.03543018549689659,-0.04184426742317731,0.014355333496659368,2.882577310899637,-3.427674349789547,1.1781317423004727
18842478,0.03543018549688911,-0.04184426745965796,0.014355333460201364,2.885019401015531,-3.43055854219602,1.179121209825462
18843670,0.03543010615513596,-0.04184426748116076,0.014355373109492656,2.8874391557115953,-3.4334163621048166,1.1801016325581333
18844868,0.035429408293000925,-0.04184426748806124,0.014355722032645103,2.889871042479465,-3.436288567013628,1.181087014254765
18846066,0.03542643228469963,-0.04184426748246175,0.01435721003790999,2.892302724973102,-3.4391607719220545,1.1820724980885895
18847263,0.035418077325200706,-0.04184426746758251,0.014361387519848341,2.8947318046730968,-3.442030579329537,1.183057445819318
18848471,0.03540037791449774,-0.04184426744713792,0.014370237218698158,2.8971819817082807,-3.4449267592347548,1.1840520573827436
18849728,0.035369725056186685,-0.041844267424777946,0.01438556362350634,2.8997293374203803,-3.447940416634517,1.1850881171092442
18850926,0.035324052316165325,-0.041844267403650624,0.014408399945024741,2.902153992517773,-3.4508126215375343,1.1860771146358953
18852126,0.035263536940036644,-0.041844267386114985,0.01443865755836414,2.9045785347226145,-3.453689621439184,1.18706984360381
18853328,0.035190698403591666,-0.04184426737360938,0.014475076728034192,2.9070021014755802,-3.4565714163398082,1.1880667352909926
18854520,0.0351099765950417,-0.0418442673666601,0.014515437516174998,2.9093999924209974,-3.459429236240785,1.1890580898734882
18855718,0.035026970330066146,-0.04184426736500101,0.014556940523752171,2.9118042557087107,-3.462301441141149,1.1900572832765397
18856904,0.03494754246874818,-0.04184426736776666,0.014596654330531054,2.9141790388804574,-3.4651448760426993,1.1910491667286864
18858119,0.034876975570772434,-0.0418442673737204,0.014631937665962158,2.9166069776358565,-3.4680578384422565,1.1920677598820315
18859308,0.03481931288189469,-0.04184426738148216,0.01466076891471365,2.9189790322478597,-3.470908465844492,1.1930665200998916
18860508,0.03477696025737442,-0.0418442673897279,0.014681945154148703,2.9213701199043096,-3.47378546574639,1.1940759762907418
18861701,0.03475056772779393,-0.0418442673973417,0.014695141371083291,2.9237454555180276,-3.4766456831493806,1.1950804459995759
18862904,0.034739162867103185,-0.04184426740351143,0.01470084377787155,2.926139915639599,-3.4795298755519832,1.196093728452991
18864115,0.03474047617079051,-0.04184426740776755,0.014700187123777873,2.9285503901443235,-3.4824332479542335,1.1971137037147677
18865323,0.03475138234599151,-0.04184426740997182,0.014694734050606797,2.930955648053454,-3.4853294278568785,1.1981307747753054
18866534,0.034768379393049484,-0.041844267410267276,0.014686235552703326,2.9333680586285285,-3.4882328002593024,1.1991497820046864
18867739,0.03478803666120331,-0.04184426740900365,0.01467640694986682,2.9357698738808,-3.4911217876621223,1.2001630618975423
18868934,0.034807359917536085,-0.041844267406652334,0.014666745353518383,2.938153080089825,-3.493986800065588,1.2011672713140422
18870130,0.03482404197172903,-0.04184426740372362,0.01465840435478892,2.9405394237639824,-3.496854209968772,1.2021717494999373
18871319,0.03483658803914515,-0.04184426740069585,0.014652131343239304,2.942912655240577,-3.4997048373723163,1.2031699212859888
18872531,0.034844323043872596,-0.04184426739796284,0.014648263855402396,2.945332331612867,-3.5026106072738052,1.2041871331256724
18873748,0.034847301639754816,-0.041844267395802374,0.014646774564162302,2.9477621978428132,-3.505528364674737,1.2052084375371017
18874984,0.03484615000105905,-0.04184426739436533,0.014647350383189608,2.950229917979406,-3.5084916745740204,1.2062457274955973
18876191,0.03484187140816482,-0.04184426739368274,0.014649489673793599,2.9526394426431106,-3.5113854569756198,1.2072588276895042
18877382,0.03483564600869078,-0.041844267393686206,0.014652602364033047,2.9550166018151662,-3.514240879378524,1.208258710628246
18878450,0.034828650000887584,-0.041844267394236516,0.014656100356715503,2.957147832822636,-3.5168014092914888,1.209155545146036
18879759,0.03482191220616512,-0.041844267395155114,0.01465946924288345,2.959759482345257,-3.519939736684883,1.2102550079102685
18880991,0.03481621791245919,-0.041844267396254124,0.014662316379954361,2.962217103474287,-3.5228934565846255,1.2112899973691034
