time_micros,accel_x,accel_y,accel_z,velocity_x,velocity_y,velocity_z,distance_x,distance_y,distance_z,distance_total
17667578,-0.3811871707439422,-0.1777277737855911,0.3037275695800776,-0.3808560745284205,-0.43243279746582336,0.7284090122534175,-0.4604470703470838,-0.49683450019090425,0.8558833490550686,1.0915091993936095
17668624,-0.7707520723342896,0.2531274259090423,0.4042601013183589,-0.3816622811960822,-0.4321680261783225,0.7288318683193965,-0.4608462890932149,-0.4972865479462868,0.8566457071893306,1.0924811580000957
17669736,-0.8114439845085144,0.0592425912618637,0.294751586914062,-0.3825646069068557,-0.4321021484168393,0.729159632084045,-0.4612717009360953,-0.4977670455353263,0.857456532700208,1.0935151206891056
17670889,-0.7611775398254395,0.0837773978710174,0.20259613037109325,-0.38344224461027443,-0.43200555307709404,0.7293932254223628,-0.46171380984413096,-0.4982651479380242,0.85829752308912,1.0945877936426123
17672189,-0.3410936892032623,-0.2070498615503311,0.38451332092285107,-0.38388566640623867,-0.4322747178971095,0.7298930927395626,-0.46221286121045907,-0.4988271050712904,0.8592463841096815,1.0957981376274217
17673343,-0.0179523006081581,-0.2088450938463211,0.377332153320312,-0.38390638336114047,-0.43251572513540815,0.7303285340444943,-0.46265588917685785,-0.4993262282180967,0.8600891832379688,1.0968730815821384
17674512,0.6025989055633545,-0.3357080221176147,0.25226444244384716,-0.3832019452405369,-0.43290816781326363,0.7306234311777111,-0.46310385225084405,-0.49983229786627037,0.8609432820290155,1.0979621299620221
17675559,0.4087140262126922,-0.5242071747779846,0.2762007141113276,-0.3827740216550922,-0.43345701272525616,0.7309126133253857,-0.46350461665151693,-0.5002861273585937,0.8617085475351671,1.0989378325364434
17676529,0.3901633322238922,-0.6474796533584595,0.2917589569091792,-0.382395563222835,-0.43408506798901386,0.7311956195135876,-0.46387554034784306,-0.500707189874543,0.8624178072860953,1.0998421165100114
17677499,-0.1382327079772949,-0.3967458307743072,0.09727615356445085,-0.382529648949573,-0.43446991144486496,0.7312899773825451,-0.46424659410732416,-0.5011286256886445,0.8631271585641563,1.10074669723596
17678674,-0.4697518646717071,0.010172969661653,0.2839798355102534,-0.38308160739056224,-0.43445795820551253,0.7316236536892696,-0.46469671499600806,-0.501639113789536,0.8639868163572413,1.1018430270463908
17679846,-0.6929587721824646,0.0538569018244743,0.25525611877441357,-0.3838937550715601,-0.43439483791657424,0.7319228138604732,-0.4651466384769519,-0.5021482245395742,0.8648446298950857,1.1029372006388318
17681105,-1.034052491188049,0.3889665007591247,0.20319503784179638,-0.38519562715796585,-0.4339051290921185,0.732178636413116,-0.4656315997715438,-0.5026945110971012,0.8657664427983298,1.104113260344533
17682344,-0.4302567839622497,0.1142963096499443,0.31509727478027116,-0.38572871531329506,-0.4337635159644622,0.7325690419365687,-0.46610951764981695,-0.5032319440933811,0.8666740958412892,1.1052712157665487
17683395,0.2333799004554748,-0.2118371427059173,0.4096464538574214,-0.3854834330379164,-0.43398615680144614,0.7329995803595728,-0.4665146607379398,-0.5036880635441794,0.8674444784002471,1.106253821302958
17684370,0.1107058525085449,-0.1083122119307518,0.3964809799194331,-0.38537549483172057,-0.43409176120807863,0.7333861493149942,-0.4668904018454007,-0.5041113030113573,0.8681595298958292,1.1071656707594015
17685338,0.3494714498519897,-0.2483401596546173,0.3007358932495112,-0.38503720646826384,-0.4343321544826243,0.7336772616596597,-0.46726311786126196,-0.5045317365368965,0.8688697294851158,1.1080711625621804
17686312,0.0831789895892143,-0.0945487841963768,0.3791269683837868,-0.38495619013240395,-0.4344242449984316,0.7340465313268656,-0.4676380651904509,-0.504954865751525,0.8695846908066281,1.1089825566466176
17687279,-0.3027954697608948,-0.2124355584383011,0.2899641418457026,-0.38524899335166274,-0.4346296701834414,0.7343269266520304,-0.46801060096702196,-0.5053751526425925,0.8702947849447007,1.109887823263225
17688277,-0.6600462198257446,0.0753996595740318,0.27141326904296825,-0.38590771947904884,-0.4345544213231865,0.7345977970945352,-0.46839573687106206,-0.505808837955073,0.871027913546201,1.1108225659614117
17689262,-0.3781951367855072,-0.2884336113929748,0.3061212921142573,-0.38628024168878256,-0.4348385284304086,0.7348993265672678,-0.4687762229091255,-0.506237153905577,0.8717517893828698,1.1117456478221988
17690230,-0.4577836692333221,0.0149602498859167,0.27081531524658153,-0.3867233762806004,-0.43482404690851906,0.7351614757924264,-0.46915057113736514,-0.5066580635829845,0.8724634256914369,1.1126531719100128
17691200,-0.2118371427059173,-0.0873678624629974,0.40066951751708935,-0.3869288583090251,-0.43490879373510816,0.735550125224418,-0.4695258921299249,-0.5070799251129076,0.8731769093129046,1.1135629882454563
17692175,-0.4224774539470672,0.0568489506840705,0.35997814178466747,-0.3873407738266235,-0.4348533660081912,0.7359011039126581,-0.46990354938440587,-0.5075039071447656,0.8738944128892194,1.1144779075290183
17693133,-0.2758670151233673,0.2369703650474548,0.40785068511962663,-0.3876050544271117,-0.43462634839847575,0.7362918248690027,-0.470274875026547,-0.5079202791865313,0.8745997804574439,1.115377175697247
17694107,-0.0718092024326324,-0.2399624139070511,0.3270658874511714,-0.38767499659028104,-0.4348600717896212,0.7366103870433801,-0.47065247047322595,-0.5083438328964544,0.8753172389744241,1.116291838746579
17695082,0.4224774539470672,-0.5194199085235596,0.19062847137451122,-0.38726308107268265,-0.4353665062004317,0.7367962498029702,-0.4710300519772718,-0.5087683152399998,0.876035615317982,1.1172076386077097
17696050,0.2656940519809723,-0.5140342116355896,0.3240732574462868,-0.38700588923036505,-0.435864091317295,0.7371099527161782,-0.47140467367804684,-0.5091902316803949,0.8767491377522113,1.1181172161063822
17697207,-0.2615051865577698,-0.2351751327514648,0.34860843658447216,-0.3873084507312124,-0.4361361889458884,0.7375132926773064,-0.47185278955554283,-0.5096948412510053,0.8776024406318389,1.1192050437753553
17698443,-0.3237398266792297,-0.2244037538766861,0.25764984130859325,-0.3877085931569879,-0.43641355198568,0.7378317478811638,-0.47233199737668485,-0.5102342484012595,0.87851440067222,1.1203678218227784
17699508,-0.1974752992391586,-0.0837773978710174,0.09189075469970831,-0.3879189043506776,-0.43650277491441264,0.737929611534919,-0.4727451310098183,-0.5106991238565434,0.8793002957085047,1.1213699496751262
17700645,-0.6564557552337646,0.0335109606385231,0.46410125732422003,-0.38866529454437837,-0.4364646729521666,0.7384572946644966,-0.47318704344971524,-0.51119538418969,0.8801399216525382,1.1224406356650065
17701938,-0.0706123784184455,-0.2154276072978973,0.19062847137451122,-0.3887565963496734,-0.4367432208484028,0.7387037772779839,-0.4736897057287954,-0.511760093174247,0.8810950656365586,1.1236586870434626
17703112,0.6576526165008545,-0.3584475815296173,0.2869724655151362,-0.3879845121779014,-0.43716403830911854,0.7390406829524986,-0.47414519954609224,-0.5122733237552218,0.8819626993983448,1.1247647894621529
17704304,0.7073206305503845,-0.6253384351730347,0.36057609558105597,-0.38714138598628534,-0.4379094417238448,0.7394704896584312,-0.4746066720781879,-0.5127953118097567,0.8828441482220176,1.1258882338158873
17705504,0.5607101917266846,-0.4188870191574096,0.3282627487182612,-0.3864685337562133,-0.4384121061468337,0.7398644049568931,-0.4750704343186954,-0.5133214063371329,0.883731985507966,1.1270195233346836
17706717,0.2321830838918686,-0.3835808038711548,0.29295581817626903,-0.3861868956754525,-0.4388773896619294,0.7402197603643409,-0.47553887902314973,-0.5138537646107928,0.8846298720772879,1.1281635198138418
17707756,-0.3763999044895172,-0.3823840022087097,0.17267555236816357,-0.3865779751762171,-0.43927468664022423,0.7403991702632514,-0.47594053353935784,-0.514310171010212,0.8853991468151915,1.1291439202561164
17708896,-0.3829824030399322,-0.4703502655029297,0.28218502044677507,-0.38701457511568266,-0.4398108859428976,0.7407208611865608,-0.4763817301549897,-0.514811555420187,0.8862435685969442,1.1302204003198049
17710179,-0.8240105509757996,-0.2782606482505798,0.34561580657958935,-0.38807178065258463,-0.4401678943546031,0.7411642862664024,-0.476879626249567,-0.5153762908286439,0.887194482376224,1.1314331392702945
17711307,-0.6833842396736145,-0.0777933001518249,0.2145647430419917,-0.38884263807493646,-0.4402556451971743,0.7414063152965538,-0.4773182407453155,-0.5158728991964263,0.8880307886998785,1.1324999923851908
17712306,-0.5080500841140747,-0.0107713798061013,0.3964809799194331,-0.38935018010896644,-0.4402664058056006,0.7418023997954932,-0.4777072015752443,-0.5163127253358261,0.8887718492972742,1.1334453674014713
17713276,-0.0616362318396568,-0.3769983053207397,0.47786468505859325,-0.3894099672538509,-0.44063209416176174,0.7422659285400001,-0.47808492924348056,-0.5167401384671629,0.8894918472479579,1.1343638378374863
17714433,-0.0951471924781799,0.0825805813074112,0.3133024597167964,-0.38952005255554817,-0.44053654842918905,0.7426284194858924,-0.47853560394428735,-0.5172498392536955,0.8903510683293031,1.135459706605844
17715797,0.7258713245391846,-0.7378395199775696,0.479660453796388,-0.38852996406887674,-0.44154296153443845,0.7432826763448707,-0.4790655588152773,-0.5178521038532284,0.8913649058998375,1.136752394577656
17716997,0.2836463451385498,-0.4111076891422272,0.3276638412475599,-0.38818958845471047,-0.4420362907614091,0.7436758729543678,-0.47953138632142295,-0.5183825474021422,0.8922573169473828,1.1378901245571218
17718187,-0.0915567278861999,-0.4129028916358948,0.45093673706054815,-0.38829854096089506,-0.4425276452024558,0.7442124876714699,-0.4799934615851664,-0.5189091552999331,0.8931429298077118,1.1390191954853544
17719368,0.2142307758331298,-0.6289288997650146,0.11283439636230419,-0.38804553441463613,-0.4432704102330783,0.7443457450935738,-0.48045174336131014,-0.5194326576544184,0.8940220021326674,1.1401401246487897
17720407,-0.0382982417941093,-0.5954179763793945,0.22054809570312273,-0.3880853262878602,-0.4438890495105365,0.7445748945650094,-0.48085496401532324,-0.5198938583768599,0.8947956154481204,1.1411267737728954
17721360,-0.4541932046413421,-0.1238708719611167,0.26064247131347607,-0.3885181724118834,-0.4440070984515154,0.7448232868401711,-0.48122522183363176,-0.5203169971416841,0.895505432040479,1.1420321669976605
17722335,-0.5266007781028748,-0.0059841000474989,0.3037275695800776,-0.3890316081705337,-0.44401293294906174,0.7451194212205117,-0.481604527651598,-0.5207499097513094,0.8962319234761691,1.142958901368859
17723311,-0.0478728003799915,-0.3021970391273498,0.17686504364013622,-0.3890783320237046,-0.44430787725925003,0.7452920415031045,-0.48198426810365314,-0.5211835542395145,0.8969593285086761,1.143886868928865
17724279,-0.1154931336641311,-0.1472088545560836,0.314499320983888,-0.3891901293770915,-0.44445037543046034,0.7455964768458169,-0.48236100414889016,-0.5216137822029312,0.8976810658982628,1.1448075699347091
17725247,0.0789901241660118,-0.2633003890514374,0.3934893035888667,-0.3891136669368988,-0.44470525020706214,0.7459773744916909,-0.48273766617848507,-0.5220442568851317,0.8984031719967708,1.1457286414976537
17726215,0.4057219922542572,-0.2615051865577698,0.3061212921142573,-0.3887209280483967,-0.4449583872276501,0.7462736999024575,-0.48311394803683594,-0.522474976603968,0.8991255649382763,1.146649889674538
17727186,0.3602428138256073,-0.3464793860912323,0.3450178527832026,-0.38837113227617204,-0.44529481871154464,0.74660871223751,-0.4834910564062761,-0.522907357872937,0.899850521997859,1.147574254016851
17728335,0.1759325414896011,-0.3758014738559723,0.1762661361694331,-0.3881689857860005,-0.4457266146050051,0.7468112420279687,-0.4839370625709442,-0.5234194977531181,0.9007086081149491,1.1486683802953268
17729438,-0.3680221438407898,-0.3662269115447998,0.3240732574462868,-0.3885749142106569,-0.44613056288843905,0.747168694830932,-0.4843656607013186,-0.5239115797639841,0.9015327351853476,1.149719404588873
17730417,-0.5858433842658997,-0.2214117050170898,0.30492443084716747,-0.3891484548838532,-0.4463473249476508,0.7474672158487313,-0.4847466370386499,-0.5243485537951078,0.9022645055896635,1.150652834713521
17731451,-0.5331833362579346,-0.3937537968158722,0.36057609558105597,-0.38969976645354387,-0.44675446637355837,0.7478400515315622,-0.48514958659716284,-0.5248104979133381,0.9030377722029471,1.1516394392867526
17732593,-0.5188214778900146,-0.1047217547893524,0.26602787017822394,-0.3902922605812943,-0.4468740586175278,0.7481438553593057,-0.4855953003587467,-0.5253208280882793,0.9038921524857675,1.1527297131067678
17733820,-0.4069187939167022,0.2866383790969848,0.391095581054687,-0.39079154994143006,-0.4465223533263758,0.7486237296372599,-0.48607480159052485,-0.5258687110158108,0.9048107138020324,1.1539016603583
17735035,-0.3955490291118622,0.0712107941508293,0.3312544250488276,-0.391272142011801,-0.44643583221148253,0.7490262037636942,-0.4865501972430692,-0.5264111305519478,0.9057207806396053,1.155062727858823
17736315,-0.1436184048652649,0.0311173200607299,0.2785944366455073,-0.39145597357002854,-0.4463960020418048,0.7493828046426004,-0.48705126088923884,-0.5269825174345613,0.9066799906295477,1.156286344217323
17737649,0.5307896733283997,-0.4787279963493347,0.38750499725341747,-0.39074790014580846,-0.44703462518893483,0.7498997363089365,-0.48757251858803335,-0.5275788616245632,0.9076803568777838,1.1575621133991598
17738710,0.4649645686149597,-0.7061238288879395,0.5520672225952161,-0.390254572738508,-0.44778382257138494,0.75048547963211,-0.4879865786897089,-0.5280539602603115,0.9084766219716734,1.1585774288311286
17739682,0.3458809852600097,-0.7952868938446045,0.28816932678222784,-0.38991837642083527,-0.44855684143220187,0.7507655802177423,-0.48836557935159,-0.5284899575101836,0.9092063661156451,1.1595079950003564
17740757,-0.1537913680076599,-0.3267318606376648,0.20858043670654425,-0.3900837021414435,-0.44890807818238737,0.7509898041872018,-0.488784919331392,-0.5289725336942296,0.9100136801551464,1.1605376068177202
17741855,-0.2112387269735336,-0.3327159583568573,0.19421810150146435,-0.39031564226366045,-0.4492734003046632,0.7512030556626504,-0.4892134859065975,-0.5294658358877641,0.910838501110264,1.161589721575568
17743003,-0.2112387269735336,-0.3279286921024322,0.3139004135131831,-0.3905581443222261,-0.44964986244319677,0.7515634133373635,-0.48966184665627943,-0.5299820339298489,0.9117012959087752,1.1626903858383784
17744033,-0.4954834878444671,-0.1950816661119461,0.34860843658447216,-0.39106849231470586,-0.44985079655929205,0.7519224800270455,-0.49006464720336357,-0.530445380250305,0.9124757760632031,1.1636785216586205
17744998,-0.6169607043266296,0.2758670151233673,0.33723873138427507,-0.3916638593943811,-0.449584584889698,0.7522479154028313,-0.49044260282767915,-0.5308792293747235,0.9132016953015668,1.1646046707580837
17745968,-0.5080500841140747,0.3099763691425323,0.4521335983276362,-0.39215666797597176,-0.44928390781162975,0.7526864849932091,-0.49082299479561586,-0.5313150347653008,0.9139318011920102,1.165536020729459
17746936,-0.2585131227970123,0.1196819990873336,0.369553031921388,-0.39240690867883926,-0.4491680556365132,0.753044212328109,-0.49120284468321695,-0.531749829443157,0.9146607479895439,1.1664657730300119
17747904,0.1669563949108123,-0.0873678624629974,0.36476558685302685,-0.3922452948885656,-0.44925262772737734,0.7533973054161828,-0.4915825381286691,-0.532184705986797,0.9153900365811868,1.1673957650049036
17749004,0.4751375317573547,-0.3895649015903473,0.40605587005615185,-0.39172264360363246,-0.4496811491191267,0.7538439668732445,-0.4920134330366331,-0.5326793552508281,0.9162192649447474,1.168452932408843
17750068,0.4859089255332947,-0.2668908536434173,0.3743395233154292,-0.391205636506865,-0.4499651209874033,0.7542422641260521,-0.49242967583387637,-0.5331581181395587,0.9170217787137774,1.1694757403278413
17751061,0.1478072702884674,-0.4853105247020721,0.2558550262451149,-0.3910588638874686,-0.4504470343384325,0.7544963281671135,-0.4928179972857166,-0.5336054120446567,0.9177709935676474,1.170430651874001
17752029,-0.4033283591270447,-0.4356424808502197,0.2702164077758802,-0.39144928573910354,-0.4508687362598955,0.7547578976498406,-0.49319692019431205,-0.5340418529813563,0.9185015992125724,1.1713620663915014
17753257,-0.5978115797042847,-0.2309862673282623,0.35997814178466747,-0.3921833983589804,-0.4511523873961746,0.7551999508079521,-0.49367852140749685,-0.5345958681130788,0.9194289847521645,1.1725446186414676
17754303,-0.4045251607894897,-0.2016641795635223,0.21097415924072394,-0.39260653167716625,-0.451363328127998,0.7554206297785179,-0.4940891878396312,-0.5350679941543007,0.9202191547309129,1.173552374903655
17755269,-0.4841136932373047,0.0933519601821899,0.2726101303100599,-0.3930741855048335,-0.451273150134462,0.7556839711643973,-0.49446889750282885,-0.5355039240173306,0.9209491454470576,1.1744834063260696
17756233,-0.6223464012145996,-0.0143618397414684,0.3444189453124995,-0.39367412743560437,-0.4512869949479728,0.7560159910276786,-0.4948483993616768,-0.5359389646804604,0.9216779448624083,1.175413010928231
17757408,-0.6678255796432495,0.1753341257572174,0.3581823730468763,-0.3944588224916852,-0.4510809773502081,0.7564368553160087,-0.49531188847810453,-0.536468984828847,0.9225667581674046,1.1765467529284819
17758445,-0.5319864749908447,0.1083122119307518,0.29894012451172003,-0.3950104924662507,-0.4509686575864359,0.7567468562251274,-0.495721514358792,-0.536936639326764,0.9233515046573101,1.1775477806028136
17759422,-0.2220101058483123,0.1023281142115593,0.24747699737548778,-0.39522739633966447,-0.4508686830188512,0.7569886412515633,-0.4961076515250159,-0.5373771380300735,0.9240910825598129,1.1784911197143686
17760493,0.2764654159545898,-0.1340438425540924,0.32886070251464794,-0.39493130187917713,-0.4510122439742266,0.7573408510639564,-0.4965306229493285,-0.5378601721433699,0.9249021946113024,1.1795254528416703
17761737,0.0263300407677888,-0.1214772313833236,0.4216141128540034,-0.394898547308462,-0.4511633616500675,0.7578653390203468,-0.49702187674218024,-0.5384214193652626,0.9258449790930438,1.180727443614072
17762875,-0.0293220896273851,-0.2944177091121673,0.3970798873901362,-0.394931915846458,-0.4514984090030371,0.7583172159321968,-0.4974713092624135,-0.538935224554708,0.9267079440847746,1.1818276073247413
17764167,-0.4218790531158447,-0.1442168056964874,0.16968387603759716,-0.39547698358308364,-0.451684737115997,0.7585364475000373,-0.49798226552520286,-0.5395188012350619,0.9276879731749447,1.183077279486496
17765249,-0.1627675145864486,-0.2267973870038986,0.2995390319824214,-0.39565309803386617,-0.4519301318887352,0.7588605487326423,-0.4984103621772755,-0.5400077896377655,0.9285090602886734,1.1841243081
17766239,-0.4152965545654297,-0.2567178905010223,0.4108433151245112,-0.39606424162288595,-0.4521842826003312,0.7592672836146156,-0.4988024657764822,-0.5404554520775399,0.9292607348994519,1.1850829122769875
17767207,-0.8018693923950195,0.0891630873084068,0.4000715637207026,-0.39684045119472433,-0.4520979727318167,0.7596545528882972,-0.49918660733323866,-0.5408930829151443,0.9299960805066478,1.186020786430004
17768304,-0.5690879225730896,0.1663579791784286,0.3031286621093763,-0.397464740645787,-0.45191547802865795,0.7599870850306312,-0.4996226261537271,-0.5413888341945416,0.9308297863389264,1.1870841290704899
17769476,0.0472743920981884,-0.109509028494358,0.4515346908569331,-0.39740933505824794,-0.4520438226100533,0.7605162836883155,-0.5000883898944154,-0.5419186295546407,0.9317211114234092,1.188220698455317
17770661,0.5810561180114746,-0.3129684329032898,0.2995390319824214,-0.39672078355840434,-0.4524146902030437,0.7608712374412147,-0.5005585040229321,-0.5424547409625312,0.9326227438397771,1.1893700619528125
17771862,0.4296583831310272,-0.2070498615503311,0.3545927429199214,-0.396204763840264,-0.45266335708676564,0.7612971033254615,-0.5010343459443043,-0.5429983896543924,0.9335370616608709,1.1905352210151168
17773064,0.1005328819155693,-0.1334454268217086,0.2803892517089839,-0.39608392331620146,-0.45282375848980533,0.7616341312060158,-0.5015104388201304,-0.5435426838120971,0.9344525458865806,1.1917016950080792
17774245,-0.5834497809410095,-0.2190180569887161,0.18823474884033153,-0.3967729775074928,-0.453082418815109,0.7618564364443962,-0.5019790277065667,-0.5440777741487178,0.9353522983380214,1.192848477630781
17775439,-0.5774656534194946,-0.2944177091121673,0.22952503204345476,-0.39746247149767566,-0.45343395355978894,0.762130489332656,-0.5024535978975349,-0.5446191742892682,0.9362622821422846,1.1940086783629258
17776653,-0.7785314321517944,-0.1107058525085449,0.1469444656372083,-0.3984076086563079,-0.4535683504647343,0.7623088799139396,-0.5029372647344436,-0.5451698062667324,0.9371877251225001,1.195189040296035
17777855,-0.8904340863227844,0.3704158067703247,0.38391441345214794,-0.3994779104280679,-0.4531231106649964,0.7627703450389091,-0.5034174371827781,-0.5457144602457518,0.9381045750772369,1.196358467166857
17779035,-0.4224774539470672,0.0065825101919472,0.3031286621093763,-0.39997643382372544,-0.4531153433029699,0.7631280368601981,-0.5038894093746901,-0.5462491363508493,0.9390050661607319,1.197507064747237
17780107,-0.3410936892032623,-0.0795885324478149,0.2289261245727534,-0.40034208625855133,-0.4532006622097539,0.7633734456657402,-0.5043185760911593,-0.5467349674607381,0.9398234024944856,1.1985509495683613
17781329,0.2920240759849548,-0.3141652643680572,0.35279697418212663,-0.3999852328376977,-0.45358457216281167,0.7638045635681907,-0.5048073580456869,-0.5472892478079211,0.9407567716711659,1.199741344185646
17782372,0.3063859343528747,-0.1065169796347618,0.24807495117187628,-0.3996656723081677,-0.4536956693725707,0.764063305742263,-0.5052242093419043,-0.5477624523910767,0.9415536896990551,1.200757492810494
17783332,0.7055253982543945,-0.4129028916358948,0.5610441589355482,-0.39898836792584347,-0.4540920561485412,0.7646019081348411,-0.5056072381751131,-0.5481983807649793,0.9422877075308645,1.2016930838330488
17784353,0.4248711168766022,-0.5864418148994446,0.3713478469848628,-0.39855457451551246,-0.4546908132415535,0.7649810542866127,-0.5060141623956934,-0.5486626200852989,0.9430687531872912,1.2026885201340005
17785364,-0.3416921198368072,-0.4332488477230072,0.28757041931152294,-0.39890002524866747,-0.45512882782660147,0.7652717879805366,-0.5064174503212198,-0.5491227553302316,0.9438424429649396,1.2036747864574284
17786584,0.2357735484838485,-0.2986066043376922,0.094284477233888,-0.39861238151951717,-0.45549312788389346,0.765386815042762,-0.5069037574266736,-0.54967845694625,0.9447762148792918,1.2048651051158101
17787837,-0.1771293580532074,-0.4835152924060821,0.3270658874511714,-0.39883432460515783,-0.45609897254527826,0.7657966285997383,-0.5074034968354039,-0.5502499489588492,0.9457357580549273,1.2060884872154862
17788878,-0.4811216592788696,-0.1442168056964874,0.12360614776611101,-0.3993351722524671,-0.4562491022400083,0.7659253025995628,-0.5078192047497186,-0.550724904274281,0.9465330862949334,1.2071052764160897
17789847,-0.4021315276622772,-0.2046562284231186,0.37374156951904425,-0.39972483770277184,-0.45644741412535034,0.7662874581804268,-0.5082065381174526,-0.5511672018185685,0.9472756188419102,1.208052262030977
17790887,-0.227994218468666,-0.0861710384488105,0.10385841369628679,-0.3999619516899793,-0.4565370320053371,0.766395470930671,-0.5086224985472102,-0.5516420003318541,0.9480726701316782,1.209068869175427
17791885,0.2309862673282623,-0.1944832503795623,0.267224731445312,-0.3997314273951857,-0.45673112628921586,0.7666621612126534,-0.5090214305117506,-0.5520978179958907,0.9488377989685685,1.2100446215357392
17792861,-0.1119026690721511,-0.0568489506840705,0.5795940780639643,-0.3998406444002001,-0.4567866108650835,0.7672278450328438,-0.5094116749806852,-0.5525436417280951,0.9495866133453205,1.210999366996287
17793828,0.0281252712011337,-0.010172969661653,0.2971453094482417,-0.3998134472629486,-0.4567964481267463,0.7675151845470802,-0.5097982945841885,-0.5529853638934337,0.9503288005287774,1.2119455197968947
17794795,0.0706123784184455,-0.1633659303188324,0.369553031921388,-0.39974516509301794,-0.4569544229813646,0.7678725423289482,-0.5101848481588334,-0.5534272388204566,0.9510713332772095,1.2128919856858547
17795759,-0.0855726301670074,-0.3464793860912323,0.22054809570312273,-0.39982765710849894,-0.4572884291095566,0.768085150693206,-0.510570282020286,-0.5538680648661183,0.9518117673624777,1.2138358565516576
17796724,-0.1914912015199661,-0.2615051865577698,0.4042601013183589,-0.4000124461179657,-0.45754078161458483,0.7684752616909782,-0.5109562940307898,-0.5543095917203763,0.9525533459900095,1.214781188049787
17798035,-0.2483401596546173,-0.2782606482505798,0.20618671417236278,-0.4003380200672729,-0.45790558132444137,0.7687455724732583,-0.511481137175098,-0.5549099059374927,0.953561171435522,1.2160661433750113
17799059,-0.1603738814592361,-0.1280597448348999,0.2343115234374995,-0.4005022429218872,-0.4580367145031523,0.7689855074732582,-0.51189125147185,-0.5553789355331439,0.9543486125951746,1.2170701252309495
17800026,-0.4811216592788696,-0.0173538904637098,0.28517669677734325,-0.4009674875664099,-0.45805349571523074,0.7692612733390419,-0.5122789870323267,-0.5558218732635005,0.9550924882464934,1.2180186273033313
17800990,-0.2501353919506073,-0.1065169796347618,0.33723873138427507,-0.40120861808425023,-0.45815617808359865,0.7695863714760963,-0.5126657521401599,-0.5562635358191731,0.9558343695085963,1.2189645756269458
17801960,-0.1502009183168411,-0.0287236794829368,0.3749384307861323,-0.40135431297501756,-0.4581840400526971,0.7699500617539589,-0.5130550658237456,-0.5567079743380242,0.9565812210684976,1.2199167601766328
17802928,-0.0341093689203262,-0.2052546292543411,0.37015098571777116,-0.4013873308441324,-0.4583827265338153,0.7703083679081336,-0.5134436087600027,-0.5571516888173089,0.9573268795686327,1.2208673548232378
17804090,-0.0807853490114212,-0.2399624139070511,0.3025307083129878,-0.4014812034196837,-0.4586615628587753,0.7706599085911933,-0.5139101299183764,-0.5576846535533508,0.9582223863824156,1.22200897550143
17805240,-0.0771948918700218,-0.3321175575256347,0.3857092285156227,-0.4015699775453342,-0.4590434980499298,0.7711034742039863,-0.5143719353925535,-0.5582125535761082,0.9591091553777502,1.2231394502749318
17806217,0.0305189099162817,-0.2046562284231186,0.16130584716796825,-0.40154016057034597,-0.4592434471850992,0.7712610700166694,-0.5147642401294308,-0.5586612344240081,0.9598626774431565,1.2241000601717704
17807188,0.040093470364809,-0.2668908536434173,0.3881029510498042,-0.40150122981062175,-0.4595025982039869,0.7716379179821388,-0.5151540978235769,-0.5591074114468642,0.9606119378615171,1.2250551567996013
17808158,0.0759980678558349,-0.3105747997760772,0.21157211303710888,-0.4014275116848016,-0.45980385575976973,0.7718431429317848,-0.5155434825099111,-0.5595534211869512,0.9613606257101609,1.226009529402729
17809112,0.0442823395133018,-0.4751375317573547,0.1762661361694331,-0.40138526633290594,-0.46025713696506626,0.7720113008256905,-0.5159264040539927,-0.5599925064956158,0.9620971244911486,1.2269484661897838
17810082,0.0634314641356468,-0.5505372285842896,0.32048267364501903,-0.40132373781269437,-0.460791158076793,0.7723221690191261,-0.516315688079671,-0.5604394739189503,0.9628462769950972,1.2279035983362265
17811046,-0.1364374756813049,-0.5062548518180847,0.21635955810546825,-0.40145526353925115,-0.4612791877539456,0.7725307396331398,-0.5167026909537228,-0.5608841470559451,0.9635909966281035,1.2288532483743677
17812003,-0.2477417439222335,-0.0831789895892143,0.24568218231201122,-0.40169235238818474,-0.4613587900469825,0.7727658574816124,-0.5170871105349583,-0.5613256674180201,0.9643305335537135,1.2297963094462707
17812969,-0.0472743920981884,-0.0885646790266037,0.3833164596557612,-0.4017380194509516,-0.4614443435269222,0.7731361411816399,-0.5174751894617479,-0.5617714226538671,0.9650773830660949,1.230748576405727
17813933,-0.1232724636793136,-0.1089106202125549,0.3312544250488276,-0.40185685410593847,-0.46154933336480714,0.7734554704473869,-0.517862579469106,-0.5622163562112308,0.9658229941396062,1.2316992077673117
17814900,0.0077793300151824,-0.0125666102394461,0.336041870117187,-0.4018493314938138,-0.46156148527690866,0.7737804229357903,-0.5182511677726604,-0.5626626861674936,0.9665712398085851,1.2326530464522654
17816221,-0.0478728003799915,-0.0448807515203952,0.28816932678222784,-0.40191257146311576,-0.4616207727496671,0.7741610946164696,-0.5187820942795632,-0.5632724872082959,0.9675939066145735,1.2339565325847428
17817383,0.0592425912618637,-0.2267973870038986,0.3863081359863276,-0.4018437315720695,-0.46188431131336566,0.7746099846704858,-0.5192490366956499,-0.5638091967780421,0.9684940034167605,1.235103642264521
17818577,0.0520616695284843,-0.4182885885238647,0.3629698181152339,-0.4017815699386525,-0.46238374788806313,0.7750433706333154,-0.5197287638901567,-0.5643612829730205,0.9694194052012967,1.2362829890096279
