,gyro_freq,gyro_fourier_x,gyro_fourier_y,gyro_fourier_z
112,23.044565721043888,0.00925414130098472,0.007762034561037785,0.017930818045108442
113,23.250320772124635,0.013984563648992306,0.025672237724196786,0.020903963217097598
114,23.456075823205385,0.010051931099337125,0.028001477327587652,0.026864260161990346
115,23.66183087428613,0.005090987084324144,0.006389519362230778,0.014664442635741026
116,23.867585925366882,0.017869583971335503,0.009334772605686343,0.016042643740061948
117,24.073340976447632,0.016185195458940135,0.030349189301578174,0.021000252760705246
118,24.27909602752838,0.008438518749706997,0.011254504542753471,0.005272288216780601
119,24.48485107860913,0.0022240489977713327,0.017483279183395418,0.01835415571566429
120,24.69060612968988,0.014717916081455548,0.028090914171887117,0.006187210225753846
121,24.896361180770626,0.006115320834474594,0.005158231833090374,0.003846086873261492
122,25.102116231851376,0.002390001677043927,0.0021282154660002485,0.008094292719930164
123,25.307871282932126,0.006378386394864349,0.006141020876435117,0.006554569169065271
124,25.513626334012873,0.0029615271659708,0.003840904447693431,0.0053657937902700705
125,25.719381385093623,0.0029004642926254696,0.0055656341038437945,0.004249473207012299
126,25.925136436174373,0.0019374670350957367,0.00845979935072463,0.007725138130775405
127,26.13089148725512,0.0011043770639782497,0.006403135684316346,0.0028934336814466863
128,26.33664653833587,0.002142835962248822,0.0056428041587278524,0.0038595522882343913
129,26.54240158941662,0.002672172462891102,0.0019366869800690968,0.003537846888416574
130,26.748156640497367,0.002941878029106314,0.005531597612274829,0.011643486149898767
131,26.953911691578117,0.011231961063305141,0.008918220421541558,0.01018756027888217
132,27.159666742658867,0.008546742737424399,0.018450061012867888,0.009956227466923664
133,27.365421793739614,0.012668183297284358,0.02089868630467813,0.011788453105911593
134,27.571176844820364,0.0019805704903340386,0.011503773799039262,0.016307106016514198
135,27.776931895901114,0.0032715777989275946,0.02130321922617182,0.016818167958486632
136,27.98268694698186,0.01705079600317393,0.019866769165614598,0.01415376748241451
137,28.18844199806261,0.0030122356817407804,0.006178553031545374,0.01986749550303091
138,28.39419704914336,0.013681755350109947,0.0412458425856451,0.02005373975083387
139,28.599952100224108,0.00815102790027874,0.013484908214305041,0.013145403682294034
140,28.80570715130486,0.009713256224701839,0.02281383788253476,0.002817906636028045
141,29.01146220238561,0.01631313987545803,0.004732496372767715,0.008780806427163274
142,29.217217253466355,0.017680525267239972,0.003549086584059717,0.012733447486729093
143,29.422972304547105,0.013455478549491692,0.012204083993594012,0.00821080795726213
144,29.628727355627852,0.010530906030234722,0.01736483959916284,0.012087574179211186
145,29.834482406708602,0.010019400866259052,0.018988747340600676,0.013774366210827452
146,30.040237457789353,0.033565408584648224,0.04942143766577142,0.021304558293951892
147,30.2459925088701,0.015501654847539322,0.009869950658643465,0.008001004232720108
148,30.45174755995085,0.016226041456926688,0.011977702706903508,0.0063485649366413
149,30.6575026110316,0.01545196176907289,0.007657372422982744,0.011827049250610084
150,30.863257662112346,0.015680541773407525,0.007944341965479832,0.0018178711666669118
151,31.069012713193096,0.013446807738281724,0.025318587325262057,0.023039989405226648
152,31.274767764273847,0.01707038434371218,0.00017620012098585938,0.017460955323083043
153,31.480522815354593,0.007040295815172197,0.015891096974964717,0.013374779362733945
154,31.686277866435343,0.010563231691725765,0.013091462199404297,0.018045211817699133
155,31.892032917516094,0.024701187501037388,0.01585077115393791,0.02838622536779908
156,32.09778796859684,0.007596133096570939,0.03196354479301347,0.005187431882353877
157,32.30354301967759,0.014025860189223928,0.024033856714005424,0.015050226143362268
158,32.50929807075834,0.008852399116690333,0.014273962866093165,0.00697175958729037
159,32.71505312183909,0.011089424766665502,0.016882810109148043,0.026931796100032115
160,32.920808172919834,0.009169423740603274,0.027957824040674404,0.0210585435619484
161,33.126563224000584,0.025503273708752872,0.021619407197946975,0.011725223126534519
162,33.332318275081334,0.010641151324548275,0.01566670668664932,0.011242181737472288
163,33.538073326162085,0.008142345019999024,0.007183127952454611,0.019293652690019134
164,33.743828377242835,0.005761419884218537,0.0034120240263803337,0.006542056471355445
165,33.949583428323585,0.010171162592638866,0.020324141511949306,0.014160186625782275
166,34.15533847940433,0.013038519659518804,0.01646692049353966,0.012467958534849864
167,34.36109353048508,0.02845950769971533,0.02510179440057628,0.01307120881890547
168,34.56684858156583,0.006008154050029749,0.033832658074982785,0.015875262802189503
169,34.77260363264658,0.013920408954242177,0.006401260073484934,0.009437616429412541
170,34.97835868372733,0.015963627587808338,0.01462370100748985,0.010276297437819564
171,35.18411373480808,0.0058918742475373796,0.011851817206836968,0.011809712628068588
172,35.38986878588882,0.014601576870321167,0.0031566022126538738,0.009346406809110891
173,35.59562383696957,0.011914808167587694,0.01857511120593698,0.005068734322401836
174,35.80137888805032,0.010571435930516484,0.016026777715386614,0.0064558704653527406
175,36.00713393913107,0.010727674421754428,0.01573362738855117,0.01094073832575948
176,36.21288899021182,0.008787031937609758,0.012036671865919273,0.014665606595378322
177,36.41864404129257,0.008909846321847206,0.02217223544234568,0.01702579303287848
178,36.62439909237332,0.006859903393506939,0.007604208611761537,0.008211653672529242
179,36.83015414345407,0.00790263461959184,0.01240496617487276,0.011146737978453612
180,37.03590919453482,0.007932962201812584,0.014536441356051066,0.01180016488864758
181,37.24166424561557,0.004386682922687217,0.009698189700760888,0.0021430193939985295
182,37.44741929669632,0.004418904065821096,0.005865544439324507,0.01131562659239368
183,37.65317434777707,0.005605125455553706,0.014061166656910798,0.006722557939916508
184,37.85892939885781,0.006664004313615374,0.006718699005061335,0.0037058362942322827
185,38.06468444993856,0.0065145695292793265,0.006886583145578006,0.005885868553397281
186,38.27043950101931,0.0043922078786093055,0.004346367679865179,0.004791463407987851
187,38.47619455210006,0.004175502746051105,0.005627272288769608,0.004364930260801345
188,38.68194960318081,0.002694147820001978,0.0027356302960582766,0.004246689162095265
189,38.88770465426156,0.0034224203438867197,0.0017875125029598801,0.0073929098037611015
190,39.093459705342305,0.004026651134355386,0.0023654567191299983,0.004545329171724055
191,39.299214756423055,0.0029819501907440383,0.00020462417804391236,0.0047784198517226255
192,39.504969807503805,0.005472888737530434,0.004628346457293011,0.0021696107193977005
193,39.710724858584555,0.006006955999851535,0.0073341595030873875,0.008178513202462294
194,39.916479909665306,0.006769110237685302,0.006319823614996974,0.010040662020314641
195,40.12223496074605,0.007295349917013058,0.009065881035931296,0.007943537244383809
196,40.3279900118268,0.010493981770355428,0.020044951197455294,0.012378932192370748
197,40.53374506290755,0.0058033787004971625,0.0030009740528429674,0.009790010892270433
198,40.7395001139883,0.007372186116943192,0.01742828105341821,0.010333399838991907
199,40.94525516506905,0.018944159946498597,0.01847012638397536,0.008920155680347559
200,41.1510102161498,0.008487584120343122,0.01299859845696184,0.01653237871821044
201,41.35676526723054,0.003295988873078854,0.021305390720198544,0.01284454493695126
202,41.56252031831129,0.003217319115918943,0.00890653628802953,0.004352137083269265
203,41.76827536939204,0.004063300547159606,0.015600781543606801,0.0042430429351261855
204,41.97403042047279,0.008217929967103828,0.007256983997253741,0.0024211738974067123
205,42.179785471553544,0.014091481112244175,0.008404486732642267,0.007835984382685974
206,42.385540522634294,0.00735051273001281,0.0077347119646505634,0.0056926384414872485
207,42.59129557371504,0.006344879133199411,0.011778661043492195,0.01122897102453908
208,42.79705062479579,0.004864613097205119,0.01093366745043677,0.005243851512975746
209,43.00280567587654,0.017718806614359622,0.03176038272007617,0.015052465137252075
210,43.20856072695729,0.01185753333353759,0.00384821260007345,0.003975064159765232
211,43.41431577803804,0.007871917945064357,0.009097176869738427,0.005520032286986937
212,43.62007082911879,0.009260492053762295,0.008396134123495535,0.008843942076374657
213,43.82582588019953,0.004680585337013923,0.0031760289100341544,0.007365634900519492
214,44.03158093128028,0.004720574706160025,0.021027070574341472,0.011891292328328586
215,44.23733598236103,0.010005243295395339,0.006598032420010566,0.015761953735524137
216,44.44309103344178,0.007160655495709818,0.017175749491917993,0.008213583753245227
217,44.64884608452253,0.0027744501986577902,0.002203450499217594,0.01783978708919071
218,44.85460113560328,0.014669293481638927,0.005900960896012556,0.015352444471839167
219,45.060356186684025,0.004165596254296798,0.01873412593188639,0.005456161528263923
220,45.266111237764775,0.007327300667116271,0.016892505824428212,0.01160011021496933
221,45.471866288845526,0.006666530807802413,0.00899699068033874,0.007946936052921886
222,45.677621339926276,0.008431706804153373,0.014207664824654827,0.019374557691845953
223,45.883376391007026,0.004989335165384827,0.014313567532260815,0.014192289267936998
224,46.089131442087776,0.012515183148089913,0.011305586422860807,0.012947998187444736
225,46.29488649316852,0.00500925126957777,0.010967619918481677,0.0012980389330830729
226,46.50064154424927,0.0030819986294538964,0.007550555441336649,0.011754055853733465
227,46.70639659533002,0.0005331585342122709,0.010415535726012717,0.006303833210563963
228,46.91215164641077,0.003958630289015068,0.008972828863803645,0.013576908069447629
229,47.11790669749152,0.01086326296325909,0.011790440223627515,0.007962028506865414
230,47.32366174857226,0.017015046524343828,0.02139252602822179,0.014293662718173353
231,47.52941679965301,0.003244786815889305,0.01864203676572767,0.00956548462564716
232,47.735171850733764,0.009674012281895308,0.005005823626681113,0.006974386929943338
233,47.940926901814514,0.011525952505461498,0.0074936006688017896,0.004488808935539832
234,48.146681952895264,0.004989643925874349,0.01072169643125723,0.005703608567739928
235,48.352437003976014,0.011553667197547782,0.005230538741261241,0.006554754232519314
236,48.55819205505676,0.005791633676648849,0.011214169136301903,0.003799020632869301
237,48.76394710613751,0.008223115709946474,0.006855344644774091,0.005453674211503003
238,48.96970215721826,0.007638525682701193,0.011712866370496705,0.009578675947810223
239,49.17545720829901,0.0057171271029027235,0.011048829054100949,0.009748469407742016
240,49.38121225937976,0.0073660230763843045,0.013403797603182988,0.013242926439961928
241,49.58696731046051,0.0037522180982089374,0.002874393515404646,0.004842615665979208
242,49.79272236154125,0.0041955072429255,0.007907443864258793,0.0103660555907832
243,49.998477412622,0.0065491891661337755,0.012175789779952047,0.005327284615716391
244,50.20423246370275,0.0047139271681693904,0.007315617740731628,0.004104504491564978
245,50.4099875147835,0.0015745049202304177,0.007101000673608947,0.004740227787338488
246,50.61574256586425,0.006172249289368452,0.01024776643302298,0.003475571913107835
247,50.821497616945,0.0013663082536805827,0.0037332062469906525,0.0026328141559555846
248,51.027252668025746,0.0026565743415324764,0.0033045613915138766,0.0020752892535153985
249,51.233007719106496,0.004008543889420188,0.003378299823996268,0.0018966187523295258
250,51.438762770187246,0.0035992007820737307,0.005105241303142851,0.002084292302684848
251,51.644517821267996,0.0015083242437988651,0.0011747198246646014,0.003993958053716639
252,51.85027287234875,0.0016468317533864323,0.003907668928026017,0.003665423584575853
253,52.0560279234295,0.002316573974456307,0.0035328623141865256,0.00298421292304013
254,52.26178297451024,0.0017133363258926492,0.0038757331416887923,0.0024242816609205335
255,52.46753802559099,0.004385715010199924,0.0013086347900050875,0.0007822599190733919
256,52.67329307667174,0.0012599133887126969,0.003106639334643868,0.0053904522267523595
257,52.87904812775249,0.007812991368046578,0.006572112733198961,0.009567028412285268
258,53.08480317883324,0.0027175100368765893,0.003224390510944734,0.0028370047561930506
259,53.290558229913984,0.004823777299671403,0.01479681299990034,0.011766010968495003
260,53.496313280994734,0.002253177069626794,0.003342543958475139,0.005939180419911253
261,53.702068332075484,0.003892726617064716,0.010440218768956707,0.008913642781072985
262,53.907823383156234,0.014446847200858431,0.016277449246648368,0.008065085878195672
263,54.113578434236985,0.009595154445644261,0.012384089577285602,0.0134484713412657
264,54.319333485317735,0.0017970772762471892,0.013889936296436345,0.0069307548205651106
265,54.52508853639848,0.0005191329664014189,0.011387874339403057,0.0036839748332174343
266,54.73084358747923,0.0036715618672213137,0.011353816107066086,0.002604039837558528
267,54.93659863855998,0.010798796601189627,0.006497562880672818,0.0021395305996198995
268,55.14235368964073,0.007339737719699317,0.006874553452207044,0.006066906734605639
269,55.34810874072148,0.0044842751160944026,0.005705847668770454,0.005808949226412224
270,55.55386379180223,0.006613383959875482,0.008202593729084209,0.010120709171026577
271,55.75961884288297,0.005121527255292203,0.01296246085449399,0.0017710630963767694
272,55.96537389396372,0.013670158027080952,0.021282150259888086,0.012575249459157653
273,56.17112894504447,0.01020046846349132,0.0070916803876040786,0.002781864455047728
274,56.37688399612522,0.0032735496472611836,0.008788584745493145,0.0023296995544837083
275,56.58263904720597,0.0068917822856968455,0.0051523885018439405,0.008244554866976504
276,56.78839409828672,0.0026427440814147224,0.0020545815486346774,0.010021041945332751
277,56.994149149367466,0.0034612203094773366,0.01577226951789123,0.005635468688308483
278,57.199904200448216,0.00964271496097366,0.010725968713481167,0.010619319814074763
279,57.40565925152897,0.005289517224365447,0.011964693418785836,0.007366832371524511
280,57.61141430260972,0.0016932906716188205,0.0020687274880732084,0.014575286303450003
281,57.81716935369047,0.010708497061045501,0.0034097148410720222,0.010184869559107504
282,58.02292440477122,0.005746106647466825,0.014171028877387418,0.007474158324231582
283,58.22867945585196,0.0047312863915761364,0.016686920414934685,0.006528114701341223
284,58.43443450693271,0.008357082274314833,0.00924267152848678,0.010103806649874513
285,58.64018955801346,0.0033057571465539017,0.01606698312871788,0.01424272268057067
286,58.84594460909421,0.004452068208956038,0.007952420429885766,0.009549091896336688
287,59.05169966017496,0.008642007928201328,0.009161759212713968,0.010507667469230104
288,59.257454711255704,0.005023746904549536,0.008527181499744851,0.0038699756423223697
289,59.463209762336454,0.0031895536571293556,0.004873219204714175,0.006913246242044789
290,59.668964813417205,0.0005256496579039571,0.010711963745529091,0.0033105820610442277
291,59.874719864497955,0.0027536321512940313,0.0021698309985743527,0.009802684050987633
292,60.080474915578705,0.00967077867011892,0.0064340995207258925,0.006403813403216187
293,60.286229966659455,0.012965692150638782,0.01948748286444907,0.015142528135689604
294,60.4919850177402,0.0023449216932955944,0.010901364191596081,0.0036416737170742682
295,60.69774006882095,0.008992501400969124,0.006626188760875785,0.00432156401814852
296,60.9034951199017,0.011344129092120823,0.005512892630197174,0.0030488359251761377
297,61.10925017098245,0.0024226875437175907,0.006391045319510778,0.004095682448356617
298,61.3150052220632,0.011610938153131963,0.005573340730132979,0.006393970509420956
299,61.52076027314395,0.0035716161316696996,0.008392767794948233,0.0035062617162966102
300,61.72651532422469,0.006507115191354494,0.004432085237807662,0.0073503359073945305
301,61.93227037530544,0.009262913362419729,0.012411554359861982,0.006236194430003163
302,62.13802542638619,0.007572867195843525,0.006704995135629939,0.008856256718583795
303,62.34378047746694,0.00805760035148624,0.011358289790902799,0.00955261889445442
304,62.54953552854769,0.005176216515823011,0.0037256201681597047,0.007193596814866869
305,62.75529057962844,0.0027325508979895116,0.008192678980038951,0.006907193172968213
306,62.96104563070919,0.002597003849315716,0.007423845761165901,0.0061955607076190616
307,63.16680068178994,0.0015655167067693872,0.005551073374353622,0.003885274942239647
308,63.37255573287069,0.004331627006346621,0.007003212812300458,0.0048033298178846015
309,63.57831078395144,0.0028301804415677015,0.005308123581401498,0.004585051669228743
310,63.78406583503219,0.0024548058683204798,0.004111841533410609,0.0007511828881583391
311,63.98982088611294,0.0043395257589156164,0.0051975556960059755,0.0029084600726908267
312,64.19557593719368,0.001403821515668413,0.0029919307284341674,0.0014225780047873128
313,64.40133098827444,0.0017826089638274456,0.005036674493040698,0.0014809270750412403
314,64.60708603935518,0.0011060131421464733,0.003640997427084184,0.002024413105415401
315,64.81284109043592,0.001407849067549083,0.0008973002360376063,0.002722903011852264
316,65.01859614151668,0.0015867065253816555,0.0025221983671696517,0.0022995637867711163
317,65.22435119259742,0.001198416676744129,0.0026291198619925885,0.004039738049394389
318,65.43010624367818,0.001771993756120418,2.6759901065552006e-05,0.0031537648231110696
319,65.63586129475893,0.0023747293508632355,0.0038658021136820687,0.0007402291474358306
320,65.84161634583967,0.0042510900309109,0.006671202485885506,0.00606406056175898
321,66.04737139692043,0.0022800653288528715,0.001070547611552464,0.0006576914361866644
322,66.25312644800117,0.005528215739623777,0.014212166657321492,0.008894799132130985
323,66.45888149908193,0.0021124922546262794,0.0012567159855109969,0.005864385932078554
324,66.66463655016267,0.0015377660213660887,0.00800961466688702,0.005161347454703517
325,66.87039160124343,0.01063834492795727,0.01563979989319087,0.008549586112933898
326,67.07614665232417,0.009643267987307151,0.015533586242468655,0.00945024190220422
327,67.28190170340491,0.00258696131555066,0.004157211423749,0.005431658092215756
328,67.48765675448567,0.0003737110513040904,0.008675848480824238,0.0023859424646890397
329,67.69341180556641,0.0030669848099068014,0.005542577667583716,0.0035659098539189828
330,67.89916685664717,0.010080628786925271,0.005048204626283342,0.003168734453207023
331,68.10492190772791,0.006548086356532146,0.007252602416401185,0.0020361801542659787
332,68.31067695880866,0.004902363174754677,0.00855137042646322,0.0038777443446103106
333,68.51643200988941,0.007919952901437457,0.00786247995378797,0.006860551943208999
334,68.72218706097016,0.008259659135069417,0.013009137164353736,0.0003732355554001133
335,68.92794211205091,0.00838789355348401,0.01181003087402287,0.00970917191417721
336,69.13369716313166,0.009770126362399772,0.003787481038633723,0.005881229251794525
337,69.33945221421241,0.0052160228836296,0.0082729800257162,0.004731278665422935
338,69.54520726529316,0.00540010436477572,0.008343100843596749,0.004641414039959389
339,69.7509623163739,0.001970365102217898,0.006724994526653054,0.007514036900176233
340,69.95671736745466,0.0016121150463928072,0.008976415719510196,0.005688890568677391
341,70.1624724185354,0.005676741204312479,0.008941245846472167,0.010009167199083444
342,70.36822746961616,0.005132140836973414,0.009921901163804921,0.0045362954151448205
343,70.5739825206969,0.005526019433728663,0.002755674471109497,0.01222739626018565
344,70.77973757177764,0.005600531388249047,0.002559320708684414,0.005331045248445967
345,70.9854926228584,0.005235488701595649,0.008518679744788652,0.008363147490370385
346,71.19124767393915,0.0022972652710762913,0.011316001473291782,0.004531059575658403
347,71.3970027250199,0.0075520530515432,0.006407216488440594,0.007906903353861051
348,71.60275777610065,0.0025483022751713025,0.011956864626651338,0.01355910252753548
349,71.8085128271814,0.006282919913125446,0.005329810308578193,0.004025434633181258
350,72.01426787826215,0.0028653397750491396,0.007245538881061509,0.007505661078735566
351,72.22002292934289,0.001458624325256235,0.008634168811917841,0.004069429595424878
352,72.42577798042365,0.0006375260520865793,0.0018839198294530797,0.004878283268249186
353,72.63153303150439,0.003594450967828373,0.01047157811127034,0.004269066413595781
354,72.83728808258515,0.0021951143626112524,0.002349928895662119,0.008750859956324042
355,73.04304313366589,0.008797787849008663,0.005935433228292344,0.002286979236520516
356,73.24879818474663,0.0061910392385593135,0.016436494396943807,0.012973731264086066
357,73.45455323582739,0.0023001102581703533,0.004299007068179438,0.0028834173933501147
358,73.66030828690813,0.007871236460987266,0.004270003041686528,0.0030013482067688733
359,73.86606333798889,0.006428229987738269,0.0033051169315849514,0.002909218679595509
360,74.07181838906963,0.005118971302138778,0.005517346287751584,0.0031098510452216644
361,74.27757344015038,0.009243922946668225,0.008131000077088875,0.004099457687173666
362,74.48332849123113,0.0025512388902431634,0.004908944863778186,0.0006951383070022914
363,74.68908354231188,0.002548067658769654,0.0012658991557158792,0.006005687985569609
364,74.89483859339263,0.005058382354780486,0.008487170156741882,0.005516840533070625
365,75.10059364447338,0.00594765284246759,0.007218752497554012,0.008151149451746218
366,75.30634869555414,0.009108170642728354,0.008678418798020079,0.0055497014720597565
367,75.51210374663488,0.0026503100084679975,0.0024929160962493414,0.00624069887584992
368,75.71785879771562,0.002786146419823234,0.0050931699569822,0.004065640336103066
369,75.92361384879638,0.004049709031110318,0.007607012108021477,0.005264556318396449
370,76.12936889987712,0.003877795177037748,0.005569403263253478,0.002250161801590998
