,accel_freq,accel_fourier_x,accel_fourier_y,accel_fourier_z
42,5.873566207221356e-10,0.7873841693251938,1.5353264076305866,1.3674879608777142
43,6.013005213615381e-10,0.9665718685167795,0.40693455783520666,2.5491008677142872
44,6.152419318488556e-10,3.8056588794946276,1.5555727712338867,1.5669592857291046
45,6.29181136274296e-10,4.022875840542378,2.0767558536374526,3.1512452954875725
46,6.431187420229117e-10,1.7309111912276045,1.554462274072559,3.752460278425545
47,6.570551848372039e-10,2.4350352799790103,0.9946785399849057,1.1446451617250812
48,6.709893218294105e-10,1.5892811768362605,1.0629536334432672,3.100873883317984
49,6.849215585025003e-10,2.7899989006901467,0.8357224841493469,2.526003512579575
50,6.988516151806648e-10,2.9423473429085885,2.0050433623972124,4.153316261515392
51,7.127854737688147e-10,2.653577495008741,1.500817605441923,1.6251521362323096
52,7.267209725765898e-10,2.2190821447970923,2.8060198878495166,3.4222786462348624
53,7.406474920724759e-10,1.4762811786024101,2.522958311497867,3.3506440409073113
54,7.545697549232558e-10,1.5216366363638214,2.3635451509315293,2.453098975441414
55,7.68491146695832e-10,0.9538327585841767,1.3029287418120232,3.38470508523109
56,7.824088592933076e-10,1.5070078405491283,3.0958841383363453,3.9701785772502687
57,7.963259877169315e-10,3.9917620388295907,1.8352857215693812,3.2957526305320877
58,8.102406101959988e-10,1.7094951514427321,3.532273399370632,2.7670255784754074
59,8.241545352311078e-10,1.7154522254349396,0.2706822524031977,2.8889990762759927
60,8.380672017366834e-10,2.2592066729626556,0.9603395670784914,1.2955048180071345
61,8.519772762819809e-10,0.7807416650952322,2.76755682543008,0.26431418833431786
62,8.658842282638399e-10,1.3133167250217133,1.006899981496086,0.6633962559517601
63,8.797900116351162e-10,2.58287010984982,3.453557581818649,1.7987293175727916
64,8.936939468007015e-10,3.5390967328789373,2.475457175225898,0.26033649502108563
65,9.07596867048446e-10,2.403921731464299,1.7616407041962394,1.4707807086327078
66,9.214957038793531e-10,2.1020357744219638,0.9164613468579484,4.045998930742112
67,9.353919092087664e-10,2.3036089248795997,3.0153046305643274,3.7500883524782664
68,9.492903378829605e-10,1.783394889392065,1.576373635016269,2.666721703796173
69,9.63178396350035e-10,1.979879982198334,0.7584204762335918,2.40824568831307
70,9.770698504989419e-10,3.494893428888094,0.7138333415818395,2.8593458861094323
71,9.90960910804462e-10,2.4385182330918984,1.4129088545004174,0.9440269972620762
72,1.0048500907291205e-09,2.009059771989078,1.3863381447941598,3.149716165776991
73,1.0187378565107794e-09,0.30890274009198915,0.6302189453727698,5.350111057457779
74,1.0326228699845812e-09,1.2953681177847607,1.4736656449876924,3.631673569461217
75,1.0465075482603604e-09,1.486057923228201,2.935632737411957,1.112680707788201
76,1.0603896504684251e-09,2.656726440765735,3.3872352362533014,1.1744330012187478
77,1.0742699466363141e-09,3.6178675290211264,1.0495313860281328,2.7574520797798385
78,1.0881466363282606e-09,1.427373123665086,1.1280461421720451,2.3153084291508566
79,1.1020231168707544e-09,2.6997573437856683,2.325591743588724,2.7525312932321437
80,1.1158975398519326e-09,1.8862102875222582,2.4701516679739632,2.7236563612141764
81,1.1297703503612881e-09,1.9757700547419492,1.8122507552592297,1.7125263023683324
82,1.1436397289407551e-09,2.9842645082442605,0.4874418699458787,1.9810405321586115
83,1.1575082640310879e-09,2.181530974884883,1.6117932573219707,0.14886604518946656
84,1.171374321147304e-09,3.3098695192616727,3.313875437563038,4.025339572401582
85,1.1852386917452896e-09,1.5329056675757589,2.3605254048039668,2.6417217217584166
86,1.1991010408877009e-09,0.6996848133432286,0.5577016792807544,2.959278998023544
87,1.2129616413108705e-09,2.6792463735678487,0.4989413858171658,0.9142739067241293
88,1.2268200077351581e-09,2.740119022734442,2.0569308608420895,0.5618847329083505
89,1.2406772622109284e-09,1.1394346179473092,0.471183977687636,0.6427077145864988
90,1.2545317836343304e-09,2.4346786653480703,0.4795512004035157,1.055731312219038
91,1.2683852096037569e-09,2.4590569656236716,1.8832344029624695,0.5462999314329814
92,1.2822366148448145e-09,2.681085847691898,0.9788917498133876,0.8257757121462168
93,1.296087030817253e-09,3.7773820006805354,0.39654242767761244,0.8864737242102936
94,1.3099342430579826e-09,0.3817028102771644,0.7245281071226104,3.199579851053475
95,1.323778209543087e-09,5.601277060236299,1.9704311556892269,1.18446439860671
96,1.3376211021507065e-09,2.751275403857893,0.8031466183771991,2.883026078928452
97,1.3514654151830158e-09,1.494830765501735,1.006006040341352,3.4411132420164745
98,1.3653044720721181e-09,1.1097831223439973,1.5992579821293702,0.8847730286416653
99,1.3791423404457822e-09,2.742738742226012,0.11408088537964337,2.011803901882248
100,1.392977929167362e-09,1.8478943469509528,2.107759872705043,3.682101860145768
101,1.4068128321063331e-09,2.7908244016768,1.6330438197394446,4.83380133224186
102,1.4206444914474413e-09,2.545026477505381,2.3952220494117165,2.215501112730401
103,1.434474340540136e-09,1.7316476012008692,1.1510371735318266,2.8006497719258605
104,1.4483032082463292e-09,3.238886267796262,0.6038802908858536,0.725165387225042
105,1.4621300366519738e-09,1.0794325128628264,0.526363091206965,1.7329853832904032
106,1.4759547372621092e-09,1.6136718052905756,2.9168919559014075,1.0145792359042656
107,1.4897765387676538e-09,2.0067925425734345,0.9043292718324698,3.666348121926809
108,1.5035966137924342e-09,1.0559200752674271,4.828202072432906,1.2768708515544809
109,1.5174164383480407e-09,2.919040052724118,1.5091162751060263,1.6140358616812904
110,1.53123352548634e-09,1.7952849246380786,0.671688363559525,1.7645596153664918
111,1.545048644932897e-09,2.308135311379074,1.2788729014443074,2.5470922855135836
112,1.5588625945607832e-09,1.8300607759748815,1.2947143837556099,2.4368223976645544
113,1.5726732418631452e-09,5.184011808136915,1.5208264352228515,2.89645557742384
114,1.5864778367607797e-09,1.7453035275282796,2.2225496025103184,2.7884270368272928
115,1.6002795556019645e-09,3.0848047008229815,2.1485842549331755,2.935912491351955
116,1.6140870227239516e-09,5.559450704342485,1.5533562500007319,1.3945280858542934
117,1.6278919928121765e-09,1.3327488520466264,2.1737014348611847,2.457889174092884
118,1.641705115081396e-09,4.774940718580023,2.0175348924919896,1.2270066586027766
119,1.655495038170527e-09,2.741163020430604,1.3895038315384551,0.8885343294394421
120,1.669289478035562e-09,2.243586389803399,1.7268548984853855,3.2523794577922533
121,1.683087637479717e-09,3.2728310672718326,0.8317668315045393,2.357009448235271
122,1.6968794075691533e-09,1.0127690068836077,0.708473720367284,0.8742523489492341
123,1.7106713055257001e-09,0.20388222843776366,1.572461753453732,2.3216617889431035
124,1.72446131798025e-09,0.8937466088447542,2.0400512030573204,2.7450649260872786
125,1.7382516235174491e-09,3.443155269953856,1.363694413276682,3.5814015839113114
126,1.7520382824035642e-09,3.2115906788627324,2.66766005462177,1.8079498060738486
127,1.7658247727898415e-09,4.0904342080697775,1.376007958553422,3.0034900881885798
128,1.7796056621642169e-09,0.4749428372419221,2.6261615825649476,2.0054438085174207
129,1.7933881152095535e-09,4.739473612308519,0.5782380769644531,2.0576432943253993
130,1.8071659347741754e-09,3.032478901570329,2.1787474605718056,4.054016074122947
131,1.8209446568118017e-09,1.7464448663586767,1.0762217383683301,3.205101066462919
132,1.834720375413696e-09,2.511966521821288,2.1039355585642103,1.582052495548392
133,1.84849264438823e-09,4.1241372210044345,1.5080103986326552,4.013852386702107
134,1.8622618531981903e-09,4.2819711282232,1.2543515243568206,2.667795050563635
135,1.8760325683256064e-09,1.7160057878119335,0.5928170479459902,3.2047845860853807
136,1.8898004547160482e-09,4.5441267329058945,1.149576642621474,3.618438483624635
137,1.90358195908996e-09,3.1186543707055083,2.6543022706511703,1.2810720343608895
138,1.9173704319446417e-09,2.597126499373342,1.6129021086859612,1.652934592661958
139,1.9311306720180916e-09,0.761876001467737,2.025277984706128,0.21192066490314176
140,1.9448915516734757e-09,1.2215539833492803,1.525429639350475,2.6360332049312327
141,1.9586505616013585e-09,4.280841498009506,0.39068961213778014,2.123609834952326
142,1.9724112931856508e-09,1.896323129269814,1.817671967454294,3.2568185482502927
143,1.986168058521685e-09,1.5366961221032425,1.4515859076923054,2.904950695037245
144,1.9999229754109524e-09,7.220472563568996,2.4804415852882413,0.295415760001342
145,2.013675242420502e-09,3.8604945981356917,0.6258512876553162,3.687313225548261
146,2.0274211534958017e-09,4.304155114848504,1.6164246898347878,0.7858010982747212
147,2.0411679322300342e-09,2.6881512974010904,1.5975323717340195,2.384086133895915
148,2.054914933541785e-09,3.566567842570477,0.29359061147563426,3.4760015153904944
149,2.0686567882021868e-09,2.1529717336079024,1.6017499653078058,5.5487469336400705
150,2.0823972208162765e-09,1.506187290617476,2.0560023785822485,1.2568866839067137
151,2.0961338573530416e-09,2.1476131598937838,0.92912021897028,1.5941992881746734
152,2.1098733787430912e-09,2.9934399550122266,0.9219279284446033,2.3471041349876534
153,2.1236063403950765e-09,0.5692502201381576,0.8874399453483304,3.1503165089798384
154,2.1373426155496137e-09,3.8887310217286135,1.4404473785417444,0.9834182601019914
155,2.1510717885551363e-09,2.0692834736331194,3.315093065832995,0.7058562868137441
156,2.164803973114689e-09,0.9371049763211892,1.3224303783518225,4.260519679840312
157,2.1785320807377236e-09,2.665832766687407,1.6600028955944515,2.8342519948452853
158,2.1922606799925096e-09,2.510849806656048,2.1114242762305624,1.7592384322144567
159,2.2059855529117084e-09,0.6580604164492947,0.7894804828187205,1.205991896870425
160,2.2197105753120454e-09,1.70248624406743,0.22657334922853326,2.7953544160856594
161,2.2334295662367047e-09,0.2422690203067088,1.4892251163202146,3.1032771974189957
162,2.2471369597524983e-09,2.20357801452694,2.2647954962418924,0.17501815546450158
163,2.260852618083266e-09,2.6208791600127914,0.17716970372237315,0.15670530711486308
164,2.274567035343759e-09,3.3929045073452513,0.6749478385662756,2.783579834844649
165,2.2882785336663756e-09,1.4164982661033918,2.2875352100934214,0.441298597466082
166,2.301989056286782e-09,4.941220094668259,1.7617775680056544,0.7188942830197508
167,2.3157005926319213e-09,2.2563165536157004,2.33950927263106,4.425986187816914
168,2.329427614147029e-09,1.0589114385359821,1.9429685959092757,4.066961692596758
169,2.3431346290687775e-09,2.013933983214936,1.6532668789240266,0.4972002496200608
170,2.3568428665847545e-09,3.1007542650154796,1.9846084989201698,3.642154496817784
171,2.370544573064255e-09,0.9821760807643735,0.8321273629654028,1.5539274139722494
172,2.384242646365795e-09,0.7281763148884759,1.8598379045754456,1.417251770426911
173,2.397946178403743e-09,1.132071504009109,0.5955063163845761,4.664158711484408
174,2.4116448888679974e-09,2.8772478316575594,1.1181127969844125,3.0292624110835837
175,2.4253401041954934e-09,1.5193613611152519,1.250610402244266,1.7479896234345313
176,2.43903235089938e-09,0.7052492745878581,1.7345859250956155,1.282103212000674
177,2.4527239775788007e-09,4.089826836165578,1.020963467798033,6.231916007292717
178,2.466414445413004e-09,2.475124654490322,0.5143143172067725,1.3244414330584708
179,2.4801032032937157e-09,1.6398351475904946,2.4580984622777464,0.6642976327986724
180,2.493791244514138e-09,4.061265802445725,2.015243695015519,1.299129967710517
181,2.5074741770656163e-09,0.40388027720094827,0.18960879338933362,3.9911335246630415
182,2.521156955172144e-09,1.28956423561213,2.7009266580106606,2.4347247616612733
183,2.5348377371942362e-09,0.9787925624297478,2.9869400576642553,2.3588248848865105
184,2.5485185453717782e-09,1.2245094948121606,1.479536667991293,3.5060431806713415
185,2.5621940320402916e-09,0.8520543429547758,2.0835203933275843,3.030122199186123
186,2.5758683797616743e-09,2.834611607081797,2.03799417508477,1.8478395092651034
187,2.5895404253593395e-09,1.535356867409824,1.4129324687176943,2.4551715863235533
188,2.603211934074221e-09,1.1980667172039414,2.881131147492017,0.6839937398291764
189,2.616881146016475e-09,1.9639721261313552,1.3723018738230244,1.7984376538076794
190,2.630549844789983e-09,2.9948605671409756,2.4780055116161397,2.5114098395031137
191,2.644217751543377e-09,3.1242259848484477,0.44970436963446314,3.4398238031375787
192,2.6578800601216723e-09,3.8398954833051904,1.4181375353327155,2.225824075040869
193,2.671541863546696e-09,0.36414760808235314,0.9119476311071609,1.4485563632532648
194,2.685202573896775e-09,4.879408466298234,1.9794579609694671,4.177510065428092
195,2.6988622030098735e-09,0.9056539322206011,1.8161341901347803,1.549033639692069
196,2.71252014766965e-09,1.8074987357565455,2.3460947174408155,3.185151028062785
197,2.726173629072699e-09,2.3144643620426026,0.23034334064436085,4.409103099235911
198,2.739827733199542e-09,2.501381448917399,3.707970227549652,2.8104346335722203
199,2.753477035232434e-09,3.1442641295530316,1.7966833116398635,1.5970218750234684
200,2.767119453477739e-09,3.1617708844731833,2.1045140982069874,2.3465872366949174
201,2.7807599576020266e-09,2.3858028735639483,1.5146641301656116,2.1906243472842752
202,2.7944032981574746e-09,2.097390184214751,1.433083014222418,3.0496513040434583
203,2.8080425436981218e-09,2.4328130287516823,2.4441188450659395,1.612615288779223
204,2.8217077169502045e-09,1.7567523165947394,1.0608324174300743,0.737219600962466
205,2.8353338413260178e-09,2.098007204180734,2.034550350341574,1.8590149802760718
206,2.8489720287567745e-09,3.2587986277323977,1.9185486154368605,4.687992605834222
207,2.862608857862491e-09,2.3939859709023765,0.2749911469556783,1.8710686900322742
208,2.8762431954988977e-09,4.174372451911262,2.197349337131986,0.9661434544781947
209,2.889877651644213e-09,0.19384533159700695,2.08050796185184,1.6646970604621558
210,2.9035068278056898e-09,3.808270447104438,2.7085696975425972,2.8691120257329534
211,2.91713777971749e-09,2.4247771737226826,1.3511856296725846,2.276934790513392
212,2.930763919820061e-09,2.6117301004763265,2.489798559900846,3.0059467465792955
213,2.9443918759692065e-09,3.273301768617754,0.9760620135388642,1.8937521822401788
214,2.9580220336747158e-09,1.5852909785141873,1.4747345997434909,2.1646951891670274
215,2.9716475504171524e-09,3.6909655574613263,1.1993931189348122,2.558080665946107
216,2.9852678807975515e-09,5.228129200208906,0.9552523820419208,2.654612010749076
217,2.9988865444375776e-09,2.607566896114454,1.6575552218344074,1.8272350269967284
218,3.0124994516698245e-09,3.162364199347416,0.428400365413953,2.6915189736293614
219,3.0261146002844387e-09,2.7195567537905694,1.5472582911060135,3.579215330079753
220,3.039727056403695e-09,2.1169898852765425,2.429744375205429,1.8290636316835933
221,3.053346312465048e-09,1.975337098182424,3.1578779474105687,4.4542198910574085
222,3.066956342605238e-09,3.9005956909869925,1.082829092043286,4.7929397573766135
223,3.080592085347279e-09,0.8523597578853603,1.9123183860101942,0.7885349779366115
224,3.094239370753784e-09,1.6981395415929665,3.091773490554662,1.5037387210205404
225,3.1078306747926873e-09,2.293585324484343,1.7532864577103542,3.4198272985723035
226,3.121430806849728e-09,1.7649907915240197,0.8843783686721135,1.7070736768853974
227,3.1350321027287323e-09,1.515260696088056,3.284733819290594,1.568590466653035
228,3.148631395593776e-09,3.763629259257612,1.5043213824352228,0.4896119629105593
229,3.1622292201180804e-09,1.8470360714188037,2.0609438431746305,2.1489548495946633
230,3.1758216296606983e-09,2.2044150758741097,0.5971713367759718,3.321257287963944
231,3.1894159744618176e-09,2.705204137658613,1.889315754340178,3.875502470870159
232,3.203007774333401e-09,1.5856859789604816,0.1789583486406329,0.24132102046437462
233,3.216599385074816e-09,4.428322058720972,1.8016014027590581,2.8448234245143085
234,3.230187539922247e-09,7.176851463199611,1.4669046882471377,4.877618710491278
235,3.2437727690210996e-09,1.4560868183196918,1.5873196608056062,2.410962035767327
236,3.2573552432919914e-09,1.764009188761659,1.9439373984968724,1.8947534896658351
237,3.2709379103064517e-09,3.195347734714542,1.2123721675068972,1.4311690084356181
238,3.28452395164867e-09,2.275667367785319,2.612260928791204,0.5534958383401116
239,3.298103923752527e-09,0.5065887590890223,0.8268793200134539,5.318960248374817
240,3.3116792722661983e-09,2.1270574100523976,1.065595872726711,2.7193786826964206
241,3.325254849739322e-09,3.309680137134567,2.227016330213071,3.3076271064045484
242,3.33882690778181e-09,1.975723517689864,0.5511897747327903,2.3841376666545493
243,3.35240338276107e-09,2.889342285546461,0.6208506724512632,2.384810466284541
244,3.365979785128776e-09,1.8503456763097192,1.9251306974512001,0.8521265385277917
245,3.3795505981517424e-09,3.834959711997761,0.4860724087651747,5.563081960458867
246,3.393118460742378e-09,1.833065335215857,0.4501488272856862,1.0539361870809172
247,3.406685091779166e-09,1.6110448620255504,0.36585186448851476,1.690512996774144
248,3.4202504984050814e-09,4.448452301659714,1.1235581410454811,0.9607548821045313
249,3.4338106145847807e-09,0.5239432663975391,2.1673426671231595,1.251811154549648
250,3.4473753304114548e-09,0.6749124846751526,3.5160641622262077,2.514929634604982
251,3.460928887995533e-09,2.765131525365919,1.9320439630417647,1.063094469473419
252,3.4744862881796582e-09,4.015655640468255,1.5672517366613636,1.055000200811368
253,3.4880444452563645e-09,0.8217986371253956,3.0886084295323304,2.2943870775027713
254,3.501604179831669e-09,1.003611693825312,1.8466188430170725,0.9712268027667579
255,3.5151528281302296e-09,0.8030403550872935,1.949155976836779,2.8112232107042487
256,3.5287064219577455e-09,1.529292580095304,0.2993134427623382,1.978108292409251
257,3.542251439728002e-09,3.8783841230872307,0.33630446543969883,4.396859076360016
258,3.5557972395105636e-09,1.4331104373290033,0.6744402099914478,0.5054577896811668
259,3.569336396139055e-09,4.515400250760754,0.707095718473603,4.562865747030892
260,3.582881798798891e-09,4.131281013213018,1.7079858832386359,2.8730990993608545
261,3.5964179082364793e-09,4.03482184791909,1.1091013084566501,2.23665795420313
262,3.609959921530516e-09,2.320617643261226,2.0539613768714964,3.220434327809075
263,3.623498722810773e-09,2.5442374392364426,3.653743537725434,3.4798834169547157
264,3.6370336809668613e-09,3.4859960375701196,2.329606228329878,0.9762974266478809
265,3.650565391809399e-09,3.7555643357839408,2.192206325503242,2.143579362959308
266,3.6640990083111298e-09,1.3182792961278784,1.308624571968269,1.7246928835718986
267,3.677631251575117e-09,0.9603140012288306,2.0780106367655393,3.8909820988886206
268,3.691159419415027e-09,1.2471858395657953,0.6408398075127686,1.575055636942342
269,3.704681606620044e-09,4.4946353220864,2.153888653130182,2.5004461979524923
270,3.7182097233052294e-09,0.14500438155532203,0.5060194531573641,4.360962086028551
271,3.731731645101976e-09,2.217056438895975,0.5932750356071651,2.652114348483971
272,3.745253873293969e-09,0.285878179854109,0.6207095587272354,2.5503164175072217
273,3.758771343238836e-09,3.6173245110914625,2.9043486503409954,5.276067333730052
274,3.77228912927998e-09,1.2329181610779008,3.012286292258295,0.32296680236981395
275,3.785806613800784e-09,2.5619397184519483,0.9739291830770131,2.7104554751842644
276,3.799324455531829e-09,2.6991444148942283,0.6394492875036997,4.365145667961009
277,3.812835798238169e-09,1.2880825996675191,0.7984083638155733,6.154232357824319
278,3.826344475838718e-09,1.4266266560475453,0.812326999769627,2.559891180007868
279,3.839850696193569e-09,0.32234142420221473,3.9750337957873403,3.497745372111891
280,3.853356190626078e-09,2.4955177051949,0.5831220207783535,2.3994224852372628
281,3.866863804142901e-09,0.1631679007954152,3.134231935167257,2.550634830982793
282,3.880365266679784e-09,1.371453177279592,2.23454244777441,2.3710745995335394
283,3.893862508861561e-09,0.8137439562252333,2.4587816246180463,1.4311375004040838
284,3.907364534458477e-09,0.6335716392325856,0.7521730001214346,4.430673163238686
285,3.920866329319268e-09,1.6677976684941194,2.9331970881584795,6.772612893418103
286,3.9343623672521706e-09,1.0186315416248362,1.524419133051032,2.315989162810292
287,3.947835036185767e-09,2.3106920371075077,1.8392528121651304,2.8655837916253293
288,3.961326746568329e-09,2.0239010337593575,0.07199570451581143,1.0958090110162362
289,3.9748168840977e-09,3.648879788373753,0.4854774361573699,2.9157576863136265
290,3.988331737548811e-09,4.360759513610943,1.7658316795119666,2.254834488860317
291,4.001865936470611e-09,2.6333369882510045,2.2336522144522224,4.685112187825389
292,4.015358851014372e-09,2.5027952911898845,1.2400603085534865,2.005889005563705
293,4.0288341401060225e-09,2.5056333608710766,2.0011798942525485,2.8650031971242536
294,4.042314640793994e-09,1.708691009812103,1.3494049934806278,1.7323468582172936
295,4.0557949411054626e-09,4.629490242061348,0.32027522009116793,1.8088674429270928
296,4.069267037110448e-09,3.239820046460123,0.8032511643888425,3.9143066310073618
297,4.082744889612661e-09,2.375381724410265,1.3745970554080478,2.824582265868205
298,4.09621911686992e-09,2.672805717499246,1.1248649689644883,0.5072831997247971
299,4.109694791543103e-09,3.887462261185565,1.2142523541055221,2.6901920664921084
300,4.123160107421889e-09,2.156053364533176,1.9919728734969562,0.12944915584770894
301,4.136624995222295e-09,1.3727561571227003,0.7404416383468981,3.849565617408245
302,4.15008573111882e-09,1.699161461005336,1.9299279200875392,5.223907044734423
303,4.163535028755137e-09,2.0770783775209645,0.5016240484987418,1.4021113283923923
304,4.17699889112375e-09,3.6351854485487456,1.693250465218272,2.1044780948872046
305,4.190457193715977e-09,0.5939949424258096,2.6608546916012834,2.105948774514372
306,4.203908718491237e-09,2.7405573016209805,1.7102391258013006,2.331990306311277
307,4.217365046991234e-09,2.023248695148956,0.5925303396404497,2.818645162636035
308,4.230812911355456e-09,1.1209308708927586,0.5472387528036815,2.3526565219453994
309,4.244278038514964e-09,1.4783363989650902,1.0473268665085282,2.26832604426737
310,4.257755576829571e-09,0.6582844416130704,1.9039729961103082,1.9776210169687543
311,4.271255990090706e-09,2.3170247521166103,0.34067809493779344,2.994704666492036
312,4.284685991210451e-09,1.4822360022268282,1.7783514484796317,0.8759515613931401
313,4.298138746169468e-09,0.9270373138625225,1.8261816312975487,2.6939604746660697
314,4.311577137506691e-09,1.0279387663185462,1.1232219161122359,1.4629021943602951
315,4.325019049547776e-09,1.8441350487298085,3.3106480447619675,1.1285977506081508
316,4.338456968270982e-09,1.3373724127492568,1.2545486583327397,4.11039106272631
317,4.351899683759745e-09,3.2791182774759453,1.8432169128533742,1.7712299754900256
318,4.365335965428047e-09,1.3267146613061949,1.7523340340154587,1.7803682260417746
319,4.378765525315907e-09,1.424291630953988,0.6080019644044599,0.10093869085205469
320,4.392195233513835e-09,5.860899574847813,2.287453229522651,4.116869522854583
321,4.405627832461305e-09,3.2521768281513492,1.0817464134818224,2.4857250916692406
322,4.41905467037932e-09,1.0837019403633856,1.839020121648324,2.4634431634646887
323,4.432479200223307e-09,0.49947348039351785,2.227077641496848,0.9690106422631171
324,4.4458971699472736e-09,2.0415275914299094,0.7431766154381284,3.5988153326224235
325,4.459322071310191e-09,3.076164189089286,0.6714904134044177,2.1038296352701416
326,4.4727386493707695e-09,2.5520932417198163,1.0935578879115326,1.6370296684134684
327,4.486156678634025e-09,2.067864053603757,0.7256080595589626,1.4197597683226244
328,4.499575429720077e-09,2.384567151833656,1.773170043365612,2.7048852656068365
329,4.512990107323766e-09,2.295961913829056,1.6818489660282487,1.7385235484860868
330,4.526398403189351e-09,3.204025777106848,2.2137139122283656,6.2509543343034775
331,4.539809969424888e-09,6.152342222623396,2.202689424064132,2.0012209143090223
332,4.553217433078737e-09,2.9162155458506707,1.9713875734723203,4.705864841264211
333,4.566622826736463e-09,2.436470219057492,2.9631016463242306,3.796760993555318
334,4.580026920299031e-09,1.6820940956527144,0.1666356805401335,2.523359989530853
335,4.593434362226359e-09,3.412278555331156,3.381665229512994,2.9304571905968744
336,4.606835883172242e-09,1.3092493813454615,1.4242191707593417,1.9151168197718604
337,4.620238453431727e-09,2.8985648518943137,1.446669952226402,2.4598483087688687
338,4.633637934616594e-09,1.2723663762676896,0.7810162046977451,1.9316735702688514
339,4.6470434483777425e-09,2.6531917966074094,1.2767421093877909,0.8960827501877108
340,4.660437791762267e-09,2.0483494784463345,1.5535558583521325,3.0409007958821634
341,4.673832168673495e-09,2.7237435394161307,1.2838299273022065,2.480000110525061
342,4.687223700497654e-09,0.3466572442261217,1.0808689325788439,2.032020503396653
343,4.700612378787241e-09,1.080885073027588,1.431869047308707,3.12141261843153
344,4.714000841044404e-09,0.6982518804206179,0.9641096287912789,1.6145346656565773
345,4.727389896823445e-09,1.3518813540364056,2.330453784031615,2.030387571183791
346,4.740767327459202e-09,0.7568341257401907,0.9261542977313566,2.861547450205429
347,4.754151727541789e-09,2.334132089440176,0.5148416771925596,2.300181160991384
348,4.767541297332659e-09,0.8592966162826894,1.7905772488244145,2.6444722410571093
349,4.7809242908886624e-09,4.515429747530563,1.1136913913475852,2.39813256906507
350,4.794297441044892e-09,1.6692356689057237,0.6406707816261957,1.270845555331895
351,4.807679563074295e-09,4.634213023229804,1.5749628776484563,0.8809867974290776
352,4.8210491085315695e-09,1.6484077707405091,3.111543021149568,2.622871398703665
