time_micros,gyro_x,gyro_y,gyro_z,rotation_x,rotation_y,rotation_z,total_rotation
15669887,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5132780654873034,-0.9324819937200709,-0.27170343316531553,1.0985443990646742
15671070,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5152033980307805,-0.9354838562362711,-0.2715171106651807,1.1019465177607828
15672271,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5171580255749192,-0.9385313937527177,-0.2713279531650438,1.1054014920582929
15673468,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5191061431189108,-0.9415687812691095,-0.2711394256649074,1.1088460424397442
15674522,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5208215281576469,-0.9442433062835431,-0.2709734206647873,1.1118799756990498
15675495,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5224050856934062,-0.9467122937968675,-0.27082017316467644,1.114681482297704
15676773,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5244850307403747,-0.9499552188143686,-0.2706188881645308,1.1183622167503664
15677964,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5264233832841458,-0.9529773813306783,-0.27043130566439505,1.1217934564257153
15679105,0.0284052342176437,-0.0442877300083637,0.0027488935738801,0.5282803608260794,-0.9558726688463033,-0.27025159816426503,1.1250816081477053
15680288,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5296260233551091,-0.9596612263911286,-0.27172147565130067,1.1292855946940934
15681511,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5310171858851204,-0.9635778839374696,-0.2732410531378979,1.1336323315955097
15682691,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5323594359140764,-0.9673568339821813,-0.27470720312496644,1.137826814900899
15683872,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.533702823443057,-0.9711389865269309,-0.276174595612024,1.1420254122238742
15685067,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5350621359723812,-0.974965974072211,-0.2776593830989281,1.1462743445496717
15686283,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5364453360022207,-0.9788602141182867,-0.2791702630856021,1.15059851950779
15687508,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5378387735322809,-0.9827832766647036,-0.2806923255721775,1.1549552791522435
15688731,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5392299360622922,-0.9866999342110445,-0.28221190305877475,1.1593055000067405
15689972,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5406415735927451,-0.9906742367580675,-0.2837538455451748,1.1637203269405816
15691173,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5420077111222165,-0.9945204393035749,-0.2852460880320132,1.1679934048812461
15692371,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5433704361516142,-0.9983570343489686,-0.2867346030188844,1.1722563420541006
15693562,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5447251986808401,-1.002171211894097,-0.2882144205058324,1.1764948925578371
15694759,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5460867862102133,-1.0060046044394528,-0.28970169299271464,1.1807553146819303
15695899,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5473835362381878,-1.0096554544826488,-0.29111814298022154,1.1848133379074697
15697169,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5488281612693524,-1.0137226295307706,-0.29269611796630374,1.1893346617742302
15698368,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5501920237987747,-1.0175624270762023,-0.29418587545316405,1.193603738836783
15699562,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5515501988280743,-1.0213862121214443,-0.29566942044007916,1.1978555097850712
15700734,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5528833488568341,-1.025139542165853,-0.29712563042723533,1.2020294166999177
15701922,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5542346988859865,-1.0289441122108678,-0.2986017204142162,1.2062607823091078
15702965,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5554211114115808,-1.0322843197503884,-0.29989764790278606,1.2099760853098795
15703944,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5565347239356045,-1.035419567287484,-0.3011140553920573,1.2134637421952628
15705206,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5579702489665728,-1.0394611223353027,-0.3026820903782272,1.2179600450811676
15706390,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.559317048995627,-1.043252882380166,-0.3041532103652519,1.2221789203169844
15707574,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5606638490246811,-1.047044642425029,-0.3056243303522766,1.2263982494024546
15708618,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5618513990502999,-1.0503880524645874,-0.30692150034083554,1.230119044136216
15709725,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5631106115774647,-1.053933220006533,-0.30829694782870404,1.2340647475497304
15710871,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5644141866055864,-1.0576032850499564,-0.30972085281614514,1.238149865427956
15712009,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5657086616335119,-1.0612477300930767,-0.3111348178036739,1.2422068705834035
15713196,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5670588741626397,-1.0650490976380536,-0.3126096652906657,1.246438987668219
15714338,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5683578991906633,-1.0687063526813254,-0.31402860027815066,1.2505110681743286
15715535,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5697194867200365,-1.0725397452266812,-0.3155158727650329,1.2547796876767396
15716728,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5710765242493115,-1.0763603277718854,-0.31699817525195895,1.2590344692910305
15717897,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5724062617779977,-1.0801040503161803,-0.318450657739148,1.263204064847234
15719056,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5737246243064384,-1.0838157478600963,-0.31989071522644663,1.2673383879348055
15720253,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5750862118358117,-1.087649140405452,-0.32137798771332887,1.2716086719801227
15721435,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5764307368648168,-1.0914344954502395,-0.32284662270037545,1.2758258478531752
15722632,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.57779232439419,-1.0952678879955953,-0.3243338951872577,1.2800969463952767
15723893,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5792267119251338,-1.0993062405433762,-0.32590068767343855,1.2845968443567162
15725071,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5805666869540408,-1.1030787855880122,-0.327364352660529,1.288800956163504
15726256,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5819146244831196,-1.1068737481329134,-0.3288367151475427,1.2930304365026217
15727451,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5832739370124438,-1.1107007356781935,-0.3303215026344468,1.2972959974257052
15728639,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5846252870415962,-1.1145053057232084,-0.33179759262142766,1.3015369549893794
15729824,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.585973224570675,-1.1183002682681096,-0.3332699551084414,1.3057675799698287
15731006,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5873177495996802,-1.122085623312897,-0.33473859009548795,1.3099878658748867
15732192,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5886668246287835,-1.125883788357836,-0.33621219508249073,1.3142228028107388
15733493,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5901467121607088,-1.1300502409071327,-0.3378286875682332,1.3188687997645703
15734658,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5914718996892968,-1.133781153451276,-0.3392762000554661,1.32302949776921
15735707,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5926651372150382,-1.137140575991024,-0.34057958254397025,1.3267762081380352
15736751,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.593852687240657,-1.1404839860305824,-0.3418767525325292,1.330505336500889
15737986,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5952574997709627,-1.1444390735773782,-0.343411240018995,1.3349170625681614
15739179,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5966145373002377,-1.1482596561225824,-0.344893542505921,1.3391791141064782
15740236,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5978168748261755,-1.1516446986626334,-0.3462068649943375,1.3429555916536817
15741215,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.5989304873501993,-1.154779946199729,-0.34742327248360877,1.346453631985081
15742189,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6000384123741003,-1.157899181236635,-0.34863346747293483,1.3499340372311168
15743165,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6011486123980504,-1.161024821273617,-0.34984614746223897,1.3534218177256143
15744199,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6023247874234238,-1.1643362063127964,-0.35113089245090745,1.3571171115673542
15745179,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.603439537447472,-1.1674746563499299,-0.3523485424401677,1.3606196543979203
15746154,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6045485999713975,-1.170597093886874,-0.3535599799294828,1.3641045507407077
15747113,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6056394624949305,-1.1736682914232117,-0.3547515374189732,1.3675324749798647
15748087,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6067473875188315,-1.1767875264601177,-0.35596173240829926,1.3710142339276303
15749054,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6078473500425607,-1.1798843439967586,-0.357163229897702,1.374471185203016
15750020,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6089461750662655,-1.1829779590333616,-0.3583634848871157,1.3779247740667886
15751082,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6101542000923259,-1.1863790140736021,-0.3596830198754774,1.3817218199447028
15752282,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6115192001217727,-1.1902220141190716,-0.3611740198623267,1.3860125712397937
15753454,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6128523501505325,-1.1939753441634802,-0.3626302298494829,1.3902035135749085
15754665,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6142298626802493,-1.1978535717093666,-0.3641348973362117,1.3945342329692512
15755868,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6155982752097697,-1.2017061792549497,-0.36562962482302813,1.3988366596029005
15757085,0.0198531206697225,-0.0558941699564456,-0.0216857157647609,0.6169826127396337,-1.2056036218010633,-0.3671417473096912,1.4031894739986042
15758285,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6187256127693541,-1.208921621746546,-0.3663227473304429,1.4065934830770526
15759496,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6204845902993469,-1.2122700366915289,-0.36549623985138485,1.4100309464705127
15760686,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6222130653288196,-1.2155603866374658,-0.36468406487196364,1.4134109874341751
15761896,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6239705903587877,-1.2189060365824942,-0.3638582398928883,1.416850042307897
15763101,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6257208528886319,-1.2222378615277498,-0.3630358274137265,1.4202770813744665
15764158,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6272561454148106,-1.225160466479729,-0.3623144249320053,1.4232849971454358
15765134,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6286737854389831,-1.2278591064353883,-0.36164830494888334,1.4260638871477291
15766108,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6300885204631061,-1.2305522163911384,-0.3609835499657268,1.4288384878041283
15767082,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6315032554872292,-1.2332453263468885,-0.36031879498257025,1.4316144839533804
15768050,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6329092755112036,-1.2359218463029114,-0.35965813499931,1.434374754123934
15769023,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6343225580353018,-1.238612191258707,-0.3589940625161362,1.4371506549032997
15770244,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6360960605655422,-1.2419882562032356,-0.3581607300372511,1.4406360176514303
15771421,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.637805653094693,-1.2452426611497631,-0.357357427557605,1.443997807234305
15772649,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6395893231251067,-1.2486380810939737,-0.3565193175788409,1.4475073691075135
15773866,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6413570156552482,-1.252003086038684,-0.3556887150998866,1.450987598510064
15774922,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6428908556814021,-1.2549229259907086,-0.3549679951181481,1.4540091059047893
15775890,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6442968757053765,-1.2575994459467315,-0.3543073351348878,1.4567801887105758
15777026,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6459469157335118,-1.2607404858951217,-0.35353201515453275,1.4600338614086759
15778027,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6474008682583036,-1.2635082508496451,-0.35284883267184314,1.4629023490666142
15778991,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6488010782821789,-1.2661737108058495,-0.35219090268851366,1.4656661069467776
15779956,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6502027408060791,-1.2688419357620084,-0.3515322902052015,1.4684340002727165
15780921,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6516044033299793,-1.2715101607181674,-0.3508736777218893,1.4712031555725544
15781887,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6530075183539041,-1.2741811506742808,-0.35021438273859445,1.4739764372734503
15782997,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6546197933813955,-1.2772503006238523,-0.3494568077577898,1.4771646708538242
15784350,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6565850259149052,-1.280991345562384,-0.3485333852811874,1.481053086258885
15785562,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6583454559449228,-1.2843425255073215,-0.3477061953021466,1.4845383324257233
15786769,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6600986234748165,-1.2876798804524863,-0.3468824178230193,1.4880111152240163
15787965,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6618358135044378,-1.2909868203981507,-0.3460661478437019,1.491454120367833
15789154,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6635628360338857,-1.294274405344133,-0.34525465536426336,1.4948788080459698
15790371,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6653305285640271,-1.2976394102888433,-0.34442405288530903,1.498386024888115
15791581,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6670880535939951,-1.3009850602338717,-0.3435982279062337,1.5018749416711965
15792783,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.668833958623765,-1.3043085901792635,-0.34277786292701995,1.5053426274229296
15793984,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6705784111535101,-1.3076293551247007,-0.341958180447789,1.508809243431445
15795190,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6723301261833791,-1.3109639450699109,-0.34113508546864446,1.5122921048477116
15796419,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6741152487138177,-1.314362130014076,-0.34029629298989766,1.5158432453213286
15797655,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6759105387444296,-1.3177796699579232,-0.33945272301127194,1.5194164886889854
15798877,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6776854937746949,-1.3211584999024064,-0.3386187080324041,1.522951095658217
15800067,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6794139688041676,-1.3244488498483433,-0.3378065330529829,1.5263948868638502
15801286,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6811845663343585,-1.327819384792963,-0.3369745655740632,1.5299243739113118
15802484,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6829246613640294,-1.3311318547385365,-0.3361569305947803,1.5333947925390037
15803670,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6846473263934031,-1.3344111446846552,-0.33534748561528993,1.5368321315956222
15804728,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6861840714196066,-1.337336514636589,-0.33462540063358603,1.539899896746381
15805693,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6875857339435067,-1.340004739592748,-0.33396678815027386,1.5426991473521559
15806659,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6889888489674316,-1.3426757295488614,-0.333307493166979,1.5455023887792245
15807857,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6907289439971025,-1.345988199494435,-0.3324898581876961,1.5489803785236589
15809057,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6924719440268229,-1.3493061994399176,-0.3316708582084478,1.5524658357902794
15810274,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6942396365569643,-1.3526712043846278,-0.3308402557294935,1.5560023569870525
15811344,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.695793811583465,-1.3556297543360165,-0.3301099807479971,1.559113099960493
15812507,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.697483069112269,-1.35884544928318,-0.32931623326810894,1.5624956858275716
15813632,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.6991171316401318,-1.36195607423207,-0.3285484207875637,1.5657691964949239
15814662,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7006132066656418,-1.364804024185276,-0.32784544580537556,1.5687675181880716
15815891,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7023983291960804,-1.368202209129441,-0.32700665332662876,1.5723466695496924
15817130,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7041979767267667,-1.3716280440731519,-0.3261610358480549,1.5759566310718987
15818324,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7059322617563384,-1.3749294540189072,-0.32534613086870284,1.5794370726902622
15819549,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.707711574286678,-1.378316578963254,-0.3245100683898869,1.5830094910362051
15820747,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7094516693163488,-1.3816290489088277,-0.323692433410604,1.586504740406326
15821944,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7111903118459949,-1.3849387538544466,-0.3228754809313038,1.589998612508241
15823209,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7130277243773251,-1.3884364787969763,-0.32201211845317956,1.5936926290271778
15824408,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7147692719070207,-1.3917517137425044,-0.321193800973914,1.5971954803817099
15825598,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7164977469364934,-1.3950420636884413,-0.32038162599449277,1.600673535453139
15826831,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.718288679467031,-1.3984513086324248,-0.31954010351581513,1.604278830945896
15828043,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7200491094970486,-1.4018024885773623,-0.31871291353677433,1.6078242622638452
15829282,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7218487570277349,-1.4052283235210732,-0.31786729605820047,1.6114502434613622
15830450,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7235452770566627,-1.4084578434680097,-0.3170701360783988,1.6148698820556204
15831629,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7252577745858629,-1.4117177784144466,-0.31626546859878735,1.6183231358775876
15832845,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7270240146159795,-1.4150800183592023,-0.31543554861981576,1.6218862356900685
15834053,0.0253509078174829,-0.0482583530247211,0.0119118718430399,0.7287786346458981,-1.4184201383043216,-0.3146110886407058,1.6254273666206314
15835231,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7311081297174271,-1.4210588583341683,-0.3139720236472277,1.6286515305067746
15836409,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7334376247889561,-1.4236975783640151,-0.3133329586537496,1.6318771666624725
15837631,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7358541298631569,-1.4264348583949766,-0.3126700236605151,1.6352248314457642
15838844,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7382528374368112,-1.4291519784257103,-0.3120119711672308,1.6385493888111171
15840063,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7406634100108299,-1.4318825384565959,-0.3113506636739797,1.6418919351272796
15841285,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7430799150850307,-1.4346198184875574,-0.3106877286807452,1.6452442519434156
15842511,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7455043301594744,-1.4373660585186203,-0.31002262368753286,1.6486090863712908
15843569,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.747596525223717,-1.4397359785454267,-0.3094486586933904,1.6515140704250362
15844545,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7495265652829805,-1.4419222185701555,-0.30891917869879393,1.6541949145850734
15845555,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7515238403443084,-1.4441846185957457,-0.30837125370438573,1.6569701642774417
15846540,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7534716779041184,-1.4463910186207025,-0.3078368912098391,1.6596777095990713
15847509,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7553878754629568,-1.448561578645254,-0.3073112087152039,1.6623422236488097
15848552,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7574504080262886,-1.4508978986716803,-0.3067453812209784,1.665211266443238
15849558,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7594397730873736,-1.453151338697169,-0.30619962622654806,1.6679795541929323
15850529,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7613599256463335,-1.4553263787217712,-0.30567285873192396,1.6706524777909262
15851499,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7632781007052326,-1.4574991787463478,-0.3051466337372943,1.673323573952052
15852803,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7658567607844124,-1.4604201387793871,-0.30443921374451377,1.6769158579538137
15854009,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7682416258576417,-1.4631215788099434,-0.3037849587511907,1.6802396410164702
15855208,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7706126484304459,-1.4658073388403223,-0.30313450125782887,1.6835455248884617
15856387,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7729441210020357,-1.4684482988701943,-0.30249489376435634,1.6867976112740635
15857606,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7753546935760544,-1.47117885890108,-0.30183358627110524,1.6901614270622725
15858797,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7777098961483728,-1.473846698931256,-0.30118746877769914,1.6934493396220598
15860003,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.780094761221602,-1.4765481389618123,-0.3005332137843761,1.6967800257383232
15861198,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7824578737941633,-1.4792249389920897,-0.2998849262909921,1.7000816784540642
15862392,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7848190088666639,-1.481899499022342,-0.29923718129760263,1.7033818986216962
15863611,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7872295814406826,-1.4846300590532275,-0.2985758738043515,1.70675258270134
15864810,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7896006040134868,-1.4873158190836064,-0.2979254163109897,1.7100693007123655
15865868,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7916927990777294,-1.4896857391104128,-0.2973514513168472,1.7129970738505955
15866833,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7936010866363249,-1.4918473391348628,-0.2968279388221899,1.7156683809115196
15867795,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7955034416947383,-1.4940022191592368,-0.29630605382751596,1.718332224610751
15868757,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7974057967531517,-1.4961570991836108,-0.29578416883284203,1.7209969043159785
15869908,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.7996818993230413,-1.4987353392127736,-0.29515975133921446,1.7241861952587259
15870967,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8017760718873447,-1.5011074992396052,-0.29458524384507756,1.7271216111252112
15872114,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8040442644569914,-1.5036767792686665,-0.29396299635142786,1.7303020773673836
15873340,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8064686795314351,-1.5064230192997294,-0.29329789135821555,1.7337028860841368
15874554,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8088693646051501,-1.5091423793304883,-0.2926392963649368,1.7370717106282607
15875754,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.811242364678015,-1.5118303793608925,-0.2919882963715805,1.7404029520271607
15876945,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8135975672503335,-1.5144982193910685,-0.29134217887817443,1.7437104470547455
15877999,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8156818523143332,-1.5168591794177735,-0.29077038388400983,1.7466385059659475
15878972,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8176059598734146,-1.5190386994424263,-0.29024253138939676,1.7493423916007955
15880116,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8198682199428792,-1.5216012594714117,-0.28962191139573046,1.752522508402619
15881111,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8218358325032964,-1.5238300594966219,-0.2890821239012392,1.7552893380212609
15882088,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8237678500626205,-1.526018539521376,-0.28855210140664833,1.7580069308697102
15883056,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8256820701213983,-1.5281868595459018,-0.2880269614120076,1.760700283724904
15884022,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8275923351800545,-1.5303506995703773,-0.2875029064173558,1.7633888561865037
15884975,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8294768927379214,-1.5324854195945232,-0.286985903922632,1.7660420113650324
15886252,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8320021603154618,-1.5353458996268783,-0.28629313142970203,1.7695983678152758
15887457,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8343850478886303,-1.538045099657409,-0.2856394189363734,1.7729554462452208
15888645,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8367343179607666,-1.5407062196875092,-0.2849949289429507,1.776266332440111
15889828,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8390737005325992,-1.5433561397174826,-0.2843531514495003,1.7795644308842493
15891027,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8414447231054034,-1.5460418997478615,-0.28370269395613845,1.782908297242423
15892223,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8438098131780255,-1.5487209397781643,-0.28305386396276,1.78624495521391
15893467,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8462698232535621,-1.5515074998096834,-0.28237899396964733,1.789716746289932
15894651,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8486111833254556,-1.554159659839682,-0.28173667397620245,1.7930222369511202
15895847,0.0345138870179653,-0.0390953756868839,0.0094684110954403,0.8509762733980777,-1.5568386998699848,-0.281087843982824,1.7963623608098276
