,time_micros,accel_x,accel_y,accel_z,velocity_x,velocity_y,velocity_z,distance_x,distance_y,distance_z,distance_total
1583,19294562,0.1579802483320236,-0.078391708433628,10.040122985839844,0.30337648025374025,-0.17598340023448877,19.053641991495116,0.2854110791601729,-0.16479121380086595,17.985145092223178,17.988164431552566
1584,19295770,0.1992705315351486,-0.1376343071460724,10.052091598510742,0.30361719905583473,-0.17614966247752123,19.065784918146118,0.2857778487366323,-0.1650040025931388,18.008176560404298,18.01119980263378
1585,19296957,0.1651611626148224,-0.0275268610566854,10.061067581176758,0.3038132453558585,-0.1761823368615955,19.077727405364975,0.2861384750588697,-0.1652131310269935,18.030821822834465,18.033848901784012
1586,19298138,0.1789245903491974,-0.1053201630711555,10.13527011871338,0.3040245552970609,-0.17630671997418254,19.089697159375174,0.2864975280586755,-0.165421349263283,18.053366755179688,18.0563976543884
1587,19299339,0.1513977348804474,-0.0813837572932243,10.080815315246582,0.30420638397665234,-0.1764044618666917,19.101804218568784,0.2868628799258315,-0.1656332110219849,18.076308022046188,18.07934280830927
1588,19300530,0.1292565613985061,-0.1585786491632461,10.082012176513672,0.304360328541278,-0.17659332903784514,19.113811895071013,0.28722537307712415,-0.16584353367686896,18.099072572013217,18.102111215535132
1589,19301709,0.1154931336641311,-0.0335109606385231,10.077224731445312,0.304496494945868,-0.17663283846043795,19.12569294302939,0.28758437444466534,-0.16605178379341382,18.121621763993048,18.124664226532644
1590,19302924,0.3027954697608948,-0.0921551436185836,10.0778226852417,0.30486439144162747,-0.17674480695993453,19.137937497591956,0.2879547846802669,-0.16626652873387013,18.144874358052622,18.147920762062885
1591,19304141,0.1908927857875824,-0.1059185713529586,10.126294136047363,0.30509670796193095,-0.17687370986127107,19.150261197555526,0.28832608737385657,-0.16648178403877129,18.168180225930048,18.17123058130496
1592,19305353,0.1071153879165649,-0.0496680289506912,10.137065887451172,0.3052265318120858,-0.17693390751235932,19.162547321411118,0.2886960219304128,-0.16669622793467626,18.191405233283596,18.194459524454796
1593,19306535,0.1418231725692749,-0.1071153879165649,10.090988159179688,0.3053941668020627,-0.1770605179008767,19.174474869415267,0.28905699783557287,-0.1669055134668351,18.214069462579246,18.21712759427471
1594,19307750,0.1166899502277374,-0.093950368463993,10.143648147583008,0.30553594509158943,-0.17717466759856046,19.18679940191458,0.28942822400885915,-0.16712078068796735,18.23738142385257,18.240443504785556
1595,19308965,0.2154276072978973,-0.0634314641356468,10.097570419311523,0.30579768963445636,-0.17725173682748527,19.199067949974044,0.289799768201765,-0.16733614154821275,18.26070829141179,18.263774324984237
1596,19310176,0.2076482772827148,-0.0915567278861999,10.10654640197754,0.3060491516982457,-0.17736261202495546,19.211306977666837,0.29017039372447156,-0.16755092767137497,18.283973184161745,18.28704316093511
1597,19311232,0.1543897837400436,-0.0305189099162817,10.13766384124756,0.3062121873098752,-0.17739483999382705,19.222012350683194,0.2904937537942708,-0.16773825662240846,18.304271629204067,18.30734504562071
1598,19312192,0.1675547957420349,-0.1142963096499443,10.076027870178224,0.30637303991378756,-0.177504564451091,19.231685337438567,0.29078787191258804,-0.1679086610042815,18.32273404712801,18.325810592349676
1599,19313441,0.1454136371612548,-0.064628280699253,10.052689552307127,0.306554661546602,-0.17758528517368438,19.244241146689397,0.29117075868485975,-0.16813046502546344,18.346770104320225,18.349850722138346
1600,19314637,0.1843102872371673,-0.1178867742419242,10.152624130249023,0.30677509665013764,-0.17772627775567773,19.256383685149174,0.2915376617004533,-0.16834302565365925,18.369800739207662,18.372885260096478
1601,19315833,0.2214117050170898,-0.1202804148197174,10.05029582977295,0.3070399050493381,-0.1778701331318021,19.268403838961582,0.2919048814268923,-0.1685557583328849,18.39284575019906,18.39593417834723
1602,19317019,0.1496025025844574,-0.1394295245409011,10.086798667907717,0.3072173336174033,-0.17803549654790762,19.28036678218172,0.29226924118456254,-0.1687669084317907,18.41571226520273,18.4188045706952
1603,19318251,0.1490040868520736,-0.0891630873084068,10.089192390441896,0.30740090665240505,-0.1781453454714716,19.292796667206744,0.29264795910155833,-0.16898638349741157,18.439480990696726,18.44257732617759
1604,19319429,0.3033938705921173,-0.1148947179317474,10.12928581237793,0.3077583046319626,-0.1782806914491952,19.304728965893727,0.2930104983844148,-0.16919639815193874,18.46222196141855,18.465322156030652
1605,19320625,0.1280597448348999,-0.113099493086338,10.114924430847168,0.3079114640867851,-0.17841595844292646,19.31682641551302,0.2933787604954626,-0.16940978363823647,18.485324885811504,18.488429000483094
1606,19321685,0.1358390748500824,-0.0436839312314987,10.061067581176758,0.3080554535061262,-0.17846226341003185,19.32749114714907,0.29370529927617905,-0.16959895363745112,18.50581202642748,18.508919616373234
1607,19322868,0.1406263560056686,-0.1669563949108123,10.073634147644045,0.30822181448528085,-0.17865977282521134,19.33940825634573,0.2940699256827151,-0.16981030814870335,18.52869054639474,18.531802017774805
1608,19324069,0.1561850160360336,-0.0233379900455474,10.071240425109863,0.30840939268954015,-0.17868780175125604,19.351503816096287,0.29444032536333525,-0.1700249121986066,18.55193170247787,18.55504711579498
1609,19325271,0.1573818325996399,-0.0897615030407905,10.086798667907717,0.3085985656523249,-0.17879569507791107,19.363628148095113,0.29481126083924936,-0.17023982462409026,18.57520678351188,18.578326144398247
1610,19326449,0.1879007369279861,-0.1005328819155693,10.147836685180664,0.3088199127204261,-0.1789141228128076,19.375582299710256,0.295175050696434,-0.17045058546076375,18.59803121946094,18.601154452148428
1611,19327652,0.1436184048652649,-0.0712107941508293,10.082012176513672,0.30899268566147897,-0.17899978939817104,19.387710960358604,0.29554676889728476,-0.17066592220740975,18.62135463574625,18.6244818241968
1612,19328843,0.1908927857875824,-0.0927535519003868,10.092185020446776,0.30922003896935196,-0.17911025887848442,19.399730752717957,0.2959150499636973,-0.17087924252573403,18.64445971507274,18.647590822926468
1613,19330032,0.1711452603340149,-0.1029265224933624,10.042516708374023,0.3094235306838891,-0.17923263851372903,19.411671305084212,0.2962829545416804,-0.17109235013292684,18.667540192254485,18.67067521571897
1614,19331227,0.2806542813777923,-0.0712107941508293,10.098169326782228,0.3097589125501356,-0.17931773541273927,19.423738617429716,0.29665311644217784,-0.17130663482674507,18.690751559902314,18.693890523607475
1615,19332410,0.1208788231015205,-0.1035249307751655,10.15561580657959,0.3099019121978647,-0.1794402054058463,19.4357527109289,0.2970197304043079,-0.1715189125897402,18.713744055359342,18.716886921363887
1616,19333691,0.1214772313833236,-0.1394295245409011,10.059271812438965,0.3100575245312668,-0.1796188146267832,19.448638638120634,0.29741691409323245,-0.1717490042912771,18.738657761454775,18.741804855514665
1617,19334877,0.0371014215052127,-0.0843758136034011,10.123302459716797,0.31010152681717196,-0.17971888434171682,19.460644874837858,0.2977846945040376,-0.17196215088810637,18.76173808627633,18.76488909436053
1618,19336065,0.109509028494358,-0.1160915419459343,10.10295581817627,0.31023162354302325,-0.1798568010935486,19.47264718634985,0.2981532496728067,-0.17217582076780552,18.784871591133715,18.78802652140267
1619,19337234,0.1298549771308899,-0.0688171535730362,10.104751586914062,0.31038342401128927,-0.17993724834607547,19.484459640954952,0.2985160878954759,-0.1723861674111221,18.807648924453993,18.810807715538495
1620,19338427,0.1166899502277374,-0.1615706980228424,10.080815315246582,0.310522635121911,-0.18013000218881672,19.496486053626043,0.29888654139917636,-0.17260106250373333,18.83090823231597,18.834070965813854
1621,19339622,0.1525945514440536,-0.1448152214288711,10.120309829711914,0.3107049856108866,-0.18030305637842423,19.508579823872548,0.29925783385698135,-0.17281652465610556,18.854220985205497,18.857387670652646
1622,19340805,0.1902943849563598,-0.1346422582864761,10.064658164978027,0.31093010386829,-0.18046233816997712,19.520486314481715,0.29962566416985753,-0.17303001160216064,18.87731372051553,18.880484321815164
1623,19342008,0.1771293580532074,-0.0712107941508293,10.109539031982422,0.311143190486028,-0.18054800475534055,19.53264808993719,0.2999999694280122,-0.1732472108518813,18.900811496167726,18.90398608207779
1624,19343185,0.2902288436889648,-0.1154931336641311,10.032343864440918,0.3114847898350499,-0.18068394017366324,19.544456158665636,0.30036658702564806,-0.1734598758494657,18.923815321066478,18.926993810982278
1625,19344369,0.1394295245409011,-0.0987376496195793,10.096373558044434,0.31164987439210634,-0.18080084555081283,19.55641026495836,0.30073558047692833,-0.17367394405059786,18.94697011082019,18.95015252995396
1626,19345548,0.1825150549411773,-0.040093470364809,10.117916107177734,0.311865059641882,-0.18084811575237295,19.568339288048723,0.30110326938224613,-0.1738871639790699,18.9700411828408,18.973227516774926
1627,19346739,0.1322486102581024,-0.0742028430104255,10.069445610046388,0.3120225677366994,-0.18093649133839837,19.580331997770287,0.3014748882604205,-0.17410265934025393,18.993361358250144,18.996551648373206
1628,19347921,0.1627675145864486,-0.1065169796347618,10.095775604248049,0.3122149589389406,-0.18106239440832667,19.59226520453451,0.30184392634188634,-0.17431667509044457,19.016519415721906,19.019713634742565
1629,19349126,0.1645627468824386,-0.0442823395133018,10.129884719848633,0.3124132570489339,-0.1811157546274402,19.604471715621926,0.3022203843166303,-0.17453491957477063,19.04014280413923,19.043341030419594
1630,19350320,0.1932864338159561,-0.0903599113225936,10.057476997375488,0.31264404105091015,-0.18122364436155938,19.61648034315679,0.30259368130164505,-0.17475130060613833,19.06356488166896,19.066767081774227
1631,19351516,0.1502009183168411,-0.1053201630711555,10.13527011871338,0.31282368134921706,-0.1813496072765925,19.628602126218773,0.3029678184245387,-0.17496819473644112,19.087040689811918,19.090246872754317
1632,19352712,0.2974097728729248,-0.1047217547893524,10.099964141845703,0.31317938343757307,-0.18147485449532055,19.64068168333242,0.30334238096713,-0.17518523866241753,19.110530945105182,19.113741116583085
1633,19353897,0.1633659303188324,-0.0580457709729671,10.10415267944336,0.31337297206500087,-0.1815436387339235,19.652655104257562,0.303713727939027,-0.17540036787431723,19.13381934140373,19.137033466738373
1634,19355095,0.1472088545560836,-0.0903599113225936,10.116121292114258,0.31354932827275905,-0.181651889907688,19.664774217565515,0.30408936003429776,-0.17561798683842664,19.157377740916374,19.160595865586888
1635,19356324,0.0047872802242636,-0.0855726301670074,10.096373558044434,0.31355521184015467,-0.18175705867016323,19.67718266066835,0.3044747193896493,-0.17584136626353228,19.181560998406336,19.18478322463978
1636,19357513,0.1436184048652649,-0.1262645125389099,10.061665534973145,0.3137259741235395,-0.181907187175572,19.689145980989434,0.3048477395728822,-0.17605765390908404,19.204971392977733,19.20819758975099
1637,19358733,0.1274613291025161,-0.0239364001899957,10.108342170715332,0.31388147694504454,-0.1819363895838038,19.701478158437705,0.30523067497475515,-0.17627961630437627,19.229007196331025,19.23223746797601
1638,19359922,0.1603738814592361,-0.0586441792547702,10.12689208984375,0.3140721614900996,-0.18200611751293772,19.71351903313253,0.30560410677476685,-0.17649602157809915,19.25244657046142,19.255680815390097
1639,19361111,0.1531929671764373,-0.0759980678558349,10.07542896270752,0.31425430792807235,-0.1820964792156183,19.72549871816919,0.30597775514689335,-0.17671253429188652,19.275900188437323,19.279138408679437
1640,19362293,0.0945487841963768,-0.0640298724174499,10.076027870178224,0.3143660645909925,-0.18217216252481575,19.737408583111744,0.3063493358352399,-0.17692786178799086,19.29922980538256,19.302471978086384
1641,19363495,0.1699484437704086,-0.0945487841963768,10.146639823913574,0.3145703426204045,-0.1822858101634198,19.749604844180087,0.3067274493870696,-0.1771469693318073,19.322968830405262,19.32621502513527
1642,19364691,0.0269284509122371,-0.0676203295588493,10.159805297851562,0.3146025490476955,-0.18236668407757217,19.76175597131632,0.3071037140357306,-0.17736507988596406,19.346603890546955,19.349854086283546
1643,19365882,0.2136323750019073,-0.1412247568368911,10.067649841308594,0.31485698520632277,-0.18253488276296492,19.77374654227732,0.30747870870511135,-0.17758247893133475,19.37015442267881,19.3734086069425
1644,19367084,0.1849086880683899,-0.1244692802429199,10.141852378845217,0.315079245449381,-0.1826844948378169,19.78593704883669,0.3078574339581415,-0.1778020656941298,19.39393711901151,19.397195332067493
1645,19368274,0.109509028494358,-0.0855726301670074,10.182544708251951,0.31520956119328924,-0.18278632626771565,19.79805427703951,0.3082325333359615,-0.17801958142238838,19.41749680360119,19.420759006378688
1646,19369476,0.3033938705921173,-0.0777933001518249,10.149033546447754,0.31557424062574096,-0.18287983381449816,19.81025341536234,0.30861185357319365,-0.1782394029826334,19.441308728206455,19.444574966462444
1647,19370662,0.1759325414896011,-0.0502664409577846,10.107145309448242,0.31578289661994763,-0.1829394498134741,19.822240489699347,0.3089863720885849,-0.17845636917011218,19.46481790542724,19.468088127632736
1648,19371840,0.1274613291025161,-0.1041233390569686,10.105948448181152,0.3159330460656304,-0.1830621071068832,19.834145296971304,0.30935854121685025,-0.17867201633228408,19.48818252858707,19.491456709645135
1649,19373034,0.1286581456661224,-0.1023281142115593,10.095775604248049,0.3160866638915557,-0.1831842868752518,19.846199653042778,0.30973594869353677,-0.17889073837081312,19.511878890972802,19.515157086484802
1650,19374223,0.1849086880683899,-0.0730060189962387,10.1328763961792,0.316306520321669,-0.1832710910318383,19.858247643077835,0.3101120371461992,-0.17910864769805,19.53549034742042,19.53877254326432
1651,19375408,0.1585786491632461,-0.0933519601821899,10.079019546508787,0.31649443602092747,-0.1833817131046542,19.870191281240448,0.310487083052884,-0.179325955028079,19.55903652408869,19.56232270916531
1652,19376624,0.1992705315351486,-0.0765964835882186,10.113128662109377,0.3167367489872742,-0.1834748544286975,19.882488845693572,0.31087223493965255,-0.17954906045106428,19.58321363052505,19.586503912397113
1653,19377836,0.1484056860208511,-0.1316501945257187,10.120309829711914,0.3169166166787315,-0.18363441446446266,19.894754661207184,0.31125633787906715,-0.1797716253613952,19.607326073174434,19.61062044110132
1654,19379034,0.0867694541811943,-0.1142963096499443,10.155017852783203,0.31702056648484056,-0.1837713414434233,19.90692037259482,0.311636128517716,-0.17999178342844444,19.631174563780803,19.634472971595997
1655,19380214,0.1496025025844574,-0.1029265224933624,10.10894012451172,0.3171970974378902,-0.18389279473996548,19.91884892194174,0.3120104210926927,-0.1802087769262376,19.654678805508695,19.657981194768308
1656,19381413,0.1938848495483398,-0.1436184048652649,10.174166679382324,0.31742956537249867,-0.18406499320739894,19.93104774779032,0.31239101914157436,-0.18042947085309327,19.678576131758295,19.681882570430094
1657,19382467,0.0730060189962387,-0.078391708433628,10.27170753479004,0.3175065137165207,-0.184147618068088,19.94187412753199,0.3127256710070316,-0.18062356244253702,19.699594867088713,19.70290486562944
1658,19383442,0.0047872802242636,-0.010172969661653,10.116719245910645,0.3175111813147394,-0.1841575367135081,19.951737928796753,0.3130352444088135,-0.18080311604083268,19.71904781156929,19.722361101703004
1659,19384418,0.1519961357116699,-0.111304260790348,10.184938430786133,0.317659529543194,-0.1842661696720395,19.9616784287052,0.31334528010964763,-0.1809829598224326,19.738530409715707,19.741846996458683
1660,19385735,0.1777277737855911,-0.093950368463993,10.10654640197754,0.3178935970212696,-0.18438990230730656,19.9749887503166,0.31376394597692464,-0.1812258013237713,19.764837469899874,19.768158508480713
1661,19386943,0.1855071038007736,-0.0867694541811943,10.119711875915527,0.31811768960266096,-0.18449471980795745,19.987213362262708,0.31414823214596466,-0.18144867094529932,19.788982023641488,19.79230714858564
1662,19388114,0.2112387269735336,-0.0789901241660118,10.166387557983398,0.318365050151947,-0.18458721724335586,19.999118202093108,0.3145210376196926,-0.18166482257669128,19.81240099105614,19.815730080450468
1663,19389156,0.1932864338159561,-0.0891630873084068,10.038926124572754,0.3185664546159832,-0.18468012518033122,20.009578763114913,0.31485298386540245,-0.18185725926712917,19.833250972127306,19.836583591626503
1664,19390130,0.1615706980228424,-0.1083122119307518,10.147238731384276,0.31872382447585745,-0.1847856212747518,20.01946217363928,0.3151634208704419,-0.18203724046225078,19.85274992828443,19.85608584927471
1665,19391398,0.2914256751537323,-0.0676203295588493,10.08261013031006,0.3190933522319524,-0.18487136385263242,20.032246923284514,0.315568031241072,-0.1822716573516159,19.87815081738316,19.881491042123724
1666,19392606,0.1807198226451873,-0.1125010848045349,10.242385864257812,0.3193116617777078,-0.1850072651630763,20.044619725408538,0.3159537597284995,-0.1824951461279329,19.90236471801145,19.905709046034854
1667,19393761,0.1771293580532074,-0.0903599113225936,10.133475303649902,0.3195162461862593,-0.1851116308606539,20.056323889384252,0.3163228009928446,-0.18270895006157697,19.92552977210369,19.92887802596652
1668,19394927,0.1681532114744186,-0.0580457709729671,10.037729263305664,0.31971231283083845,-0.1851793122296084,20.068027881705266,0.31669558554960536,-0.1829248691396367,19.94892909261376,19.952281311764526
1669,19396108,0.1956800669431686,-0.1101074442267417,10.119112968444824,0.3199434109898983,-0.18530934912124017,20.079978554121,0.31707343871798443,-0.1831437194809489,19.972643547286175,19.975999786105273
1670,19397303,0.0418886989355087,-0.0634314641356468,10.070043563842772,0.31999346798512623,-0.18538514972088227,20.09201225617979,0.3174558309122267,-0.18336525473486537,19.99665350193231,20.00001380743438
1671,19398482,0.1537913680076599,-0.0903599113225936,10.0778226852417,0.32017478800800725,-0.1854916840563316,20.10389400912569,0.3178333169872881,-0.1835839494303678,20.02035599296907,20.023720312896106
1672,19399674,0.1490040868520736,-0.113099493086338,10.141852378845217,0.3203524008795349,-0.18562649865209052,20.115983097161273,0.31821517704913654,-0.18380521621676107,20.044334244820885,20.04770262584998
1673,19400855,0.111304260790348,-0.1478072702884674,10.13048267364502,0.32048385121152834,-0.18580105903830121,20.127947197198846,0.3185936684774174,-0.1840246472674853,20.068105350460776,20.07147775709572
1674,19402015,0.1657595783472061,-0.0658250972628593,10.07423210144043,0.3206761323224111,-0.18587741615112613,20.13963330643652,0.3189656527909114,-0.1842402650702206,20.091467325096243,20.094843687830554
1675,19403196,0.0909583196043968,-0.1286581456661224,10.08021640777588,0.3207835540978639,-0.1860293614211578,20.151538042014103,0.31934449816830096,-0.18445996574605897,20.115266291523863,20.118646683273443
1676,19404369,0.1579802483320236,-0.1400279402732849,10.087397575378418,0.3209688649291574,-0.18619361419509836,20.163370559370023,0.3197209946468629,-0.1846783708555098,20.138917925190004,20.142302321547533
1677,19405549,0.1376343071460724,-0.062833048403263,10.011998176574709,0.32113127341158976,-0.18626775719221422,20.175184717218382,0.32009992954948857,-0.18489816680899662,20.16272464315632,20.166113069521604
1678,19406748,0.2172228395938873,-0.1119026690721511,10.070043563842772,0.32139172359626283,-0.18640192849243173,20.18725869945143,0.32048527822608047,-0.18512166272125904,20.186929166336963,20.190321691599525
1679,19407914,0.1867039203643798,-0.111304260790348,10.153820991516112,0.3216094203674077,-0.18653170926051327,20.19909805472754,0.3208602748102289,-0.1853391586942568,20.210481314668776,20.213877829112167
1680,19409098,0.1531929671764373,-0.0867694541811943,10.118515014648438,0.3217908008405446,-0.1866344442942638,20.211078376504883,0.3212412751184241,-0.18556013387630121,20.23441123146656,20.237811798814217
1681,19410284,0.1711452603340149,-0.0724076107144355,10.152624130249023,0.32199377911930077,-0.1867203197205711,20.223119388723358,0.3216231597404596,-0.18578158417548982,20.258395851061586,20.261800480515287
1682,19411466,0.1196819990873336,-0.081982173025608,9.958739280700684,0.322135243242222,-0.18681722264908737,20.234890618553145,0.32200392359797186,-0.18600240213266103,20.282313491772715,20.28572217099892
1683,19412670,0.0795885324478149,-0.0688171535730362,10.10654640197754,0.32223106783528915,-0.1869000785019893,20.247058900421127,0.3223918898036455,-0.18622742982717744,20.30669095068882,20.310103755348432
1684,19413730,0.1609722971916198,-0.1214772313833236,10.16399383544922,0.32240169847031225,-0.18702884436725564,20.257832733886705,0.32273363560402407,-0.18642568040220672,20.328164253386742,20.3315806922761
1685,19414699,0.1681532114744186,-0.0921551436185836,10.103554725646973,0.322564638932231,-0.18711814270142205,20.267623078415856,0.3230462007391494,-0.1866069978824844,20.347803580149726,20.351223342979278
1686,19415911,0.1346422582864761,-0.1220756396651268,10.091586112976074,0.3227278253492742,-0.1872660983766962,20.279854080784784,0.32343734686347275,-0.18683396439371694,20.372382763295636,20.37580668591608
1687,19417115,0.2004673480987548,-0.0712107941508293,10.085601806640623,0.3229691880363851,-0.18735183617285378,20.29199714535998,0.32382620176586857,-0.18705953600446906,20.39681432785865,20.400242385915423
1688,19418298,0.1555866003036499,-0.1232724636793136,10.152026176452637,0.3231532469845443,-0.18749766749738642,20.304006992326723,0.32420849205705127,-0.18728134574511848,20.420833968130573,20.424266092144936
1689,19419494,0.1555866003036499,-0.1334454268217086,10.091586112976074,0.32333932855850744,-0.1876572682278652,20.316076529317844,0.32459520589400725,-0.18750578383791902,20.445131995659636,20.448568233169954
1690,19420823,0.1879007369279861,-0.0502664409577846,10.087397575378418,0.32358904863788474,-0.1877240723278981,20.32948268069552,0.325025255739647,-0.18775526913004278,20.472149878142282,20.475590689674274
1691,19422031,0.1843102872371673,-0.0867694541811943,10.116121292114258,0.3238116954648672,-0.18782888982854898,20.341702955216395,0.32541642026776857,-0.18798216642895568,20.496722655312183,20.50016762736985
1692,19423220,0.2202148884534835,-0.0544553101062774,10.129884719848633,0.3240735309672384,-0.18789363719226534,20.353747388148296,0.3258017436960886,-0.1882055719635773,20.520923260956693,20.52437233134273
1693,19424407,0.1047217547893524,-0.0736044272780418,10.122703552246094,0.32419783569017335,-0.18798100564744438,20.365763037264813,0.32618656652705286,-0.1884287054172808,20.545097421681927,20.548550584399116
1694,19425611,0.1615706980228424,-0.1202804148197174,10.13766384124756,0.32439236681059286,-0.18812582326688732,20.377968784529674,0.3265771349366928,-0.18865520890849413,20.5696324960985,20.573089812603822
1695,19426803,0.1621691137552261,-0.1053201630711555,10.103554725646973,0.32458567239418906,-0.18825136490126812,20.390012221762646,0.3269640410581867,-0.18887960453545644,20.59393739066684,20.597398822178018
1696,19427998,0.1843102872371673,-0.1268629282712936,10.115522384643556,0.32480592318743745,-0.18840296610055232,20.402100271012294,0.3273521841363957,-0.1891047460799466,20.618317900490702,20.621783460776232
1697,19429184,0.1849086880683899,-0.0598409995436668,10.092782974243164,0.32502522489148655,-0.1884739375260111,20.414070311619746,0.327737664053117,-0.18932827616985246,20.642528987880283,20.64599864835979
1698,19430366,0.1502009183168411,-0.0927535519003868,10.071240425109863,0.32520276237693707,-0.18858357222435737,20.425974517802224,0.32812205371824654,-0.18955118195222165,20.666672489760327,20.67014623876019
1699,19431550,0.1358390748500824,-0.1490040868520736,10.061067581176758,0.32536359584155955,-0.18875999306319022,20.43788682181834,0.32850728421572295,-0.18977467378400847,20.69087094775736,20.694348794763805
1700,19432742,0.1202804148197174,-0.1160915419459343,10.116121292114258,0.32550697009602464,-0.18889837418118977,20.449945238398538,0.3288952885240774,-0.18999984064603245,20.71524728248153,20.718729256993957
1701,19433924,0.1825150549411773,-0.0365030094981193,10.095775604248049,0.3257227028909651,-0.18894152073841655,20.46187844516276,0.32928029275889453,-0.19022316952354526,20.739433222803715,20.74291929234064
1702,19435123,0.2058530449867248,-0.1071153879165649,10.053288459777832,0.3259695206919042,-0.1890699520885285,20.473932338026035,0.32967113021420413,-0.1904498643960994,20.76398146767701,20.767471694815896
1703,19436278,0.1244692802429199,-0.1136979013681411,10.070642471313477,0.32611328271058476,-0.18920127316460872,20.485563930080403,0.33004779105573484,-0.19066839186660453,20.78764229401625,20.79113652795371
1704,19437504,0.1519961357116699,-0.0921551436185836,10.134073257446287,0.32629962997296724,-0.1893142553706851,20.497988303894033,0.3304478344020817,-0.19090049114368898,20.812772827676824,20.816271317055385
1705,19438675,0.1178867742419242,-0.078391708433628,10.092782974243164,0.32643767538560453,-0.18940605206126088,20.509806952756872,0.33083009291995824,-0.19112228563065273,20.8367898116185,20.84029236675951
1706,19439850,0.111304260790348,-0.1071153879165649,10.041319847106934,0.3265684578920332,-0.18953191264206284,20.521605503577224,0.3312138108579814,-0.19134498562800714,20.860902698085205,20.864409334342696
1707,19441039,0.1819166392087936,-0.1286581456661224,10.097570419311523,0.32678475677605245,-0.18968488717725987,20.533611514805784,0.3316023579337881,-0.1915705209588609,20.88531716217631,20.88882793152799
1708,19442231,0.1190835908055305,-0.1214772313833236,10.085003852844238,0.3269267044162926,-0.1898296880370688,20.545632839398376,0.33199205456545233,-0.19179679794700108,20.909807556520875,20.913322471255846
1709,19443405,0.2375687658786773,-0.095745600759983,10.07662582397461,0.3272056101474342,-0.189942093372361,20.557462798115722,0.33237619395176543,-0.19201978996462024,20.93394201784586,20.937461019440164
1710,19444583,0.1549881845712661,-0.1160915419459343,10.040721893310549,0.3273881862288592,-0.19007884920877333,20.569290768506043,0.332761857235143,-0.19224370284898817,20.958172642371164,20.961695747299423
1711,19445760,0.1340438425540924,-0.1059185713529586,10.122105598449709,0.32754595583154533,-0.19020351536725577,20.581204486795418,0.3331473788251567,-0.19246757238657544,20.982396720052122,20.985923926767974
1712,19446948,0.1561850160360336,-0.1154931336641311,10.112530708312988,0.32773150363059617,-0.19034072121004875,20.593218173276895,0.3335367238514699,-0.19269369716337298,21.006861463241975,21.010392812675466
1713,19448148,0.2836463451385498,-0.1244692802429199,10.079019546508787,0.32807187924476244,-0.19049008434634024,20.605312996732707,0.3339304101065636,-0.1929222852645886,21.031587838838053,21.03512337852351
1714,19449346,0.1567834168672561,-0.113099493086338,10.077224731445312,0.32825970577816943,-0.19062557753905768,20.61738551196098,0.33432366523408585,-0.19315065470648038,21.056287466681383,21.059827192265196
1715,19450516,0.1334454268217086,-0.0999344736337661,10.150829315185549,0.32841583692755083,-0.19074250087320918,20.629261982259745,0.33470791176329107,-0.19337382343250203,21.080423703200626,21.083967518668032
1716,19451716,0.1430199891328811,-0.1017296984791755,10.139459609985352,0.3285874609145103,-0.1908645765113842,20.641429333791727,0.33510221671638846,-0.1936028609243157,21.105193418401175,21.108741430780057
1717,19452892,0.1914912015199661,-0.0873678624629974,10.111333847045898,0.32881265456749775,-0.19096732111764067,20.65332026239585,0.3354889003981598,-0.19382743849395004,21.129481723029752,21.13303385134401
1718,19454096,0.1519961357116699,-0.1071153879165649,10.055083274841309,0.3289956579148946,-0.19109628804469223,20.66542658265876,0.33588501117028935,-0.19405751842475585,21.154362896635273,21.157919241355593
1719,19455302,0.1681532114744186,-0.1484056860208511,10.07423210144043,0.32919845068793274,-0.19127526530203337,20.6775761065731,0.336282024501819,-0.1942881963947101,21.1793000534198,21.182860624949818
1720,19456491,0.1507993191480636,-0.0759980678558349,10.07542896270752,0.3293777510783998,-0.19136562700471396,20.68955579160976,0.3366736546478512,-0.1945157301252187,21.203899935256025,21.20746467598969
1721,19457668,0.2106403261423111,-0.0825805813074112,10.161002159118652,0.3296256747422693,-0.1914628243489128,20.701515291151043,0.33706162406702284,-0.19474108186947736,21.22826561875371,21.231834489929202
1722,19458869,0.1998689472675323,-0.0861710384488105,10.082012176513672,0.32986571734793757,-0.19156631576608982,20.713623787775035,0.3374577927935577,-0.19497115301471243,21.253142680922828,21.256715770035797
1723,19460056,0.1597754657268524,-0.0921551436185836,10.177159309387209,0.33005537082575537,-0.19167570392156508,20.725704075875278,0.3378495685187279,-0.19519867207526734,21.277744091660892,21.28132135189773
1724,19461235,0.1603738814592361,-0.0562505424022674,10.08021640777588,0.3302444516319958,-0.19174202331105736,20.737588651020047,0.338238926727202,-0.19542473592075107,21.302193708680445,21.30577511383024
1725,19462420,0.1705468446016311,-0.1573818325996399,10.093979835510254,0.3304465496428487,-0.19192852078268793,20.749550017125127,0.3386305058885288,-0.19565217121787856,21.32678192545074,21.330367500053836
1726,19463626,0.1711452603340149,-0.0574473589658737,10.13167953491211,0.3306529508268115,-0.19199780229760077,20.761768822644232,0.33902927334722593,-0.19588372056744946,21.351820618650848,21.35541043883758
1727,19464802,0.1831134557723999,-0.0945487841963768,10.101161003112791,0.33086829225079983,-0.1921089916678157,20.773647787983894,0.3394183744589129,-0.1961096407416508,21.376250428449517,21.379844391480034
