frame robot_id x y phi px py
5740 16 335.486 113.781 2.49809 2519.78 800.492
5741 16 333.592 114.699 2.46685 2516.54 798.852
5742 16 332.003 115.939 2.47562 2513.83 796.606
5743 16 330.321 116.756 2.49809 2510.95 795.147
5744 16 328.81 118.363 2.49172 2508.39 792.222
5745 16 326.955 118.994 2.4859 2505.2 791.11
5746 16 325.246 120.287 2.49809 2502.29 788.771
5747 16 323.651 121.148 2.49172 2499.55 787.226
5748 16 322.041 122.171 2.48055 2496.8 785.383
5749 16 320.637 123.378 2.49809 2494.41 783.193
5750 16 319.252 124.461 2.49809 2492.05 781.231
5751 16 317.545 125.469 2.49809 2489.13 779.417
5752 16 316.201 126.593 2.49809 2486.84 777.376
5753 16 314.215 127.531 2.49809 2483.43 775.701
5754 16 312.776 128.573 2.5128 2480.98 773.816
5755 16 311.209 129.524 2.49052 2478.29 772.103
5756 16 309.702 131.028 2.5128 2475.74 769.365
5757 16 308.28 132.034 2.52134 2473.31 767.546
5758 16 306.632 133.137 2.51757 2470.49 765.553
5759 16 305.083 133.962 2.5128 2467.84 764.073
5760 16 303.612 135.349 2.52134 2465.34 761.549
5761 16 302.174 136.432 2.51757 2462.88 759.587
5762 16 300.192 137.224 2.5128 2459.47 758.18
5763 16 298.487 138.649 2.52134 2456.57 755.591
5764 16 296.876 139.834 2.52693 2453.81 753.446
5765 16 294.989 140.929 2.5128 2450.58 751.473
5766 16 293.495 142.185 2.52134 2448.03 749.193
5767 16 291.308 143.063 2.49809 2444.27 747.632
5768 16 289.813 144.342 2.52134 2441.72 745.307
5769 16 288.538 145.4 2.51757 2439.55 743.384
5770 16 286.754 146.315 2.5128 2436.48 741.742
5771 16 285.246 147.258 2.52134 2433.9 740.041
5772 16 283.64 148.43 2.52134 2431.15 737.916
5773 16 282.068 149.336 2.52134 2428.46 736.284
5774 16 279.974 150.295 2.52134 2424.85 734.57
5775 16 278.613 151.496 2.51611 2422.53 732.384
5776 16 276.697 152.065 2.50884 2419.23 731.387
5777 16 275.127 153.575 2.51611 2416.55 728.634
5778 16 273.359 154.296 2.5128 2413.51 727.35
5779 16 271.724 155.502 2.52693 2410.71 725.162
5780 16 270.16 156.26 2.51611 2408.02 723.804
5781 16 268.675 157.763 2.52693 2405.5 721.06
5782 16 267.24 158.655 2.52134 2403.04 719.449
5783 16 265.722 159.651 2.52134 2400.44 717.648
5784 16 263.841 160.467 2.52134 2397.2 716.189
5785 16 262.132 161.431 2.52693 2394.26 714.452
5786 16 260.715 162.721 2.49809 2391.84 712.102
5787 16 259.249 163.722 2.52134 2389.33 710.288
5788 16 257.482 164.853 2.52134 2386.3 708.242
5789 16 256.087 165.966 2.53087 2383.92 706.218
5790 16 254.658 167.003 2.53605 2381.47 704.337
5791 16 252.823 167.963 2.53931 2378.31 702.61
5792 16 251.316 169.124 2.53087 2375.74 700.5
5793 16 249.686 170.19 2.53087 2372.94 698.569
5794 16 248.036 171.37 2.53379 2370.11 696.429
5795 16 245.959 172.373 2.53605 2366.53 694.628
5796 16 244.258 173.466 2.55359 2363.61 692.65
5797 16 242.646 174.481 2.53087 2360.85 690.812
5798 16 240.792 175.666 2.52134 2357.66 688.667
5799 16 239.087 176.818 2.53605 2354.74 686.578
5800 16 237.471 177.934 2.53087 2351.97 684.553
5801 16 235.944 178.805 2.52134 2349.34 682.98
5802 16 234.409 179.817 2.54154 2346.71 681.146
5803 16 232.685 180.513 2.53379 2343.73 679.905
5804 16 231.347 181.641 2.53087 2341.44 677.849
5805 16 229.466 182.711 2.53087 2338.21 675.916
5806 16 227.813 183.698 2.54154 2335.36 674.132
5807 16 226.037 184.546 2.53605 2332.3 672.608
5808 16 224.578 185.697 2.53605 2329.8 670.512
5809 16 222.729 186.788 2.55359 2326.62 668.54
5810 16 221.132 187.83 2.53605 2323.88 666.65
5811 16 219.483 188.69 2.55359 2321.03 665.101
5812 16 217.762 189.613 2.53379 2318.07 663.435
5813 16 216.221 190.673 2.55359 2315.43 661.511
5814 16 214.57 191.413 2.53931 2312.58 660.183
5815 16 213.061 192.627 2.55359 2309.99 657.972
5816 16 211.284 193.555 2.53931 2306.93 656.297
5817 16 209.677 194.442 2.55359 2304.16 654.696
5818 16 208.211 195.503 2.55359 2301.64 652.766
5819 16 206.603 196.789 2.55359 2298.88 650.422
5820 16 204.99 197.804 2.55359 2296.11 648.582
5821 16 203.383 198.686 2.53605 2293.34 646.988
5822 16 201.939 199.84 2.54317 2290.86 644.884
5823 16 199.916 200.624 2.55359 2287.36 643.485
5824 16 198.536 201.807 2.55359 2285 641.324
5825 16 196.656 202.353 2.56522 2281.74 640.364
5826 16 195.003 204.122 2.58994 2278.92 637.121
5827 16 193.296 205.148 2.60987 2275.98 635.263
5828 16 191.464 206.055 2.6311 2272.82 633.628
5829 16 189.465 206.535 2.6292 2269.35 632.792
5830 16 187.534 207.882 2.65711 2266.03 630.342
5831 16 185.849 208.465 2.67795 2263.11 629.306
5832 16 183.988 209.039 2.67795 2259.89 628.291
5833 16 182.081 210.196 2.67795 2256.6 626.193
5834 16 180.247 210.535 2.71874 2253.41 625.615
5835 16 178.328 211.363 2.76109 2250.09 624.128
5836 16 176.792 212.334 2.76109 2247.45 622.366
5837 16 174.666 212.504 2.79282 2243.74 622.111
5838 16 172.859 212.683 2.81984 2240.59 621.829
5839 16 171.238 213.448 2.81984 2237.79 620.451
5840 16 169.175 214.164 2.84736 2234.22 619.178
5841 16 167.237 214.04 2.86329 2230.83 619.462
5842 16 165.253 214.501 2.88641 2227.38 618.662
5843 16 163.289 214.667 2.90785 2223.96 618.408
5844 16 161.191 215.418 2.92292 2220.32 617.07
5845 16 159.343 215.919 2.97644 2217.11 616.19
5846 16 157.405 216.038 2.96174 2213.73 616.024
5847 16 155.129 216.171 2.97644 2209.77 615.84
5848 16 153.218 216.634 2.9997 2206.44 615.034
5849 16 151.098 216.441 3.01724 2202.74 615.453
5850 16 149.092 216.882 3.05845 2199.25 614.688
5851 16 146.9 216.922 3.05093 2195.42 614.676
5852 16 144.971 217.104 3.07274 2192.06 614.392
5853 255 143.104 217.289 -3.14159 2188.8 614.101
5854 255 140.963 216.822 -3.14159 2185.05 615.03
5855 255 139.28 217.871 -3.14159 2182.14 613.125
5856 255 137.402 217.349 -3.14159 2178.85 614.15
5857 16 135.298 217.374 3.14159 2175.17 614.164
5858 16 133.316 217.009 -3.03672 2171.7 614.9
5859 16 131.662 216.963 -3.08901 2168.81 615.032
5860 16 129.906 216.761 -3.06176 2165.73 615.458
5861 16 127.782 216.972 -3.03094 2162.03 615.125
5862 16 125.939 216.504 -3.02448 2158.79 616.049
5863 16 123.992 216.602 -3.00904 2155.39 615.923
5864 16 122.253 215.678 -2.98894 2152.32 617.692
5865 16 120.126 215.466 -2.96174 2148.6 618.147
5866 16 118.497 214.814 -2.9442 2145.73 619.408
5867 16 116.509 215.111 -2.9341 2142.27 618.91
5868 16 114.708 214.231 -2.89661 2139.09 620.602
5869 255 112.966 213.716 -2.89661 2136.03 621.61
5870 16 111.071 213.208 -2.86329 2132.7 622.61
5871 16 109.041 213.215 -2.84309 2129.15 622.655
5872 16 107.083 212.096 -2.81984 2125.7 624.793
5873 16 105.045 211.851 -2.81984 2122.13 625.308
5874 16 103.141 211.061 -2.79857 2118.77 626.833
5875 16 101.23 209.841 -2.77442 2115.39 629.159
5876 16 99.1068 209.793 -2.7468 2111.68 629.31
5877 16 97.5016 208.682 -2.74307 2108.84 631.425
5878 16 95.8094 207.758 -2.72337 2105.85 633.194
5879 16 93.7898 207.278 -2.70918 2102.3 634.145
5880 16 92.201 206.183 -2.69549 2099.49 636.23
5881 16 90.2571 205.476 -2.67795 2096.07 637.602
5882 16 88.7365 204.191 -2.65164 2093.37 640.037
5883 16 87.1786 203.1 -2.6292 2090.62 642.114
5884 16 85.5891 202.345 -2.6168 2087.81 643.564
5885 16 84.0417 201.714 -2.60117 2085.09 644.783
5886 16 82.6276 200.107 -2.57486 2082.56 647.816
5887 16 80.9375 199.383 -2.55359 2079.59 649.213
5888 16 79.5613 198.066 -2.53379 2077.14 651.704
5889 16 78.0692 196.445 -2.52134 2074.48 654.764
5890 16 76.2238 195.79 -2.49809 2071.23 656.035
5891 16 75.0615 194.129 -2.46685 2069.15 659.162
5892 16 73.4418 193.235 -2.45928 2066.29 660.872
5893 16 71.7523 191.965 -2.44685 2063.3 663.285
5894 16 70.6267 190.478 -2.42276 2061.28 666.085
5895 16 69.2383 189.214 -2.39321 2058.82 668.476
5896 16 67.5101 187.849 -2.35619 2055.75 671.067
5897 16 66.0984 186.531 -2.37945 2053.24 673.56
5898 16 64.4029 185.198 -2.35619 2050.24 676.091
5899 16 63.3046 183.73 -2.31622 2048.27 678.854
5900 16 61.7834 182.346 -2.29744 2045.57 681.472
5901 16 60.958 180.862 -2.28315 2044.08 684.257
5902 16 59.5782 179.662 -2.27529 2041.64 686.53
5903 16 58.9292 178.607 -2.24554 2040.47 688.512
5904 16 58.4157 178.112 -2.22364 2039.56 689.447
5905 16 57.8224 176.942 -2.2143 2038.48 691.641
5906 16 56.8312 175.599 -2.2143 2036.71 694.168
5907 16 55.559 174.044 -2.19959 2034.44 697.097
5908 16 54.644 172.753 -2.19959 2032.8 699.524
5909 16 54.2033 170.927 -2.2143 2031.97 702.934
5910 16 52.407 170.035 -2.2143 2028.81 704.645
5911 16 51.3901 168.723 -2.2143 2026.99 707.114
5912 16 50.3575 167.029 -2.19959 2025.13 710.296
5913 16 49.1898 165.818 -2.2143 2023.06 712.581
5914 16 48.2858 164.098 -2.19628 2021.42 715.805
5915 16 47.2766 162.711 -2.19959 2019.62 718.414
5916 16 46.0404 161.167 -2.19959 2017.41 721.322
5917 16 44.9639 159.721 -2.19105 2015.49 724.041
5918 16 43.9001 158.214 -2.19105 2013.58 726.873
5919 16 42.809 156.326 -2.19959 2011.62 730.414
5920 16 41.7784 155.094 -2.1588 2009.78 732.735
5921 16 40.6219 153.432 -2.19959 2007.71 735.859
5922 16 39.9261 151.634 -2.19959 2006.44 739.22
5923 16 38.5148 150.023 -2.19959 2003.92 742.256
5924 16 37.1846 148.675 -2.19959 2001.56 744.799
5925 16 36.191 147.217 -2.19628 1999.78 747.538
5926 16 35.1926 145.301 -2.19959 1997.98 751.128
5927 16 34.1343 143.862 -2.19959 1996.09 753.832
5928 16 32.6809 142.319 -2.19628 1993.5 756.743
5929 16 31.8076 140.709 -2.19628 1991.93 759.759
5930 16 30.656 139.019 -2.19959 1989.87 762.934
5931 16 29.4736 137.686 -2.19628 1987.76 765.445
5932 16 28.38 136.431 -2.19959 1985.81 767.807
5933 16 27.6188 134.421 -2.2143 1984.42 771.563
5934 16 26.3122 133.405 -2.19628 1982.11 773.49
5935 16 25.3282 131.863 -2.19628 1980.35 776.383
5936 16 24.3719 130.414 -2.19959 1978.63 779.102
5937 16 23.2267 128.797 -2.19628 1976.58 782.139
5938 16 21.933 127.77 -2.19628 1974.29 784.085
5939 16 21.3427 126.042 -2.19105 1973.21 787.31
5940 16 20.2366 124.381 -2.19959 1971.23 790.428
5941 16 18.8795 123.32 -2.19105 1968.83 792.438
5942 16 18.0969 121.763 -2.19105 1967.42 795.352
5943 16 17.0485 120.472 -2.19105 1965.55 797.78
5944 16 15.6849 119.143 -2.19959 1963.13 800.288
5945 16 14.8479 117.609 -2.19105 1961.62 803.16
5946 16 14.2495 115.968 -2.1588 1960.53 806.223
5947 16 12.8305 114.456 -2.18152 1958 809.072
5948 16 11.8781 112.953 -2.19628 1956.3 811.89
5949 16 10.7692 111.255 -2.17634 1954.31 815.075
5950 16 9.53312 109.841 -2.18546 1952.11 817.737
5951 16 8.39737 108.169 -2.19105 1950.08 820.874
5952 16 7.32129 106.704 -2.1588 1948.16 823.624
5953 16 6.73029 104.883 -2.19628 1947.07 827.019
5954 16 5.40511 103.195 -2.20355 1944.71 830.191
5955 16 4.0024 101.985 -2.19105 1942.22 832.479
5956 16 2.73427 100.268 -2.19105 1939.96 835.701
5957 16 2.17164 98.3986 -2.19105 1938.93 839.186
5958 16 1.05185 96.7815 -2.18546 1936.92 842.219
5959 16 -0.457444 95.5447 -2.19105 1934.25 844.559
5960 16 -1.20597 93.7126 -2.2073 1932.89 847.979
5961 16 -2.39905 92.0409 -2.18546 1930.76 851.116
5962 16 -3.42004 90.6075 -2.18546 1928.94 853.805
5963 16 -4.66937 89.2342 -2.19105 1926.72 856.389
5964 16 -5.38368 87.6273 -2.19959 1925.42 859.39
5965 16 -6.68144 86.2709 -2.1588 1923.12 861.945
5966 16 -7.71474 85.0654 -2.19105 1921.28 864.211
5967 16 -8.72544 83.2736 -2.19105 1919.47 867.564
5968 16 -9.6103 81.8241 -2.19628 1917.88 870.277
5969 16 -10.6876 80.4671 -2.19482 1915.96 872.826
5970 16 -11.7479 78.9925 -2.19105 1914.07 875.591
5971 16 -12.5565 77.4403 -2.19628 1912.61 878.493
5972 16 -14.232 76.3858 -2.19105 1909.66 880.499
5973 16 -14.8687 74.7685 -2.19959 1908.5 883.516
5974 16 -16.1469 73.3147 -2.19959 1906.23 886.249
5975 16 -17.2945 72.0689 -2.19105 1904.19 888.593
5976 16 -17.9415 70.5466 -2.19105 1903.02 891.433
5977 16 -19.2127 69.0511 -2.18546 1900.76 894.243
5978 16 -20.1531 67.7127 -2.19105 1899.08 896.752
5979 16 -21.0782 65.9919 -2.18546 1897.41 899.968
5980 16 -22.0582 64.4973 -2.18546 1895.66 902.767
5981 16 -23.4543 62.948 -2.17308 1893.18 905.68
5982 16 -24.3886 61.3244 -2.1588 1891.51 908.717
5983 16 -25.2961 59.7798 -2.18152 1889.88 911.605
5984 16 -26.4245 57.9165 -2.18709 1887.86 915.091
5985 16 -27.2658 56.2918 -2.1588 1886.34 918.126
5986 16 -28.9644 55.0026 -2.19105 1883.34 920.566
5987 16 -29.6951 53.3453 -2.18546 1882.02 923.657
5988 16 -30.7413 51.4909 -2.18546 1880.15 927.123
5989 16 -31.8272 50.0911 -2.18546 1878.21 929.749
5990 16 -33.1475 48.8143 -2.17308 1875.87 932.154
5991 16 -34.1091 46.8876 -2.1588 1874.14 935.751
5992 16 -34.8487 45.2272 -2.17634 1872.81 938.847
5993 16 -36.2439 43.7663 -2.17634 1870.33 941.595
5994 16 -37.4765 42.6061 -2.19105 1868.15 943.781
5995 16 -38.2522 40.7078 -2.19959 1866.74 947.319
5996 16 -39.4112 39.5229 -2.18152 1864.69 949.548
5997 16 -40.4842 38.2281 -2.19959 1862.78 951.978
5998 16 -41.2932 36.3636 -2.19105 1861.32 955.453
5999 16 -42.3735 34.9409 -2.18546 1859.39 958.12
6000 16 -43.658 33.7108 -2.18546 1857.12 960.437
6001 16 -44.4347 32.2043 -2.1588 1855.72 963.248
6002 16 -45.3396 30.4374 -2.18546 1854.1 966.545
6003 16 -46.833 29.4378 -2.1588 1851.46 968.442
6004 16 -47.4839 27.9169 -2.1588 1850.28 971.276
6005 16 -48.7724 26.2756 -2.18152 1847.99 974.353
6006 16 -49.8621 25.0826 -2.1588 1846.06 976.594
6007 16 -50.7671 23.4512 -2.18546 1844.44 979.64
6008 16 -51.7565 22.044 -2.18546 1842.67 982.274
6009 16 -53.1255 20.6273 -2.19105 1840.24 984.938
6010 16 -54.0488 19.1069 -2.18152 1838.59 987.778
6011 16 -54.718 17.4646 -2.1588 1837.38 990.836
6012 16 -55.6931 15.4061 -2.18546 1835.63 994.673
6013 16 -57.308 14.3904 -2.19105 1832.78 996.603
6014 16 -58.4135 12.5171 -2.1588 1830.8 1000.1
6015 16 -59.0862 10.7745 -2.19105 1829.58 1003.34
6016 16 -60.2378 9.00668 -2.19628 1827.53 1006.65
6017 16 -61.4831 7.49279 -2.19482 1825.32 1009.49
6018 16 -62.4379 5.77596 -2.19105 1823.6 1012.69
6019 16 -63.7049 4.1228 -2.18546 1821.35 1015.79
6020 16 -64.5411 2.47298 -2.1786 1819.85 1018.86
6021 16 -66.0696 0.885727 -2.18152 1817.14 1021.84
6022 16 -67.1533 -0.515767 -2.1588 1815.21 1024.47
6023 16 -68.2695 -2.19807 -2.19105 1813.22 1027.61
6024 16 -69.149 -3.89462 -2.18546 1811.64 1030.78
6025 16 -70.5205 -5.4383 -2.19105 1809.21 1033.67
6026 16 -71.6243 -6.90944 -2.1588 1807.25 1036.43
6027 16 -72.6851 -8.3278 -2.18152 1805.36 1039.08
6028 16 -73.389 -10.0627 -2.1786 1804.09 1042.31
6029 16 -74.2929 -11.6737 -2.1588 1802.47 1045.31
6030 16 -75.5001 -13.0137 -2.1588 1800.33 1047.83
6031 16 -76.4366 -14.4728 -2.1588 1798.66 1050.55
6032 16 -77.3291 -16.2754 -2.11122 1797.06 1053.91
6033 16 -78.0499 -17.7867 -2.07789 1795.76 1056.72
6034 16 -78.6971 -19.4243 -2.06075 1794.59 1059.77
6035 16 -79.6087 -21.2497 -2.03444 1792.95 1063.17
6036 16 -80.5206 -22.7574 -2.03444 1791.32 1065.98
6037 16 -81.808 -24.3996 -1.99742 1789.04 1069.05
6038 16 -81.9531 -26.2514 -1.98902 1788.74 1072.48
6039 16 -82.6949 -28.0671 -1.95912 1787.4 1075.85
6040 16 -82.956 -29.7807 -1.9513 1786.9 1079.02
6041 16 -83.6076 -31.4394 -1.92957 1785.72 1082.1
6042 16 -84.4237 -33.308 -1.91957 1784.25 1085.58
6043 16 -84.8744 -34.9832 -1.89255 1783.43 1088.68
6044 16 -86.0926 -36.75 -1.8491 1781.26 1091.98
6045 16 -86.4491 -38.6909 -1.83705 1780.59 1095.57
6046 16 -87.0174 -40.4786 -1.81577 1779.55 1098.89
6047 16 -87.4142 -42.3135 -1.7976 1778.82 1102.29
6048 16 -87.7975 -43.9905 -1.78486 1778.11 1105.39
6049 16 -88.2775 -46.0246 -1.75902 1777.22 1109.16
6050 16 -88.4593 -47.7941 -1.76819 1776.86 1112.43
6051 16 -88.469 -49.7664 -1.75065 1776.8 1116.06
6052 16 -88.9201 -51.6362 -1.73594 1775.96 1119.53
6053 16 -89.0221 -53.7102 -1.70335 1775.74 1123.35
6054 16 -88.8093 -55.6122 -1.68145 1776.06 1126.85
6055 255 -88.0274 -57.3761 -1.5708 1777.38 1130.07
6056 255 -87.7715 -59.4953 -1.5708 1777.78 1133.97
6057 16 -88.3436 -61.2901 -1.63322 1776.74 1137.3
6058 16 -88.9262 -63.4055 -1.5708 1775.67 1141.21
6059 16 -90.1969 -65.0137 -1.5708 1773.42 1144.22
6060 16 -88.7817 -67.023 -1.5708 1775.84 1147.87
6061 16 -87.4101 -68.5806 -1.5708 1778.19 1150.69
6062 16 -88.1474 -70.5526 -1.5708 1776.86 1154.35
6063 16 -88.6671 -72.6418 -1.5708 1775.9 1158.22
6064 16 -88.7848 -74.4794 -1.5153 1775.65 1161.6
6065 16 -87.4941 -76.4623 -1.46014 1777.85 1165.21
6066 16 -86.5892 -78.1091 -1.44644 1779.39 1168.21
6067 16 -86.5216 -80.3106 -1.41815 1779.46 1172.26
6068 16 -86.3944 -82.4071 -1.40565 1779.63 1176.12
6069 16 -86.1942 -84.4877 -1.3734 1779.93 1179.94
6070 16 -85.4904 -86.3828 -1.3734 1781.11 1183.4
6071 16 -84.4035 -87.9854 -1.34732 1782.96 1186.31
6072 16 -83.8825 -90.0217 -1.32582 1783.82 1190.04
6073 16 -83.5672 -91.8278 -1.31347 1784.33 1193.35
6074 16 -82.8978 -93.734 -1.2925 1785.45 1196.84
6075 16 -81.835 -95.3113 -1.2723 1787.26 1199.7
6076 16 -81.3654 -97.1997 -1.24905 1788.04 1203.16
6077 16 -80.9047 -99.0596 -1.24905 1788.79 1206.56
6078 16 -80.1037 -100.532 -1.22203 1790.15 1209.24
6079 16 -78.9477 -102.34 -1.20682 1792.12 1212.53
6080 16 -78.4307 -103.869 -1.19029 1792.99 1215.32
6081 16 -77.8382 -105.752 -1.19029 1793.97 1218.76
6082 16 -76.6591 -107.13 -1.15257 1796 1221.25
6083 16 -76.017 -109.127 -1.13095 1797.07 1224.9
6084 16 -74.8736 -110.671 -1.10715 1799.02 1227.7
6085 16 -73.8495 -112.152 -1.08084 1800.77 1230.38
6086 16 -72.6609 -113.997 -1.0637 1802.79 1233.73
6087 16 -71.56 -115.318 -1.046 1804.68 1236.12
6088 16 -70.3625 -116.98 -1.03038 1806.72 1239.13
6089 16 -69.4538 -118.47 -1.01914 1808.27 1241.84
6090 16 -68.4884 -120.431 -0.982794 1809.9 1245.4
6091 16 -67.2103 -122.004 -0.970746 1812.09 1248.25
6092 16 -66.1955 -123.667 -0.950547 1813.81 1251.27
6093 16 -64.8398 -125.347 -0.927295 1816.13 1254.3
6094 16 -63.2517 -126.65 -0.909753 1818.86 1256.64
6095 16 -62.0834 -128.21 -0.896055 1820.86 1259.46
6096 16 -60.9235 -129.562 -0.870903 1822.84 1261.9
6097 16 -59.533 -131.229 -0.851966 1825.22 1264.91
6098 16 -58.1624 -132.562 -0.844154 1827.57 1267.31
6099 16 -56.8348 -133.876 -0.832981 1829.85 1269.68
6100 16 -55.6866 -135.84 -0.785398 1831.8 1273.24
6101 16 -53.5819 -136.335 -0.785398 1835.45 1274.08
6102 16 -51.745 -137.648 -0.761013 1838.61 1276.42
6103 16 -50.5398 -139.036 -0.74542 1840.67 1278.92
6104 16 -49.2382 -140.654 -0.785398 1842.9 1281.85
6105 16 -47.4014 -141.551 -0.712358 1846.07 1283.43
6106 16 -46.0341 -142.632 -0.708626 1848.42 1285.36
6107 16 -44.4022 -143.475 -0.694738 1851.24 1286.85
6108 16 -42.9313 -144.771 -0.702257 1853.76 1289.17
6109 16 -41.1127 -145.975 -0.694738 1856.89 1291.32
6110 16 -39.6363 -147.053 -0.694738 1859.43 1293.24
6111 16 -37.8424 -148.388 -0.704494 1862.52 1295.62
6112 16 -35.9651 -149.194 -0.694738 1865.76 1297.03
6113 16 -35.1295 -151.153 -0.708626 1867.16 1300.6
6114 16 -33.0221 -151.677 -0.71883 1870.81 1301.48
6115 16 -31.6383 -152.746 -0.708626 1873.19 1303.39
6116 16 -29.7486 -153.898 -0.708626 1876.45 1305.44
6117 16 -28.1684 -155.013 -0.694738 1879.17 1307.42
6118 16 -26.5546 -156.576 -0.694738 1881.93 1310.23
6119 16 -25.0165 -157.683 -0.694738 1884.57 1312.2
6120 16 -23.537 -159.136 -0.688924 1887.11 1314.81
6121 16 -22.0935 -160.218 -0.708626 1889.59 1316.74
6122 16 -20.8755 -161.593 -0.688924 1891.67 1319.22
6123 16 -19.2384 -162.892 -0.694738 1894.48 1321.54
6124 16 -17.812 -163.781 -0.694738 1896.93 1323.12
6125 16 -16.3944 -165.066 -0.708626 1899.36 1325.42
6126 16 -15.2036 -166.136 -0.726642 1901.4 1327.34
6127 16 -13.7892 -167.424 -0.708626 1903.82 1329.65
6128 16 -12.3484 -168.623 -0.71883 1906.29 1331.79
6129 16 -11.017 -169.904 -0.708626 1908.57 1334.09
6130 16 -9.15161 -170.928 -0.726642 1911.78 1335.89
6131 16 -7.95165 -172.151 -0.708626 1913.84 1338.09
6132 16 -6.12332 -173.333 -0.71883 1916.98 1340.19
6133 16 -4.51568 -174.538 -0.726642 1919.74 1342.34
6134 16 -3.02213 -176.032 -0.726642 1922.29 1345.02
6135 16 -1.28966 -177.029 -0.726642 1925.27 1346.78
6136 16 0.0211031 -178.29 -0.732815 1927.51 1349.04
6137 16 1.81894 -179.539 -0.726642 1930.6 1351.26
6138 16 3.50637 -180.541 -0.71883 1933.5 1353.03
6139 16 5.05972 -181.897 -0.732815 1936.16 1355.46
6140 16 6.26675 -183.324 -0.785398 1938.22 1358.03
6141 16 8.34383 -184.298 -0.737815 1941.8 1359.73
6142 16 9.90751 -185.576 -0.732815 1944.47 1362.01
6143 16 11.3759 -186.838 -0.732815 1946.99 1364.27
6144 16 13.1954 -188.119 -0.737815 1950.11 1366.55
6145 16 14.6529 -189.338 -0.732815 1952.6 1368.72
6146 16 16.3935 -190.437 -0.71883 1955.59 1370.67
6147 16 17.7309 -191.773 -0.732815 1957.88 1373.06
6148 16 19.6138 -192.946 -0.726642 1961.11 1375.14
6149 16 21.2062 -194.183 -0.726642 1963.84 1377.34
6150 16 22.3447 -195.579 -0.708626 1965.77 1379.86
6151 16 24.1301 -196.877 -0.712358 1968.83 1382.16
6152 16 25.6404 -197.834 -0.71883 1971.43 1383.86
6153 16 27.2686 -199.155 -0.71883 1974.21 1386.21
6154 16 28.5229 -200.52 -0.71883 1976.35 1388.66
6155 16 30.1528 -201.837 -0.71883 1979.14 1391.01
6156 16 31.316 -203.103 -0.726642 1981.12 1393.28
6157 16 32.6215 -204.192 -0.71883 1983.35 1395.22
6158 16 34.0539 -205.702 -0.71883 1985.79 1397.93
6159 16 35.5234 -206.625 -0.694738 1988.31 1399.56
6160 16 37.3047 -207.887 -0.737815 1991.37 1401.8
6161 16 38.4885 -209.058 -0.732815 1993.38 1403.9
6162 16 40.0104 -210.593 -0.732815 1995.98 1406.65
6163 16 41.5078 -211.641 -0.737815 1998.54 1408.51
6164 16 43.1367 -212.799 -0.737815 2001.33 1410.56
6165 16 44.7751 -214.079 -0.745419 2004.13 1412.84
6166 16 46.3346 -215.179 -0.737815 2006.81 1414.79
6167 16 48.1781 -216.441 -0.74542 2009.96 1417.02
6168 16 49.3449 -217.725 -0.74542 2011.95 1419.33
6169 16 51.0772 -219.018 -0.726642 2014.91 1421.62
6170 16 52.709 -220.026 -0.737815 2017.71 1423.4
6171 16 53.8154 -221.778 -0.722979 2019.57 1426.56
6172 16 55.7631 -222.539 -0.737815 2022.92 1427.88
6173 16 57.283 -223.644 -0.71883 2025.52 1429.84
6174 16 59.0336 -224.899 -0.732815 2028.52 1432.06
6175 16 60.568 -226.042 -0.737815 2031.14 1434.09
6176 16 62.4121 -227.047 -0.737815 2034.31 1435.86
6177 16 63.9163 -228.261 -0.745419 2036.88 1438.02
6178 16 65.3357 -229.784 -0.732815 2039.29 1440.74
6179 16 67.0932 -230.628 -0.785398 2042.31 1442.22
6180 16 68.1029 -231.967 -0.785398 2044.01 1444.62
6181 16 69.7501 -233.358 -0.726642 2046.82 1447.1
6182 16 71.066 -234.518 -0.737815 2049.07 1449.17
6183 16 72.6237 -235.933 -0.726642 2051.72 1451.69
6184 16 73.8094 -237.297 -0.732815 2053.73 1454.13
6185 16 75.5376 -238.259 -0.71883 2056.7 1455.82
6186 16 76.842 -239.282 -0.737815 2058.92 1457.64
6187 16 77.6599 -240.783 -0.785398 2060.29 1460.35
6188 16 79.1626 -241.717 -0.759763 2062.86 1461.99
6189 16 80.1293 -242.943 -0.785398 2064.5 1464.19
6190 16 81.67 -243.899 -0.764125 2067.14 1465.88
6191 16 82.8924 -244.986 -0.785398 2069.22 1467.81
6192 16 84.3406 -246.527 -0.785398 2071.68 1470.57
6193 16 85.4943 -248.06 -0.785398 2073.63 1473.32
6194 16 87.3747 -248.825 -0.785398 2076.86 1474.64
6195 16 88.6762 -250.552 -0.785398 2079.05 1477.74
6196 16 90.241 -251.707 -0.785398 2081.73 1479.79
6197 16 91.869 -252.952 -0.785398 2084.5 1482
6198 16 93.1104 -254.379 -0.785398 2086.61 1484.55
6199 16 94.9896 -255.562 -0.785398 2089.82 1486.63
6200 16 96.3453 -256.811 -0.785398 2092.12 1488.86
6201 16 98.0004 -257.808 -0.785398 2094.96 1490.61
6202 16 99.5601 -259.355 -0.785398 2097.6 1493.37
6203 16 101.224 -260.317 -0.785398 2100.45 1495.06
6204 16 102.48 -261.798 -0.785398 2102.58 1497.71
6205 16 104.035 -262.918 -0.785398 2105.23 1499.69
6206 16 105.722 -264.201 -0.785398 2108.11 1501.96
6207 16 106.997 -265.516 -0.785398 2110.27 1504.31
6208 16 108.799 -266.402 -0.785398 2113.35 1505.85
