frame robot_id x y phi px py
1769 16 29.2278 -323.169 -0.0767719 2008.82 1652.2
1770 16 31.2973 -322.459 -0.0713075 2012.44 1650.9
1771 16 33.0825 -323.161 -0.0831413 2015.65 1652
1772 16 35.1696 -323.257 -0.0831413 2019.36 1652.07
1773 255 37.1131 -322.768 -0 2022.77 1651.15
1774 16 39.0179 -322.424 -0.0867384 2026.12 1650.47
1775 16 40.8386 -323.488 -0.07983 2029.42 1652.18
1776 16 42.7341 -323.641 -0.0665682 2032.78 1652.35
1777 16 44.6474 -323.463 -0.0831412 2036.16 1651.96
1778 16 46.5039 -323.69 -0.07983 2039.46 1652.25
1779 16 48.6614 -323.684 -0.0767719 2043.29 1652.14
1780 16 50.5609 -323.263 -0.0767719 2046.62 1651.34
1781 16 52.4536 -323.222 -0.073939 2049.97 1651.18
1782 16 54.4242 -324.282 -0.073939 2053.53 1652.88
1783 16 56.3324 -324.56 -0.0624188 2056.93 1653.26
1784 16 58.444 -323.752 -0.0624188 2060.61 1651.79
1785 16 60.3913 -323.907 -0.0831413 2064.07 1651.96
1786 16 62.3984 -324.951 -0.0713075 2067.69 1653.62
1787 16 64.403 -325.355 -0.0688565 2071.27 1654.21
1788 16 66.3771 -325.688 -0.0587558 2074.79 1654.68
1789 255 68.6839 -325.204 -0 2078.84 1653.75
1790 255 70.599 -324.82 -0 2082.2 1653.01
1791 255 72.4554 -326.18 -0 2085.58 1655.22
1792 16 74.4503 -326.563 -0.0688565 2089.13 1655.77
1793 16 76.7988 -326.628 -0.0739391 2093.29 1655.77
1794 255 78.7486 -325.842 -0 2096.69 1654.35
1795 16 80.5749 -325.592 -0.07983 2099.9 1653.84
1796 16 82.4922 -326.971 -0.0831413 2103.39 1656.07
1797 16 84.4087 -327.023 -0.0713075 2106.78 1656.07
1798 16 86.5072 -326.466 -0.0665682 2110.46 1655.03
1799 16 88.3441 -327.106 -0.0831413 2113.75 1656.02
1800 16 90.3825 -327.213 -0.0831413 2117.36 1656.11
1801 16 92.3603 -327.18 -0.0713074 2120.86 1655.95
1802 16 94.225 -326.379 -0.0831413 2124.1 1654.51
1803 16 96.1927 -327.315 -0.0906598 2127.65 1656
1804 16 98.0465 -327.536 -0.0767719 2130.94 1656.28
1805 16 100.123 -327.156 -0.0713075 2134.58 1655.54
1806 16 102.008 -327.055 -0.0867384 2137.91 1655.28
1807 16 104.028 -327.708 -0.0867383 2141.53 1656.29
1808 255 105.922 -327.554 -0 2144.86 1655.94
1809 16 107.746 -327.027 -0.0831413 2148.05 1654.96
1810 16 109.609 -328.264 -0.07983 2151.43 1656.96
1811 16 111.573 -328.15 -0.0713075 2154.89 1656.67
1812 16 113.673 -327.503 -0.0713074 2158.56 1655.48
1813 16 115.448 -328.083 -0.0767719 2161.74 1656.37
1814 16 117.569 -328.651 -0.0831412 2165.52 1657.23
1815 16 119.506 -328.901 -0.0665682 2168.96 1657.56
1816 16 121.345 -329.001 -0.0767718 2172.22 1657.64
1817 16 123.63 -328.413 -0.0906599 2176.21 1656.54
1818 16 125.674 -328.351 -0.073939 2179.82 1656.34
1819 16 127.657 -329.304 -0.07983 2183.39 1657.85
1820 16 129.592 -330.184 -0.0665682 2186.87 1659.24
1821 16 131.867 -329.535 -0.0665682 2190.84 1658.04
1822 16 133.777 -329.442 -0.0996686 2194.21 1657.79
1823 16 135.481 -330.168 -0.0688564 2197.27 1658.93
1824 16 137.786 -330.601 -0.0867383 2201.37 1659.55
1825 16 139.737 -330.914 -0.0713075 2204.84 1659.99
1826 16 141.803 -330.33 -0.0713075 2208.44 1658.9
1827 16 143.761 -330.632 -0.0867384 2211.92 1659.32
1828 16 145.754 -331.207 -0.0906599 2215.48 1660.19
1829 16 147.802 -331.023 -0.0906598 2219.08 1659.78
1830 16 149.599 -330.989 -0.0867383 2222.25 1659.64
1831 16 151.512 -331.313 -0.0867383 2225.65 1660.1
1832 16 153.369 -331.708 -0.0831412 2228.95 1660.67
1833 16 155.501 -330.808 -0.0831412 2232.66 1659.05
1834 16 157.19 -331.716 -0.0906599 2235.7 1660.5
1835 16 159.302 -331.955 -0.0906599 2239.44 1660.81
1836 16 161.3 -331.748 -0.0831412 2242.95 1660.36
1837 16 163.114 -331.535 -0.0906599 2246.14 1659.92
1838 16 165.132 -332.015 -0.0949517 2249.73 1660.63
1839 16 166.982 -332.311 -0.07983 2253.02 1661.04
1840 16 169.235 -331.247 -0.0867383 2256.92 1659.14
1841 16 170.858 -331.987 -0.07983 2259.83 1660.31
1842 16 172.927 -332.543 -0.0831412 2263.52 1661.15
1843 255 174.836 -332.22 -0 2266.86 1660.51
1844 16 176.789 -332.003 -0 2270.29 1660.05
1845 16 178.74 -332.742 -0.07983 2273.79 1661.2
1846 16 180.465 -333.831 -0.0434509 2276.9 1662.96
1847 255 182.669 -333.068 -0 2280.74 1661.56
1848 16 184.762 -333.244 -0 2284.44 1661.76
1849 16 187.043 -333.369 -0 2288.47 1661.86
1850 16 188.896 -333.345 0.0370202 2291.73 1661.73
1851 16 190.899 -333.526 0.0475831 2295.28 1661.94
1852 16 193.22 -333.076 0.0688565 2299.34 1661.07
1853 16 195.076 -332.796 0.0713074 2302.59 1660.51
1854 16 197.187 -332.132 0.110657 2306.26 1659.29
1855 16 199.024 -332.504 0.110657 2309.52 1659.83
1856 16 201.103 -332.485 0.124355 2313.19 1659.7
1857 16 202.964 -332.054 0.141897 2316.43 1658.88
1858 16 204.874 -332.023 0.165149 2319.8 1658.74
1859 16 206.868 -330.885 0.179854 2323.23 1656.72
1860 16 208.732 -330.67 0.197396 2326.5 1656.27
1861 16 210.518 -329.951 0.218669 2329.59 1654.98
1862 16 212.494 -329.687 0.231091 2333.05 1654.44
1863 16 214.631 -329.068 0.260602 2336.77 1653.29
1864 16 216.374 -328.259 0.2783 2339.78 1651.85
1865 16 218.267 -327.673 0.298499 2343.07 1650.77
1866 16 220.312 -326.868 0.32175 2346.62 1649.31
1867 16 222.269 -326.731 0.339293 2350.05 1648.99
1868 16 223.975 -325.417 0.348771 2352.96 1646.7
1869 16 225.849 -325.004 0.380506 2356.23 1645.91
1870 16 227.818 -323.774 0.398522 2359.61 1643.75
1871 16 229.769 -322.875 0.418224 2362.98 1642.14
1872 16 231.584 -322.006 0.422854 2366.11 1640.59
1873 16 233.71 -321.165 0.463648 2369.79 1639.07
1874 16 235.405 -319.99 0.463647 2372.69 1637.01
1875 16 237.387 -318.948 0.499347 2376.1 1635.16
1876 16 239 -317.87 0.519146 2378.86 1633.27
1877 16 241.122 -317.055 0.540419 2382.53 1631.8
1878 16 242.606 -315.88 0.558599 2385.06 1629.75
1879 16 244.061 -314.825 0.588003 2387.54 1627.91
1880 16 245.855 -313.303 0.588003 2390.59 1625.26
1881 16 247.624 -312.418 0.588003 2393.64 1623.69
1882 16 248.792 -310.844 0.620249 2395.58 1620.98
1883 16 250.526 -310.061 0.652847 2398.57 1619.58
1884 16 252.167 -308.558 0.655696 2401.34 1616.98
1885 16 253.594 -307.56 0.674741 2403.78 1615.23
1886 16 254.807 -305.907 0.694738 2405.79 1612.39
1887 16 256.771 -305.103 0.722979 2409.19 1610.95
1888 16 257.654 -303.097 0.743756 2410.59 1607.53
1889 16 259.247 -301.823 0.759763 2413.3 1605.31
1890 16 260.635 -300.496 0.785398 2415.65 1603.02
1891 16 262.117 -298.68 0.785398 2418.12 1599.89
1892 16 263.18 -297.075 0.815692 2419.87 1597.14
1893 16 264.641 -295.813 0.844154 2422.34 1594.95
1894 16 266.373 -294.308 0.851966 2425.28 1592.34
1895 16 267.612 -292.589 0.88848 2427.33 1589.39
1896 16 269.037 -290.779 0.90675 2429.7 1586.28
1897 16 270.631 -289.354 0.91972 2432.4 1583.81
1898 16 271.897 -287.459 0.950547 2434.48 1580.57
1899 16 272.968 -285.682 0.962994 2436.24 1577.53
1900 16 274.133 -284.234 0.982794 2438.18 1575.04
1901 16 275.107 -282.129 0.982794 2439.73 1571.46
1902 16 276.442 -280.742 1.0122 2441.98 1569.07
1903 16 277.82 -279.156 1.03038 2444.28 1566.34
1904 16 278.592 -277.347 1.046 2445.5 1563.26
1905 16 279.699 -275.36 1.08084 2447.3 1559.87
1906 16 280.462 -273.649 1.07437 2448.52 1556.96
1907 16 281.219 -271.765 1.10715 2449.71 1553.76
1908 16 281.838 -269.676 1.10715 2450.64 1550.22
1909 16 282.9 -268.052 1.13095 2452.39 1547.45
1910 16 284.268 -266.535 1.15257 2454.68 1544.83
1911 16 284.819 -264.609 1.1659 2455.5 1541.57
1912 16 285.338 -262.306 1.19029 2456.25 1537.68
1913 16 286.122 -260.419 1.20682 2457.48 1534.48
1914 16 286.638 -258.484 1.24905 2458.25 1531.2
1915 16 287.681 -256.342 1.24905 2459.92 1527.56
1916 16 287.819 -254.361 1.2723 2460.02 1524.22
1917 16 288.307 -252.236 1.2925 2460.72 1520.63
1918 16 289.027 -250.314 1.30454 2461.84 1517.37
1919 16 290.183 -248.17 1.33971 2463.71 1513.72
1920 16 290.57 -245.839 1.35213 2464.22 1509.79
1921 16 290.455 -243.744 1.3734 2463.86 1506.28
1922 16 291.285 -241.339 1.39094 2465.14 1502.21
1923 16 291.323 -239.477 1.40565 2465.07 1499.08
1924 16 292.485 -237.46 1.43824 2466.96 1495.64
1925 16 292.163 -235.392 1.49402 2466.25 1492.19
1926 16 292.592 -233.533 1.45369 2466.86 1489.05
1927 16 292.945 -231.307 1.47113 2467.32 1485.3
1928 16 294.861 -230.083 1.5708 2470.59 1483.16
1929 16 294.539 -227.752 1.5708 2469.85 1479.26
1930 16 293.084 -225.648 1.5708 2467.15 1475.8
1931 16 292.824 -223.373 1.50838 2466.52 1471.99
1932 16 293.773 -221.693 1.47113 2468.07 1469.13
1933 16 295.509 -220.128 1.43824 2470.99 1466.43
1934 16 295.889 -218.044 1.48014 2471.51 1462.92
1935 16 294.715 -215.953 1.5708 2469.3 1459.46
1936 16 293.861 -213.765 1.5708 2467.64 1455.83
1937 16 294.554 -212.01 1.47113 2468.72 1452.86
1938 16 294.956 -209.909 1.46592 2469.27 1449.31
1939 16 296.063 -208.057 1.47432 2471.08 1446.16
1940 16 297.014 -206.303 1.5708 2472.62 1443.18
1941 16 296.903 -203.958 1.5708 2472.25 1439.25
1942 16 296.087 -201.767 1.44644 2470.66 1435.61
1943 16 295.184 -199.499 1.5708 2468.91 1431.85
1944 16 295.237 -197.301 1.5708 2468.84 1428.16
1945 16 296.36 -195.264 1.48014 2470.66 1424.7
1946 16 296.795 -193.19 1.47113 2471.27 1421.21
1947 16 298.028 -191.295 1.46014 2473.29 1417.98
1948 16 297.979 -188.779 1.47732 2473.02 1413.76
1949 16 298.933 -186.701 1.457 2474.54 1410.24
1950 16 299.056 -184.667 1.48014 2474.61 1406.83
1951 16 299.384 -182.595 1.5708 2475.03 1403.34
1952 16 299.714 -180.201 1.5708 2475.43 1399.31
1953 16 298.709 -178.067 1.5708 2473.51 1395.78
1954 16 297.955 -175.915 1.5708 2472.04 1392.21
1955 16 298.665 -173.707 1.50423 2473.12 1388.48
1956 16 300.095 -172.01 1.47432 2475.5 1385.58
1957 16 301.031 -170.135 1.48014 2477 1382.4
1958 16 301.777 -168.133 1.48766 2478.16 1379.01
1959 16 301.529 -165.828 1.48766 2477.56 1375.16
1960 16 300.234 -163.775 1.5708 2475.14 1371.78
1961 16 299.98 -161.773 1.50423 2474.55 1368.44
1962 16 300.438 -159.454 1.49402 2475.18 1364.53
1963 16 301.955 -158.002 1.46014 2477.73 1362.04
1964 16 302.665 -156.045 1.47584 2478.83 1358.73
1965 16 302.192 -154.008 1.5708 2477.85 1355.34
1966 16 301.834 -151.748 1.5708 2477.06 1351.57
1967 16 300.749 -149.628 1.5708 2475 1348.07
1968 16 302.548 -148.027 1.47113 2478.03 1345.32
1969 16 302.947 -145.94 1.47113 2478.58 1341.81
1970 16 304.375 -144.328 1.5708 2480.96 1339.05
1971 16 303.711 -141.909 1.47584 2479.62 1335.03
1972 16 303.318 -139.809 1.5708 2478.78 1331.53
1973 16 303.335 -137.508 1.5708 2478.64 1327.68
1974 16 302.787 -135.372 1.50838 2477.52 1324.13
1975 16 303.352 -133.399 1.46014 2478.37 1320.81
1976 16 303.835 -131.187 1.47113 2479.05 1317.08
1977 16 304.457 -129.065 1.47432 2479.98 1313.51
1978 16 305.609 -127.11 1.47732 2481.86 1310.19
1979 16 306.567 -125.153 1.48406 2483.39 1306.88
1980 16 306.381 -122.604 1.48766 2482.88 1302.62
1981 16 307.143 -120.532 1.5708 2484.06 1299.12
1982 16 306.192 -118.331 1.5708 2482.23 1295.48
1983 16 306.476 -115.965 1.5708 2482.56 1291.51
1984 16 305.549 -113.868 1.5708 2480.78 1288.05
1985 16 306.159 -111.628 1.49949 2481.68 1284.28
1986 16 307.129 -109.738 1.46014 2483.24 1281.08
1987 16 307.921 -107.853 1.47113 2484.49 1277.89
1988 16 308.516 -105.831 1.46406 2485.38 1274.49
1989 16 308.775 -103.892 1.5708 2485.69 1271.24
1990 16 309.097 -101.566 1.5708 2486.09 1267.34
1991 16 307.586 -99.4947 1.5708 2483.29 1263.94
1992 16 307.999 -97.2788 1.49402 2483.85 1260.22
1993 16 308.293 -95.4149 1.47113 2484.23 1257.09
1994 16 309.354 -93.6436 1.45017 2485.95 1254.09
1995 16 310.135 -91.6685 1.46592 2487.17 1250.75
1996 16 309.719 -89.6878 1.5708 2486.3 1247.46
1997 16 309.771 -87.3353 1.5708 2486.22 1243.53
1998 16 308.878 -85.4073 1.50423 2484.51 1240.34
1999 16 309.597 -83.4052 1.46014 2485.62 1236.97
2000 16 310.639 -81.5658 1.46771 2487.31 1233.86
2001 16 311.867 -79.7982 1.48014 2489.33 1230.85
2002 16 312.071 -77.6177 1.5708 2489.53 1227.2
2003 16 310.9 -75.4291 1.5708 2487.32 1223.6
2004 16 310.39 -73.1329 1.5708 2486.26 1219.78
2005 16 310.342 -71.0935 1.50423 2486.02 1216.38
2006 16 311.191 -68.9421 1.47113 2487.35 1212.75
2007 16 312.17 -66.9693 1.46014 2488.92 1209.42
2008 16 313.207 -65.2037 1.48014 2490.6 1206.43
2009 16 313.409 -62.614 1.48406 2490.76 1202.1
2010 16 314.302 -60.7073 1.48014 2492.19 1198.88
2011 16 313.738 -58.2843 1.47584 2491.02 1194.86
2012 16 314.378 -56.1999 1.5708 2491.99 1191.35
2013 16 314.582 -53.735 1.47584 2492.16 1187.23
2014 16 313.787 -51.5176 1.5708 2490.61 1183.56
2015 16 313.228 -49.3879 1.5708 2489.48 1180.03
2016 16 313.457 -46.9672 1.5708 2489.7 1175.98
2017 16 314.582 -45.2009 1.46014 2491.53 1172.99
2018 16 315.132 -43.0799 1.44644 2492.34 1169.43
2019 16 316.348 -41.3407 1.46014 2494.34 1166.48
2020 16 316.328 -38.9244 1.46014 2494.13 1162.45
2021 16 316.611 -37.0658 1.5708 2494.48 1159.34
2022 16 315.9 -34.8528 1.5708 2493.08 1155.67
2023 16 315.6 -32.541 1.5708 2492.38 1151.83
2024 16 315.853 -30.6582 1.49402 2492.69 1148.68
2025 16 316.868 -28.8162 1.45017 2494.33 1145.57
2026 16 318.086 -27.1456 1.46592 2496.33 1142.74
2027 16 317.936 -24.8469 1.46592 2495.9 1138.91
2028 16 317.691 -22.7754 1.5708 2495.32 1135.46
2029 16 316.844 -20.6813 1.5708 2493.69 1132
2030 16 317.111 -18.4855 1.49949 2493.99 1128.33
2031 16 318.561 -16.8589 1.45369 2496.41 1125.57
2032 16 318.98 -14.7934 1.46406 2496.99 1122.11
2033 16 319.791 -12.8958 1.47113 2498.26 1118.91
2034 16 319.618 -10.6306 1.47584 2497.79 1115.14
2035 16 319.084 -8.47414 1.5708 2496.7 1111.57
2036 16 318.227 -6.36443 1.5708 2495.05 1108.09
2037 16 318.919 -4.10251 1.49949 2496.09 1104.29
2038 16 319.803 -2.27821 1.457 2497.5 1101.22
2039 16 320.286 0.00268183 1.45017 2498.18 1097.4
2040 16 321.02 1.95885 1.46406 2499.32 1094.11
2041 16 321.571 4.24698 1.46771 2500.11 1090.28
2042 16 322.211 6.38286 1.48014 2501.07 1086.69
2043 16 322.681 8.47975 1.5708 2501.74 1083.18
2044 16 322.656 10.9436 1.47113 2501.51 1079.08
2045 16 322.149 13.1303 1.5708 2500.47 1075.46
2046 16 322.359 15.4469 1.5708 2500.66 1071.59
2047 16 321.683 17.6649 1.5708 2499.32 1067.92
2048 16 322.547 19.8282 1.49402 2500.67 1064.29
2049 16 322.987 21.8877 1.46014 2501.29 1060.84
2050 16 323.976 23.6922 1.46014 2502.88 1057.8
2051 16 324.364 25.7828 1.45592 2503.4 1054.3
2052 16 325.233 27.775 1.45369 2504.78 1050.95
2053 16 324.981 29.9225 1.5708 2504.18 1047.39
2054 16 323.39 32.0739 1.5708 2501.24 1043.87
2055 16 323.086 34.1244 1.5708 2500.56 1040.46
2056 16 323.281 36.261 1.5153 2500.74 1036.9
2057 16 326.046 37.8514 1.5708 2505.45 1034.15
2058 16 325.051 40.1223 1.5708 2503.55 1030.41
2059 16 324.167 42.0407 1.5708 2501.86 1027.25
2060 16 324.874 44.2277 1.5708 2502.94 1023.58
2061 16 325.161 46.3931 1.5708 2503.28 1019.97
2062 16 325.965 48.3371 1.5708 2504.54 1016.71
2063 16 325.04 50.6021 1.6421 2502.76 1012.97
2064 16 323.471 52.409 1.66427 2499.88 1010.02
2065 16 323.661 54.6658 1.69912 2500.05 1006.26
2066 16 323.818 56.6428 1.69023 2500.18 1002.97
2067 16 323.846 59.0523 1.74299 2500.05 998.957
2068 16 323.627 61.2944 1.74547 2499.5 995.236
2069 16 322.621 63.153 1.77829 2497.61 992.181
2070 16 322.286 65.4818 1.80189 2496.86 988.319
2071 16 322.11 67.5729 1.81577 2496.39 984.848
2072 16 321.92 69.91 1.81577 2495.89 980.968
2073 16 321.373 71.864 1.81577 2494.79 977.739
2074 16 320.418 73.8619 1.8805 2492.98 974.451
2075 16 319.898 75.7942 1.89255 2491.93 971.256
2076 16 319.809 77.7761 1.89255 2491.63 967.964
2077 16 319.152 80.0459 1.92379 2490.32 964.214
2078 16 318.405 81.7721 1.94013 2488.89 961.371
2079 16 317.932 83.7389 1.9513 2487.92 958.118
2080 16 316.974 85.6029 1.96559 2486.11 955.053
2081 16 316.082 87.5586 1.98902 2484.41 951.834
2082 16 314.881 89.0163 2.0032 2482.2 949.453
2083 16 314.219 90.9502 2.03444 2480.91 946.262
2084 16 313.438 93.1057 2.03444 2479.38 942.707
2085 16 312.366 94.8124 2.06075 2477.39 939.908
2086 16 311.632 96.9067 2.08994 2475.95 936.453
2087 16 310.322 98.5984 2.11122 2473.55 933.688
2088 16 308.89 100.309 2.14213 2470.92 930.896
2089 16 308.221 102.288 2.13753 2469.61 927.629
2090 16 307.065 103.922 2.1588 2467.47 924.955
2091 16 306.028 106.166 2.18546 2465.5 921.263
2092 16 304.669 107.869 2.2143 2463 918.481
2093 16 303.519 109.766 2.22649 2460.85 915.368
2094 16 302.177 111.351 2.23484 2458.4 912.782
2095 16 300.902 113.39 2.25653 2456.02 909.438
2096 16 299.638 114.973 2.27529 2453.7 906.851
2097 16 298.375 116.51 2.29744 2451.38 904.341
2098 16 297.385 118.352 2.31917 2449.52 901.315
2099 16 295.864 119.73 2.32917 2446.77 899.079
2100 16 294.239 120.923 2.35619 2443.84 897.153
2101 16 292.781 122.241 2.35619 2441.2 895.013
2102 16 291.297 123.96 2.38322 2438.48 892.21
2103 16 289.864 125.037 2.39066 2435.9 890.469
2104 16 288.636 126.368 2.41861 2433.66 888.301
2105 16 286.971 127.831 2.43934 2430.65 885.927
2106 16 285.715 129.007 2.45586 2428.37 884.017
2107 16 284.062 130.209 2.46685 2425.4 882.076
2108 16 282.488 131.314 2.49809 2422.57 880.294
2109 16 280.767 132.465 2.52134 2419.48 878.442
2110 16 279.088 133.51 2.53087 2416.47 876.764
2111 16 277.646 134.855 2.55359 2413.86 874.579
2112 16 275.791 135.975 2.58299 2410.54 872.781
2113 16 273.936 136.783 2.60117 2407.24 871.503
2114 16 272.417 138.321 2.62245 2404.47 868.999
2115 16 270.394 139.024 2.63449 2400.89 867.9
2116 16 268.536 140.49 2.65164 2397.54 865.528
2117 16 266.969 141.763 2.67795 2394.71 863.466
2118 16 265.145 142.553 2.69717 2391.47 862.217
2119 16 262.963 143.349 2.7367 2387.6 860.967
2120 16 261.508 144.359 2.72337 2384.98 859.34
2121 16 259.456 144.989 2.74307 2381.35 858.363
2122 16 257.733 145.874 2.7686 2378.28 856.952
2123 16 255.92 146.969 2.78282 2375.03 855.193
2124 16 254.06 147.18 2.80686 2371.76 854.906
2125 16 252.223 147.611 2.80835 2368.52 854.252
2126 16 250.427 148.62 2.81984 2365.31 852.636
2127 16 248.659 149.334 2.86329 2362.17 851.51
2128 16 246.403 149.413 2.87243 2358.22 851.455
2129 16 244.556 149.84 2.89661 2354.96 850.809
2130 16 242.613 149.881 2.89661 2351.56 850.805
2131 16 240.828 150.859 2.92292 2348.37 849.242
2132 16 238.979 151.04 2.9442 2345.13 849.003
2133 16 236.762 151.532 2.9694 2341.22 848.26
2134 16 234.769 151.74 2.97644 2337.72 847.982
2135 16 232.939 152.204 3.00904 2334.48 847.273
2136 16 232.283 152.058 3.03094 2333.35 847.536
2137 16 230.788 151.868 3.04664 2330.74 847.902
2138 16 228.731 152.275 3.05093 2327.12 847.296
2139 16 226.762 152.394 3.04664 2323.67 847.164
2140 255 224.382 152.398 3.04664 2319.5 847.239
2141 255 222.446 152.71 3.05485 2316.09 846.785
2142 16 220.318 152.828 3.05845 2312.36 846.661
2143 16 218.437 153.346 3.06482 2309.04 845.864
2144 16 216.167 153.579 3.05093 2305.05 845.553
2145 16 214.318 153.977 3.05093 2301.78 844.953
2146 16 212.288 153.808 3.05093 2298.24 845.303
2147 16 210.296 154.17 3.05093 2294.73 844.768
2148 16 208.43 154.627 3.04664 2291.44 844.073
2149 16 206.249 154.302 3.04192 2287.64 844.685
2150 16 204.635 154.651 3.05093 2284.79 844.16
2151 16 202.445 154.832 3.04664 2280.94 843.933
2152 16 200.52 155.024 3.04192 2277.56 843.678
2153 16 198.797 154.934 3.04664 2274.55 843.886
2154 16 196.812 155.206 3.04192 2271.06 843.501
2155 16 194.917 155.398 3.04664 2267.73 843.246
2156 16 193.04 155.39 3.05093 2264.44 843.322
2157 16 191.168 155.452 3.05093 2261.16 843.282
2158 16 188.952 155.531 3.05093 2257.27 843.226
2159 16 187.027 155.625 3.04664 2253.89 843.134
2160 16 185.432 155.748 3.05845 2251.09 842.983
2161 16 183.25 156.015 3.05093 2247.25 842.612
2162 16 181.412 156.236 3.04192 2244.01 842.308
2163 16 179.448 156.369 3.04192 2240.57 842.152
2164 16 177.408 156.696 3.04664 2236.97 841.676
2165 16 175.247 156.992 3.03094 2233.16 841.257
2166 16 173.22 156.843 3.05093 2229.62 841.573
2167 16 171.197 156.804 3.04192 2226.08 841.706
2168 16 168.907 157.276 3.04192 2222.03 840.998
2169 16 167.137 158.036 3.04664 2218.88 839.793
2170 16 164.91 158.003 3.04664 2214.98 839.923
2171 16 162.872 158.167 3.05845 2211.4 839.72
2172 255 160.556 158.263 -3.14159 2207.33 839.637
2173 16 158.433 158.515 3.04664 2203.59 839.29
2174 16 156.46 158.221 3.04664 2200.15 839.846
2175 16 154.429 158.482 3.04664 2196.57 839.48
2176 16 152.595 158.881 3.04664 2193.33 838.878
2177 16 150.49 159.15 3.04192 2189.62 838.5
2178 16 148.458 159.18 3.04192 2186.05 838.519
2179 16 146.538 159.65 3.03672 2182.65 837.802
2180 16 144.59 159.842 3.05093 2179.23 837.548
2181 16 142.762 159.737 3.04192 2176.03 837.784
2182 16 140.578 160.291 3.04192 2172.16 836.935
2183 16 138.985 160.649 3.04512 2169.34 836.393
2184 16 136.915 160.323 3.04192 2165.73 837.006
2185 16 135.083 160.82 3.04664 2162.48 836.239
2186 16 133.088 161 3.04664 2158.97 836.007
2187 16 131.204 161.035 3.05093 2155.66 836.012
2188 16 129.607 161.379 3.05093 2152.84 835.494
2189 16 127.416 161.329 3.04664 2148.99 835.651
2190 16 125.521 161.51 3.03672 2145.66 835.412
2191 16 123.502 161.599 3.04192 2142.11 835.332
2192 16 121.793 161.598 3.04192 2139.11 835.392
2193 16 119.525 161.578 3.04192 2135.13 835.5
2194 16 117.575 161.628 3.04192 2131.7 835.483
2195 16 115.521 161.555 3.03672 2128.1 835.674
2196 255 113.511 161.967 3.03672 2124.54 835.056
2197 16 111.712 162.406 3.04192 2121.36 834.385
2198 16 109.484 162.336 3.03672 2117.45 834.577
2199 16 107.433 162.513 3.03672 2113.84 834.35
2200 16 105.108 162.615 3.03672 2109.75 834.26
2201 16 103.444 163.184 3.03672 2106.78 833.368
2202 16 101.42 163.597 3.05093 2103.2 832.749
2203 16 99.1285 163.997 3.04192 2099.15 832.158
2204 16 97.1151 164.278 3.04192 2095.6 831.759
2205 16 94.7927 163.806 3.03672 2091.55 832.623
2206 16 92.8615 164.487 3.03851 2088.11 831.552
2207 16 90.6393 164.349 3.04192 2084.21 831.858
2208 16 88.9218 164.787 3.05845 2081.17 831.185
2209 16 86.8585 164.755 3.04192 2077.54 831.308
2210 16 84.6329 164.713 3.04192 2073.64 831.453
2211 16 82.8138 165.388 3.03851 2070.39 830.39
2212 16 80.9294 165.356 3.03851 2067.08 830.505
2213 16 78.9672 165.69 3.03672 2063.61 830.016
2214 16 76.8487 165.488 3.03672 2059.9 830.424
2215 16 75.2204 166.029 3.04192 2057 829.576
2216 16 73.3569 166.203 3.04192 2053.72 829.35
2217 16 71.3195 166.377 3.04664 2050.12 829.128
2218 16 69.7379 166.87 3.04192 2047.31 828.359
2219 16 67.6231 166.352 3.03672 2043.63 829.294
2220 16 65.8725 167.088 3.04192 2040.5 828.125
2221 16 63.8129 167.208 3.04192 2036.87 827.995
2222 16 61.8137 167.286 3.05093 2033.35 827.932
2223 255 59.845 167.204 -3.14159 2029.89 828.135
2224 16 57.7874 167.518 3.03672 2026.25 827.681
2225 16 56.0853 167.793 3.03672 2023.24 827.279
2226 16 53.7578 167.751 3.04664 2019.15 827.427
2227 16 51.7968 167.833 3.04192 2015.69 827.357
2228 16 49.5736 167.987 3.03094 2011.77 827.175
2229 16 47.9503 167.988 3.03672 2008.92 827.226
2230 255 45.9708 168.149 3.03672 2005.42 827.025
2231 16 43.6023 168.331 3.05093 2001.24 826.8
2232 16 41.6209 168.929 3.03672 1997.72 825.871
2233 16 39.5929 168.978 3.03672 1994.14 825.857
2234 16 37.6325 169.584 3.04192 1990.65 824.913
2235 16 35.4255 170.029 3.04664 1986.74 824.246
2236 16 33.3935 170.115 3.04664 1983.16 824.169
2237 16 31.3665 170.348 3.04192 1979.57 823.848
2238 16 29.0114 170.358 3.03672 1975.43 823.911
2239 16 27.0233 170.611 3.04192 1971.91 823.555
2240 16 25.2434 170.64 3.03672 1968.78 823.567
2241 16 23.2037 170.786 3.04192 1965.17 823.391
2242 16 21.0033 170.871 3.05093 1961.29 823.323
2243 16 19.3784 171.411 3.03672 1958.4 822.477
2244 16 17.5792 171.181 3.04192 1955.24 822.922
2245 16 15.3441 171.546 3.04192 1951.28 822.388
2246 16 13.4158 171.55 3.03672 1947.89 822.445
2247 16 11.659 172.005 3.03672 1944.76 821.747
2248 16 9.73083 171.957 3.04192 1941.37 821.89
2249 16 7.71646 171.934 3.04512 1937.82 821.997
2250 16 6.1349 172.732 3.04664 1934.98 820.719
2251 16 4.24562 173.014 3.03672 1931.64 820.311
2252 16 2.16114 172.957 3.03672 1927.97 820.476
2253 16 0.402218 173.675 3.03094 1924.82 819.338
2254 16 -1.71877 173.222 3.04192 1921.11 820.163
2255 16 -3.71649 173.408 3.03672 1917.58 819.921
