frame robot_id x y phi px py
4464 16 -149.556 -196.627 -1.71269 1667.13 1388.02
4465 16 -149.627 -198.486 -1.71269 1666.97 1391.43
4466 16 -149.149 -200.539 -1.70335 1667.76 1395.17
4467 255 -148.152 -202.297 -1.5708 1669.45 1398.36
4468 255 -147.988 -204.421 -1.5708 1669.69 1402.24
4469 16 -148.174 -206.324 -1.5708 1669.33 1405.73
4470 16 -148.231 -208.313 -1.5708 1669.18 1409.38
4471 16 -148.945 -210.379 -1.5708 1667.9 1413.19
4472 16 -148.1 -211.97 -1.5708 1669.33 1416.07
4473 16 -147.954 -213.769 -1.5708 1669.55 1419.36
4474 16 -147.774 -215.577 -1.5708 1669.82 1422.66
4475 255 -148.068 -217.911 -1.5708 1669.26 1426.94
4476 16 -148.199 -219.902 -1.49949 1668.99 1430.59
4477 255 -148.769 -221.81 -1.5708 1667.96 1434.11
4478 16 -147.981 -224.023 -1.47113 1669.28 1438.13
4479 16 -146.755 -225.657 -1.4289 1671.38 1441.07
4480 16 -146.583 -227.525 -1.40565 1671.64 1444.48
4481 16 -146.52 -229.372 -1.39094 1671.71 1447.86
4482 16 -146.356 -231.362 -1.3734 1671.95 1451.49
4483 16 -145.227 -232.914 -1.3734 1673.88 1454.29
4484 16 -144.511 -234.566 -1.35213 1675.09 1457.29
4485 16 -144.374 -236.629 -1.32582 1675.28 1461.05
4486 16 -143.483 -238.144 -1.30454 1676.8 1463.79
4487 16 -142.972 -239.921 -1.2925 1677.65 1467.02
4488 16 -142.775 -241.655 -1.2925 1677.95 1470.18
4489 16 -142.059 -243.528 -1.24905 1679.16 1473.58
4490 16 -141.085 -245.069 -1.24905 1680.82 1476.36
4491 16 -140.669 -246.618 -1.21203 1681.51 1479.18
4492 16 -139.534 -248.417 -1.19029 1683.44 1482.42
4493 16 -138.294 -249.864 -1.17227 1685.57 1485.02
4494 16 -138.169 -251.777 -1.15257 1685.74 1488.51
4495 16 -137.255 -253.346 -1.12328 1687.3 1491.34
4496 16 -136.265 -254.979 -1.10715 1688.98 1494.29
4497 16 -135.267 -256.643 -1.07686 1690.68 1497.29
4498 16 -134.114 -258.037 -1.05165 1692.65 1499.8
4499 16 -132.701 -259.955 -1.04272 1695.07 1503.24
4500 16 -131.818 -261.628 -1.03038 1696.56 1506.27
4501 16 -130.731 -263.516 -0.999459 1698.41 1509.67
4502 16 -129.458 -264.936 -0.992894 1700.59 1512.22
4503 16 -128.136 -266.714 -0.982794 1702.85 1515.41
4504 16 -127.134 -268.38 -0.96007 1704.55 1518.42
4505 16 -125.781 -269.657 -0.942 1706.87 1520.7
4506 16 -124.316 -271.315 -0.927295 1709.38 1523.67
4507 16 -123.389 -272.99 -0.902507 1710.96 1526.69
4508 16 -121.805 -274.446 -0.896055 1713.67 1529.29
4509 16 -120.527 -275.734 -0.876058 1715.87 1531.59
4510 16 -118.916 -277.228 -0.86217 1718.63 1534.25
4511 16 -117.502 -278.543 -0.844154 1721.06 1536.6
4512 16 -115.876 -279.616 -0.785398 1723.86 1538.49
4513 16 -114.267 -281.042 -0.785398 1726.62 1541.03
4514 16 -112.679 -282.188 -0.785398 1729.35 1543.06
4515 16 -111.211 -283.574 -0.755104 1731.87 1545.53
4516 16 -109.55 -284.404 -0.737815 1734.73 1546.98
4517 16 -108.007 -286.008 -0.71883 1737.37 1549.85
4518 16 -106.276 -287.072 -0.708626 1740.35 1551.72
4519 16 -104.929 -288.685 -0.643501 1742.65 1554.61
4520 16 -102.777 -289.566 -0.655696 1746.37 1556.14
4521 16 -101.028 -290.471 -0.643501 1749.38 1557.72
4522 16 -99.3136 -291.755 -0.620249 1752.33 1559.99
4523 16 -97.3188 -292.412 -0.588003 1755.78 1561.11
4524 16 -95.605 -293.792 -0.588002 1758.72 1563.56
4525 16 -93.9465 -294.689 -0.551655 1761.57 1565.13
4526 16 -92.3566 -296.289 -0.519146 1764.3 1567.99
4527 16 -90.4831 -297.069 -0.519146 1767.53 1569.34
4528 16 -88.8077 -297.878 -0.507098 1770.41 1570.75
4529 16 -86.8207 -298.393 -0.463648 1773.85 1571.61
4530 16 -85.2689 -299.308 -0.463648 1776.52 1573.22
4531 16 -83.2744 -300.097 -0.463648 1779.96 1574.58
4532 16 -81.7998 -300.968 -0.418224 1782.5 1576.11
4533 16 -80.1494 -302.241 -0.390607 1785.33 1578.36
4534 16 -78.2227 -302.149 -0.386876 1788.67 1578.12
4535 16 -76.4391 -302.728 -0.367174 1791.75 1579.1
4536 16 -74.3182 -303.06 -0.348771 1795.42 1579.63
4537 16 -72.8073 -303.904 -0.321751 1798.02 1581.11
4538 16 -70.9815 -304.358 -0.305879 1801.18 1581.86
4539 16 -69.1434 -304.811 -0.298499 1804.35 1582.61
4540 16 -67.2405 -305.557 -0.260602 1807.63 1583.9
4541 16 -65.4779 -306.143 -0.260602 1810.67 1584.9
4542 16 -63.5466 -306.221 -0.244979 1814.02 1584.96
4543 16 -61.6005 -306.731 -0.207496 1817.38 1585.82
4544 16 -59.7939 -306.914 -0.183111 1820.51 1586.08
4545 16 -58.3537 -307.422 -0.165149 1822.99 1586.95
4546 16 -56.9261 -307.631 -0.174672 1825.46 1587.27
4547 16 -54.6294 -307.969 -0.152649 1829.43 1587.8
4548 16 -52.627 -308.224 -0.179853 1832.9 1588.19
4549 16 -50.6919 -308.796 -0.165149 1836.24 1589.15
4550 16 -48.4614 -309.337 -0.174672 1840.09 1590.05
4551 16 -46.5708 -309.217 -0.165149 1843.37 1589.76
4552 16 -44.291 -309.29 -0.165149 1847.32 1589.8
4553 16 -42.2428 -309.516 -0.165149 1850.86 1590.13
4554 16 -40.0895 -310.129 -0.152649 1854.57 1591.16
4555 16 -38.0538 -310.389 -0.179854 1858.1 1591.56
4556 16 -36.1851 -310.819 -0.179854 1861.32 1592.27
4557 16 -34.0677 -310.851 -0.179853 1864.99 1592.24
4558 16 -32.2681 -311.296 -0.179854 1868.09 1592.98
4559 16 -30.2296 -311.466 -0.179853 1871.62 1593.21
4560 16 -28.2353 -311.358 -0.165149 1875.08 1592.94
4561 16 -26.1548 -312.242 -0.179854 1878.66 1594.47
4562 16 -24.3242 -312.407 -0.179854 1881.82 1594.69
4563 16 -22.5423 -312.46 -0.179853 1884.91 1594.72
4564 16 -20.3492 -312.385 -0.165149 1888.71 1594.5
4565 16 -18.6068 -313.083 -0.176709 1891.71 1595.7
4566 16 -16.6589 -313.137 -0.165149 1895.08 1595.72
4567 16 -14.8346 -313.09 -0.179853 1898.24 1595.57
4568 16 -12.8247 -313.558 -0.165149 1901.71 1596.34
4569 16 -11.0528 -313.928 -0.165149 1904.76 1596.94
4570 16 -9.46753 -314.267 -0.165149 1907.5 1597.5
4571 16 -7.41598 -314.542 -0.165149 1911.04 1597.92
4572 16 -5.70642 -315.116 -0.172191 1913.99 1598.9
4573 16 -3.68311 -315.048 -0.172191 1917.49 1598.69
4574 16 -1.86041 -315.355 -0.179854 1920.64 1599.18
4575 16 0.184806 -315.946 -0.165149 1924.16 1600.17
4576 16 2.01542 -316.16 -0.165149 1927.32 1600.49
4577 16 3.92325 -316.814 -0.165149 1930.61 1601.61
4578 16 6.05652 -317.534 -0.165149 1934.28 1602.83
4579 16 7.96534 -317.642 -0.152649 1937.58 1602.95
4580 16 10.1398 -317.547 -0.165149 1941.34 1602.7
4581 16 12.1933 -317.675 -0.165149 1944.89 1602.85
4582 16 14.2639 -318.628 -0.165149 1948.45 1604.5
4583 16 16.4211 -318.465 -0.165149 1952.19 1604.12
4584 16 18.2837 -319.065 -0.179853 1955.39 1605.14
4585 16 20.5866 -318.814 -0.165149 1959.38 1604.59
4586 16 22.439 -319.676 -0.179854 1962.56 1606.09
4587 16 24.5711 -320.089 -0.179853 1966.24 1606.75
4588 16 26.565 -320.138 -0.179854 1969.69 1606.76
4589 16 28.5979 -320.739 -0.165149 1973.18 1607.78
4590 16 30.6548 -320.14 -0.197395 1976.76 1606.61
4591 16 32.5277 -320.468 -0.179853 1979.99 1607.13
4592 16 34.6751 -320.869 -0.185348 1983.69 1607.78
4593 16 36.4937 -320.859 -0.179853 1986.83 1607.69
4594 16 38.485 -321.377 -0.197396 1990.26 1608.55
4595 16 40.2574 -321.338 -0.179854 1993.33 1608.41
4596 16 42.4212 -321.912 -0.165149 1997.05 1609.37
4597 16 44.1412 -322.664 -0.179854 2000 1610.67
4598 16 45.8802 -322.891 -0.179853 2003 1611.01
4599 16 48.1597 -322.458 -0.165149 2006.96 1610.13
4600 16 49.8157 -323.073 -0.165149 2009.8 1611.19
4601 16 51.7638 -323.402 -0.165149 2013.16 1611.71
4602 16 53.5256 -323.687 -0.165149 2016.2 1612.16
4603 16 55.4163 -323.846 -0.152649 2019.46 1612.37
4604 16 57.263 -324.54 -0.165149 2022.63 1613.56
4605 16 58.9126 -325.368 -0.172191 2025.46 1615
4606 16 61.1459 -324.436 -0.165149 2029.34 1613.22
4607 16 62.9707 -325.299 -0.165149 2032.47 1614.72
4608 16 64.973 -326.177 -0.165149 2035.9 1616.23
4609 16 66.9733 -325.898 -0.165149 2039.37 1615.65
4610 16 69.0178 -326.757 -0.158655 2042.87 1617.13
4611 16 71.0838 -326.993 -0.165149 2046.44 1617.48
4612 16 72.9841 -327.71 -0.165149 2049.7 1618.7
4613 16 75.3496 -327.887 -0.152649 2053.78 1618.93
4614 16 77.3298 -327.477 -0.165149 2057.21 1618.11
4615 16 79.4685 -327.945 -0.179853 2060.89 1618.88
4616 16 81.4575 -328.443 -0.179854 2064.31 1619.7
4617 16 83.6925 -328.765 -0.165149 2068.16 1620.2
4618 16 85.6902 -328.659 -0.165149 2071.61 1619.93
4619 16 87.591 -328.91 -0.165149 2074.89 1620.31
4620 16 89.6723 -329.509 -0.179853 2078.46 1621.32
4621 16 91.6502 -329.477 -0.179854 2081.88 1621.18
4622 16 93.6137 -329.745 -0.172191 2085.26 1621.59
4623 16 95.5535 -330.166 -0.179853 2088.6 1622.28
4624 16 97.5761 -330.714 -0.165149 2092.07 1623.19
4625 16 99.5303 -330.281 -0.179853 2095.46 1622.33
4626 16 101.314 -330.536 -0.179853 2098.53 1622.72
4627 16 103.442 -330.805 -0.197396 2102.2 1623.13
4628 16 105.122 -331.296 -0.165149 2105.08 1623.95
4629 16 107.139 -331.235 -0.179853 2108.56 1623.76
4630 16 109.043 -331.52 -0.179854 2111.84 1624.21
4631 16 111.073 -332.129 -0.165149 2115.32 1625.23
4632 16 112.83 -332.646 -0.179854 2118.34 1626.1
4633 16 114.594 -333.181 -0.141897 2121.37 1627
4634 16 116.644 -332.77 -0.152649 2124.92 1626.17
4635 16 118.298 -333.667 -0.165149 2127.74 1627.74
4636 16 120.316 -333.431 -0.172191 2131.23 1627.23
4637 16 122.056 -334.053 -0.158655 2134.21 1628.29
4638 16 124.353 -334.153 -0.165149 2138.17 1628.38
4639 16 126.191 -334.389 -0.165149 2141.34 1628.74
4640 16 128.127 -335.055 -0.165149 2144.66 1629.87
4641 16 130.364 -335.615 -0.165149 2148.5 1630.8
4642 16 132.176 -335.927 -0.158655 2151.61 1631.29
4643 16 134.491 -335.513 -0.152649 2155.62 1630.45
4644 16 136.516 -336.226 -0.165149 2159.09 1631.67
4645 16 138.839 -336.754 -0.152649 2163.08 1632.53
4646 16 140.705 -337.373 -0.179853 2166.27 1633.58
4647 16 142.621 -337.926 -0.172191 2169.56 1634.51
4648 16 145.055 -337.52 -0.179853 2173.77 1633.68
4649 16 146.863 -337.737 -0.165149 2176.88 1634
4650 16 149.06 -338.05 -0.197396 2180.66 1634.48
4651 16 150.908 -338.529 -0.179854 2183.83 1635.28
4652 16 153.139 -338.606 -0.179853 2187.67 1635.33
4653 16 155.077 -338.275 -0.179853 2191.02 1634.65
4654 16 156.989 -338.953 -0.179853 2194.29 1635.81
4655 16 159.216 -338.949 -0.197396 2198.13 1635.71
4656 16 161.039 -338.947 -0.165149 2201.28 1635.64
4657 16 163.002 -339.757 -0.172191 2204.63 1637.03
4658 16 164.762 -339.826 -0.172191 2207.66 1637.08
4659 16 166.872 -340.062 -0.165149 2211.29 1637.43
4660 16 168.483 -340.747 -0.179854 2214.04 1638.61
4661 16 170.403 -340.866 -0.165149 2217.35 1638.75
4662 16 172.499 -340.46 -0.165149 2220.97 1637.93
4663 16 174.177 -341.273 -0.165149 2223.84 1639.34
4664 16 176.198 -341.078 -0.165149 2227.32 1638.9
4665 16 177.987 -341.563 -0.165149 2230.39 1639.71
4666 16 180.002 -341.671 -0.141897 2233.86 1639.83
4667 16 181.794 -342.321 -0.152649 2236.92 1640.93
4668 16 183.434 -342.828 -0.156602 2239.73 1641.79
4669 16 185.526 -342.774 -0.152649 2243.33 1641.61
4670 16 186.718 -343.047 -0.165149 2245.38 1642.06
4671 16 188.753 -343.691 -0.132552 2248.86 1643.14
4672 16 190.904 -343.72 -0.110657 2252.56 1643.11
4673 16 193.178 -343.359 -0.0624188 2256.49 1642.37
4674 16 195.002 -344.041 -0.0665682 2259.61 1643.53
4675 16 197.052 -343.666 -0.0416426 2263.15 1642.77
4676 255 199.177 -344.415 -0 2266.79 1644.05
4677 255 201.057 -344.364 -0 2270.03 1643.88
4678 255 203.226 -344.148 -0 2273.77 1643.4
4679 16 205.117 -344.006 0.034469 2277.03 1643.07
4680 255 207.346 -344.094 -0 2280.86 1643.14
4681 255 209.428 -343.694 -0 2284.46 1642.33
4682 16 211.189 -343.764 0.0624188 2287.49 1642.39
4683 16 213.288 -343.04 0.0867384 2291.13 1640.99
4684 16 215.247 -343.19 0.117109 2294.5 1641.19
4685 16 217.292 -342.219 0.110657 2298.05 1639.35
4686 16 219.206 -342.333 0.141897 2301.34 1639.48
4687 16 221.223 -342.224 0.179854 2304.82 1639.2
4688 16 223.216 -341.263 0.165149 2308.28 1637.38
4689 16 225.045 -340.914 0.197395 2311.44 1636.68
4690 16 227.154 -340.01 0.223477 2315.1 1634.95
4691 16 229.159 -339.799 0.244979 2318.56 1634.49
4692 16 231.08 -339.152 0.260602 2321.89 1633.24
4693 16 233.054 -338.572 0.2783 2325.31 1632.11
4694 16 234.8 -337.816 0.321751 2328.34 1630.67
4695 16 237.049 -337.256 0.321751 2332.23 1629.57
4696 16 239.121 -336.991 0.339293 2335.81 1629.01
4697 16 240.831 -335.505 0.358771 2338.8 1626.25
4698 16 242.881 -335.381 0.380506 2342.33 1625.94
4699 16 244.875 -334.647 0.394791 2345.79 1624.53
4700 16 246.544 -333.715 0.418224 2348.7 1622.78
4701 16 248.178 -332.673 0.426628 2351.55 1620.82
4702 16 250.118 -332.13 0.463648 2354.91 1619.76
4703 16 251.487 -330.991 0.463648 2357.3 1617.65
4704 16 253.225 -329.886 0.463648 2360.34 1615.57
4705 16 254.759 -329.12 0.507098 2363 1614.12
4706 16 256.54 -328.212 0.531724 2366.1 1612.41
4707 16 258.13 -327.236 0.548549 2368.87 1610.58
4708 16 259.562 -326.363 0.574305 2371.37 1608.94
4709 16 261.212 -325.4 0.588003 2374.24 1607.13
4710 16 262.464 -324.199 0.588003 2376.44 1604.9
4711 16 263.996 -323.127 0.62025 2379.12 1602.89
4712 16 265.151 -321.869 0.643501 2381.15 1600.57
4713 16 267.217 -321.291 0.665969 2384.73 1599.44
4714 16 268.2 -319.776 0.694738 2386.48 1596.65
4715 16 269.66 -318.908 0.708626 2389.02 1595.02
4716 16 271.215 -317.38 0.737815 2391.75 1592.19
4717 16 272.397 -316.147 0.785398 2393.83 1589.91
4718 16 274.003 -314.956 0.785398 2396.64 1587.68
4719 16 275.684 -313.961 0.785398 2399.57 1585.81
4720 16 276.951 -312.163 0.785398 2401.82 1582.5
4721 16 278.13 -310.778 0.844154 2403.9 1579.94
4722 16 279.437 -309.486 0.851966 2406.2 1577.55
4723 16 280.671 -307.534 0.896055 2408.4 1573.96
4724 16 282.262 -306.505 0.88848 2411.17 1572.03
4725 16 283.204 -304.83 0.896055 2412.86 1568.96
4726 16 284.54 -303.564 0.904827 2415.2 1566.61
4727 16 285.7 -301.756 0.927295 2417.27 1563.28
4728 16 286.498 -300.089 0.982794 2418.71 1560.22
4729 16 287.504 -298.666 0.982794 2420.49 1557.6
4730 16 289.038 -297.13 0.982794 2423.19 1554.75
4731 16 289.284 -295.302 0.999459 2423.68 1551.43
4732 16 290.23 -293.541 1.03038 2425.38 1548.19
4733 16 291.172 -291.924 1.04272 2427.06 1545.22
4734 16 292.124 -290.094 1.07145 2428.77 1541.86
4735 16 292.733 -288.328 1.10715 2429.89 1538.63
4736 16 293.785 -286.885 1.09128 2431.75 1535.97
4737 16 294.457 -284.971 1.12104 2432.99 1532.47
4738 16 295.038 -283.232 1.13095 2434.05 1529.29
4739 16 295.779 -281.315 1.16067 2435.4 1525.78
4740 16 296.223 -279.406 1.17227 2436.24 1522.29
4741 16 297.334 -277.422 1.19029 2438.23 1518.65
4742 16 297.919 -275.608 1.24905 2439.31 1515.33
4743 16 298.244 -273.608 1.22777 2439.95 1511.68
4744 16 298.667 -271.413 1.26109 2440.76 1507.68
4745 16 299.301 -269.908 1.24905 2441.91 1504.92
4746 16 299.861 -267.848 1.30454 2442.96 1501.16
4747 16 300.054 -266.019 1.31019 2443.36 1497.82
4748 16 300.78 -264.147 1.33971 2444.68 1494.39
4749 16 300.819 -262.162 1.35213 2444.83 1490.78
4750 16 301.306 -260.657 1.3633 2445.72 1488.03
4751 16 301.951 -259.083 1.39094 2446.9 1485.14
4752 16 301.562 -257.366 1.38257 2446.3 1482.04
4753 16 301.554 -255.469 1.3734 2446.36 1478.59
4754 16 302.28 -253.954 1.39094 2447.66 1475.81
4755 16 303.079 -252.569 1.39094 2449.09 1473.26
4756 16 303.043 -250.651 1.3734 2449.11 1469.77
4757 16 302.895 -249.05 1.41419 2448.92 1466.86
4758 16 303.674 -247.212 1.40565 2450.33 1463.49
4759 16 304.736 -245.889 1.39094 2452.21 1461.04
4760 16 304.556 -243.95 1.38257 2451.98 1457.52
4761 16 304.091 -242.16 1.39094 2451.25 1454.28
4762 16 304.717 -240.584 1.3734 2452.39 1451.39
4763 16 305.253 -238.659 1.38257 2453.39 1447.87
4764 16 305.759 -237.081 1.40565 2454.32 1444.98
4765 16 305.983 -235.077 1.3734 2454.79 1441.32
4766 16 305.597 -233.248 1.38257 2454.19 1438.01
4767 16 305.657 -231.069 1.38257 2454.38 1434.04
4768 16 305.927 -229.109 1.38257 2454.93 1430.46
4769 16 306.581 -227.342 1.3734 2456.12 1427.22
4770 16 306.869 -225.072 1.38545 2456.71 1423.08
4771 16 307.051 -223.007 1.40565 2457.1 1419.31
4772 16 307.639 -221.101 1.39094 2458.19 1415.82
4773 16 308.254 -219.198 1.38257 2459.33 1412.33
4774 16 308.987 -217.271 1.39094 2460.67 1408.79
4775 16 308.597 -215.298 1.40565 2460.07 1405.21
4776 16 308.239 -213.444 1.38257 2459.53 1401.85
4777 16 308.71 -211.345 1.39094 2460.42 1398.01
4778 16 308.808 -209.48 1.39094 2460.67 1394.61
4779 16 308.992 -207.566 1.40565 2461.06 1391.11
4780 16 309.78 -205.948 1.3734 2462.48 1388.13
4781 16 310.275 -204.155 1.40565 2463.41 1384.85
4782 16 310.115 -202.407 1.38257 2463.2 1381.67
4783 16 309.659 -200.584 1.3734 2462.49 1378.36
4784 16 309.943 -198.72 1.39612 2463.05 1374.95
4785 16 310.969 -197.28 1.38257 2464.88 1372.29
4786 16 311.403 -195.534 1.39094 2465.69 1369.09
4787 16 310.992 -193.903 1.39094 2465.05 1366.13
4788 16 311.068 -191.942 1.39094 2465.26 1362.55
4789 16 312.197 -190.649 1.40565 2467.26 1360.15
4790 16 312.577 -189.07 1.39094 2467.97 1357.26
4791 16 312.706 -187.129 1.38257 2468.27 1353.72
4792 16 312.357 -185.428 1.40565 2467.74 1350.63
4793 16 312.937 -183.621 1.40565 2468.81 1347.31
4794 16 313.484 -182.012 1.41815 2469.82 1344.35
4795 16 313.964 -180.267 1.40565 2470.72 1341.15
4796 16 313.887 -178.426 1.39861 2470.66 1337.8
4797 16 313.825 -176.721 1.40565 2470.62 1334.69
4798 16 313.617 -174.411 1.39094 2470.35 1330.48
4799 16 314.118 -172.594 1.40565 2471.29 1327.15
4800 16 314.467 -170.634 1.41815 2471.97 1323.55
4801 16 315.305 -168.673 1.4289 2473.49 1319.95
4802 16 315.556 -166.779 1.38257 2474 1316.48
4803 16 315.865 -164.506 1.40565 2474.63 1312.32
4804 16 316.315 -162.568 1.39094 2475.48 1308.76
4805 16 316.461 -160.514 1.40565 2475.81 1305.01
4806 16 316.38 -158.598 1.40565 2475.75 1301.51
4807 16 316.269 -156.559 1.39094 2475.64 1297.79
4808 16 316.337 -154.651 1.39094 2475.84 1294.3
4809 16 316.664 -152.859 1.3734 2476.47 1291.02
4810 16 316.869 -150.812 1.4289 2476.91 1287.27
4811 16 317.355 -149.121 1.46014 2477.81 1284.17
4812 16 317.901 -147.381 1.39861 2478.83 1280.97
4813 16 317.957 -145.639 1.39094 2478.99 1277.78
4814 16 317.75 -143.575 1.39861 2478.72 1274.02
4815 16 317.761 -141.904 1.41419 2478.8 1270.96
4816 16 318.382 -140.275 1.39094 2479.94 1267.96
4817 16 318.981 -138.515 1.41815 2481.05 1264.73
4818 16 318.609 -136.917 1.39094 2480.47 1261.82
4819 16 318.609 -135.086 1.39861 2480.54 1258.47
4820 16 319.529 -133.569 1.3734 2482.19 1255.66
4821 16 320.397 -131.89 1.41214 2483.75 1252.57
4822 16 320.469 -130.213 1.39409 2483.95 1249.5
4823 16 320.155 -128.519 1.39861 2483.47 1246.41
4824 16 320.226 -126.467 1.40565 2483.68 1242.65
4825 16 320.85 -124.879 1.47113 2484.82 1239.73
4826 16 321.519 -123.205 1.41214 2486.04 1236.64
4827 16 321.273 -121.358 1.41815 2485.69 1233.27
4828 16 321.779 -119.356 1.40565 2486.65 1229.59
4829 16 321.897 -117.422 1.40565 2486.93 1226.05
4830 16 321.719 -115.682 1.41815 2486.69 1222.87
4831 16 321.975 -113.376 1.40565 2487.23 1218.64
4832 16 322.14 -111.622 1.38257 2487.58 1215.43
4833 16 322.794 -109.576 1.41815 2488.79 1211.66
4834 16 323.123 -107.452 1.43824 2489.45 1207.76
4835 16 323.013 -105.232 1.40565 2489.35 1203.7
4836 16 323.598 -103.348 1.40565 2490.43 1200.23
4837 16 323.954 -101.558 1.41214 2491.12 1196.94
4838 16 324.412 -99.451 1.40565 2492 1193.07
4839 16 324.318 -97.6182 1.39409 2491.91 1189.72
4840 16 324.047 -95.5505 1.39861 2491.52 1185.94
4841 16 323.926 -93.7263 1.40565 2491.39 1182.6
4842 16 324.455 -91.8429 1.42191 2492.38 1179.13
4843 16 325.179 -90.1222 1.46014 2493.7 1175.96
4844 16 325.429 -88.45 1.41815 2494.2 1172.89
4845 16 325.486 -86.4587 1.41815 2494.38 1169.24
4846 16 325.303 -84.9025 1.40565 2494.13 1166.39
4847 16 325.311 -82.9009 1.41419 2494.22 1162.72
4848 16 325.947 -81.3757 1.47113 2495.38 1159.91
4849 16 326.367 -79.7408 1.41815 2496.17 1156.9
4850 16 326.55 -77.8626 1.40565 2496.57 1153.45
4851 16 326.519 -76.3001 1.41419 2496.58 1150.58
4852 16 326.528 -74.3999 1.4289 2496.67 1147.1
4853 16 327.331 -72.805 1.46014 2498.12 1144.15
4854 16 327.648 -71.1877 1.41815 2498.73 1141.17
4855 16 327.962 -69.4866 1.40565 2499.35 1138.04
4856 16 327.714 -67.7671 1.41815 2498.99 1134.9
4857 16 328.01 -65.6453 1.4289 2499.58 1131
4858 16 328.272 -63.9625 1.47113 2500.11 1127.9
4859 16 328.907 -62.0592 1.42372 2501.28 1124.39
4860 16 329.174 -60.2665 1.4289 2501.82 1121.09
4861 16 329.157 -58.1172 1.40565 2501.87 1117.15
4862 16 329.576 -56.2612 1.39861 2502.68 1113.73
4863 16 329.232 -54.3351 1.39861 2502.16 1110.21
4864 16 329.481 -52.16 1.40565 2502.68 1106.21
4865 16 329.632 -50.121 1.39861 2503.02 1102.47
4866 16 329.735 -47.9181 1.40565 2503.29 1098.42
4867 16 330.069 -46.0281 1.4289 2503.94 1094.94
4868 16 330.576 -44.05 1.41419 2504.9 1091.29
4869 16 330.733 -42.0841 1.44644 2505.25 1087.68
4870 16 330.911 -40.2845 1.41815 2505.64 1084.37
4871 16 331.239 -38.1683 1.4289 2506.29 1080.47
4872 16 331.616 -36.3413 1.4289 2507.01 1077.1
4873 16 331.441 -34.4918 1.39861 2506.79 1073.71
4874 16 331.538 -32.7022 1.40565 2507.03 1070.42
4875 16 331.469 -30.7483 1.40565 2506.99 1066.84
4876 16 332.414 -29.9659 1.39094 2508.66 1065.37
4877 16 332.432 -29.7762 1.40565 2508.69 1065.02
4878 16 331.555 -28.4254 1.38257 2507.23 1062.57
4879 16 331.934 -26.7583 1.38257 2507.96 1059.49
4880 16 332.753 -25.0738 1.42372 2509.44 1056.37
4881 16 332.481 -23.292 1.44644 2509.04 1053.11
4882 16 332.706 -21.4077 1.457 2509.51 1049.64
4883 16 334.627 -20.0224 1.5708 2512.89 1047.03
4884 16 332.175 -18.1982 1.5708 2508.73 1043.76
4885 16 331.352 -16.373 1.5708 2507.38 1040.43
4886 16 332.694 -14.9177 1.5708 2509.76 1037.71
4887 16 332.305 -13.2773 1.5708 2509.15 1034.71
4888 16 332.556 -11.6104 1.5708 2509.65 1031.63
4889 16 333.207 -9.61615 1.5708 2510.86 1027.95
4890 16 333.8 -7.85219 1.63322 2511.96 1024.68
4891 16 331.879 -6.14717 1.64757 2508.71 1021.61
4892 16 330.903 -4.29631 1.66727 2507.09 1018.24
4893 16 331.078 -2.55509 1.67046 2507.47 1015.03
4894 16 331.216 -0.409038 1.69515 2507.8 1011.08
4895 16 330.399 1.31433 1.70335 2506.45 1007.94
4896 16 329.2 3.07548 1.75902 2504.45 1004.74
4897 16 328.913 5.02192 1.78947 2504.03 1001.17
4898 16 329.359 6.96115 1.80189 2504.88 997.583
4899 16 328.72 8.8543 1.81577 2503.86 994.121
4900 16 328.137 10.5086 1.8314 2502.91 991.095
4901 16 327.334 12.5463 1.8491 2501.61 987.371
4902 16 326.846 14.3873 1.8693 2500.84 983.998
4903 16 326.125 16.0406 1.89255 2499.66 980.978
4904 16 325.191 17.9866 1.89255 2498.12 977.426
4905 16 324.18 19.5771 1.91957 2496.44 974.53
4906 16 323.386 21.4877 1.91957 2495.14 971.038
4907 16 322.401 23.1092 1.96559 2493.5 968.084
4908 16 321.361 24.888 1.9513 2491.77 964.842
4909 16 320.44 26.5592 1.98902 2490.24 961.793
4910 16 319.912 28.3328 2.0032 2489.4 958.543
4911 16 318.65 29.9802 2.03444 2487.28 955.549
4912 16 316.765 31.2651 2.03444 2484.07 953.242
4913 16 315.875 33.1429 2.06075 2482.61 949.811
4914 16 315.238 35.0149 2.08994 2481.58 946.382
4915 16 313.531 36.657 2.08994 2478.69 943.411
4916 16 312.743 38.4527 2.12245 2477.39 940.127
4917 16 311.395 39.8546 2.13753 2475.11 937.586
4918 16 309.845 41.6597 2.1588 2472.5 934.308
4919 16 308.556 43.1062 2.17308 2470.33 931.682
4920 16 307.23 44.6486 2.2143 2468.09 928.881
4921 16 306.376 46.45 2.22649 2466.68 925.587
4922 16 304.832 48.0355 2.22649 2464.07 922.712
4923 16 303.374 49.1507 2.24554 2461.59 920.702
4924 16 302.419 50.7428 2.26553 2460 917.796
4925 16 300.513 51.8582 2.35619 2456.74 915.799
4926 16 299.306 52.9451 2.31274 2454.69 913.832
4927 16 297.906 54.5215 2.3259 2452.33 910.969
4928 16 296.33 55.377 2.35619 2449.63 909.44
4929 16 295.164 57.0776 2.35619 2447.67 906.34
4930 16 293.693 58.0507 2.35619 2445.16 904.591
4931 16 292.362 59.0936 2.39965 2442.89 902.708
