frame robot_id x y phi px py
21400 16 201.896 -222.835 0.291457 2271.42 1422.48
21401 16 203.702 -222.122 0.321751 2274.57 1421.11
21402 16 205.922 -221.443 0.291457 2278.43 1419.79
21403 16 207.585 -220.912 0.291457 2281.33 1418.76
21404 16 209.761 -220.494 0.321751 2285.1 1417.91
21405 16 211.555 -219.9 0.298499 2288.23 1416.76
21406 16 213.732 -219.777 0.298499 2292 1416.45
21407 16 215.217 -218.544 0.286051 2294.61 1414.15
21408 16 217.143 -218.493 0.298499 2297.94 1413.98
21409 16 219.164 -218.1 0.291457 2301.45 1413.19
21410 16 220.633 -217.166 0.2783 2304.03 1411.43
21411 16 222.725 -216.972 0.291457 2307.65 1410.99
21412 16 224.424 -216.353 0.291457 2310.61 1409.8
21413 16 226.504 -215.976 0.286051 2314.22 1409.03
21414 16 228.312 -215.2 0.2783 2317.38 1407.55
21415 16 229.882 -214.509 0.2783 2320.12 1406.23
21416 16 232.06 -214.524 0.2783 2323.88 1406.17
21417 16 232.139 -214.305 0.2783 2324.03 1405.77
21418 16 231.938 -214.656 0.2783 2323.66 1406.42
21419 16 231.971 -214.723 0.2783 2323.72 1406.54
21420 16 231.948 -214.649 0.2783 2323.68 1406.41
21421 16 231.963 -214.733 0.286051 2323.7 1406.56
21422 16 231.906 -214.53 0.298499 2323.61 1406.19
21423 16 231.967 -214.58 0.286051 2323.72 1406.28
21424 16 231.956 -214.526 0.298499 2323.7 1406.18
21425 16 231.981 -214.708 0.291457 2323.74 1406.51
21426 16 231.882 -214.53 0.298499 2323.57 1406.19
21427 16 231.955 -214.623 0.298499 2323.69 1406.36
21428 16 231.909 -214.675 0.298499 2323.61 1406.46
21429 16 231.927 -214.688 0.321751 2323.64 1406.48
21430 16 231.827 -214.341 0.298499 2323.49 1405.85
21431 16 231.958 -214.505 0.321751 2323.71 1406.14
21432 16 232.005 -214.64 0.305879 2323.78 1406.39
21433 16 231.93 -214.366 0.310998 2323.66 1405.89
21434 16 231.965 -214.517 0.321751 2323.72 1406.16
21435 16 231.885 -214.257 0.302885 2323.59 1405.69
21436 16 231.957 -214.409 0.321751 2323.71 1405.97
21437 16 231.758 -214.024 0.302885 2323.38 1405.27
21438 16 231.866 -214.165 0.321751 2323.56 1405.53
21439 16 231.842 -214.201 0.32175 2323.52 1405.59
21440 16 231.778 -214.168 0.321751 2323.41 1405.53
21441 16 231.815 -214.061 0.333244 2323.48 1405.34
21442 16 231.843 -214.225 0.339293 2323.52 1405.64
21443 16 231.787 -214.147 0.321751 2323.42 1405.5
21444 16 231.785 -213.971 0.32175 2323.43 1405.18
21445 16 231.807 -214.098 0.334737 2323.46 1405.41
21446 16 231.791 -214.046 0.343024 2323.44 1405.31
21447 16 231.782 -214.065 0.358771 2323.42 1405.35
21448 16 231.781 -214.023 0.348771 2323.42 1405.27
21449 16 231.799 -214.117 0.348771 2323.45 1405.44
21450 16 231.782 -214.11 0.358771 2323.42 1405.43
21451 16 231.834 -214.163 0.343024 2323.5 1405.52
21452 16 231.837 -214.262 0.358771 2323.51 1405.7
21453 16 231.803 -214.002 0.348771 2323.46 1405.23
21454 16 231.79 -214.072 0.367174 2323.43 1405.36
21455 16 231.88 -214.201 0.358771 2323.58 1405.59
21456 16 231.885 -214.156 0.363979 2323.59 1405.51
21457 16 231.852 -214.277 0.358771 2323.53 1405.73
21458 16 231.896 -214.234 0.367174 2323.61 1405.65
21459 16 231.922 -214.308 0.358771 2323.65 1405.78
21460 16 231.909 -214.262 0.367174 2323.63 1405.7
21461 16 231.896 -214.278 0.380506 2323.61 1405.73
21462 16 231.903 -214.273 0.367174 2323.62 1405.72
21463 16 231.903 -214.273 0.367174 2323.62 1405.72
21464 16 231.902 -214.327 0.380506 2323.61 1405.82
21465 16 231.903 -214.273 0.367174 2323.62 1405.72
21466 16 231.956 -214.465 0.380506 2323.7 1406.07
21467 16 231.903 -214.273 0.367174 2323.62 1405.72
21468 16 231.937 -214.444 0.380506 2323.67 1406.03
21469 16 231.859 -214.333 0.380506 2323.54 1405.83
21470 16 231.939 -214.396 0.404892 2323.68 1405.95
21471 16 231.877 -214.445 0.398522 2323.57 1406.04
21472 16 231.854 -214.306 0.404892 2323.53 1405.78
21473 16 231.963 -214.566 0.398522 2323.71 1406.25
21474 16 231.837 -214.277 0.404892 2323.5 1405.73
21475 16 231.841 -214.397 0.418224 2323.51 1405.95
21476 16 231.837 -214.277 0.404892 2323.5 1405.73
21477 16 231.703 -214.121 0.410127 2323.28 1405.45
21478 16 231.879 -214.484 0.418224 2323.57 1406.11
21479 16 231.703 -214.121 0.410127 2323.28 1405.45
21480 16 231.932 -214.561 0.418224 2323.66 1406.24
21481 16 231.819 -214.355 0.418224 2323.47 1405.88
21482 16 231.729 -214.279 0.426628 2323.32 1405.74
21483 16 231.97 -214.602 0.422854 2323.72 1406.32
21484 16 231.817 -214.367 0.426628 2323.47 1405.9
21485 16 231.965 -214.657 0.426627 2323.71 1406.42
21486 16 231.788 -214.312 0.426628 2323.42 1405.8
21487 16 231.84 -214.407 0.436627 2323.5 1405.97
21488 16 231.833 -214.363 0.432408 2323.5 1405.89
21489 16 231.932 -214.659 0.432408 2323.65 1406.43
21490 16 231.888 -214.398 0.439842 2323.59 1405.95
21491 16 231.751 -214.225 0.439843 2323.36 1405.64
21492 16 231.851 -214.363 0.463648 2323.53 1405.89
21493 16 231.808 -214.348 0.44752 2323.45 1405.86
21494 16 231.787 -214.196 0.463648 2323.42 1405.59
21495 16 231.724 -214.226 0.44752 2323.31 1405.64
21496 16 231.574 -214.044 0.463648 2323.06 1405.32
21497 16 231.671 -214.004 0.463648 2323.23 1405.24
21498 16 231.682 -214.143 0.463648 2323.24 1405.49
21499 16 231.548 -213.769 0.463648 2323.03 1404.82
21500 16 231.476 -213.793 0.463648 2322.9 1404.86
21501 16 231.539 -213.897 0.463648 2323.01 1405.05
21502 16 231.442 -213.744 0.463648 2322.85 1404.78
21503 16 231.519 -213.859 0.463648 2322.97 1404.98
21504 16 231.564 -213.796 0.463648 2323.05 1404.87
21505 16 231.441 -213.703 0.463648 2322.84 1404.7
21506 16 231.487 -213.809 0.463648 2322.92 1404.89
21507 16 231.449 -213.79 0.480887 2322.85 1404.86
21508 16 231.46 -213.735 0.463648 2322.88 1404.76
21509 16 231.478 -213.901 0.480887 2322.9 1405.06
21510 16 231.343 -213.638 0.463648 2322.68 1404.59
21511 16 231.368 -213.548 0.486899 2322.73 1404.42
21512 16 231.468 -213.732 0.493941 2322.89 1404.75
21513 16 231.355 -213.594 0.463648 2322.7 1404.51
21514 16 231.489 -213.787 0.493941 2322.92 1404.85
21515 16 231.381 -213.639 0.493941 2322.74 1404.59
21516 16 231.365 -213.684 0.499347 2322.71 1404.67
21517 16 231.246 -213.495 0.496423 2322.52 1404.33
21518 16 231.483 -213.724 0.502843 2322.92 1404.74
21519 16 231.406 -213.723 0.507098 2322.78 1404.74
21520 16 231.467 -213.741 0.499347 2322.89 1404.77
21521 16 231.488 -213.802 0.512389 2322.92 1404.88
21522 16 231.512 -213.803 0.507098 2322.96 1404.88
21523 16 231.387 -213.711 0.512389 2322.75 1404.72
21524 16 231.338 -213.635 0.512389 2322.67 1404.58
21525 16 231.451 -213.652 0.512389 2322.86 1404.61
21526 16 231.412 -213.655 0.512389 2322.8 1404.61
21527 16 231.5 -213.817 0.519146 2322.94 1404.91
21528 16 231.481 -213.752 0.528074 2322.91 1404.79
21529 16 231.449 -213.661 0.528074 2322.86 1404.62
21530 16 231.399 -213.695 0.531724 2322.77 1404.69
21531 16 231.407 -213.685 0.528074 2322.79 1404.67
21532 16 231.376 -213.637 0.519146 2322.74 1404.58
21533 16 231.515 -213.784 0.528074 2322.97 1404.85
21534 16 231.387 -213.651 0.540419 2322.75 1404.61
21535 16 231.443 -213.713 0.540419 2322.85 1404.72
21536 16 231.523 -213.834 0.54042 2322.98 1404.94
21537 16 231.455 -213.738 0.540419 2322.87 1404.76
21538 16 231.381 -213.709 0.551655 2322.74 1404.71
21539 16 231.476 -213.757 0.540419 2322.9 1404.8
21540 16 231.317 -213.504 0.540419 2322.64 1404.34
21541 16 231.457 -213.741 0.548549 2322.87 1404.77
21542 16 231.492 -213.698 0.551655 2322.93 1404.69
21543 16 231.436 -213.653 0.551655 2322.84 1404.61
21544 16 231.393 -213.606 0.566729 2322.77 1404.53
21545 16 231.508 -213.759 0.571338 2322.96 1404.8
21546 16 231.419 -213.573 0.571338 2322.81 1404.46
21547 16 231.484 -213.674 0.571338 2322.92 1404.65
21548 16 231.278 -213.428 0.558599 2322.57 1404.21
21549 16 231.347 -213.494 0.571338 2322.69 1404.32
21550 16 231.311 -213.407 0.588002 2322.63 1404.17
21551 16 231.251 -213.304 0.588002 2322.53 1403.98
21552 16 231.203 -213.263 0.588002 2322.45 1403.91
21553 16 231.301 -213.354 0.579074 2322.62 1404.07
21554 16 231.25 -213.383 0.588002 2322.53 1404.12
21555 16 231.244 -213.312 0.588002 2322.52 1404
21556 16 231.201 -213.268 0.602287 2322.45 1403.92
21557 16 231.294 -213.369 0.588003 2322.6 1404.1
21558 16 231.088 -213.139 0.602287 2322.26 1403.69
21559 16 231.129 -213.217 0.588003 2322.32 1403.83
21560 16 231.141 -213.186 0.602287 2322.35 1403.77
21561 16 231.078 -213.137 0.596199 2322.24 1403.68
21562 16 231.013 -213.128 0.60005 2322.13 1403.67
21563 16 231.189 -213.226 0.605545 2322.43 1403.84
21564 16 231.236 -213.354 0.60005 2322.51 1404.07
21565 16 231.157 -213.228 0.607802 2322.37 1403.85
21566 16 231.16 -213.272 0.605545 2322.38 1403.93
21567 16 231.222 -213.28 0.610726 2322.48 1403.94
21568 16 231.266 -213.314 0.62025 2322.56 1404
21569 16 230.991 -212.927 0.614663 2322.1 1403.3
21570 16 231.202 -213.192 0.628796 2322.45 1403.78
21571 16 230.991 -212.927 0.614663 2322.1 1403.3
21572 16 231.156 -212.995 0.625485 2322.38 1403.42
21573 16 231.022 -212.84 0.62025 2322.16 1403.14
21574 16 231.162 -212.99 0.62025 2322.39 1403.41
21575 16 231.154 -212.925 0.62025 2322.38 1403.29
21576 16 231.207 -212.993 0.635027 2322.47 1403.42
21577 16 231.19 -212.935 0.628796 2322.44 1403.31
21578 16 231.15 -212.946 0.628796 2322.37 1403.33
21579 16 231.313 -213.036 0.628796 2322.65 1403.49
21580 16 231.233 -212.941 0.643501 2322.52 1403.32
21581 16 231.347 -213.067 0.632749 2322.71 1403.54
21582 16 231.348 -213.08 0.636508 2322.71 1403.57
21583 16 231.255 -212.962 0.643501 2322.55 1403.36
21584 16 231.41 -213.061 0.643501 2322.82 1403.53
21585 16 231.209 -212.78 0.643501 2322.48 1403.03
21586 16 231.497 -213.132 0.643501 2322.96 1403.66
21587 16 231.251 -212.858 0.651077 2322.55 1403.17
21588 16 231.43 -212.954 0.643501 2322.86 1403.34
21589 16 231.316 -212.885 0.643501 2322.66 1403.21
21590 16 231.359 -212.925 0.643501 2322.73 1403.29
21591 16 231.445 -213.013 0.643501 2322.88 1403.44
21592 16 231.38 -212.968 0.661043 2322.77 1403.36
21593 16 231.373 -212.904 0.643501 2322.76 1403.25
21594 16 231.395 -212.997 0.665969 2322.79 1403.42
21595 16 231.408 -212.934 0.661043 2322.82 1403.3
21596 16 231.394 -212.926 0.643501 2322.8 1403.29
21597 16 231.326 -212.807 0.674741 2322.68 1403.07
21598 16 231.473 -213.004 0.674741 2322.93 1403.43
21599 16 231.352 -212.911 0.661043 2322.72 1403.26
21600 16 231.386 -212.948 0.674741 2322.78 1403.33
21601 16 231.367 -212.922 0.674741 2322.75 1403.28
21602 16 231.312 -212.784 0.674741 2322.66 1403.03
21603 16 231.318 -212.824 0.674741 2322.67 1403.1
21604 16 231.388 -212.903 0.694738 2322.79 1403.24
21605 16 231.439 -212.871 0.674741 2322.87 1403.18
21606 16 231.47 -212.984 0.68573 2322.92 1403.39
21607 16 231.218 -212.712 0.694738 2322.5 1402.9
21608 16 231.474 -212.981 0.694738 2322.93 1403.38
21609 16 231.363 -212.801 0.694738 2322.75 1403.06
21610 16 231.315 -212.813 0.674741 2322.66 1403.08
21611 16 231.261 -212.694 0.702257 2322.58 1402.87
21612 16 231.348 -212.72 0.708626 2322.72 1402.91
21613 16 231.451 -212.636 0.708626 2322.91 1402.76
21614 16 231.395 -212.699 0.708626 2322.81 1402.87
21615 16 231.481 -212.685 0.71883 2322.96 1402.84
21616 16 231.36 -212.651 0.702257 2322.75 1402.79
21617 16 231.338 -212.576 0.726642 2322.71 1402.65
21618 16 231.439 -212.623 0.71883 2322.89 1402.73
21619 16 231.437 -212.613 0.726642 2322.88 1402.71
21620 16 231.393 -212.6 0.71883 2322.81 1402.69
21621 16 231.487 -212.647 0.71883 2322.97 1402.77
21622 16 231.481 -212.621 0.726642 2322.96 1402.73
21623 16 231.553 -212.654 0.71883 2323.08 1402.79
21624 16 231.437 -212.613 0.726642 2322.88 1402.71
21625 16 231.371 -212.373 0.726642 2322.78 1402.28
21626 16 231.633 -212.691 0.726642 2323.22 1402.85
21627 16 231.335 -212.396 0.741947 2322.72 1402.32
21628 16 231.357 -212.456 0.726642 2322.75 1402.43
21629 16 231.35 -212.329 0.737815 2322.74 1402.2
21630 16 231.422 -212.402 0.732815 2322.87 1402.33
21631 16 231.296 -212.256 0.741947 2322.65 1402.07
21632 16 231.452 -212.385 0.745419 2322.92 1402.3
21633 16 231.249 -212.166 0.745419 2322.58 1401.91
21634 16 231.445 -212.369 0.750929 2322.91 1402.27
21635 16 231.387 -212.223 0.745419 2322.81 1402.01
21636 16 231.496 -212.42 0.755104 2322.99 1402.36
21637 16 231.532 -212.406 0.785398 2323.05 1402.33
21638 16 231.43 -212.359 0.759763 2322.88 1402.25
21639 16 231.669 -212.493 0.756834 2323.29 1402.49
21640 16 231.409 -212.312 0.785398 2322.85 1402.17
21641 16 231.302 -212.257 0.761013 2322.66 1402.07
21642 16 231.369 -212.311 0.785398 2322.78 1402.17
21643 16 231.425 -212.335 0.785398 2322.87 1402.21
21644 16 231.356 -212.235 0.785398 2322.76 1402.03
21645 16 231.425 -212.371 0.785398 2322.87 1402.27
21646 16 231.369 -212.301 0.785398 2322.78 1402.15
21647 16 231.469 -212.386 0.785398 2322.95 1402.3
21648 16 231.359 -212.306 0.785398 2322.76 1402.16
21649 16 231.441 -212.392 0.785398 2322.9 1402.31
21650 16 231.166 -212.061 0.785398 2322.44 1401.72
21651 16 231.547 -212.444 0.785398 2323.08 1402.4
21652 16 231.076 -212.081 0.785398 2322.28 1401.76
21653 16 231.452 -212.298 0.785398 2322.92 1402.14
21654 16 231.404 -212.231 0.785398 2322.84 1402.02
21655 16 231.423 -212.227 0.785398 2322.87 1402.01
21656 16 231.148 -212.062 0.785398 2322.4 1401.72
21657 16 231.298 -212.084 0.815692 2322.66 1401.76
21658 16 231.101 -212.007 0.785398 2322.33 1401.62
21659 16 231.266 -212.167 0.815692 2322.6 1401.91
21660 16 231.089 -211.971 0.785398 2322.31 1401.56
21661 16 231.087 -211.987 0.785398 2322.3 1401.59
21662 16 231.184 -212.007 0.817645 2322.47 1401.62
21663 16 231.134 -212.013 0.785398 2322.38 1401.63
21664 16 231.225 -212.022 0.785398 2322.54 1401.64
21665 16 231.064 -211.885 0.785398 2322.27 1401.4
21666 16 231.021 -211.922 0.785398 2322.19 1401.47
21667 16 231.011 -211.847 0.825377 2322.18 1401.34
21668 16 231.143 -211.944 0.828849 2322.4 1401.51
21669 16 231.181 -212.059 0.785398 2322.46 1401.71
21670 16 231.142 -211.958 0.832981 2322.4 1401.53
21671 16 231.375 -212.103 0.837981 2322.8 1401.79
21672 16 231.103 -211.953 0.840897 2322.33 1401.52
21673 16 231.285 -212.043 0.844154 2322.64 1401.68
21674 16 231.148 -211.872 0.851966 2322.41 1401.38
21675 16 231.34 -212.073 0.837981 2322.74 1401.73
21676 16 231.144 -211.937 0.844154 2322.4 1401.49
21677 16 231.276 -212.033 0.851966 2322.63 1401.66
21678 16 231.275 -211.949 0.847817 2322.63 1401.51
21679 16 231.24 -211.972 0.86217 2322.57 1401.55
21680 16 230.969 -211.812 0.856706 2322.11 1401.27
21681 16 231.325 -212.021 0.86217 2322.71 1401.64
21682 16 231.116 -211.853 0.870903 2322.36 1401.34
21683 16 231.093 -211.822 0.856706 2322.32 1401.29
21684 16 231.125 -211.808 0.86217 2322.38 1401.26
21685 16 231.301 -211.947 0.86217 2322.67 1401.51
21686 16 231.169 -211.895 0.870903 2322.45 1401.42
21687 16 231.081 -211.853 0.86217 2322.3 1401.34
21688 16 231.104 -211.807 0.870903 2322.34 1401.26
21689 16 231.093 -211.822 0.870903 2322.32 1401.29
21690 16 230.809 -211.544 0.876058 2321.84 1400.79
21691 16 231.095 -211.787 0.86217 2322.32 1401.22
21692 16 230.857 -211.605 0.896055 2321.92 1400.9
21693 16 231.165 -211.854 0.88848 2322.44 1401.34
21694 16 230.905 -211.631 0.885067 2322 1400.94
21695 16 231.078 -211.703 0.890275 2322.3 1401.07
21696 16 231.1 -211.688 0.896055 2322.34 1401.04
21697 16 230.855 -211.61 0.896055 2321.92 1400.91
21698 16 231.194 -211.775 0.896055 2322.5 1401.2
21699 16 230.958 -211.601 0.896055 2322.1 1400.89
21700 16 231.287 -211.825 0.896055 2322.66 1401.28
21701 16 231.117 -211.753 0.896055 2322.37 1401.16
21702 16 231.04 -211.6 0.909753 2322.24 1400.88
21703 16 231.054 -211.586 0.896055 2322.26 1400.86
21704 16 231.167 -211.726 0.91972 2322.45 1401.11
21705 16 231.07 -211.607 0.896055 2322.29 1400.9
21706 16 231.114 -211.692 0.91972 2322.36 1401.05
21707 16 231.148 -211.656 0.909753 2322.42 1400.98
21708 16 231.132 -211.703 0.927295 2322.39 1401.07
21709 16 231.177 -211.669 0.909753 2322.47 1401
21710 16 231.148 -211.656 0.909753 2322.42 1400.98
21711 16 231.196 -211.744 0.927295 2322.5 1401.14
21712 16 231.139 -211.654 0.927295 2322.41 1400.98
21713 16 231.25 -211.675 0.927295 2322.6 1401.01
21714 16 231.212 -211.688 0.927295 2322.53 1401.04
21715 16 231.231 -211.72 0.939717 2322.56 1401.1
21716 16 231.256 -211.65 0.927295 2322.61 1400.97
21717 16 231.104 -211.54 0.927295 2322.35 1400.77
21718 16 231.023 -211.412 0.927295 2322.22 1400.54
21719 16 230.996 -211.414 0.938047 2322.17 1400.55
21720 16 231.053 -211.466 0.942 2322.27 1400.64
21721 16 231.071 -211.474 0.945311 2322.3 1400.65
21722 16 230.908 -211.355 0.942 2322.02 1400.44
21723 16 231.113 -211.389 0.956133 2322.37 1400.5
21724 16 231.016 -211.404 0.950547 2322.2 1400.53
21725 16 230.959 -211.374 0.956133 2322.11 1400.47
21726 16 230.987 -211.332 0.956133 2322.16 1400.4
21727 16 230.984 -211.355 0.982794 2322.15 1400.44
21728 16 230.886 -211.308 0.942 2321.98 1400.36
21729 16 231.067 -211.42 0.962994 2322.29 1400.55
21730 16 231.045 -211.369 0.956133 2322.26 1400.46
21731 16 231.109 -211.334 0.982794 2322.37 1400.4
21732 16 231.061 -211.376 0.982794 2322.28 1400.47
21733 16 231 -211.272 0.982794 2322.18 1400.29
21734 16 230.918 -211.224 0.982794 2322.04 1400.2
21735 16 231.014 -211.331 0.982794 2322.2 1400.39
21736 16 230.989 -211.381 0.982794 2322.16 1400.49
21737 16 230.859 -211.129 0.982794 2321.94 1400.03
21738 16 231.131 -211.328 0.982794 2322.41 1400.38
21739 16 230.989 -211.292 0.982794 2322.16 1400.32
21740 16 231.06 -211.242 0.982794 2322.29 1400.23
21741 16 231.352 -211.463 0.982794 2322.78 1400.62
21742 16 231.011 -211.208 0.982794 2322.2 1400.17
21743 16 231.206 -211.396 0.982794 2322.53 1400.51
21744 16 231.02 -211.199 0.982794 2322.22 1400.15
21745 16 231.022 -211.192 0.982794 2322.22 1400.14
21746 16 231.026 -211.237 0.982794 2322.23 1400.22
21747 16 231.109 -211.261 0.982794 2322.37 1400.26
21748 16 230.993 -211.147 0.994421 2322.18 1400.06
21749 16 231.145 -211.255 0.982794 2322.43 1400.25
21750 16 231.052 -211.218 0.982794 2322.27 1400.19
21751 16 231.007 -211.12 1.0122 2322.2 1400.01
21752 16 230.956 -211.088 1.0122 2322.11 1399.95
21753 16 231.021 -211.149 1.00748 2322.22 1400.06
21754 16 231.025 -211.113 1.00407 2322.23 1400
21755 16 231.091 -211.191 1.00748 2322.34 1400.14
21756 16 231.096 -211.164 1.0122 2322.35 1400.09
21757 16 231.119 -211.245 1.01914 2322.39 1400.23
21758 16 230.965 -211.077 1.0122 2322.13 1399.93
21759 16 231.185 -211.218 1.0122 2322.5 1400.18
21760 16 231.074 -211.226 1.03038 2322.31 1400.2
21761 16 231.281 -211.245 1.02401 2322.67 1400.23
21762 16 231.177 -211.255 1.03038 2322.49 1400.25
21763 16 230.927 -211.117 1.02401 2322.06 1400.01
21764 16 231.208 -211.307 1.03038 2322.54 1400.34
21765 16 231.328 -211.34 1.03038 2322.75 1400.4
21766 16 231.271 -211.283 1.03907 2322.65 1400.3
21767 16 231.407 -211.43 1.046 2322.88 1400.56
21768 16 231.277 -211.312 1.04272 2322.66 1400.35
21769 16 231.527 -211.493 1.04752 2323.08 1400.67
21770 16 230.91 -211.157 1.05165 2322.03 1400.08
21771 16 231.293 -211.431 1.05165 2322.68 1400.57
21772 16 231.598 -211.553 1.05165 2323.2 1400.78
21773 16 231.325 -211.381 1.05165 2322.74 1400.47
21774 16 231.468 -211.478 1.05635 2322.98 1400.64
21775 16 231.358 -211.411 1.07145 2322.8 1400.53
21776 16 231.243 -211.307 1.07145 2322.6 1400.34
21777 16 231.346 -211.466 1.07145 2322.77 1400.63
21778 16 231.254 -211.354 1.07145 2322.62 1400.43
21779 16 231.1 -211.271 1.07145 2322.35 1400.28
21780 16 231.033 -211.216 1.0637 2322.24 1400.18
21781 16 231.27 -211.411 1.08084 2322.64 1400.53
21782 16 231.178 -211.217 1.08084 2322.49 1400.18
21783 16 231.025 -211.208 1.10715 2322.23 1400.17
21784 16 231.327 -211.27 1.08084 2322.75 1400.27
21785 16 231.129 -211.25 1.10715 2322.41 1400.24
21786 16 231.355 -211.293 1.10715 2322.79 1400.31
21787 16 231.407 -211.312 1.08084 2322.88 1400.34
21788 16 231.407 -211.324 1.10715 2322.88 1400.37
21789 16 231.466 -211.326 1.10715 2322.99 1400.37
21790 16 231.474 -211.367 1.10715 2323 1400.44
21791 16 231.241 -211.242 1.10715 2322.6 1400.22
21792 16 231.542 -211.409 1.10715 2323.11 1400.52
21793 16 231.676 -211.44 1.10715 2323.34 1400.57
21794 16 231.505 -211.386 1.10715 2323.05 1400.48
21795 16 231.573 -211.401 1.10715 2323.17 1400.5
21796 16 231.473 -211.372 1.10715 2322.99 1400.45
21797 16 231.373 -211.249 1.10715 2322.83 1400.23
21798 16 231.35 -211.287 1.10715 2322.79 1400.3
21799 16 231.065 -211.122 1.10715 2322.3 1400.01
21800 16 231.333 -211.217 1.10715 2322.76 1400.17
21801 16 231.171 -211.161 1.12104 2322.48 1400.08
21802 16 231.254 -211.191 1.12328 2322.63 1400.13
21803 16 231.371 -211.233 1.10715 2322.82 1400.2
21804 16 231.254 -211.191 1.12328 2322.63 1400.13
21805 16 231.297 -211.186 1.10715 2322.7 1400.12
21806 16 231.058 -211.03 1.13095 2322.29 1399.84
21807 16 231.137 -211.105 1.10715 2322.43 1399.98
21808 16 231.088 -211.041 1.13095 2322.34 1399.86
21809 16 231.436 -211.194 1.13839 2322.94 1400.13
21810 16 231.275 -211.118 1.13839 2322.66 1400
21811 16 231.299 -211.138 1.13839 2322.7 1400.03
21812 16 231.386 -211.161 1.14417 2322.85 1400.07
21813 16 231.454 -211.224 1.15257 2322.97 1400.18
21814 16 231.451 -211.151 1.15257 2322.97 1400.05
21815 16 231.464 -211.174 1.15257 2322.99 1400.09
21816 16 231.402 -211.057 1.15257 2322.89 1399.88
21817 16 231.258 -211.032 1.15839 2322.64 1399.84
21818 16 231.21 -211.061 1.16067 2322.55 1399.89
21819 16 231.342 -211.051 1.15257 2322.78 1399.87
21820 16 231.474 -211.149 1.17227 2323.01 1400.04
21821 16 231.345 -211.046 1.15257 2322.79 1399.86
21822 16 231.417 -211.123 1.17227 2322.91 1400
21823 16 231.352 -211.098 1.15257 2322.8 1399.96
21824 16 231.055 -210.982 1.1659 2322.29 1399.76
21825 16 231.101 -211.041 1.17227 2322.37 1399.86
21826 16 231.084 -210.99 1.17227 2322.34 1399.77
21827 16 231.161 -211.076 1.18392 2322.47 1399.92
21828 16 230.979 -210.938 1.17601 2322.16 1399.68
21829 16 231.162 -211.078 1.19029 2322.47 1399.93
21830 16 231.023 -210.98 1.17227 2322.23 1399.75
21831 16 230.931 -210.954 1.19029 2322.08 1399.71
21832 16 230.996 -210.991 1.19029 2322.19 1399.78
21833 16 231.022 -210.966 1.19029 2322.23 1399.73
21834 16 230.856 -210.912 1.19029 2321.95 1399.64
21835 16 230.867 -210.863 1.19029 2321.97 1399.55
21836 16 230.876 -210.89 1.20682 2321.98 1399.59
21837 16 231.057 -210.925 1.19029 2322.3 1399.65
21838 16 231.075 -210.92 1.19029 2322.33 1399.64
21839 16 230.961 -210.927 1.20682 2322.13 1399.66
21840 16 231.169 -210.96 1.20362 2322.49 1399.71
21841 16 231.086 -210.933 1.21203 2322.34 1399.67
21842 16 231.111 -210.937 1.22203 2322.39 1399.67
21843 16 231.083 -210.938 1.21203 2322.34 1399.67
21844 16 231.161 -210.943 1.22203 2322.47 1399.68
21845 16 231.211 -210.952 1.22203 2322.56 1399.7
21846 16 231.162 -210.979 1.22203 2322.47 1399.75
21847 16 231.226 -210.967 1.22203 2322.59 1399.72
21848 16 231.08 -210.919 1.22203 2322.33 1399.64
21849 16 231.135 -210.879 1.22777 2322.43 1399.57
21850 16 230.928 -210.886 1.23412 2322.07 1399.59
21851 16 231.145 -210.906 1.2315 2322.45 1399.61
21852 16 230.993 -210.857 1.22777 2322.19 1399.53
21853 16 231.128 -210.911 1.23874 2322.42 1399.62
21854 16 230.831 -210.823 1.24905 2321.91 1399.48
21855 16 230.894 -210.862 1.24905 2322.02 1399.54
21856 16 231.151 -210.827 1.24905 2322.46 1399.47
21857 16 230.949 -210.972 1.24905 2322.11 1399.74
21858 16 231.148 -210.89 1.24905 2322.45 1399.58
21859 16 230.995 -210.814 1.24905 2322.19 1399.45
21860 16 231.102 -210.92 1.26109 2322.37 1399.64
21861 16 231.153 -210.909 1.2723 2322.46 1399.62
21862 16 231.147 -210.928 1.26109 2322.45 1399.65
21863 16 231.195 -210.91 1.2723 2322.53 1399.62
21864 16 231.232 -210.998 1.2723 2322.59 1399.78
21865 16 231.158 -210.904 1.2723 2322.47 1399.61
21866 16 231.181 -210.923 1.26791 2322.51 1399.64
21867 16 231.206 -210.958 1.2723 2322.55 1399.71
21868 16 231.215 -210.921 1.2723 2322.57 1399.64
21869 16 231.157 -210.972 1.2723 2322.47 1399.73
21870 16 231.259 -210.955 1.2723 2322.64 1399.7
21871 16 231.062 -210.936 1.27656 2322.3 1399.67
21872 16 231.144 -210.94 1.2723 2322.44 1399.68
21873 16 231.141 -210.941 1.28474 2322.44 1399.68
21874 16 231.058 -210.936 1.2723 2322.3 1399.67
21875 16 231.336 -210.975 1.2723 2322.78 1399.73
21876 16 231.057 -210.871 1.2925 2322.3 1399.55
21877 16 231.234 -210.986 1.2925 2322.6 1399.76
21878 16 231.198 -211.013 1.2925 2322.53 1399.81
21879 16 230.838 -210.813 1.31019 2321.92 1399.46
21880 16 231.05 -210.894 1.29985 2322.28 1399.6
21881 16 231.063 -210.936 1.31019 2322.3 1399.67
21882 16 231.092 -210.881 1.30163 2322.36 1399.57
