13069 1 0.0 1.0 0.0 0.0 0.0
13794 0 1.5710797309875488 0.707006573677063 -0.015393845736980438 0.0003327988088130951 0.7070392966270447
13919 1 0.0 1.0 0.0 0.0 0.0
14642 0 1.570858359336853 0.7070848345756531 -0.013580357655882835 -0.004740669392049313 0.706982433795929
14767 1 0.0 1.0 0.0 0.0 0.0
15478 0 1.5709317922592163 0.7070589065551758 -0.019946373999118805 -0.0035840431228280067 0.7068641781806946
15603 1 0.0 1.0 0.0 0.0 0.0
16293 0 1.570923089981079 0.7070619463920593 -0.020578932017087936 -0.00048146690824069083 0.7068519592285156
16418 1 0.0 1.0 0.0 0.0 0.0
17106 0 1.5712084770202637 0.7069610357284546 -0.020374532788991928 -0.0029614120721817017 0.7069528102874756
17231 1 0.0 1.0 0.0 0.0 0.0
17938 0 1.5708330869674683 0.7070937752723694 -0.016317464411258698 -0.0030854367651045322 0.7069247961044312
18063 1 0.0 1.0 0.0 0.0 0.0
18779 0 1.5708897113800049 0.7070737481117249 -0.018077801913022995 -0.0031460518948733807 0.7069017291069031
18904 1 0.0 1.0 0.0 0.0 0.0
19625 0 1.570995569229126 0.7070363163948059 -0.013726893812417984 0.0002761207288131118 0.7070439457893372
19750 1 0.0 1.0 0.0 0.0 0.0
20443 0 1.5711497068405151 0.7069818377494812 -0.015502924099564552 0.002593871671706438 0.7070571780204773
20568 1 0.0 1.0 0.0 0.0 0.0
21286 0 1.5711737871170044 0.7069733142852783 -0.014642778784036636 -0.003608236787840724 0.7070794105529785
21411 1 0.0 1.0 0.0 0.0 0.0
22099 0 1.5710965394973755 0.7070006132125854 -0.02106083370745182 -0.0028698276728391647 0.7068934440612793
22224 1 0.0 1.0 0.0 0.0 0.0
22917 0 1.5711212158203125 0.7069919109344482 -0.02417674846947193 -0.0022619504015892744 0.7068046927452087
23042 1 0.0 1.0 0.0 0.0 0.0
23734 0 1.5708752870559692 0.7070788741111755 -0.021138926967978477 0.002184144454076886 0.7068153023719788
23859 1 0.0 1.0 0.0 0.0 0.0
24551 0 1.57094407081604 0.7070545554161072 -0.012462262064218521 -0.0011208527721464634 0.7070482969284058
24676 1 0.0 1.0 0.0 0.0 0.0
25372 0 1.5713636875152588 0.7069061398506165 -0.016249151900410652 -0.0018983276095241308 0.7071182131767273
25497 1 0.0 1.0 0.0 0.0 0.0
26192 0 1.570919394493103 0.7070632576942444 -0.018030093982815742 -0.001791786984540522 0.7069180607795715
26317 1 0.0 1.0 0.0 0.0 0.0
27015 0 1.5708563327789307 0.7070855498313904 -0.021170100197196007 -0.0012296844506636262 0.7068100571632385
27140 1 0.0 1.0 0.0 0.0 0.0
27873 0 1.5710963010787964 0.707000732421875 -0.02001652494072914 0.0018053906969726086 0.7069272398948669
27998 1 0.0 1.0 0.0 0.0 0.0
28723 0 1.5709739923477173 0.7070439457893372 -0.020712725818157196 -0.0039452784694731236 0.7068552374839783
28848 1 0.0 1.0 0.0 0.0 0.0
29562 0 1.5709515810012817 0.7070518732070923 -0.019915800541639328 -0.0012465339386835694 0.7068800330162048
29687 1 0.0 1.0 0.0 0.0 0.0
30394 0 1.5710053443908691 0.7070328593254089 -0.01731724850833416 -0.00040156167233362794 0.7069685459136963
30519 1 0.0 1.0 0.0 0.0 0.0
31213 0 1.571327805519104 0.7069188356399536 -0.01493581011891365 -0.0012557038571685553 0.7071358561515808
31338 1 0.0 1.0 0.0 0.0 0.0
32055 0 1.5712388753890991 0.706950306892395 -0.01171131618320942 -0.006452899891883135 0.7071368098258972
32180 1 0.0 1.0 0.0 0.0 0.0
32883 0 1.5710337162017822 0.7070228457450867 -0.02157742716372013 -0.0026591168716549873 0.7068564891815186
33008 1 0.0 1.0 0.0 0.0 0.0
33728 0 1.5708601474761963 0.7070842385292053 -0.020950868725776672 -0.00217596092261374 0.7068156003952026
33853 1 0.0 1.0 0.0 0.0 0.0
34537 0 1.5708917379379272 0.7070730328559875 -0.02171887643635273 -3.16617006319575e-05 0.7068069577217102
34662 1 0.0 1.0 0.0 0.0 0.0
35394 0 1.5711661577224731 0.7069759964942932 -0.014601404778659344 -0.003018186427652836 0.7070803642272949
35519 1 0.0 1.0 0.0 0.0 0.0
36215 0 1.5711408853530884 0.7069849371910095 -0.013697070069611073 -0.0006626378162764013 0.7070956826210022
36340 1 0.0 1.0 0.0 0.0 0.0
